,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
1004,60300.0,60300,39.41370366645793,39.41370366647873,16.982448637466607,0.0,39.41370404008493,3.736061891386294e-07,0.0,8.909506948159052e-14,2.0800971444754636e-11
1005,60360.0,60360,39.41370357247756,39.41370357249845,17.540809438474806,0.0,39.413703946106075,3.736076093459644e-07,0.0,8.909443434512995e-14,2.0885311593324167e-11
1006,60420.0,60420,39.41370347791323,39.413703477934206,18.099170238151615,0.0,39.41370385154324,3.736090280823994e-07,0.0,8.909425435077929e-14,2.0969530135497125e-11
1007,60480.0,60480,39.41370338274988,39.41370338277094,18.657531036488745,0.0,39.41370375638139,3.7361044547521375e-07,0.0,8.909445019143571e-14,2.1053649204785208e-11
1008,60540.0,60540,39.41370328697307,39.413703286994206,19.215891833477738,0.0,39.413703660606075,3.736118616419775e-07,0.0,8.909506115629617e-14,2.113766915886217e-11
1009,60600.0,60600,39.41370319056891,39.41370319059015,19.774252629109867,0.0,39.41370356420343,3.7361327669120837e-07,0.0,8.909589272073309e-14,2.122160924172813e-11
1010,60660.0,60660,39.413703093524,39.413703093545315,20.332613423376312,0.0,39.41370346716001,3.7361469072296087e-07,0.0,8.909685935898252e-14,2.130548446397551e-11
1011,60720.0,60720,39.413702995825346,39.413702995846734,20.89097421626793,0.0,39.413703369462844,3.736161038296099e-07,0.0,8.909794995416708e-14,2.1389300484905605e-11
1012,60780.0,60780,39.4137028974603,39.41370289748178,21.449335007775485,0.0,39.4137032710993,3.736175160963163e-07,0.0,8.909909926818373e-14,2.1473063201391006e-11
1013,60840.0,60840,39.41370279841656,39.41370279843813,22.007695797889518,0.0,39.41370317205706,3.736189276017827e-07,0.0,8.910021162864076e-14,2.155677942949797e-11
1014,60900.0,60900,39.413702698682094,39.41370269870374,22.566056586600457,0.0,39.41370307232408,3.736203384185813e-07,0.0,8.910124375281272e-14,2.1640463916057833e-11
1015,60960.0,60960,39.413702598245095,39.41370259826682,23.124417373898495,0.0,39.41370297188858,3.7362174861379255e-07,0.0,8.910224261150707e-14,2.172411447787874e-11
1016,61020.0,61020,39.41370249709399,39.41370249711581,23.682778159773665,0.0,39.413702870738966,3.736231582493904e-07,0.0,8.910317754127961e-14,2.180773383613635e-11
1017,61080.0,61080,39.413702395217385,39.413702395239284,24.241138944215866,0.0,39.413702768863864,3.736245673825664e-07,0.0,8.910394884679921e-14,2.1891334400477396e-11
1018,61140.0,61140,39.41370229260404,39.41370229262603,24.79949972721481,0.0,39.413702666252,3.736259760661889e-07,0.0,8.910466022025e-14,2.1974912601437677e-11
1019,61200.0,61200,39.413702189242876,39.413702189264946,25.357860508760073,0.0,39.41370256289234,3.736273843490287e-07,0.0,8.910526913181107e-14,2.205847458850527e-11
1020,61260.0,61260,39.413702085122914,39.41370208514506,25.91622128884106,0.0,39.41370245877386,3.736287922760804e-07,0.0,8.91057734415449e-14,2.2142029641286387e-11
1021,61320.0,61320,39.4137019802333,39.41370198025553,26.474582067447002,0.0,39.41370235388574,3.7363019988883034e-07,0.0,8.91062647168541e-14,2.22255600029392e-11
1022,61380.0,61380,39.41370187456325,39.41370187458557,27.032942844567053,0.0,39.41370224821718,3.736316072253699e-07,0.0,8.910656535331599e-14,2.230909951519565e-11
1023,61440.0,61440,39.41370176810208,39.41370176812448,27.591303620190082,0.0,39.413702141757504,3.7363301432081163e-07,0.0,8.910690898418863e-14,2.2392620816011303e-11
1024,61500.0,61500,39.41370166083916,39.41370166086163,28.149664394304857,0.0,39.41370203449606,3.73634421207233e-07,0.0,8.910715074078428e-14,2.2476137282489183e-11
1025,61560.0,61560,39.413701552763904,39.41370155278647,28.708025166900118,0.0,39.4137019264223,3.736358279139727e-07,0.0,8.910726512326975e-14,2.25596625060708e-11
1026,61620.0,61620,39.4137014438658,39.41370144388844,29.26638593796429,0.0,39.413701817525684,3.736372344677473e-07,0.0,8.91074185545121e-14,2.264318045060725e-11
1027,61680.0,61680,39.41370133413434,39.41370133415707,29.824746707485776,0.0,39.413701707795724,3.7363864089272857e-07,0.0,8.910747639364124e-14,2.2726698985575362e-11
1028,61740.0,61740,39.41370122355907,39.41370122358189,30.383107475452746,0.0,39.41370159722194,3.736400472107098e-07,0.0,8.910745938683691e-14,2.281022635112356e-11
1029,61800.0,61800,39.41370111212957,39.413701112152474,30.94146824185319,0.0,39.41370148579393,3.7364145344115835e-07,0.0,8.910743782165404e-14,2.2893754050472012e-11
1030,61860.0,61860,39.413700999835406,39.41370099985839,31.499829006675057,0.0,39.413701373501254,3.7364285960128285e-07,0.0,8.910735404405359e-14,2.2977285113387325e-11
1031,61920.0,61920,39.41370088666617,39.41370088668924,32.05818976990612,0.0,39.41370126033351,3.736442657061992e-07,0.0,8.910718815620665e-14,2.30608327403415e-11
1032,61980.0,61980,39.41370077261147,39.41370077263463,32.61655053153389,0.0,39.4137011462803,3.73645671768842e-07,0.0,8.910704191700763e-14,2.31443854340815e-11
1033,62040.0,62040,39.413700657660925,39.41370065768417,33.17491129154594,0.0,39.41370103133124,3.736470778000568e-07,0.0,8.910686284815705e-14,2.3227950597296922e-11
1034,62100.0,62100,39.41370054180415,39.41370054182747,33.73327204992946,0.0,39.41370091547596,3.7364848380873373e-07,0.0,8.910667250746761e-14,2.331151830849463e-11
1035,62160.0,62160,39.41370042503075,39.41370042505415,34.29163280667171,0.0,39.41370079870405,3.7364988980170904e-07,0.0,8.910639902910197e-14,2.339510514162036e-11
1036,62220.0,62220,39.41370030733035,39.41370030735384,34.849993561759725,0.0,39.413700681005146,3.7365129578375773e-07,0.0,8.910611834210988e-14,2.347869861524586e-11
1037,62280.0,62280,39.41370018869259,39.413700188716156,35.408354315180254,0.0,39.41370056236887,3.736527017577456e-07,0.0,8.910577927068441e-14,2.3562307859045488e-11
1038,62340.0,62340,39.41370006910707,39.41370006913072,35.96671506692011,0.0,39.41370044278484,3.736541077244737e-07,0.0,8.91053835150513e-14,2.3645936718272634e-11
1039,62400.0,62400,39.41369994856343,39.41369994858717,36.52507581696582,0.0,39.41370032224269,3.7365551368266816e-07,0.0,8.91050356063197e-14,2.372956526199959e-11
1040,62460.0,62460,39.413699827051325,39.41369982707514,37.08343656530385,0.0,39.413700200732066,3.736569196290431e-07,0.0,8.910452554100933e-14,2.381322119864636e-11
1041,62520.0,62520,39.41369970456037,39.413699704584275,37.64179731192042,0.0,39.41370007824261,3.736583255581282e-07,0.0,8.910404979091033e-14,2.3896880628733833e-11
1042,62580.0,62580,39.41369958108025,39.41369958110424,38.200158056801705,0.0,39.413699954763985,3.7365973146233907e-07,0.0,8.910345836867201e-14,2.3980561277763354e-11
1043,62640.0,62640,39.41369945660064,39.41369945662471,38.75851879993374,0.0,39.41369983028585,3.7366113733177616e-07,0.0,8.910284430361654e-14,2.4064247705274212e-11
1044,62700.0,62700,39.41369933111125,39.413699331135405,39.31687954130226,0.0,39.413699704797956,3.7366254315424934e-07,0.0,8.910209793947503e-14,2.4147951923598118e-11
1045,62760.0,62760,39.413699204601826,39.41369920462606,39.87524028089301,0.0,39.413699578290014,3.7366394891512646e-07,0.0,8.910127694156435e-14,2.4231663340858193e-11
1046,62820.0,62820,39.413699077062155,39.413699077086484,40.43360101869161,0.0,39.41369945075185,3.736653545972093e-07,0.0,8.910031536588909e-14,2.431538131419154e-11
1047,62880.0,62880,39.41369894848211,39.41369894850652,40.99196175468333,0.0,39.41369932217329,3.7366676018063516e-07,0.0,8.909915963471039e-14,2.4399103438094262e-11
1048,62940.0,62940,39.413698818851586,39.41369881887608,41.5503224888535,0.0,39.41369919254426,3.7366816564272516e-07,0.0,8.909773208259442e-14,2.448284215240615e-11
1049,63000.0,63000,39.413698688160615,39.413698688185185,42.108683221187235,0.0,39.41369906185476,3.736695709576415e-07,0.0,8.909615455871964e-14,2.456657111647841e-11
1050,63060.0,63060,39.4136985563993,39.41369855642395,42.66704395166954,0.0,39.41369893009494,3.736709760963066e-07,0.0,8.909423941427653e-14,2.4650305688287558e-11
1051,63120.0,63120,39.413698423557875,39.41369842358262,43.22540468028524,0.0,39.41369879725501,3.7367238102597966e-07,0.0,8.909210983562788e-14,2.4734050179028254e-11
1052,63180.0,63180,39.413698289626765,39.413698289651585,43.78376540701898,0.0,39.41369866332538,3.736737857102809e-07,0.0,8.908997102724355e-14,2.481781717377171e-11
1053,63240.0,63240,39.413698154596574,39.413698154621486,44.34212613185535,0.0,39.413698528296685,3.7367519010996856e-07,0.0,8.908821789776974e-14,2.490162191248419e-11
1054,63300.0,63300,39.41369801845829,39.41369801848329,44.90048685477881,0.0,39.41369839215989,3.736765941857655e-07,0.0,8.908749207347488e-14,2.4985469652469683e-11
1055,63360.0,63360,39.41369788120347,39.41369788122854,45.45884757577368,0.0,39.413698254906556,3.7367799790587313e-07,0.0,8.908833774513747e-14,2.506935230032886e-11
1056,63420.0,63420,39.41369774282458,39.41369774284974,46.01720829482407,0.0,39.41369811652915,3.736794012585884e-07,0.0,8.909080299278947e-14,2.5153048732888993e-11
1057,63480.0,63480,39.41369760331497,39.41369760334022,46.575569011914126,0.0,39.41369797702102,3.736808042495229e-07,0.0,8.909091687901746e-14,2.52363743148064e-11
1058,63540.0,63540,39.41369746266597,39.41369746269131,47.13392972702776,0.0,39.413697836373515,3.7368220677546327e-07,0.0,8.908203463670753e-14,2.5326216995917064e-11
1059,63600.0,63600,39.413697320848726,39.41369732087417,47.69229044014886,0.0,39.41369769455779,3.736836080365878e-07,0.0,8.917693215528848e-14,2.543698592793499e-11
1060,63660.0,63660,39.4136971778344,39.413697177859895,48.250651151260904,0.0,39.413697551544914,3.736850073175014e-07,0.0,8.97145084828847e-14,2.5486708086786032e-11
1061,63720.0,63720,39.413697033778284,39.413697033801,48.809011860346914,0.0,39.413697407487426,3.7368640952489796e-07,0.0,8.955125615365615e-14,2.2718686937402556e-11
1062,63780.0,63780,39.41373241621372,-260.58626758375493,49.36737256739208,300.0,3.735762772555001e-07,260.58626795733124,0.0,4.06406758753786e-14,3.1334807510730125e-11
1063,63840.0,63840,39.41373241620429,-260.5862675837671,45.024268106729394,300.0,3.7357768508596305e-07,260.5862679573448,0.0,8.922913127790498e-14,2.8585088995152257e-11
1064,63900.0,63900,39.413732416194776,-260.58626758377653,40.68116364606654,300.0,3.735791071541211e-07,260.58626795735563,0.0,8.92504898817184e-14,2.866059441097227e-11
1065,63960.0,63960,39.41373241618516,-260.5862675837861,36.338059185403495,300.0,3.735805427383221e-07,260.5862679573666,0.0,8.888860383670315e-14,2.8770350594419946e-11
1066,64020.0,64020,39.41373241617545,-260.58626758379563,31.99495472474029,300.0,3.7358199173373277e-07,260.58626795737763,0.0,8.877928898553346e-14,2.887242858583129e-11
1067,64080.0,64080,39.41373241616565,-260.58626758380535,27.651850264076963,300.0,3.735834549759794e-07,260.5862679573888,0.0,8.879357970360014e-14,2.8971118565671314e-11
1068,64140.0,64140,39.41373241615573,-260.5862675838152,23.30874580341344,300.0,3.7358493434707127e-07,260.58626795740014,0.0,8.884991358867442e-14,2.9070759305764433e-11
1069,64200.0,64200,39.413732416145685,-260.58626758382513,18.96564134274976,300.0,3.7358643342294904e-07,260.58626795741156,0.0,8.892920949636954e-14,2.91718422644768e-11
1070,64260.0,64260,39.41373241613545,-260.58626758383525,14.622536882085914,300.0,3.735879590078975e-07,260.5862679574232,0.0,8.900998084085275e-14,2.9267937212329525e-11
1071,64320.0,64320,39.413732416124944,-260.58626758384565,10.2794324214219,300.0,3.7358952554460176e-07,260.5862679574352,0.0,8.894859802304287e-14,2.937096751471856e-11
1072,64380.0,64380,39.41373241611385,-260.5862675838557,5.936327960757701,300.0,3.7359117627889966e-07,260.58626795744686,0.0,8.880423728125419e-14,3.0416844815933526e-11
1073,64440.0,64440,39.41373241608202,-95.58626758383049,1.593223500093363,135.0,3.7360368385625267e-07,95.58626795743417,0.0,1.0453030377226292e-13,8.746372618986104e-11
1074,64500.0,64500,39.248416720224796,39.24841672013484,0.00011903942937544135,0.0,39.248417094339636,3.742048003922232e-07,0.0,1.0856185714322924e-12,-8.99343798063769e-11
1075,64560.0,64560,39.23700494469164,39.23700494465849,0.5561382753618466,0.0,39.237005318883234,3.7422475181502204e-07,0.0,1.0571527654705548e-13,-3.3143067788795795e-11
1076,64620.0,64620,39.23333640308436,39.23333640305251,1.1119958444749818,0.0,39.23333677728236,3.7422985302460576e-07,0.0,8.760976756911358e-14,-3.183523641624151e-11
1077,64680.0,64680,39.23164080539646,39.23164080536479,1.6678014425820638,0.0,39.231641179597624,3.7423285391037615e-07,0.0,8.796273187734989e-14,-3.166654898241816e-11
1078,64740.0,64740,39.23053459222244,39.2305345921909,2.223583019721871,0.0,39.230534966426,3.742351070228478e-07,0.0,8.827522428690184e-14,-3.153531436438172e-11
1079,64800.0,64800,39.22963589171611,39.22963589168469,2.7793489255084576,0.0,39.229636265921734,3.742370500840068e-07,0.0,8.842885409240606e-14,-3.1413786138433476e-11
1080,64860.0,64860,39.228820655714124,39.22882065568282,3.335102099704452,0.0,39.22882102992166,3.7423884748686045e-07,0.0,8.853412636826626e-14,-3.12993095581331e-11
1081,64920.0,64920,39.22804230303975,39.22804230300856,3.8908437247237977,0.0,39.228042677249114,3.742405668854199e-07,0.0,8.862166395502218e-14,-3.118986257745079e-11
1082,64980.0,64980,39.22728092579417,39.227280925763075,4.446574323080238,0.0,39.22728130000531,3.742422389144138e-07,0.0,8.869308989803542e-14,-3.108372126358343e-11
1083,65040.0,65040,39.22652695653915,39.22652695650815,5.002294135259007,0.0,39.22652733075203,3.7424387884565983e-07,0.0,8.874688484890873e-14,-3.097969516273475e-11
1084,65100.0,65100,39.22577527711487,39.22577527708399,5.558003266206684,0.0,39.22577565132947,3.742454950245184e-07,0.0,8.878462281496423e-14,-3.087709379488881e-11
1085,65160.0,65160,39.22502286927088,39.22502286924009,6.113701748362453,0.0,39.22502324348718,3.742470924121645e-07,0.0,8.880991947901833e-14,-3.077554518122726e-11
1086,65220.0,65220,39.22426779041567,39.22426779038498,6.669389571407151,0.0,39.22426816463364,3.742486741853125e-07,0.0,8.88266209866902e-14,-3.0674828587628556e-11
1087,65280.0,65280,39.223508689688636,39.22350868965804,7.225066697501379,0.0,39.22350906390828,3.7425024250821017e-07,0.0,8.883796886562168e-14,-3.057481795080426e-11
1088,65340.0,65340,39.222744562012686,39.2227445619822,7.780733069668668,0.0,39.22274493623399,3.742517989289987e-07,0.0,8.884602970951184e-14,-3.047540765380801e-11
1089,65400.0,65400,39.221974614614915,39.22197461458453,8.336388616693895,0.0,39.22197498883787,3.7425334459535803e-07,0.0,8.885204012603229e-14,-3.0376489302759806e-11
1090,65460.0,65460,39.22119819026403,39.22119819023374,8.892033256130965,0.0,39.22119856448862,3.742548803789974e-07,0.0,8.885682890671853e-14,-3.0277989489071584e-11
1091,65520.0,65520,39.22041472084799,39.2204147208178,9.447666896223055,0.0,39.2204150950742,3.7425640695196196e-07,0.0,8.886069321513295e-14,-3.017981543490423e-11
1092,65580.0,65580,39.21962369807264,39.21962369804254,10.003289437165101,0.0,39.21962407230046,3.7425792483622915e-07,0.0,8.886395146397137e-14,-3.008190612846432e-11
1093,65640.0,65640,39.21882465427422,39.21882465424423,10.558900771951192,0.0,39.21882502850366,3.7425943443768143e-07,0.0,8.886670386378088e-14,-2.9984211193820163e-11
1094,65700.0,65700,39.21801714948256,39.21801714945266,11.114500786950083,0.0,39.21801752371359,3.7426093607067693e-07,0.0,8.886884947312446e-14,-2.988665700364087e-11
1095,65760.0,65760,39.217200762490705,39.217200762460905,11.670089362297812,0.0,39.217201136723325,3.7426242997652876e-07,0.0,8.887057883861907e-14,-2.9789212831917636e-11
1096,65820.0,65820,39.21637508457985,39.21637508455015,12.225666372163127,0.0,39.21637545881406,3.7426391633809144e-07,0.0,8.887185428339404e-14,-2.969183281051085e-11
1097,65880.0,65880,39.21553971506636,39.215539715036755,12.78123168492473,0.0,39.215540089302145,3.7426539529163307e-07,0.0,8.887271035260971e-14,-2.9594491664628306e-11
1098,65940.0,65940,39.21469425808745,39.21469425805793,13.336785163284839,0.0,39.21469463232479,3.7426686693661535e-07,0.0,8.887311365161301e-14,-2.949714887832167e-11
1099,66000.0,66000,39.21383832022934,39.21383832019994,13.892326664337816,0.0,39.21383869446826,3.7426833134377516e-07,0.0,8.887307536034063e-14,-2.939977612286659e-11
1100,66060.0,66060,39.21297150865101,39.21297150862169,14.447856039604396,0.0,39.21297188289147,3.7426978856175633e-07,0.0,8.88726951290056e-14,-2.930236085848926e-11
1101,66120.0,66120,39.21209342940804,39.21209342937883,15.003373135040322,0.0,39.21209380365006,3.742712386218104e-07,0.0,8.88719289923897e-14,-2.9204871981952613e-11
1102,66180.0,66180,39.211203685649295,39.21120368562018,15.558877791020285,0.0,39.21120405989285,3.74272681540659e-07,0.0,8.887080934366299e-14,-2.910729136921992e-11
1103,66240.0,66240,39.21030187534096,39.21030187531194,16.114369842297013,0.0,39.21030224958605,3.7427411732077623e-07,0.0,8.886940464250974e-14,-2.9009606674148348e-11
1104,66300.0,66300,39.20938758813484,39.20938758810591,16.669849117927726,0.0,39.20938796238145,3.742755459473779e-07,0.0,8.886770213923043e-14,-2.8911801961075827e-11
1105,66360.0,66360,39.20846040092566,39.20846040089683,17.225315441156344,0.0,39.20846077517379,3.7427696738173043e-07,0.0,8.886569027234625e-14,-2.8813852752901147e-11
1106,66420.0,66420,39.20751987163533,39.2075198716066,17.78076862923282,0.0,39.20752024588498,3.742783815498394e-07,0.0,8.886349042094869e-14,-2.8715765575655312e-11
1107,66480.0,66480,39.20656553071023,39.2065655306816,18.336208493144355,0.0,39.20656590496138,3.742797883257032e-07,0.0,8.886092910487232e-14,-2.8617501009514922e-11
1108,66540.0,66540,39.2055968698567,39.20559686982817,18.891634837226132,0.0,39.20559724410935,3.742811875089022e-07,0.0,8.885822483072784e-14,-2.8519078097557245e-11
1109,66600.0,66600,39.2046133275721,39.20461332754367,19.447047458612467,0.0,39.20461370182624,3.7428257879597663e-07,0.0,8.885506733320454e-14,-2.8420441102696748e-11
1110,66660.0,66660,39.20361427116055,39.203614271132224,20.00244614648308,0.0,39.20361464541618,3.7428396174600554e-07,0.0,8.885177824174292e-14,-2.8321611653850778e-11
1111,66720.0,66720,39.20259897508283,39.20259897505459,20.55783068105456,0.0,39.20259934933992,3.7428533574082154e-07,0.0,8.884814525262307e-14,-2.8222557928766224e-11
1112,66780.0,66780,39.20156659573911,39.20156659571098,21.113200832264933,0.0,39.20156696999767,3.742866999412691e-07,0.0,8.884412926312984e-14,-2.812325947006521e-11
1113,66840.0,66840,39.20051614312223,39.2005161430942,21.668556358101274,0.0,39.20051651738224,3.742880532416208e-07,0.0,8.883973171373278e-14,-2.8023700304524453e-11
1114,66900.0,66900,39.19944645026519,39.19944645023726,22.22389700252553,0.0,39.199446824526646,3.7428939422526007e-07,0.0,8.883478787800319e-14,-2.79238407558599e-11
1115,66960.0,66960,39.19835614209206,39.198356142064235,22.77922249296764,0.0,39.19835651635495,3.742907211261387e-07,0.0,8.882932551749015e-14,-2.782366028832959e-11
1116,67020.0,67020,39.19724360644762,39.197243606419896,23.334532537377335,0.0,39.197243980711924,3.7429203180265976e-07,0.0,8.882317469442575e-14,-2.7723105964626027e-11
1117,67080.0,67080,39.196106971903255,39.19610697187562,23.889826820865377,0.0,39.19610734616893,3.7429332373419104e-07,0.0,8.881636775163913e-14,-2.7622154250808274e-11
1118,67140.0,67140,39.194944099940884,39.19494409991335,24.44510500203072,0.0,39.19494447420794,3.7429459405534814e-07,0.0,8.880868019466915e-14,-2.7520737295134254e-11
1119,67200.0,67200,39.19375260357231,39.19375260354488,25.00036670917656,0.0,39.19375297784072,3.742958396509634e-07,0.0,8.880011211332957e-14,-2.7418810609376153e-11
1120,67260.0,67260,39.1925299105091,39.19252991048178,25.555611536790543,0.0,39.192530284778826,3.7429705734338e-07,0.0,8.879059448440793e-14,-2.731630210677745e-11
1121,67320.0,67320,39.19127339585234,39.191273395825114,26.110839042919466,0.0,39.19127377012335,3.7429824421227714e-07,0.0,8.878028226993805e-14,-2.7213164379902494e-11
1122,67380.0,67380,39.18998061445192,39.1899806144248,26.666048748424082,0.0,39.1899809887242,3.742993980886956e-07,0.0,8.876933007820276e-14,-2.7109352923121994e-11
1123,67440.0,67440,39.188649661860794,39.188649661833786,27.221240139525516,0.0,39.1886500361343,3.7430051825188307e-07,0.0,8.875799662839019e-14,-2.7004818278707547e-11
1124,67500.0,67500,39.187279677226556,39.18727967719965,27.77641267546526,0.0,39.18728005150125,3.743016063150215e-07,0.0,8.874698711847196e-14,-2.6899578168126212e-11
1125,67560.0,67560,39.18587146210385,39.185871462077046,28.33156580328933,0.0,39.185871836379704,3.7430266720464273e-07,0.0,8.873703677121531e-14,-2.6793669961292116e-11
1126,67620.0,67620,39.18442811822357,39.184428118196884,28.886698981399206,0.0,39.18442849250059,3.743037100137702e-07,0.0,8.872928704911588e-14,-2.6687234405555306e-11
1127,67680.0,67680,39.18295550807108,39.1829555080445,29.44181171213739,0.0,39.18295588234924,3.7430474836257746e-07,0.0,8.872480092246166e-14,-2.6580459959437584e-11
1128,67740.0,67740,39.18146224258685,39.18146224256038,29.996903580898426,0.0,39.18146261686618,3.743057997959933e-07,0.0,8.872473223963313e-14,-2.6473657555022217e-11
1129,67800.0,67800,39.17995886465332,39.17995886462695,30.551974295065126,0.0,39.179959238933826,3.7430688378827945e-07,0.0,8.872940650455133e-14,-2.636714833568945e-11
1130,67860.0,67860,39.178456013744054,39.178456013717785,31.107023711377767,0.0,39.1784563880258,3.743080182282804e-07,0.0,8.873867095101858e-14,-2.626128557560866e-11
1131,67920.0,67920,39.17696168160628,39.17696168158012,31.662051837302524,0.0,39.17696205588932,3.743092148385153e-07,0.0,8.875101123158296e-14,-2.615632620320004e-11
1132,67980.0,67980,39.17547813410082,39.175478134074766,32.217058793522,0.0,39.17547850838523,3.7431047466196503e-07,0.0,8.876370659578885e-14,-2.6052339701992235e-11
1133,68040.0,68040,39.17399944987496,39.173999449849006,32.77204473281848,0.0,39.17399982416079,3.7431178514943777e-07,0.0,8.877320198592888e-14,-2.5949128813569594e-11
1134,68100.0,68100,39.17251061257087,39.17251061254501,33.32700972408841,0.0,39.17251098685812,3.743131201158419e-07,0.0,8.877609563253772e-14,-2.584625509800414e-11
1135,68160.0,68160,39.17098852541304,39.17098852538728,33.88195362349652,0.0,39.17098889970172,3.7431444278817383e-07,0.0,8.876969100776634e-14,-2.574310657368183e-11
1136,68220.0,68220,39.169404321635184,39.16940432160955,34.43687596000325,0.0,39.16940469592525,3.7431571064072355e-07,0.0,8.875206401051295e-14,-2.5638925485552614e-11
1137,68280.0,68280,39.16772536129648,39.16772536127094,34.991775853623096,0.0,39.167725735587815,3.743168794218637e-07,0.0,8.872286068700112e-14,-2.5533024779395308e-11
1138,68340.0,68340,39.16591512791496,39.16591512788953,35.546651961971506,0.0,39.165915502207426,3.743179039060361e-07,0.0,8.868153643684562e-14,-2.5424705972111328e-11
1139,68400.0,68400,39.16393110728854,39.16393110726322,36.10150242534702,0.0,39.16393148158195,3.7431873607363877e-07,0.0,8.862703466220546e-14,-2.5313118814616645e-11
1140,68460.0,68460,39.16172552736896,39.16172552734375,36.656324781763644,0.0,39.16172590166307,3.743193281057362e-07,0.0,8.85593577588272e-14,-2.5197187315782767e-11
1141,68520.0,68520,39.15925851769275,39.15925851766766,37.21111589246474,0.0,39.15925889198731,3.7431965207971177e-07,0.0,8.848320087692505e-14,-2.5075790785579776e-11
1142,68580.0,68580,39.156527890748684,39.15652789072374,37.76587205386208,0.0,39.15652826504347,3.74319737067743e-07,0.0,8.841352304377962e-14,-2.4948905911799008e-11
1143,68640.0,68640,39.153598170130856,39.15359817010603,38.32058953137775,0.0,39.15359854442571,3.7431969514234223e-07,0.0,8.837211826714288e-14,-2.481872188096597e-11
1144,68700.0,68700,39.150586603665815,39.15058660364112,38.87526550451799,0.0,39.150586977960806,3.743196865791594e-07,0.0,8.837256729510713e-14,-2.4689552904744832e-11
1145,68760.0,68760,39.14757509760375,39.14757509757918,39.42989881379998,0.0,39.147575471898975,3.7431980656657903e-07,0.0,8.839840129554646e-14,-2.456460891464731e-11
