,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
1146,68820.0,68820,39.14450670010752,39.14450670008306,39.98448946007946,0.0,39.14450707440304,3.7431998264191785e-07,0.0,8.840500488177953e-14,-2.4442303870857345e-11
1147,68880.0,68880,39.1411848022341,39.14118480220978,40.53903663739435,0.0,39.14118517652979,3.743200080193139e-07,0.0,8.835499913986102e-14,-2.4317105817318444e-11
1148,68940.0,68940,39.1373738305577,39.13737383053351,41.093536754489364,0.0,39.13737420485318,3.7431967812374604e-07,0.0,8.824662789296969e-14,-2.4184025745830024e-11
1149,69000.0,69000,39.13287641755811,39.132876417534064,41.647982882819036,0.0,39.13287679185294,3.743188790219459e-07,0.0,8.810288651865246e-14,-2.4040735982475856e-11
1150,69060.0,69060,39.1275609499697,39.12756094994581,42.20236529779787,0.0,39.12756132426338,3.743175917185052e-07,0.0,8.795019572714313e-14,-2.388616683046896e-11
1151,69120.0,69120,39.12146330987483,39.121463309851094,42.756672410319176,0.0,39.12146368416701,3.743159161061873e-07,0.0,8.782385436475097e-14,-2.3722059350788618e-11
1152,69180.0,69180,39.11483666911757,39.11483666909401,43.31089313960589,0.0,39.114837043408066,3.7431405999979574e-07,0.0,8.775649347662902e-14,-2.3553717253386378e-11
1153,69240.0,69240,39.10797853308483,39.10797853306143,43.8650199914818,0.0,39.107978907373706,3.7431228603853587e-07,0.0,8.775132987157026e-14,-2.33997795296073e-11
1154,69300.0,69300,39.100155482425194,39.100155482401824,44.41904968643064,0.0,39.100155856711936,3.743101287742331e-07,0.0,8.756309467814934e-14,-2.3365770215013416e-11
1155,69360.0,69360,39.08034695180141,39.080346951777976,44.97296855482845,0.0,39.08034732607767,3.742997046490168e-07,0.0,8.500477906489804e-14,-2.3427195374771566e-11
1156,69420.0,69420,38.98810226290482,38.98810226288328,45.52660680237577,0.0,38.988102637151044,3.7426777464287297e-07,0.0,7.592749284570708e-14,-2.1535957714880133e-11
1157,69480.0,69480,38.94674521698808,38.94674521696718,46.07893825016384,0.0,38.94674559122499,3.742578194145247e-07,0.0,8.37983309018612e-14,-2.0894050030581594e-11
1158,69540.0,69540,38.995673347889834,38.9956733478678,46.63068380646815,0.0,38.995673722144396,3.7427660278737885e-07,0.0,9.566596575198323e-14,-2.2023591910181706e-11
1159,69600.0,69600,39.02965726420612,39.02965726418367,47.183122511293476,0.0,39.029657638475214,3.742915504311133e-07,0.0,9.387387362990034e-14,-2.2435607651601426e-11
1160,69660.0,69660,39.0326882405118,39.032688240489726,47.73604265493327,0.0,39.032688614781605,3.7429188285398015e-07,0.0,8.858873156344645e-14,-2.2068052153333447e-11
1161,69720.0,69720,39.03545859890207,39.03545859888027,48.28900573740403,0.0,39.03545897316748,3.742872163236352e-07,0.0,8.751821968689295e-14,-2.179621262572277e-11
1162,69780.0,69780,39.02475642863575,39.02475642861391,48.84200806661871,0.0,39.024756802901635,3.7428773287949615e-07,0.0,8.799659335011292e-14,-2.1829522304498547e-11
1163,69840.0,69840,39.00676397065104,39.006763970628306,49.394858781754586,0.0,39.006764344908994,3.742806947763986e-07,0.0,8.541640685107941e-14,-2.2734648850397915e-11
1164,69900.0,69900,38.75961194525533,38.75961194523508,49.9474546037357,0.0,38.75961231946927,3.74234195080865e-07,0.0,6.266719322021897e-14,-2.0245210262945574e-11
1165,69960.0,69960,38.33312718383794,38.333127183822334,50.49654910535716,0.0,38.33312755800894,3.741866043166017e-07,0.0,5.357582489334438e-14,-1.5594635404179403e-11
1166,70020.0,70020,38.2823013003372,38.28230130032127,51.03960173952546,0.0,38.2823016745045,3.7418323215445207e-07,0.0,8.506983940448938e-14,-1.592138454627258e-11
1167,70080.0,70080,38.49591549887914,38.49591549886119,51.58193434034412,0.0,38.495915873067105,3.742059226528706e-07,0.0,1.0568788510953687e-13,-1.7951669566236236e-11
1168,70140.0,70140,38.72128402900486,38.721284028985075,52.12729314230871,0.0,38.72128440321639,3.742313230686349e-07,0.0,1.0765574408748038e-13,-1.9790087758309153e-11
1169,70200.0,70200,38.78856213062329,38.78856213060316,52.675844665116685,0.0,38.78856250484889,3.7424573175223443e-07,0.0,9.613905625429562e-14,-2.0121133191554844e-11
1170,70260.0,70260,38.71436119694273,38.71436119692343,53.2253492943642,0.0,38.714361571170755,3.742473324516174e-07,0.0,8.474401385358687e-14,-1.9293547551359662e-11
1171,70320.0,70320,38.61032025557371,38.610320255555315,53.77380274371791,0.0,38.6103206297972,3.742418862583074e-07,0.0,8.13860608228845e-14,-1.838764988742003e-11
1172,70380.0,70380,38.54605898275101,38.54605898273308,54.32078227973559,0.0,38.546059356970055,3.742369817112021e-07,0.0,8.401247810634551e-14,-1.792837139857902e-11
1173,70440.0,70440,38.537060849487126,38.53706084946863,54.86685144772166,0.0,38.537061223703724,3.7423510153956476e-07,0.0,8.780603099673166e-14,-1.84893000811424e-11
1174,70500.0,70500,38.42066567176531,38.42066567174658,55.41279314215314,0.0,38.42066604597193,3.742253451525183e-07,0.0,7.955682004868171e-14,-1.8722194577548504e-11
1175,70560.0,70560,37.95651151267412,37.95651151265806,55.95708590490023,0.0,37.95651188685228,3.7419422288965406e-07,0.0,5.648287163451457e-14,-1.605818439154314e-11
1176,70620.0,70620,37.14163549761918,37.14163549760787,56.49480315039369,0.0,37.14163587176415,3.7415628136673543e-07,0.0,4.3791982825514726e-14,-1.1302656910724768e-11
1177,70680.0,70680,36.487127962778345,36.48712796276897,57.020976319007325,0.0,36.48712833691408,3.741451102790995e-07,0.0,6.36518876950814e-14,-9.371600609581066e-12
1178,70740.0,70740,36.48950095634093,36.48950095633105,57.53787729754415,0.0,36.48950133047653,3.7414547841052405e-07,0.0,8.884797219903455e-14,-9.878629503719209e-12
1179,70800.0,70800,36.903785942227564,36.90378594221626,58.05481189348975,0.0,36.9037863163682,3.7415195222630495e-07,0.0,1.0394153633994308e-13,-1.1304615317837295e-11
1180,70860.0,70860,37.32991930296206,37.32991930294919,58.577615526735336,0.0,37.32991967711524,3.741660552153071e-07,0.0,1.0871022939824025e-13,-1.2867587357425634e-11
1181,70920.0,70920,37.63430756056588,37.63430756055194,59.106456049257986,0.0,37.63430793473149,3.741795543129656e-07,0.0,1.0563964170698332e-13,-1.394345587338122e-11
1182,70980.0,70980,37.81913544809657,37.81913544808207,59.63960873876327,0.0,37.81913582227013,3.7418806997359574e-07,0.0,9.977757861117394e-14,-1.4495666544965717e-11
1183,71040.0,71040,37.90084386126113,37.900843861246486,60.17537982334194,0.0,37.900844235438434,3.7419195103530187e-07,0.0,9.398954322166996e-14,-1.463226141094915e-11
1184,71100.0,71100,37.90225623200244,37.90225623198797,60.71230844377369,0.0,37.902256606180615,3.7419265012162617e-07,0.0,8.941449629292975e-14,-1.4466394818849544e-11
1185,71160.0,71160,37.85229247300203,37.852292472987884,61.24925707279101,0.0,37.85229284717933,3.7419144905818963e-07,0.0,8.651838383558467e-14,-1.414529679388042e-11
1186,71220.0,71220,37.77420570030032,37.774205700286544,61.785497881889135,0.0,37.7742060744758,3.741892620319368e-07,0.0,8.499231766843564e-14,-1.3770666124126291e-11
1187,71280.0,71280,37.67991194303498,37.67991194302161,62.32063246170734,0.0,37.67991231720827,3.7418666396163657e-07,0.0,8.420241059992567e-14,-1.33710375046458e-11
1188,71340.0,71340,37.574949424731166,37.57494942471822,62.854431213297644,0.0,37.57494979890221,3.7418399487132957e-07,0.0,8.377542136445732e-14,-1.2944081483241896e-11
1189,71400.0,71400,37.465942965205805,37.4659429651933,63.38674299587864,0.0,37.46594333937484,3.741815456924961e-07,0.0,8.373978606536347e-14,-1.2499784465073197e-11
1190,71460.0,71460,37.36508492478422,37.36508492477212,63.91751052028305,0.0,37.3650852989518,3.741796842256821e-07,0.0,8.434888695168142e-14,-1.209747590513269e-11
1191,71520.0,71520,37.28371397744837,37.28371397743656,64.44684922244814,0.0,37.283714351615224,3.741786709197994e-07,0.0,8.551205096153535e-14,-1.1804215800110053e-11
1192,71580.0,71580,37.2204702301783,37.2204702301667,64.97503516952601,0.0,37.22047060434508,3.741783911128089e-07,0.0,8.65749683538148e-14,-1.1600871728248433e-11
1193,71640.0,71640,37.16502455556229,37.16502455555087,65.50232516351758,0.0,37.165024929729405,3.741785378242981e-07,0.0,8.710195725183378e-14,-1.1420452439555711e-11
1194,71700.0,71700,37.11000340933674,37.11000340932551,66.02882967711874,0.0,37.11000378350441,3.741789170490385e-07,0.0,8.723792765375107e-14,-1.123164065147697e-11
1195,71760.0,71760,37.05368667645655,37.05368667644551,66.5545547244817,0.0,37.05368705062497,3.741794734830264e-07,0.0,8.725872575300171e-14,-1.1036386823698881e-11
1196,71820.0,71820,36.99685045389842,36.99685045388757,67.0794819514622,0.0,36.996850828067764,3.741801988011345e-07,0.0,8.729251769319778e-14,-1.0841994413914747e-11
1197,71880.0,71880,36.94048350202581,36.94048350201516,67.60360399862313,0.0,36.94048387619624,3.741810846501533e-07,0.0,8.735873911616261e-14,-1.0652036088903312e-11
1198,71940.0,71940,36.88526568929956,36.885265689289085,68.12692751396587,0.0,36.88526606347121,3.741821183221345e-07,0.0,8.744971060480651e-14,-1.0467685866304466e-11
1199,72000.0,72000,36.83173638280557,36.83173638279528,68.64946877696165,0.0,36.831736756978565,3.741832888483522e-07,0.0,8.75629030018844e-14,-1.0289924820828864e-11
1200,72060.0,72060,36.780474877651066,36.78047487764094,69.17125170811543,0.0,36.78047525182553,3.741845902182555e-07,0.0,8.770172223244743e-14,-1.0120313461683023e-11
1201,72120.0,72120,36.73212110904765,36.732121109037685,69.69230843461284,0.0,36.7321214832237,3.741860203725323e-07,0.0,8.786912694118557e-14,-9.96086757429774e-12
1202,72180.0,72180,36.68727839696342,36.68727839695361,70.21268014938842,0.0,36.68727877114118,3.7418757792856007e-07,0.0,8.806313015868968e-14,-9.813576007456861e-12
1203,72240.0,72240,36.64638177268899,36.64638177267931,70.73241659240942,0.0,36.64638214686856,3.741892588026399e-07,0.0,8.82751302853241e-14,-9.679732602185196e-12
1204,72300.0,72300,36.60959654207333,36.60959654206376,71.25157366658654,0.0,36.609596916254816,3.7419105414239805e-07,0.0,8.849302352335682e-14,-9.55979402970086e-12
1205,72360.0,72360,36.57678049558825,36.576780495578795,71.77020961666328,0.0,36.576780869771746,3.741929499048097e-07,0.0,8.870292307492083e-14,-9.453167240478172e-12
1206,72420.0,72420,36.54751422717713,36.547514227167774,72.28838067274812,0.0,36.54751460136269,3.741949275915839e-07,0.0,8.889289741088818e-14,-9.358480091669007e-12
1207,72480.0,72480,36.52118204732306,36.52118204731378,72.80613712336383,0.0,36.521182421510744,3.7419696544799605e-07,0.0,8.905392583218189e-14,-9.273761939825983e-12
1208,72540.0,72540,36.49707474383185,36.497074743822665,73.32352053476492,0.0,36.4970751180217,3.7419903969294136e-07,0.0,8.918088538174449e-14,-9.196755424746655e-12
1209,72600.0,72600,36.474486307965,36.47448630795587,73.84056242603324,0.0,36.474486682157,3.742011256705736e-07,0.0,8.927220653577275e-14,-9.125165366907802e-12
1210,72660.0,72660,36.45278638029939,36.45278638029033,74.35728431446013,0.0,36.45278675449352,3.742031989511135e-07,0.0,8.932886835903578e-14,-9.056773362096916e-12
1211,72720.0,72720,36.4314624130588,36.43146241304981,74.87369878724505,0.0,36.43146278725504,3.74205236368987e-07,0.0,8.935426169832191e-14,-8.98964362635257e-12
1212,72780.0,72780,36.410135014473,36.410135014464075,75.38981117049407,0.0,36.410135388671286,3.742072169111154e-07,0.0,8.935273857252448e-14,-8.922108108962228e-12
1213,72840.0,72840,36.38855421995039,36.38855421994153,75.90562141559644,0.0,36.38855459415065,3.742091223604225e-07,0.0,8.93295673877869e-14,-8.852857537722849e-12
1214,72900.0,72900,36.36658406305575,36.36658406304697,76.42112593277642,0.0,36.3665844372579,3.7421093768058406e-07,0.0,8.929015572082917e-14,-8.780916120629812e-12
1215,72960.0,72960,36.34418006902838,36.34418006901967,76.93631920606707,0.0,36.34418044323231,3.7421265124060526e-07,0.0,8.923993365240286e-14,-8.705648455623397e-12
1216,73020.0,73020,36.321361736096314,36.32136173608768,77.45119508944231,0.0,36.32136211030194,3.742142550435552e-07,0.0,8.918410938512615e-14,-8.626750381215614e-12
1217,73080.0,73080,36.29818140577383,36.29818140576529,77.96574771310101,0.0,36.298181779981036,3.742157450869646e-07,0.0,8.912735656620195e-14,-8.544188819735432e-12
1218,73140.0,73140,36.27469231312186,36.2746923131134,78.47997194874682,0.0,36.27469268733052,3.7421712184648223e-07,0.0,8.907397051743352e-14,-8.458232113397044e-12
1219,73200.0,73200,36.25092074687155,36.25092074686317,78.99386342224672,0.0,36.25092112108156,3.742183907071331e-07,0.0,8.902713966049707e-14,-8.369292994829043e-12
1220,73260.0,73260,36.22684825059447,36.22684825058619,79.50741813189141,0.0,36.22684862480575,3.742195620614702e-07,0.0,8.898972640618466e-14,-8.278006210540298e-12
1221,73320.0,73320,36.20240842923881,36.20240842923062,80.02063181450549,0.0,36.20240880345127,3.742206508181822e-07,0.0,8.896339639716155e-14,-8.185060178115329e-12
1222,73380.0,73380,36.17749939780137,36.17749939779327,80.53349926631705,0.0,36.17749977201494,3.742216752138832e-07,0.0,8.894948835315575e-14,-8.091248322341938e-12
1223,73440.0,73440,36.15200867033401,36.15200867032602,81.04601384018322,0.0,36.15200904454866,3.7422265502943225e-07,0.0,8.894850382774858e-14,-7.997380433024803e-12
1224,73500.0,73500,36.12584408671047,36.12584408670257,81.5581672954103,0.0,36.12584446092617,3.74223609489142e-07,0.0,8.896036889735716e-14,-7.904249245322864e-12
1225,73560.0,73560,36.098963307323366,36.09896330731556,82.0699500857027,0.0,36.098963681540106,3.742245552058496e-07,0.0,8.89846434712857e-14,-7.812625210310928e-12
1226,73620.0,73620,36.071395529776815,36.0713955297691,82.58135206495376,0.0,36.0713959039946,3.7422550450935043e-07,0.0,8.902045243669867e-14,-7.723225671991866e-12
1227,73680.0,73680,36.04325164955853,36.04325164955089,83.09236350068961,0.0,36.04325202377734,3.742264643882271e-07,0.0,8.906646408365101e-14,-7.636672822846125e-12
1228,73740.0,73740,36.0147220659625,36.01472206595495,83.60297623145568,0.0,36.01472244018238,3.742274361307827e-07,0.0,8.912124131539611e-14,-7.553499466033314e-12
1229,73800.0,73800,35.98606385782561,35.98606385781814,84.1131847931208,0.0,35.986064232046544,3.742284156149378e-07,0.0,8.918316408308078e-14,-7.474139590854998e-12
1230,73860.0,73860,35.95758063861503,35.95758063860763,84.62298736350401,0.0,35.95758101283702,3.7422939409877384e-07,0.0,8.9250587382282e-14,-7.398921222280212e-12
1231,73920.0,73920,35.92959895560702,35.92959895559969,85.13238642161507,0.0,35.92959932983005,3.742303593166856e-07,0.0,8.932186619759515e-14,-7.32807064389092e-12
1232,73980.0,73980,35.902444808700814,35.90244480869355,85.64138907255018,0.0,35.90244518292484,3.742312966835577e-07,0.0,8.93954065424362e-14,-7.261704723267249e-12
1233,74040.0,74040,35.87642304744642,35.876423047439225,86.15000703973743,0.0,35.87642342167141,3.7423219044185816e-07,0.0,8.94699958457455e-14,-7.199879806401458e-12
1234,74100.0,74100,35.85180138436128,35.85180138435413,86.65825636530693,0.0,35.85180175858716,3.742330246344757e-07,0.0,8.95445039616806e-14,-7.142585347996598e-12
1235,74160.0,74160,35.82879979365075,35.82879979364366,87.16615688398272,0.0,35.828800167877446,3.7423378383675097e-07,0.0,8.961787218951163e-14,-7.089725195458825e-12
1236,74220.0,74220,35.80758530159546,35.80758530158841,87.6737315467901,0.0,35.807585675822864,3.7423445362524043e-07,0.0,8.968958536689873e-14,-7.04119931574314e-12
1237,74280.0,74280,35.78827167770471,35.78827167769771,88.18100567096002,0.0,35.78827205193273,3.742350207907562e-07,0.0,8.975913087604221e-14,-6.996865759072574e-12
1238,74340.0,74340,35.77092329437608,35.77092329436912,88.68800618545816,0.0,35.770923668604595,3.7423547332268566e-07,0.0,8.982622737535182e-14,-6.9565621653616e-12
1239,74400.0,74400,35.755562389410244,35.75556238940332,89.19476093119249,0.0,35.75556276363911,3.742358001984852e-07,0.0,8.989089668085493e-14,-6.9201552587708436e-12
1240,74460.0,74460,35.74217908308788,35.742179083081,89.70129806410645,0.0,35.74217945731698,3.7423599101224345e-07,0.0,8.995301774277728e-14,-6.887460161367229e-12
1241,74520.0,74520,35.730743724682114,35.73074372467525,90.20764560018087,0.0,35.73074409891128,3.742360354712712e-07,0.0,9.001308711470485e-14,-6.858370931455826e-12
1242,74580.0,74580,35.721221457338785,35.72122145733195,90.71383113534455,0.0,35.721221831567874,3.742359227819714e-07,0.0,9.007142986549751e-14,-6.832766610166286e-12
1243,74640.0,74640,35.713589328256695,35.71358932824989,91.21988177172085,0.0,35.71358970248552,3.742356409388525e-07,0.0,9.012881224536147e-14,-6.8105922520092585e-12
1244,74700.0,74700,35.707856945003684,35.70785694499689,91.72582428626846,0.0,35.70785731923206,3.742351759204321e-07,0.0,9.018612805834662e-14,-6.791825538488563e-12
1245,74760.0,74760,35.7040928366138,35.70409283660702,92.23168559205337,0.0,35.70409321084153,3.742345107878544e-07,0.0,9.024492046633814e-14,-6.776534046029648e-12
1246,74820.0,74820,35.70246080379767,35.702460803790906,92.73749357296938,0.0,35.70246117802452,3.7423362466938367e-07,0.0,9.030743511159427e-14,-6.7649082007310094e-12
1247,74880.0,74880,35.70327445312018,35.70327445311342,93.24327843342053,0.0,35.70327482734591,3.7423249160057756e-07,0.0,9.037700427299797e-14,-6.757279006660172e-12
1248,74940.0,74940,35.70708465509495,35.707084655088195,93.74907482057041,0.0,35.70708502931927,3.7423107917459915e-07,0.0,9.045919421989809e-14,-6.754274881182086e-12
1249,75000.0,75000,35.71482236420438,35.714822364197616,94.25492518558161,0.0,35.71482273842697,3.742293469521658e-07,0.0,9.056294365541971e-14,-6.756985332438458e-12
1250,75060.0,75060,35.72801916050775,35.72801916050098,94.7608851681385,0.0,35.72801953472821,3.7422724453618995e-07,0.0,9.070212578765591e-14,-6.767189057932873e-12
1251,75120.0,75120,35.74916829649822,35.749168296491426,95.26703210530972,0.0,35.74916867071613,3.7422470827728624e-07,0.0,9.089878357920246e-14,-6.786089505765451e-12
1252,75180.0,75180,35.78340127293064,35.78340127292383,95.77347865524082,0.0,35.78340164714548,3.742216468281007e-07,0.0,9.12163093002352e-14,-6.8019548355775495e-12
1253,75240.0,75240,35.85194077194982,35.85194077194306,96.28041017233805,0.0,35.85194114616094,3.742178748028687e-07,0.0,9.20412084472091e-14,-6.7541899739121076e-12
1254,75300.0,75300,36.05091212802941,36.050912128022496,96.78831266567138,0.0,36.05091250223594,3.742134460845835e-07,0.0,9.52902835529573e-14,-6.9138401884328716e-12
1255,75360.0,75360,36.386316715211834,36.386316715204565,97.29903391988253,0.0,36.38631708941641,3.742118440300709e-07,0.0,1.0081115249162447e-13,-7.266933202513577e-12
1256,75420.0,75420,36.99985934955202,36.999859349545176,97.81450673907872,0.0,36.999859723762135,3.7421695680066435e-07,0.0,1.1098563776073617e-13,-6.831193933975997e-12
1257,75480.0,75480,38.32695698833811,38.32695698830089,98.33867141226142,0.0,38.32695736256164,3.742607500803396e-07,0.0,1.4908926235257745e-13,-3.72122231217344e-11
1258,75540.0,75540,39.41373246148042,-260.5862675384901,98.88163663532639,300.0,3.6576652509905253e-07,260.5862679042566,0.0,-2.6323937247754154e-13,2.946478888030621e-11
1259,75600.0,75600,39.41373246147943,-260.5862675385111,94.53853217543733,300.0,3.657667032442948e-07,260.5862679042778,0.0,8.396085475910662e-14,9.414278009115418e-12
1260,75660.0,75660,39.41373246147682,-260.58626753851405,90.19542771554792,300.0,3.657671795729922e-07,260.58626790428127,0.0,9.012612084162036e-14,9.068300873891112e-12
1261,75720.0,75720,39.41373246147366,-260.58626753851723,85.85232325565846,300.0,3.65767757463002e-07,260.58626790428497,0.0,8.999669038542662e-14,9.098284031571611e-12
1262,75780.0,75780,39.413732461470204,-260.58626753852064,81.50921879576897,300.0,3.6576838770101394e-07,260.586267904289,0.0,8.990301160338817e-14,9.133595280422235e-12
1263,75840.0,75840,39.41373246146658,-260.5862675385242,77.1661143358794,300.0,3.6576905080886275e-07,260.58626790429327,0.0,8.989480916796619e-14,9.16720722448734e-12
1264,75900.0,75900,39.41373246146283,-260.586267538528,72.82300987598978,300.0,3.6576973718127423e-07,260.58626790429776,0.0,8.990571083942841e-14,9.201225951837273e-12
1265,75960.0,75960,39.41373246145897,-260.5862675385318,68.4799054161001,300.0,3.657704414686467e-07,260.58626790430225,0.0,8.991162417573466e-14,9.235011401051427e-12
1266,76020.0,76020,39.41373246145504,-260.5862675385357,64.13680095621034,300.0,3.657711605230679e-07,260.5862679043069,0.0,8.988409783381166e-14,9.253262395018717e-12
1267,76080.0,76080,39.41373246145103,-260.5862675385404,59.79369649632052,300.0,3.65771892540257e-07,260.5862679043123,0.0,8.954321961835102e-14,8.545059888140647e-12
1268,76140.0,76140,39.413732461446976,-260.5862675385845,55.45059203643063,300.0,3.657726359799713e-07,260.5862679043571,0.0,7.653997596404395e-14,-3.149317372546145e-11
1269,76200.0,76200,39.41373277775333,-490.5862672221097,51.107487576539974,530.0000000000006,6.859822081512138e-09,490.5862672289694,0.0,-6.177735341870655e-13,1.3755693994975713e-10
1270,76260.0,76260,39.41373246143863,-260.5862675385927,42.93104978948788,300.0,3.657741615321082e-07,260.5862679043669,0.0,7.96823755970365e-13,-3.1349891750992065e-11
1271,76320.0,76320,39.41373246143435,-260.58626753855697,38.58794532959711,300.0,3.6577494507099747e-07,260.5862679043319,0.0,1.0371810020201091e-13,8.656858210179937e-12
1272,76380.0,76380,39.413732461429994,-260.5862675385605,34.24484086970691,300.0,3.657757402682263e-07,260.58626790433624,0.0,8.991750270065115e-14,9.500462477699038e-12
1273,76440.0,76440,39.41373246142557,-260.58626753856487,29.90173640981668,300.0,3.65776549853698e-07,260.5862679043414,0.0,8.977088650949106e-14,9.554981850677266e-12
1274,76500.0,76500,39.41373246142105,-260.58626753856936,25.558631949926355,300.0,3.6577737644544875e-07,260.58626790434676,0.0,8.9821033250418e-14,9.599607820140375e-12
1275,76560.0,76560,39.413732461416416,-260.5862675385739,21.215527490035953,300.0,3.6577822480025995e-07,260.5862679043521,0.0,8.986601908097646e-14,9.647341258735696e-12
1276,76620.0,76620,39.41373246141161,-260.5862675385787,16.87242303014549,300.0,3.657791035512644e-07,260.58626790435784,0.0,8.992112361841512e-14,9.696346964720983e-12
1277,76680.0,76680,39.413732461406546,-260.5862675385837,12.529318570254942,300.0,3.657800299867184e-07,260.5862679043637,0.0,8.9958062573696e-14,9.74130224969336e-12
1278,76740.0,76740,39.413732461401004,-260.5862675385888,8.1862141103643,300.0,3.6578104724850885e-07,260.5862679043698,0.0,8.98398996620072e-14,1.0202224745239772e-11
1279,76800.0,76800,39.41373246139281,-230.58626753857425,3.8431096504735907,270.0,3.657834226825675e-07,230.58626790435767,0.0,9.657034576684335e-14,3.2907224422245426e-11
1280,76860.0,76860,39.05163200324833,39.05163200320847,5.1905830941892075e-06,0.0,39.05163237760685,3.743983885386042e-07,0.0,4.878734187115566e-13,-3.985794043198978e-11
1281,76920.0,76920,38.88234159995651,38.88234159994466,0.5532366430256339,0.0,38.88234197438193,3.7443727572650214e-07,0.0,6.53276893682151e-14,-1.1856870690991232e-11
1282,76980.0,76980,38.847812035569504,38.84781203555714,1.1040698147552053,0.0,38.847812410000294,3.744431539248676e-07,0.0,8.417149521994893e-14,-1.2357136502779175e-11
1283,77040.0,77040,38.83610228893812,38.836102288925765,1.6544138176559406,0.0,38.83610266337134,3.7444557960606263e-07,0.0,8.789188265770858e-14,-1.2353860500871611e-11
1284,77100.0,77100,38.829813122813796,38.829813122801525,2.2045919324793952,0.0,38.82981349724883,3.744473140087135e-07,0.0,8.869901429057981e-14,-1.2270538066682679e-11
1285,77160.0,77160,38.82530716959162,38.82530716957943,2.754680950782771,0.0,38.82530754402824,3.74448815690741e-07,0.0,8.89759381929845e-14,-1.2186636582828565e-11
1286,77220.0,77220,38.82154725494233,38.821547254930216,3.304706134748812,0.0,38.82154762938041,3.7445020206236557e-07,0.0,8.914169005245292e-14,-1.2110140862721312e-11
1287,77280.0,77280,38.818160263070936,38.8181602630589,3.854678053257319,0.0,38.81816063751041,3.744515152717336e-07,0.0,8.927008204207472e-14,-1.2039790495107588e-11
