,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
1288,77340.0,77340,38.81498599977354,38.81498599976156,4.4046019893809865,0.0,38.814986374214335,3.744527752222472e-07,0.0,8.936835949800448e-14,-1.1973513216962564e-11
1289,77400.0,77400,38.81194517281252,38.811945172800606,4.954480956774617,0.0,38.811945547254595,3.744539934379894e-07,0.0,8.943806157793699e-14,-1.1909872188804255e-11
1290,77460.0,77460,38.80899363444855,38.808993634436696,5.504316845786291,0.0,38.80899400889187,3.744551775649557e-07,0.0,8.948450914246452e-14,-1.1848085875220281e-11
1291,77520.0,77520,38.80610430277684,38.80610430276504,6.054110921337795,0.0,38.80610467722138,3.7445633313544683e-07,0.0,8.951461597688923e-14,-1.1787770064498949e-11
1292,77580.0,77580,38.80325920987514,38.803259209863405,6.603864064690654,0.0,38.80325958432087,3.7445746438006706e-07,0.0,8.953429772805623e-14,-1.1728685351036328e-11
1293,77640.0,77640,38.80044566720448,38.80044566719281,7.153576902560698,0.0,38.800446041651384,3.7445857465287965e-07,0.0,8.954789401219144e-14,-1.1670694912821778e-11
1294,77700.0,77700,38.79765426128745,38.79765426127583,7.703249881909586,0.0,38.7976546357355,3.7445966667808803e-07,0.0,8.955783319922385e-14,-1.1613630848990881e-11
1295,77760.0,77760,38.7948777294323,38.794877729420726,8.25288331634132,0.0,38.79487810388147,3.7446074270642434e-07,0.0,8.956579648506737e-14,-1.15573837544828e-11
1296,77820.0,77820,38.792110289216836,38.79211028920533,8.802477416571762,0.0,38.79211066366714,3.744618046214506e-07,0.0,8.957253859669372e-14,-1.1501833560112824e-11
1297,77880.0,77880,38.789347216889986,38.78934721687855,9.352032311399162,0.0,38.7893475913414,3.744628540154311e-07,0.0,8.957843756297462e-14,-1.1446855818083201e-11
1298,77940.0,77940,38.786584569982075,38.78658456997068,9.901548062701927,0.0,38.786584944434566,3.744638922462023e-07,0.0,8.95839833345926e-14,-1.1392400548204034e-11
1299,78000.0,78000,38.78381899755862,38.78381899754728,10.451024676506822,0.0,38.783819372012196,3.744649204800997e-07,0.0,8.958897590865133e-14,-1.133835104690079e-11
1300,78060.0,78060,38.78104760606514,38.78104760605385,11.000462111369051,0.0,38.78104798051979,3.7446593972572563e-07,0.0,8.959370578987249e-14,-1.1284662165298263e-11
1301,78120.0,78120,38.77826786174451,38.77826786173328,11.54986028485181,0.0,38.778268236200226,3.744669508603445e-07,0.0,8.959811301596269e-14,-1.1231270356477218e-11
1302,78180.0,78180,38.77547751792415,38.77547751791297,12.099219078623324,0.0,38.77547789238092,3.744679546512102e-07,0.0,8.960222100303681e-14,-1.1178131470884828e-11
1303,78240.0,78240,38.77267455969339,38.77267455968227,12.648538342524082,0.0,38.77267493415122,3.744689517724748e-07,0.0,8.960594994982046e-14,-1.1125192082732293e-11
1304,78300.0,78300,38.7698571610503,38.769857161039226,13.197817897849893,0.0,38.76985753550916,3.7446994281927715e-07,0.0,8.960941640630053e-14,-1.1072433985527559e-11
1305,78360.0,78360,38.76702365117859,38.76702365116757,13.747057540028239,0.0,38.76702402563849,3.7447092831906876e-07,0.0,8.961244367103239e-14,-1.1019807284726548e-11
1306,78420.0,78420,38.764172487540435,38.764172487529464,14.29625704081676,0.0,38.764172862001374,3.7447190874106804e-07,0.0,8.961513507296861e-14,-1.0967288523469861e-11
1307,78480.0,78480,38.7613022341317,38.76130223412078,14.845416150120393,0.0,38.76130260859367,3.744728845041205e-07,0.0,8.961751316878382e-14,-1.0914861514932445e-11
1308,78540.0,78540,38.75841154372974,38.75841154371888,15.394534597500732,0.0,38.758411918192735,3.744738559832981e-07,0.0,8.961951337666448e-14,-1.0862494329349054e-11
1309,78600.0,78600,38.7554991432234,38.75549914321259,15.943612093433705,0.0,38.75549951768741,3.74474823515384e-07,0.0,8.962119310383143e-14,-1.0810179038569182e-11
1310,78660.0,78660,38.75256382140172,38.752563821390964,16.492648330359515,0.0,38.752564195866746,3.744757874036685e-07,0.0,8.96225199514038e-14,-1.075789153211383e-11
1311,78720.0,78720,38.74960441867837,38.74960441866766,17.041642983559523,0.0,38.74960479314441,3.744767479218211e-07,0.0,8.962353135052793e-14,-1.0705619859761005e-11
1312,78780.0,78780,38.746619818382946,38.74661981837229,17.590595711887598,0.0,38.746620192849996,3.744777053173804e-07,0.0,8.962421662340211e-14,-1.0653341462846381e-11
1313,78840.0,78840,38.74360893930884,38.74360893929824,18.139506158378175,0.0,38.74360931377689,3.744786598147296e-07,0.0,8.962468990159408e-14,-1.0601058539431037e-11
1314,78900.0,78900,38.74057072929709,38.74057072928654,18.688373950748524,0.0,38.74057110376616,3.744796116174542e-07,0.0,8.96248922119883e-14,-1.0548755198817631e-11
1315,78960.0,78960,38.73750415965752,38.737504159647024,19.23719870181036,0.0,38.737504534127574,3.7448056091075547e-07,0.0,8.962483330138254e-14,-1.0496418734040665e-11
1316,79020.0,79020,38.73440822028576,38.73440822027531,19.78598000980232,0.0,38.734408594756815,3.7448150786320145e-07,0.0,8.96245440683104e-14,-1.0444036511599194e-11
1317,79080.0,79080,38.73128191535192,38.73128191534152,20.33471745865317,0.0,38.73128228982397,3.7448245262837844e-07,0.0,8.962409967272605e-14,-1.039160734246669e-11
1318,79140.0,79140,38.728124259462355,38.728124259452,20.883410618184136,0.0,38.728124633935394,3.744833953463839e-07,0.0,8.962346514565806e-14,-1.0339126229052402e-11
1319,79200.0,79200,38.724934274214554,38.724934274204266,21.432059044256643,0.0,38.7249346486886,3.7448433614510056e-07,0.0,8.962261498184844e-14,-1.0286575353339533e-11
1320,79260.0,79260,38.721710985075546,38.72171098506531,21.980662278871492,0.0,38.72171135955059,3.7448527514121985e-07,0.0,8.96216177413334e-14,-1.0233949201591678e-11
1321,79320.0,79320,38.718453418523495,38.718453418513306,22.52921985022352,0.0,38.71845379299952,3.7448621244122654e-07,0.0,8.9620524520954e-14,-1.018124952824581e-11
1322,79380.0,79380,38.715160599412194,38.715160599402054,23.077731272716065,0.0,38.7151609738892,3.7448714814233414e-07,0.0,8.96192949336154e-14,-1.0128468052067797e-11
1323,79440.0,79440,38.711831548507725,38.71183154849765,23.626196046937874,0.0,38.71183192298572,3.7448808233308463e-07,0.0,8.961791781166848e-14,-1.0075591903445746e-11
1324,79500.0,79500,38.70846528015428,38.708465280144246,24.174613659605196,0.0,38.708465654633265,3.744890150940123e-07,0.0,8.96164725346044e-14,-1.0022629518645584e-11
1325,79560.0,79560,38.70506080005338,38.70506080004341,24.72298358347084,0.0,38.70506117453336,3.744899464982644e-07,0.0,8.96148491565e-14,-9.969555208471434e-12
1326,79620.0,79620,38.701617103110046,38.70161710310012,25.27130527720173,0.0,38.701617477591,3.744908766119476e-07,0.0,8.961320484785107e-14,-9.916384700148686e-12
1327,79680.0,79680,38.69813317131975,38.698133171309884,25.81957818522592,0.0,38.69813354580169,3.7449180549455464e-07,0.0,8.961142803795232e-14,-9.863097222341872e-12
1328,79740.0,79740,38.69460797168036,38.69460797167055,26.367801737549755,0.0,38.694608346163285,3.7449273319927136e-07,0.0,8.96096321243792e-14,-9.80970459578741e-12
1329,79800.0,79800,38.69104045408447,38.69104045407471,26.915975349545356,0.0,38.691040828568376,3.744936597732276e-07,0.0,8.960769138177883e-14,-9.756190397633797e-12
1330,79860.0,79860,38.68742954919593,38.68742954918623,27.464098421708353,0.0,38.68742992368082,3.7449458525760974e-07,0.0,8.960568223780855e-14,-9.702552571891137e-12
1331,79920.0,79920,38.683774166250096,38.68377416624045,28.01217033938542,0.0,38.68377454073595,3.7449550968775977e-07,0.0,8.960362148226085e-14,-9.648789661480268e-12
1332,79980.0,79980,38.680073190796215,38.680073190786615,28.56019047247076,0.0,38.68007356528304,3.7449643309327765e-07,0.0,8.960150470837478e-14,-9.594899208444091e-12
1333,80040.0,80040,38.67632548232892,38.67632548231937,29.1081581750705,0.0,38.67632585681672,3.744973554979011e-07,0.0,8.959931687761524e-14,-9.54087255840923e-12
1334,80100.0,80100,38.67252987180268,38.672529871793195,29.656072785133617,0.0,38.672530246291466,3.744982769193965e-07,0.0,8.959708747683708e-14,-9.486715168602852e-12
1335,80160.0,80160,38.668685159004674,38.66868515899524,30.20393362404762,0.0,38.66868553349443,3.74499197369548e-07,0.0,8.959474962350245e-14,-9.432412482004445e-12
1336,80220.0,80220,38.6647901097804,38.66479010977101,30.751739996196974,0.0,38.66479048427112,3.7450011685371654e-07,0.0,8.959240623177813e-14,-9.37797343753954e-12
1337,80280.0,80280,38.66084345307026,38.660843453060934,31.29949118848232,0.0,38.66084382756197,3.7450103537076217e-07,0.0,8.958994265998287e-14,-9.323384888492577e-12
1338,80340.0,80340,38.656843877774556,38.65684387776528,31.847186469797613,0.0,38.656844252267234,3.745019529125817e-07,0.0,8.958741034587002e-14,-9.268639288877667e-12
1339,80400.0,80400,38.6527900294114,38.652790029402176,32.39482509046288,0.0,38.65279040390505,3.745028694638547e-07,0.0,8.958488715132131e-14,-9.213745432200085e-12
1340,80460.0,80460,38.64868050658203,38.648680506572866,32.942406281609664,0.0,38.64868088107665,3.745037850015597e-07,0.0,8.958231499151442e-14,-9.15869548810698e-12
1341,80520.0,80520,38.6445138572223,38.64451385721319,33.48992925451637,0.0,38.644514231717885,3.745046994946075e-07,0.0,8.957968625403303e-14,-9.103491310943532e-12
1342,80580.0,80580,38.64028857466124,38.64028857465218,34.03739319989048,0.0,38.6402889491578,3.7450561290336096e-07,0.0,8.957693922274649e-14,-9.048118196878645e-12
1343,80640.0,80640,38.636003093488284,38.63600309347929,34.58479728709496,0.0,38.636003467985816,3.7450652517922225e-07,0.0,8.957413988522672e-14,-8.99257655470653e-12
1344,80700.0,80700,38.63165578525688,38.631655785247936,35.132140663316164,0.0,38.63165615975537,3.7450743626421266e-07,0.0,8.957132860985579e-14,-8.93686976991376e-12
1345,80760.0,80760,38.62724495404313,38.62724495403424,35.679422452670764,0.0,38.62724532854258,3.745083460906304e-07,0.0,8.9568412558168e-14,-8.880986696575773e-12
1346,80820.0,80820,38.62276883190143,38.62276883189259,36.22664175524982,0.0,38.62276920640185,3.74509254580673e-07,0.0,8.956544593081004e-14,-8.824924506266245e-12
1347,80880.0,80880,38.618225574265516,38.61822557425675,36.77379764609855,0.0,38.61822594876691,3.7451016164628533e-07,0.0,8.956244679330658e-14,-8.76868890370983e-12
1348,80940.0,80940,38.613613255346024,38.613613255337306,37.32088917413076,0.0,38.61361362984837,3.745110671890506e-07,0.0,8.955930682830982e-14,-8.712253749925722e-12
1349,81000.0,81000,38.60892986358887,38.60892986358021,37.86791536097827,0.0,38.60893023809218,3.7451197110019694e-07,0.0,8.95561796911816e-14,-8.655640647434817e-12
1350,81060.0,81060,38.604173297262726,38.60417329725413,38.41487519977591,0.0,38.604173671767,3.7451287326077426e-07,0.0,8.955293757088339e-14,-8.598827958802743e-12
1351,81120.0,81120,38.599341360223825,38.59934136021528,38.9617676538839,0.0,38.59934173472905,3.7451377354211634e-07,0.0,8.954966536105416e-14,-8.541824231036196e-12
1352,81180.0,81180,38.594431757923836,38.59443175791535,39.50859165555052,0.0,38.594432132430015,3.745146718063527e-07,0.0,8.954621091320981e-14,-8.484605980167807e-12
1353,81240.0,81240,38.58944209367167,38.58944209366325,40.0553461045179,0.0,38.58944246817882,3.745155679072519e-07,0.0,8.9542761920556e-14,-8.427187639518619e-12
1354,81300.0,81300,38.584369865123776,38.584369865115406,40.60202986657504,0.0,38.584370239631866,3.7451646169103015e-07,0.0,8.953920477063766e-14,-8.369552181113952e-12
1355,81360.0,81360,38.5792124608981,38.57921246088978,41.14864177206107,0.0,38.57921283540713,3.745173529975331e-07,0.0,8.953557037716545e-14,-8.311701324545912e-12
1356,81420.0,81420,38.57396715711393,38.57396715710567,41.69518061432059,0.0,38.57396753162391,3.7451824166122083e-07,0.0,8.953184849213558e-14,-8.253625991159016e-12
1357,81480.0,81480,38.56863111347144,38.56863111346323,42.24164514810982,0.0,38.56863148798236,3.745191275121949e-07,0.0,8.952802715682073e-14,-8.195320256491278e-12
1358,81540.0,81540,38.563201368321444,38.56320136831331,42.78803408794745,0.0,38.563201742833314,3.745200103767486e-07,0.0,8.952415914854663e-14,-8.136786504167237e-12
1359,81600.0,81600,38.557674831870905,38.557674831862826,43.334346106395465,0.0,38.55767520638371,3.745208900774238e-07,0.0,8.95201453179284e-14,-8.078008982644342e-12
1360,81660.0,81660,38.552048276364545,38.55204827635652,43.88057983224374,0.0,38.55204865087829,3.74521766432153e-07,0.0,8.951603541518348e-14,-8.018984343213828e-12
1361,81720.0,81720,38.54631832168178,38.546318321673816,44.426733848555685,0.0,38.54631869619646,3.7452263925174326e-07,0.0,8.951187201195998e-14,-7.959713032418762e-12
1362,81780.0,81780,38.54048141433701,38.5404814143291,44.97280669050962,0.0,38.54048178885261,3.745235083357397e-07,0.0,8.950760421753032e-14,-7.900188873775039e-12
1363,81840.0,81840,38.53453379741171,38.53453379740387,45.51879684294284,0.0,38.534534171928236,3.745243734655505e-07,0.0,8.950317910533503e-14,-7.840389347199527e-12
1364,81900.0,81900,38.52847146845176,38.528471468443975,46.064702737469624,0.0,38.52847184296922,3.745252343942618e-07,0.0,8.949876161114826e-14,-7.780339950113373e-12
1365,81960.0,81960,38.52229012197728,38.52229012196955,46.6105227490028,0.0,38.522290496495636,3.74526090832806e-07,0.0,8.949406634322062e-14,-7.719996014391635e-12
1366,82020.0,82020,38.51598507292443,38.51598507291677,47.15625519146093,0.0,38.51598544744371,3.745269424313523e-07,0.0,8.948930711833941e-14,-7.6593762349846e-12
1367,82080.0,82080,38.50955115725272,38.50955115724512,47.7018983123908,0.0,38.509551531772914,3.74527788755883e-07,0.0,8.948432198294194e-14,-7.598457111307626e-12
1368,82140.0,82140,38.50298260612595,38.50298260611841,48.247450286181994,0.0,38.50298298064703,3.7452862925951476e-07,0.0,8.947914719961843e-14,-7.537231920198612e-12
1369,82200.0,82200,38.49627289062631,38.496272890618826,48.79290920549889,0.0,38.49627326514829,3.7452946324846575e-07,0.0,8.947367565601164e-14,-7.475682614263591e-12
1370,82260.0,82260,38.48941453491037,38.489414534902956,49.33827307051288,0.0,38.489414909433236,3.74530289843594e-07,0.0,8.94678367351669e-14,-7.413785645586123e-12
1371,82320.0,82320,38.482398897348084,38.48239889734073,49.883539775487556,0.0,38.48239927187184,3.7453110793825786e-07,0.0,8.946161731737536e-14,-7.351523792818704e-12
1372,82380.0,82380,38.475215921499654,38.47521592149236,50.42870709226342,0.0,38.47521629602428,3.7453191615452874e-07,0.0,8.945487736651303e-14,-7.288866195347093e-12
1373,82440.0,82440,38.46785386247269,38.46785386246546,50.973772650214784,0.0,38.46785423699818,3.7453271280049383e-07,0.0,8.944747112408604e-14,-7.225767951342747e-12
1374,82500.0,82500,38.46029900002564,38.46029900001847,51.51873391232993,0.0,38.460299374551965,3.7453349583320967e-07,0.0,8.943933378876822e-14,-7.1621917405172e-12
1375,82560.0,82560,38.45253535957189,38.45253535956479,52.063588147227065,0.0,38.452535734099044,3.7453426283370436e-07,0.0,8.943029195379474e-14,-7.098082749533444e-12
1376,82620.0,82620,38.44454447861735,38.44454447861032,52.60833239721778,0.0,38.44454485314533,3.7453501100437294e-07,0.0,8.942018061178145e-14,-7.033374863283042e-12
1377,82680.0,82680,38.43630528293692,38.43630528292994,53.15296344306164,0.0,38.43630565746568,3.745357372047288e-07,0.0,8.940883412151702e-14,-6.967993096303866e-12
1378,82740.0,82740,38.42779417786293,38.42779417785602,53.6974777669667,0.0,38.427794552392456,3.745364380491006e-07,0.0,8.939616634206929e-14,-6.901850294838654e-12
1379,82800.0,82800,38.418985517548315,38.41898551754147,54.241871516883215,0.0,38.41898589207858,3.7453711010014525e-07,0.0,8.938219026909769e-14,-6.834869440204711e-12
1380,82860.0,82860,38.40985268473519,38.40985268472842,54.78614047744525,0.0,38.409853059266176,3.745377502010991e-07,0.0,8.93668933427234e-14,-6.766953848818605e-12
1381,82920.0,82920,38.400370078230864,38.40037007822417,55.33028005620911,0.0,38.40037045276252,3.745383559944911e-07,0.0,8.935055432602495e-14,-6.698024716228071e-12
1382,82980.0,82980,38.39051632551364,38.39051632550701,55.8742852980475,0.0,38.390516700045936,3.7453892666380605e-07,0.0,8.933368979159897e-14,-6.62803524702569e-12
1383,83040.0,83040,38.3802789438285,38.38027894382195,56.41815094505572,0.0,38.38027931836141,3.7453946389607915e-07,0.0,8.93171372445793e-14,-6.556975917263789e-12
1384,83100.0,83100,38.36966036361488,38.369660363608396,56.961871562490074,0.0,38.36966073814836,3.7453997298087243e-07,0.0,8.930213934140747e-14,-6.48490431787531e-12
1385,83160.0,83160,38.35868459453935,38.35868459453293,57.50544175003806,0.0,38.35868496907339,3.745404638270187e-07,0.0,8.929059912054793e-14,-6.412035403745076e-12
1386,83220.0,83220,38.347402817626595,38.34740281762026,58.04885644752416,0.0,38.34740319216121,3.7454095150584546e-07,0.0,8.928426347500013e-14,-6.3386672861448045e-12
1387,83280.0,83280,38.335895012881636,38.335895012875376,58.592111319837315,0.0,38.33589538741683,3.745414557804349e-07,0.0,8.928508316957935e-14,-6.265278113338493e-12
1388,83340.0,83340,38.32426397436463,38.32426397435843,59.1352031649166,0.0,38.32426434890043,3.7454199907524126e-07,0.0,8.92942614486932e-14,-6.192453650569952e-12
1389,83400.0,83400,38.31261872184585,38.31261872183973,59.67813023695021,0.0,38.312619096382335,3.745426026291489e-07,0.0,8.931156655264114e-14,-6.120798388173602e-12
1390,83460.0,83460,38.301047273307034,38.30104727330099,60.22089233457315,0.0,38.30104764784427,3.7454328122401894e-07,0.0,8.933478817413624e-14,-6.050793831406011e-12
1391,83520.0,83520,38.28958371744444,38.28958371743846,60.763490503341785,0.0,38.28958409198249,3.745440377185054e-07,0.0,8.93596747644387e-14,-5.982647873312029e-12
1392,83580.0,83580,38.27817929018596,38.27817929018004,61.3059262717357,0.0,38.278179664724895,3.7454485920610727e-07,0.0,8.938014471797094e-14,-5.916098883669445e-12
1393,83640.0,83640,38.26668823083989,38.266688230834035,61.848200477410124,0.0,38.266688605379755,3.745457164530918e-07,0.0,8.939006336164704e-14,-5.850466498123566e-12
1394,83700.0,83700,38.25487415227098,38.25487415226519,62.39031189307713,0.0,38.254874526811754,3.745465671401434e-07,0.0,8.938408731703846e-14,-5.784671727104094e-12
1395,83760.0,83760,38.24243228500233,38.24243228499661,62.932255942631095,0.0,38.24243265954397,3.7454736162936055e-07,0.0,8.935893376810491e-14,-5.717449544397164e-12
1396,83820.0,83820,38.22901159429232,38.22901159428667,63.47402373239874,0.0,38.22901196883472,3.745480483077129e-07,0.0,8.93132303399282e-14,-5.64753205166677e-12
1397,83880.0,83880,38.21421639815447,38.2142163981489,64.01560139571467,0.0,38.214216772697476,3.745485753573109e-07,0.0,8.924628940094221e-14,-5.573691950771171e-12
1398,83940.0,83940,38.19758278294772,38.19758278294223,64.55696946041864,0.0,38.19758315749111,3.7454888898082325e-07,0.0,8.915654862248433e-14,-5.494519703448351e-12
1399,84000.0,84000,38.1785737746993,38.178573774693895,65.09810188224053,0.0,38.17857414924283,3.7454893568637973e-07,0.0,8.904321020642683e-14,-5.408113404384247e-12
1400,84060.0,84060,38.156698827203414,38.1566988271981,65.6389650097789,0.0,38.15669920174679,3.7454868293880554e-07,0.0,8.891355063516214e-14,-5.312419900520191e-12
1401,84120.0,84120,38.13183836822413,38.131838368218915,66.17951824222774,0.0,38.13183874276708,3.745481626804764e-07,0.0,8.879275068247241e-14,-5.2070150283879974e-12
1402,84180.0,84180,38.10462638803218,38.10462638802708,66.71971928484103,0.0,38.10462676257459,3.7454750692757554e-07,0.0,8.872192903860519e-14,-5.0956397196515274e-12
1403,84240.0,84240,38.076388095248646,38.07638809524365,67.25953482440164,0.0,38.07638846979057,3.7454691180943034e-07,0.0,8.872980770947227e-14,-4.986286934417145e-12
1404,84300.0,84300,38.04815578315301,38.04815578314811,67.79895032148113,0.0,38.04815615769462,3.7454650235417427e-07,0.0,8.879066582670908e-14,-4.88551328999622e-12
1405,84360.0,84360,38.01936816574419,38.0193681657394,68.33796586080594,0.0,38.01936854028561,3.7454620506654405e-07,0.0,8.882245918040889e-14,-4.790975616937426e-12
1406,84420.0,84420,37.987740110156956,37.98774011015226,68.8765735755508,0.0,37.98774048469805,3.745457832881524e-07,0.0,8.87531378254722e-14,-4.692924730222327e-12
1407,84480.0,84480,37.95030885587963,37.95030885587505,69.41473322617483,0.0,37.95030923042004,3.745449903598525e-07,0.0,8.857202855900257e-14,-4.581727367045341e-12
1408,84540.0,84540,37.904360038150486,37.90436003814604,69.9523626006966,0.0,37.90436041268972,3.7454368103626236e-07,0.0,8.831722752491611e-14,-4.4503701696977434e-12
1409,84600.0,84600,37.848593921885275,37.84859392188098,70.48934103363389,0.0,37.84859429642288,3.745418978293563e-07,0.0,8.807002967460283e-14,-4.297246458951688e-12
1410,84660.0,84660,37.78475127817515,37.78475127817101,71.02552944659078,0.0,37.78475165271093,3.7453992668066897e-07,0.0,8.794610908550116e-14,-4.1362631983678606e-12
1411,84720.0,84720,37.71549610595949,37.7154961059555,71.5608134220951,0.0,37.71549648049355,3.745380483138419e-07,0.0,8.795259423903072e-14,-3.983503624522976e-12
1412,84780.0,84780,37.639959649734294,37.63995964973046,72.0951162826597,0.0,37.63996002426671,3.745362519281913e-07,0.0,8.795901729293449e-14,-3.836997421157281e-12
1413,84840.0,84840,37.55314550099082,37.553145500987135,72.62834904342779,0.0,37.553145875521466,3.7453433756892346e-07,0.0,8.786763303059046e-14,-3.6844775424384054e-12
1414,84900.0,84900,37.44810887559455,37.44810887559103,73.16035193708869,0.0,37.44810925012319,3.745321580384431e-07,0.0,8.768730495243697e-14,-3.514780556162573e-12
1415,84960.0,84960,37.31996653359231,37.319966533588975,73.69086681188983,0.0,37.319966908118765,3.745297828165953e-07,0.0,8.752395775625912e-14,-3.3324851867159997e-12
1416,85020.0,85020,37.164595342677636,37.16459534267449,74.21956633684594,0.0,37.164595717201834,3.7452734663864226e-07,0.0,8.742410668347116e-14,-3.144552942502567e-12
1417,85080.0,85080,36.97627920294497,36.976279202942024,74.74606476993077,0.0,36.97627957746696,3.745249361797775e-07,0.0,8.73816244868038e-14,-2.951269609994761e-12
1418,85140.0,85140,36.752130314335396,36.75213031433264,75.26989539103604,0.0,36.75213068885532,3.745226797772104e-07,0.0,8.74428287548615e-14,-2.7614861002955765e-12
1419,85200.0,85200,36.492167035648805,36.49216703564622,75.79055056955274,0.0,36.49216741016692,3.745207042852826e-07,0.0,8.760996152703658e-14,-2.5861127984024244e-12
1420,85260.0,85260,36.192334196733654,36.192334196731224,76.30752293495466,0.0,36.19233457125028,3.7451904838827136e-07,0.0,8.780916171648751e-14,-2.4253209311481545e-12
1421,85320.0,85320,35.843158008518806,35.84315800851653,76.82024766847199,0.0,35.84315838303423,3.745176981158159e-07,0.0,8.799550640588267e-14,-2.275075605967446e-12
1422,85380.0,85380,35.43543260884238,35.435432608840244,77.32802573932295,0.0,35.43543298335689,3.7451664414704026e-07,0.0,8.817837516903347e-14,-2.1350097005915606e-12
1423,85440.0,85440,34.96387251810048,34.963872518098476,77.83002770034517,0.0,34.96387289261436,3.7451588759126823e-07,0.0,8.837013411478723e-14,-2.00674949975057e-12
1424,85500.0,85500,34.42717216448951,34.427172164487615,78.32534922674851,0.0,34.427172539003045,3.7451542926924317e-07,0.0,8.856614444042886e-14,-1.8910649770290573e-12
1425,85560.0,85560,33.827718526846006,33.827718526844215,78.81306749814242,0.0,33.82771890135948,3.7451526679968563e-07,0.0,8.875602121508476e-14,-1.7876534725736688e-12
1426,85620.0,85620,33.17144213166716,33.171442131665465,79.29229350966968,0.0,33.17144250618086,3.7451539441907184e-07,0.0,8.893287590776866e-14,-1.6950727092710081e-12
1427,85680.0,85680,32.466877211733156,32.46687721173154,79.76222227226526,0.0,32.46687758624734,3.745158015816647e-07,0.0,8.910466035842639e-14,-1.6114381697778115e-12
1428,85740.0,85740,31.72420764479298,31.724207644791434,80.22216969849512,0.0,31.724208019307905,3.7451647346691173e-07,0.0,8.92931786770467e-14,-1.5491358785530154e-12
1429,85800.0,85800,30.956256989420904,30.956256989419202,80.67159597252663,0.0,30.956257363936597,3.745173951551944e-07,0.0,8.928313371769135e-14,-1.7021247410052737e-12
1430,85860.0,85860,30.170830731302303,30.170830731296224,81.11014294560705,0.0,30.17083110581476,3.7451853927836037e-07,0.0,8.556635319147069e-14,-6.0821511413460834e-12
1431,,85920,,,,,,,,,
