time,ChargingStationID,BaysVehicleIds,BaysChargingPower,TotalChargingPower,BaysChargingDesire,BaysNumberOfVehicles,QueueVehicleIds,QueueChargingDesire,QueueNumberOfVehicles,BtmsPower,BtmsSoc,BtmsEnergy,TotalChargingPowerDesire,GridPower,GridPowerUpper,GridPowerLower,PowerDesire,BtmsPowerDesire,EnergyLagSum,TimeLagSum
60,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,6.589565166357184e-06,0.8,120.58326650789569,0.0,6.589565166357184e-06,525.0,0,0.0,0.0,0.0,0.0
120,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.0240743864037845e-05,0.8000000006193375,120.58326660124786,0.0,1.0240743864037845e-05,525.0,0,0.0,750.0,0.0,0.0
180,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.2786754814270568e-05,0.8000000015818406,120.58326674632507,0.0,1.2786754814270568e-05,525.0,0,0.0,750.0,0.0,0.0
240,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.4932321941264455e-05,0.8000000027836371,120.58326692747076,0.0,1.4932321941264455e-05,525.0,0,0.0,750.0,0.0,0.0
300,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.679734576975025e-05,0.8000000041870905,120.583267139012,0.0,1.679734576975025e-05,525.0,0,0.0,750.0,0.0,0.0
360,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.859973634327793e-05,0.800000005765833,120.58326737697439,0.0,1.859973634327793e-05,525.0,0,0.0,750.0,0.0,0.0
420,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.8315745081914948e-05,0.8000000075139777,120.58326764047065,0.0,1.8315745081914948e-05,525.0,0,0.0,750.0,0.0,0.0
480,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.8048692528372387e-05,0.8000000092354309,120.5832678999437,0.0,1.8048692528372387e-05,525.0,0,0.0,750.0,0.0,0.0
540,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.7719909503714943e-05,0.8000000109317844,120.58326815563352,0.0,1.7719909503714943e-05,525.0,0,0.0,750.0,0.0,0.0
600,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.7384424198183915e-05,0.8000000125972364,120.58326840666557,0.0,1.7384424198183915e-05,525.0,0,0.0,750.0,0.0,0.0
660,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.7040333543209243e-05,0.8000000142311569,120.58326865294491,0.0,1.7040333543209243e-05,525.0,0,0.0,750.0,0.0,0.0
720,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.668330930878441e-05,0.8000000158327372,120.58326889434963,0.0,1.668330930878441e-05,525.0,0,0.0,750.0,0.0,0.0
780,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.8329321809576105e-05,0.8000000174007615,120.58326913069651,0.0,1.8329321809576105e-05,525.0,0,0.0,750.0,0.0,0.0
840,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.7882018102810943e-05,0.8000000191234907,120.5832693903619,0.0,1.7882018102810943e-05,525.0,0,0.0,750.0,0.0,0.0
900,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.7454690360448223e-05,0.800000020804179,120.5832696436905,0.0,1.7454690360448223e-05,525.0,0,0.0,750.0,0.0,0.0
960,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.7005809159419465e-05,0.8000000224447037,120.58326989096528,0.0,1.7005809159419465e-05,525.0,0,0.0,750.0,0.0,0.0
1020,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.8313147824184445e-05,0.800000024043039,120.58327013188091,0.0,1.8313147824184445e-05,525.0,0,0.0,750.0,0.0,0.0
1080,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.955856708225525e-05,0.8000000257642481,120.58327039131717,0.0,1.955856708225525e-05,525.0,0,0.0,750.0,0.0,0.0
1140,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.8939050171005733e-05,0.8000000276025112,120.58327066839688,0.0,1.8939050171005733e-05,525.0,0,0.0,750.0,0.0,0.0
1200,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.839862550952905e-05,0.8000000293825473,120.58327093670009,0.0,1.839862550952905e-05,525.0,0,0.0,750.0,0.0,0.0
1260,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.780908478179483e-05,0.8000000311117902,120.58327119734729,0.0,1.780908478179483e-05,525.0,0,0.0,750.0,0.0,0.0
1320,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.91006522073626e-05,0.8000000327856235,120.58327144964265,0.0,1.91006522073626e-05,525.0,0,0.0,750.0,0.0,0.0
1380,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.8446592006449026e-05,0.8000000345808482,120.58327172023523,0.0,1.8446592006449026e-05,525.0,0,0.0,750.0,0.0,0.0
1440,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.7763419650533377e-05,0.8000000363145994,120.58327198156195,0.0,1.7763419650533377e-05,525.0,0,0.0,750.0,0.0,0.0
1500,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.7062954650507754e-05,0.8000000379841408,120.5832722332104,0.0,1.7062954650507754e-05,525.0,0,0.0,750.0,0.0,0.0
1560,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.6382268363604823e-05,0.8000000395878472,120.58327247493558,0.0,1.6382268363604823e-05,525.0,0,0.0,750.0,0.0,0.0
1620,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.7774342263542408e-05,0.8000000411275774,120.58327270701771,0.0,1.7774342263542408e-05,525.0,0,0.0,750.0,0.0,0.0
1680,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.875772607341904e-05,0.8000000427981454,120.5832729588209,0.0,1.875772607341904e-05,525.0,0,0.0,750.0,0.0,0.0
1740,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.80793463318064e-05,0.8000000445611394,120.58327322455536,0.0,1.80793463318064e-05,525.0,0,0.0,750.0,0.0,0.0
1800,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.7242663231972054e-05,0.8000000462603739,120.58327348067942,0.0,1.7242663231972054e-05,525.0,0,0.0,750.0,0.0,0.0
1860,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.8383892753352638e-05,0.8000000478809707,120.58327372495049,0.0,1.8383892753352638e-05,525.0,0,0.0,750.0,0.0,0.0
1920,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.9406974762731385e-05,0.8000000496088289,120.58327398538897,0.0,1.9406974762731385e-05,525.0,0,0.0,750.0,0.0,0.0
1980,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.8440554286692204e-05,0.8000000514328441,120.58327426032112,0.0,1.8440554286692204e-05,525.0,0,0.0,750.0,0.0,0.0
2040,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.7505898378493592e-05,0.8000000531660278,120.5832745215623,0.0,1.7505898378493592e-05,525.0,0,0.0,750.0,0.0,0.0
2100,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.6556822582187545e-05,0.8000000548113655,120.58327476956254,0.0,1.6556822582187545e-05,525.0,0,0.0,750.0,0.0,0.0
2160,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.7627783652993526e-05,0.8000000563675017,120.58327500411752,0.0,1.7627783652993526e-05,525.0,0,0.0,750.0,0.0,0.0
2220,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.8493384416189362e-05,0.800000058024295,120.58327525384446,0.0,1.8493384416189362e-05,525.0,0,0.0,750.0,0.0,0.0
2280,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.7491453119470153e-05,0.800000059762444,120.58327551583407,0.0,1.7491453119470153e-05,525.0,0,0.0,750.0,0.0,0.0
2340,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.6440664602407398e-05,0.800000061406424,120.58327576362966,0.0,1.6440664602407398e-05,525.0,0,0.0,750.0,0.0,0.0
2400,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.5415224673865982e-05,0.8000000629516427,120.58327599653907,0.0,1.5415224673865982e-05,525.0,0,0.0,750.0,0.0,0.0
2460,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.6371110786748593e-05,0.800000064400483,120.58327621492143,0.0,1.6371110786748593e-05,525.0,0,0.0,750.0,0.0,0.0
2520,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.736640601614618e-05,0.8000000659391646,120.5832764468455,0.0,1.736640601614618e-05,525.0,0,0.0,750.0,0.0,0.0
2580,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.837488793442616e-05,0.8000000675713916,120.58327669286959,0.0,1.837488793442616e-05,525.0,0,0.0,750.0,0.0,0.0
2640,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.909522996275943e-05,0.8000000692984035,120.5832769531805,0.0,1.909522996275943e-05,525.0,0,0.0,750.0,0.0,0.0
2700,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.7896188685147743e-05,0.8000000710931185,120.58327722369626,0.0,1.7896188685147743e-05,525.0,0,0.0,750.0,0.0,0.0
2760,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.6622324053859316e-05,0.8000000727751386,120.5832774772256,0.0,1.6622324053859316e-05,525.0,0,0.0,750.0,0.0,0.0
2820,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.7540470993812956e-05,0.8000000743374311,120.58327771270852,0.0,1.7540470993812956e-05,525.0,0,0.0,750.0,0.0,0.0
2880,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.625275916814985e-05,0.8000000759860182,120.58327796119853,0.0,1.625275916814985e-05,525.0,0,0.0,750.0,0.0,0.0
2940,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.698031161607593e-05,0.8000000775135763,120.58327819144596,0.0,1.698031161607593e-05,525.0,0,0.0,750.0,0.0,0.0
3000,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.7488665173669996e-05,0.8000000791095152,120.58327843200037,0.0,1.7488665173669996e-05,525.0,0,0.0,750.0,0.0,0.0
3060,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.8039010361101708e-05,0.800000080753233,120.58327867975646,0.0,1.8039010361101708e-05,525.0,0,0.0,750.0,0.0,0.0
3120,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.862171596009979e-05,0.8000000824486766,120.58327893530911,0.0,1.862171596009979e-05,525.0,0,0.0,750.0,0.0,0.0
3180,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.7154223378153098e-05,0.8000000841988872,120.58327919911676,0.0,1.7154223378153098e-05,525.0,0,0.0,750.0,0.0,0.0
3240,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.779823674448496e-05,0.8000000858111718,120.58327944213492,0.0,1.779823674448496e-05,525.0,0,0.0,750.0,0.0,0.0
3300,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.8208350605730733e-05,0.8000000874839855,120.58327969427661,0.0,1.8208350605730733e-05,525.0,0,0.0,750.0,0.0,0.0
3360,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.6659326803958428e-05,0.800000089195345,120.58327995222825,0.0,1.6659326803958428e-05,525.0,0,0.0,750.0,0.0,0.0
3420,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.72265103389808e-05,0.8000000907611153,120.58328018823538,0.0,1.72265103389808e-05,525.0,0,0.0,750.0,0.0,0.0
3480,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.7538657190265248e-05,0.8000000923801939,120.5832804322776,0.0,1.7538657190265248e-05,525.0,0,0.0,750.0,0.0,0.0
3540,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.786336808644498e-05,0.8000000940286104,120.58328068074191,0.0,1.786336808644498e-05,525.0,0,0.0,750.0,0.0,0.0
3600,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.623256850389398e-05,0.8000000957075457,120.5832809338063,0.0,1.623256850389398e-05,525.0,0,0.0,750.0,0.0,0.0
3660,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.661300002290676e-05,0.8000000972332061,120.58328116376768,0.0,1.661300002290676e-05,525.0,0,0.0,750.0,0.0,0.0
3720,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.7008234375212926e-05,0.8000000987946223,120.58328139911852,0.0,1.7008234375212926e-05,525.0,0,0.0,750.0,0.0,0.0
3780,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.7175575577968412e-05,0.8000001003931857,120.5832816400685,0.0,1.7175575577968412e-05,525.0,0,0.0,750.0,0.0,0.0
3840,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.7526781914029805e-05,0.8000001020074771,120.58328188338916,0.0,1.7526781914029805e-05,525.0,0,0.0,750.0,0.0,0.0
3900,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.7867353228674944e-05,0.8000001036547774,120.58328213168524,0.0,1.7867353228674944e-05,525.0,0,0.0,750.0,0.0,0.0
3960,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.786740073375148e-05,0.8000001053340873,120.58328238480607,0.0,1.786740073375148e-05,525.0,0,0.0,750.0,0.0,0.0
4020,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.8206054074779053e-05,0.8000001070134016,120.58328263792758,0.0,1.8206054074779053e-05,525.0,0,0.0,750.0,0.0,0.0
4080,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.8281044759231806e-05,0.8000001087245451,120.58328289584668,0.0,1.8281044759231806e-05,525.0,0,0.0,750.0,0.0,0.0
4140,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.8162655199006642e-05,0.8000001104427369,120.58328315482815,0.0,1.8162655199006642e-05,525.0,0,0.0,750.0,0.0,0.0
4200,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.822163471279012e-05,0.8000001121498015,120.58328341213243,0.0,1.822163471279012e-05,525.0,0,0.0,750.0,0.0,0.0
4260,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.819614498208608e-05,0.8000001138624094,120.58328367027225,0.0,1.819614498208608e-05,525.0,0,0.0,750.0,0.0,0.0
4320,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.841945227187846e-05,0.8000001155726216,120.58328392805097,0.0,1.841945227187846e-05,525.0,0,0.0,750.0,0.0,0.0
4380,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.8446339679597868e-05,0.800000117303822,120.58328418899322,0.0,1.8446339679597868e-05,525.0,0,0.0,750.0,0.0,0.0
4440,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.8399271615951767e-05,0.8000001190375495,120.58328445031637,0.0,1.8399271615951767e-05,525.0,0,0.0,750.0,0.0,0.0
4500,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.629303789648225e-05,0.8000001207668531,120.58328471097272,0.0,1.629303789648225e-05,525.0,0,0.0,750.0,0.0,0.0
4560,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.5967713800822687e-05,0.8000001222981968,120.58328494179075,0.0,1.5967713800822687e-05,525.0,0,0.0,750.0,0.0,0.0
4620,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.5913961449555527e-05,0.8000001237989641,120.58328516800003,0.0,1.5913961449555527e-05,525.0,0,0.0,750.0,0.0,0.0
4680,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.577167251773911e-05,0.8000001252946793,120.58328539344782,0.0,1.577167251773911e-05,525.0,0,0.0,750.0,0.0,0.0
4740,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.5673673524081116e-05,0.8000001267770213,120.58328561687985,0.0,1.5673673524081116e-05,525.0,0,0.0,750.0,0.0,0.0
4800,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.5372424557353284e-05,0.8000001282501524,120.58328583892356,0.0,1.5372424557353284e-05,525.0,0,0.0,750.0,0.0,0.0
4860,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.5198699427111191e-05,0.8000001296949699,120.58328605669958,0.0,1.5198699427111191e-05,525.0,0,0.0,750.0,0.0,0.0
4920,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.494926867287695e-05,0.8000001311234594,120.58328627201449,0.0,1.494926867287695e-05,525.0,0,0.0,750.0,0.0,0.0
4980,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.477113535057112e-05,0.8000001325285055,120.5832864837958,0.0,1.477113535057112e-05,525.0,0,0.0,750.0,0.0,0.0
5040,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.4444028371394175e-05,0.8000001339168092,120.58328669305355,0.0,1.4444028371394175e-05,525.0,0,0.0,750.0,0.0,0.0
5100,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.428868574326098e-05,0.800000135274369,120.58328689767728,0.0,1.428868574326098e-05,525.0,0,0.0,750.0,0.0,0.0
5160,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.4048329491354682e-05,0.8000001366173285,120.58328710010034,0.0,1.4048329491354682e-05,525.0,0,0.0,750.0,0.0,0.0
5220,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.3841050850435508e-05,0.8000001379376974,120.58328729911834,0.0,1.3841050850435508e-05,525.0,0,0.0,750.0,0.0,0.0
5280,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.3723441128304399e-05,0.8000001392385848,120.5832874951999,0.0,1.3723441128304399e-05,525.0,0,0.0,750.0,0.0,0.0
5340,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.3633968052793388e-05,0.8000001405284183,120.58328768961532,0.0,1.3633968052793388e-05,525.0,0,0.0,750.0,0.0,0.0
5400,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.337696499864213e-05,0.8000001418098424,120.5832878827632,0.0,1.337696499864213e-05,525.0,0,0.0,750.0,0.0,0.0
5460,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.3220643917953479e-05,0.8000001430671114,120.58328807227021,0.0,1.3220643917953479e-05,525.0,0,0.0,750.0,0.0,0.0
5520,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.3133003438489454e-05,0.8000001443096881,120.58328825956266,0.0,1.3133003438489454e-05,525.0,0,0.0,750.0,0.0,0.0
5580,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.3072309452610356e-05,0.8000001455440279,120.58328844561355,0.0,1.3072309452610356e-05,525.0,0,0.0,750.0,0.0,0.0
5640,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.2937027535424726e-05,0.800000146772663,120.5832886308046,0.0,1.2937027535424726e-05,525.0,0,0.0,750.0,0.0,0.0
5700,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.2781499807613752e-05,0.8000001479885833,120.58328881407915,0.0,1.2781499807613752e-05,525.0,0,0.0,750.0,0.0,0.0
5760,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.2650948293263602e-05,0.8000001491898859,120.5832889951504,0.0,1.2650948293263602e-05,525.0,0,0.0,750.0,0.0,0.0
5820,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.2470570515183758e-05,0.8000001503789184,120.58328917437217,0.0,1.2470570515183758e-05,525.0,0,0.0,750.0,0.0,0.0
5880,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.242120181781173e-05,0.8000001515509976,120.58328935103859,0.0,1.242120181781173e-05,525.0,0,0.0,750.0,0.0,0.0
5940,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.2283252953754327e-05,0.8000001527184367,120.58328952700562,0.0,1.2283252953754327e-05,525.0,0,0.0,750.0,0.0,0.0
6000,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.217651356520904e-05,0.8000001538729103,120.58328970101837,0.0,1.217651356520904e-05,525.0,0,0.0,750.0,0.0,0.0
6060,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.2134326479008927e-05,0.8000001550173518,120.58328987351898,0.0,1.2134326479008927e-05,525.0,0,0.0,750.0,0.0,0.0
6120,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.1991387465045611e-05,0.8000001561578282,120.58329004542193,0.0,1.1991387465045611e-05,525.0,0,0.0,750.0,0.0,0.0
6180,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.1915737513407972e-05,0.8000001572848701,120.58329021529993,0.0,1.1915737513407972e-05,525.0,0,0.0,750.0,0.0,0.0
6240,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.1827199507014027e-05,0.8000001584048018,120.5832903841062,0.0,1.1827199507014027e-05,525.0,0,0.0,750.0,0.0,0.0
6300,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.178716215718565e-05,0.8000001595164119,120.5832905516582,0.0,1.178716215718565e-05,525.0,0,0.0,750.0,0.0,0.0
6360,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.1732077695247766e-05,0.8000001606242592,120.58329071864298,0.0,1.1732077695247766e-05,525.0,0,0.0,750.0,0.0,0.0
6420,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.1629587541905056e-05,0.8000001617269291,120.58329088484741,0.0,1.1629587541905056e-05,525.0,0,0.0,750.0,0.0,0.0
6480,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.1573601857568333e-05,0.8000001628199662,120.58329104959991,0.0,1.1573601857568333e-05,525.0,0,0.0,750.0,0.0,0.0
6540,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.1420769541229336e-05,0.8000001639077414,120.58329121355926,0.0,1.1420769541229336e-05,525.0,0,0.0,750.0,0.0,0.0
6600,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.1423175948174225e-05,0.8000001649811523,120.5832913753535,0.0,1.1423175948174225e-05,525.0,0,0.0,750.0,0.0,0.0
6660,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.1372569081178095e-05,0.8000001660547893,120.58329153718182,0.0,1.1372569081178095e-05,525.0,0,0.0,750.0,0.0,0.0
6720,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.125812021895218e-05,0.80000016712367,120.58329169829322,0.0,1.125812021895218e-05,525.0,0,0.0,750.0,0.0,0.0
6780,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.1171250720537102e-05,0.8000001681817939,120.58329185778327,0.0,1.1171250720537102e-05,525.0,0,0.0,750.0,0.0,0.0
