time,ChargingStationID,BaysVehicleIds,BaysChargingPower,TotalChargingPower,BaysChargingDesire,BaysNumberOfVehicles,QueueVehicleIds,QueueChargingDesire,QueueNumberOfVehicles,BtmsPower,BtmsSoc,BtmsEnergy,TotalChargingPowerDesire,GridPower,GridPowerUpper,GridPowerLower,PowerDesire,BtmsPowerDesire,EnergyLagSum,TimeLagSum
6840,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.1041224201661917e-05,0.800000169231753,120.58329201604265,0.0,1.1041224201661917e-05,525.0,0,0.0,750.0,0.0,0.0
6900,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.1062896330155011e-05,0.8000001702694913,120.58329217245999,0.0,1.1062896330155011e-05,525.0,0,0.0,750.0,0.0,0.0
6960,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.0975183620853354e-05,0.8000001713092666,120.58329232918436,0.0,1.0975183620853354e-05,525.0,0,0.0,750.0,0.0,0.0
7020,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.0884755474342157e-05,0.8000001723407979,120.58329248466613,0.0,1.0884755474342157e-05,525.0,0,0.0,750.0,0.0,0.0
7080,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.078354211602131e-05,0.8000001733638301,120.58329263886684,0.0,1.078354211602131e-05,525.0,0,0.0,750.0,0.0,0.0
7140,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.0702334246733737e-05,0.8000001743773495,120.58329279163368,0.0,1.0702334246733737e-05,525.0,0,0.0,750.0,0.0,0.0
7200,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.0664781298199194e-05,0.8000001753832363,120.58329294325009,0.0,1.0664781298199194e-05,525.0,0,0.0,750.0,0.0,0.0
7260,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.0592317913079659e-05,0.8000001763855937,120.5832930943345,0.0,1.0592317913079659e-05,525.0,0,0.0,750.0,0.0,0.0
7320,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.0592041162022624e-05,0.8000001773811404,120.58329324439234,0.0,1.0592041162022624e-05,525.0,0,0.0,750.0,0.0,0.0
7380,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.053498819974361e-05,0.8000001783766612,120.58329339444626,0.0,1.053498819974361e-05,525.0,0,0.0,750.0,0.0,0.0
7440,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.0490535223195519e-05,0.8000001793668194,120.58329354369192,0.0,1.0490535223195519e-05,525.0,0,0.0,750.0,0.0,0.0
7500,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.0514206924258045e-05,0.8000001803527999,120.58329369230783,0.0,1.0514206924258045e-05,525.0,0,0.0,750.0,0.0,0.0
7560,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.0430845962665103e-05,0.8000001813410049,120.58329384125909,0.0,1.0430845962665103e-05,525.0,0,0.0,750.0,0.0,0.0
7620,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.0333619685928139e-05,0.8000001823213753,120.58329398902941,0.0,1.0333619685928139e-05,525.0,0,0.0,750.0,0.0,0.0
7680,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.0281145792849702e-05,0.8000001832926076,120.58329413542236,0.0,1.0281145792849702e-05,525.0,0,0.0,750.0,0.0,0.0
7740,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.0196677156812069e-05,0.800000184258908,120.58329428107193,0.0,1.0196677156812069e-05,525.0,0,0.0,750.0,0.0,0.0
7800,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.0103846423932125e-05,0.8000001852172692,120.58329442552485,0.0,1.0103846423932125e-05,525.0,0,0.0,750.0,0.0,0.0
7860,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.0067437461073226e-05,0.8000001861669057,120.58329456866268,0.0,1.0067437461073226e-05,525.0,0,0.0,750.0,0.0,0.0
7920,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.0016095551366407e-05,0.80000018711312,120.58329471128471,0.0,1.0016095551366407e-05,525.0,0,0.0,750.0,0.0,0.0
7980,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,9.969900160385703e-06,0.800000188054509,120.5832948531794,0.0,9.969900160385703e-06,525.0,0,0.0,750.0,0.0,0.0
8040,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,9.902660615051023e-06,0.8000001889915561,120.58329499441965,0.0,9.902660615051023e-06,525.0,0,0.0,750.0,0.0,0.0
8100,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,9.874469254466397e-06,0.8000001899222835,120.58329513470734,0.0,9.874469254466397e-06,525.0,0,0.0,750.0,0.0,0.0
8160,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,9.828992696941447e-06,0.8000001908503613,120.58329527459566,0.0,9.828992696941447e-06,525.0,0,0.0,750.0,0.0,0.0
8220,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,9.8400370660783e-06,0.8000001917741649,120.58329541383972,0.0,9.8400370660783e-06,525.0,0,0.0,750.0,0.0,0.0
8280,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,9.7528810275985e-06,0.8000001926990065,120.58329555324025,0.0,9.7528810275985e-06,525.0,0,0.0,750.0,0.0,0.0
8340,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,9.684125007532806e-06,0.8000001936156566,120.58329569140606,0.0,9.684125007532806e-06,525.0,0,0.0,750.0,0.0,0.0
8400,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,9.626957742476917e-06,0.8000001945258444,120.58329582859784,0.0,9.626957742476917e-06,525.0,0,0.0,750.0,0.0,0.0
8460,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,9.623030368045585e-06,0.8000001954306591,120.58329596497974,0.0,9.623030368045585e-06,525.0,0,0.0,750.0,0.0,0.0
8520,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,9.61435522105011e-06,0.8000001963351048,120.583296101306,0.0,9.61435522105011e-06,525.0,0,0.0,750.0,0.0,0.0
8580,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,9.52573704390601e-06,0.8000001972387351,120.58329623750937,0.0,9.52573704390601e-06,525.0,0,0.0,750.0,0.0,0.0
8640,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,9.4794645213112e-06,0.8000001981340363,120.58329637245731,0.0,9.4794645213112e-06,525.0,0,0.0,750.0,0.0,0.0
8700,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,9.449693579936477e-06,0.8000001990249886,120.58329650674973,0.0,9.449693579936477e-06,525.0,0,0.0,750.0,0.0,0.0
8760,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,9.35951073308739e-06,0.8000001999131428,120.58329664062039,0.0,9.35951073308739e-06,525.0,0,0.0,750.0,0.0,0.0
8820,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,9.29474004278809e-06,0.8000002007928209,120.58329677321346,0.0,9.29474004278809e-06,525.0,0,0.0,750.0,0.0,0.0
8880,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,9.225727936333011e-06,0.8000002016664112,120.58329690488894,0.0,9.225727936333011e-06,525.0,0,0.0,750.0,0.0,0.0
8940,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,9.245520515887786e-06,0.8000002025335153,120.58329703558675,0.0,9.245520515887786e-06,525.0,0,0.0,750.0,0.0,0.0
9000,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,9.174497188230618e-06,0.8000002034024798,120.58329716656496,0.0,9.174497188230618e-06,525.0,0,0.0,750.0,0.0,0.0
9060,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,9.108021472075154e-06,0.8000002042647688,120.583297296537,0.0,9.108021472075154e-06,525.0,0,0.0,750.0,0.0,0.0
9120,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,9.10672229958581e-06,0.8000002051208099,120.5832974255673,0.0,9.10672229958581e-06,525.0,0,0.0,750.0,0.0,0.0
9180,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,9.063017226187678e-06,0.800000205976729,120.58329755457919,0.0,9.063017226187678e-06,525.0,0,0.0,750.0,0.0,0.0
9240,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,8.9708567386402e-06,0.8000002068285403,120.58329768297193,0.0,8.9708567386402e-06,525.0,0,0.0,750.0,0.0,0.0
9300,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,8.937105638509602e-06,0.8000002076716898,120.58329781005907,0.0,8.937105638509602e-06,525.0,0,0.0,750.0,0.0,0.0
9360,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,8.899605360276466e-06,0.800000208511667,120.58329793666806,0.0,8.899605360276466e-06,525.0,0,0.0,750.0,0.0,0.0
9420,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,8.852847928523066e-06,0.8000002093481196,120.5832980627458,0.0,8.852847928523066e-06,525.0,0,0.0,750.0,0.0,0.0
9480,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,8.82747166068354e-06,0.8000002101801775,120.58329818816114,0.0,8.82747166068354e-06,525.0,0,0.0,750.0,0.0,0.0
9540,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,8.807295381480374e-06,0.8000002110098505,120.58329831321699,0.0,8.807295381480374e-06,525.0,0,0.0,750.0,0.0,0.0
9600,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,8.81524542620295e-06,0.8000002118376272,120.583298437987,0.0,8.81524542620295e-06,525.0,0,0.0,750.0,0.0,0.0
9660,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,8.778046470953006e-06,0.8000002126661511,120.58329856286964,0.0,8.778046470953006e-06,525.0,0,0.0,750.0,0.0,0.0
9720,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,8.662577669843193e-06,0.8000002134911788,120.58329868722531,0.0,8.662577669843193e-06,525.0,0,0.0,750.0,0.0,0.0
9780,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,8.63950696178628e-06,0.8000002143053537,120.58329880994516,0.0,8.63950696178628e-06,525.0,0,0.0,750.0,0.0,0.0
9840,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,8.607768775715641e-06,0.8000002151173604,120.58329893233818,0.0,8.607768775715641e-06,525.0,0,0.0,750.0,0.0,0.0
9900,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,8.592782247364885e-06,0.800000215926384,120.58329905428157,0.0,8.592782247364885e-06,525.0,0,0.0,750.0,0.0,0.0
9960,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,8.541018181111329e-06,0.8000002167339991,120.58329917601264,0.0,8.541018181111329e-06,525.0,0,0.0,750.0,0.0,0.0
10020,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,8.479790431406542e-06,0.800000217536749,120.5832992970104,0.0,8.479790431406542e-06,525.0,0,0.0,750.0,0.0,0.0
10080,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,8.484428771524559e-06,0.8000002183337442,120.58329941714076,0.0,8.484428771524559e-06,525.0,0,0.0,750.0,0.0,0.0
10140,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,8.447230245350753e-06,0.8000002191311755,120.58329953733684,0.0,8.447230245350753e-06,525.0,0,0.0,750.0,0.0,0.0
10200,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,8.39705923534094e-06,0.8000002199251105,120.58329965700594,0.0,8.39705923534094e-06,525.0,0,0.0,750.0,0.0,0.0
10260,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,8.329964916456714e-06,0.8000002207143301,120.58329977596428,0.0,8.329964916456714e-06,525.0,0,0.0,750.0,0.0,0.0
10320,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,8.299014822581574e-06,0.8000002214972435,120.58329989397211,0.0,8.299014822581574e-06,525.0,0,0.0,750.0,0.0,0.0
10380,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,8.246130587644766e-06,0.8000002222772481,120.58330001154148,0.0,8.246130587644766e-06,525.0,0,0.0,750.0,0.0,0.0
10440,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,8.236817209494531e-06,0.8000002230522822,120.58330012836167,0.0,8.236817209494531e-06,525.0,0,0.0,750.0,0.0,0.0
10500,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,8.234122819074212e-06,0.800000223826441,120.58330024504991,0.0,8.234122819074212e-06,525.0,0,0.0,750.0,0.0,0.0
10560,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,8.163227623995793e-06,0.8000002246003466,120.58330036169998,0.0,8.163227623995793e-06,525.0,0,0.0,750.0,0.0,0.0
10620,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,8.100194833056363e-06,0.8000002253675887,120.5833004773457,0.0,8.100194833056363e-06,525.0,0,0.0,750.0,0.0,0.0
10680,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,8.107213422168105e-06,0.8000002261289068,120.58330059209847,0.0,8.107213422168105e-06,525.0,0,0.0,750.0,0.0,0.0
10740,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,8.054798056531198e-06,0.8000002268908843,120.58330070695065,0.0,8.054798056531198e-06,525.0,0,0.0,750.0,0.0,0.0
10800,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,8.054300701837131e-06,0.8000002276479357,120.58330082106029,0.0,8.054300701837131e-06,525.0,0,0.0,750.0,0.0,0.0
10860,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,7.985866496386975e-06,0.8000002284049401,120.58330093516288,0.0,7.985866496386975e-06,525.0,0,0.0,750.0,0.0,0.0
10920,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,7.941240195435298e-06,0.8000002291555126,120.583301048296,0.0,7.941240195435298e-06,525.0,0,0.0,750.0,0.0,0.0
10980,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,7.93144302444228e-06,0.8000002299018908,120.58330116079689,0.0,7.93144302444228e-06,525.0,0,0.0,750.0,0.0,0.0
11040,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,7.927753613866404e-06,0.8000002306473483,120.58330127315901,0.0,7.927753613866404e-06,525.0,0,0.0,750.0,0.0,0.0
11100,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,7.867521330355092e-06,0.8000002313924589,120.58330138546886,0.0,7.867521330355092e-06,525.0,0,0.0,750.0,0.0,0.0
11160,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,7.840234444234687e-06,0.8000002321319085,120.58330149692542,0.0,7.840234444234687e-06,525.0,0,0.0,750.0,0.0,0.0
11220,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,7.79998540560798e-06,0.8000002328687935,120.58330160799541,0.0,7.79998540560798e-06,525.0,0,0.0,750.0,0.0,0.0
11280,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,7.810535259387552e-06,0.8000002336018955,120.5833017184952,0.0,7.810535259387552e-06,525.0,0,0.0,750.0,0.0,0.0
11340,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,7.757257547508194e-06,0.8000002343359891,120.58330182914446,0.0,7.757257547508194e-06,525.0,0,0.0,750.0,0.0,0.0
11400,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,7.733699971483935e-06,0.8000002350650752,120.58330193903895,0.0,7.733699971483935e-06,525.0,0,0.0,750.0,0.0,0.0
11460,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,7.714854933532486e-06,0.8000002357919472,120.58330204859969,0.0,7.714854933532486e-06,525.0,0,0.0,750.0,0.0,0.0
11520,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,7.713599428109221e-06,0.800000236517048,120.58330215789347,0.0,7.713599428109221e-06,525.0,0,0.0,750.0,0.0,0.0
11580,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,7.701313986239511e-06,0.8000002372420307,120.58330226716946,0.0,7.701313986239511e-06,525.0,0,0.0,750.0,0.0,0.0
11640,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,7.684789177765739e-06,0.8000002379658588,120.5833023762714,0.0,7.684789177765739e-06,525.0,0,0.0,750.0,0.0,0.0
11700,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,7.592680391873199e-06,0.8000002386881339,120.58330248513926,0.0,7.592680391873199e-06,525.0,0,0.0,750.0,0.0,0.0
11760,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,7.5447413780766395e-06,0.8000002394017518,120.58330259270222,0.0,7.5447413780766395e-06,525.0,0,0.0,750.0,0.0,0.0
11820,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,7.539209700627209e-06,0.800000240110864,120.58330269958606,0.0,7.539209700627209e-06,525.0,0,0.0,750.0,0.0,0.0
11880,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,7.520237806391367e-06,0.8000002408194563,120.58330280639153,0.0,7.520237806391367e-06,525.0,0,0.0,750.0,0.0,0.0
11940,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,7.4806374653984865e-06,0.8000002415262655,120.58330291292823,0.0,7.4806374653984865e-06,525.0,0,0.0,750.0,0.0,0.0
12000,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,7.424077305506677e-06,0.8000002422293528,120.58330301890393,0.0,7.424077305506677e-06,525.0,0,0.0,750.0,0.0,0.0
12060,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,7.4008083361999465e-06,0.800000242927124,120.58330312407836,0.0,7.4008083361999465e-06,525.0,0,0.0,750.0,0.0,0.0
12120,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,7.359571977001191e-06,0.8000002436227084,120.58330322892314,0.0,7.359571977001191e-06,525.0,0,0.0,750.0,0.0,0.0
12180,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,7.361866553461445e-06,0.800000244314417,120.58330333318375,0.0,7.361866553461445e-06,525.0,0,0.0,750.0,0.0,0.0
12240,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,7.3102449210571905e-06,0.8000002450063413,120.58330343747686,0.0,7.3102449210571905e-06,525.0,0,0.0,750.0,0.0,0.0
12300,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,7.268202614429946e-06,0.8000002456934138,120.58330354103866,0.0,7.268202614429946e-06,525.0,0,0.0,750.0,0.0,0.0
12360,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,7.271251280846072e-06,0.8000002463765347,120.58330364400486,0.0,7.271251280846072e-06,525.0,0,0.0,750.0,0.0,0.0
12420,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,7.255625039361269e-06,0.8000002470599422,120.58330374701426,0.0,7.255625039361269e-06,525.0,0,0.0,750.0,0.0,0.0
12480,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,7.210698612434151e-06,0.8000002477418812,120.58330384980228,0.0,7.210698612434151e-06,525.0,0,0.0,750.0,0.0,0.0
12540,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,7.214514636471881e-06,0.8000002484195975,120.58330395195384,0.0,7.214514636471881e-06,525.0,0,0.0,750.0,0.0,0.0
12600,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,7.1827446642954435e-06,0.8000002490976724,120.58330405415946,0.0,7.1827446642954435e-06,525.0,0,0.0,750.0,0.0,0.0
12660,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,7.164668379309379e-06,0.8000002497727614,120.583304155915,0.0,7.164668379309379e-06,525.0,0,0.0,750.0,0.0,0.0
12720,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,7.094772968415125e-06,0.8000002504461515,120.58330425741447,0.0,7.094772968415125e-06,525.0,0,0.0,750.0,0.0,0.0
12780,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,7.085153844789028e-06,0.8000002511129722,120.58330435792375,0.0,7.085153844789028e-06,525.0,0,0.0,750.0,0.0,0.0
12840,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,7.0691791976933336e-06,0.800000251778889,120.58330445829677,0.0,7.0691791976933336e-06,525.0,0,0.0,750.0,0.0,0.0
12900,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,7.069791665988453e-06,0.8000002524433043,120.58330455844347,0.0,7.069791665988453e-06,525.0,0,0.0,750.0,0.0,0.0
12960,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,7.03960473215437e-06,0.800000253107777,120.58330465859885,0.0,7.03960473215437e-06,525.0,0,0.0,750.0,0.0,0.0
13020,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,7.021113034524527e-06,0.8000002537694126,120.58330475832658,0.0,7.021113034524527e-06,525.0,0,0.0,750.0,0.0,0.0
13080,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,6.957122976657347e-06,0.8000002544293103,120.58330485779234,0.0,6.957122976657347e-06,525.0,0,0.0,750.0,0.0,0.0
13140,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,7.0116701877428975e-06,0.8000002550831937,120.58330495635158,0.0,7.0116701877428975e-06,525.0,0,0.0,750.0,0.0,0.0
13200,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,6.9811531413062654e-06,0.8000002557422038,120.58330505568358,0.0,6.9811531413062654e-06,525.0,0,0.0,750.0,0.0,0.0
13260,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,6.935247148892781e-06,0.8000002563983458,120.58330515458326,0.0,6.935247148892781e-06,525.0,0,0.0,750.0,0.0,0.0
13320,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,6.945355413673224e-06,0.8000002570501731,120.58330525283259,0.0,6.945355413673224e-06,525.0,0,0.0,750.0,0.0,0.0
13380,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,6.907572827233811e-06,0.8000002577029505,120.58330535122512,0.0,6.907572827233811e-06,525.0,0,0.0,750.0,0.0,0.0
13440,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,6.8701957943545295e-06,0.8000002583521767,120.5833054490824,0.0,6.8701957943545295e-06,525.0,0,0.0,750.0,0.0,0.0
13500,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,6.843278865194533e-06,0.80000025899789,120.58330554641017,0.0,6.843278865194533e-06,525.0,0,0.0,750.0,0.0,0.0
13560,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,6.819598192965182e-06,0.8000002596410735,120.58330564335662,0.0,6.819598192965182e-06,525.0,0,0.0,750.0,0.0,0.0
13620,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,6.830117690521959e-06,0.8000002602820312,120.5833057399676,0.0,6.830117690521959e-06,525.0,0,0.0,750.0,0.0,0.0
13680,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,6.784101207935383e-06,0.8000002609239777,120.5833058367276,0.0,6.784101207935383e-06,525.0,0,0.0,750.0,0.0,0.0
