time,ChargingStationID,BaysVehicleIds,BaysChargingPower,TotalChargingPower,BaysChargingDesire,BaysNumberOfVehicles,QueueVehicleIds,QueueChargingDesire,QueueNumberOfVehicles,BtmsPower,BtmsSoc,BtmsEnergy,TotalChargingPowerDesire,GridPower,GridPowerUpper,GridPowerLower,PowerDesire,BtmsPowerDesire,EnergyLagSum,TimeLagSum
13740,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,6.775831638384716e-06,0.8000002615615991,120.5833059328357,0.0,6.775831638384716e-06,525.0,0,0.0,750.0,0.0,0.0
13800,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,6.725196449371991e-06,0.8000002621984433,120.58330602882664,0.0,6.725196449371991e-06,525.0,0,0.0,750.0,0.0,0.0
13860,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,6.71027223785604e-06,0.8000002628305285,120.58330612410026,0.0,6.71027223785604e-06,525.0,0,0.0,750.0,0.0,0.0
13920,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,6.690069699173106e-06,0.800000263461211,120.58330621916245,0.0,6.690069699173106e-06,525.0,0,0.0,750.0,0.0,0.0
13980,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,6.648280066266e-06,0.8000002640899947,120.58330631393844,0.0,6.648280066266e-06,525.0,0,0.0,750.0,0.0,0.0
14040,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,6.612846032790812e-06,0.8000002647148506,120.58330640812241,0.0,6.612846032790812e-06,525.0,0,0.0,750.0,0.0,0.0
14100,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,6.590159321236368e-06,0.8000002653363764,120.5833065018044,0.0,6.590159321236368e-06,525.0,0,0.0,750.0,0.0,0.0
14160,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,6.5496487915707e-06,0.8000002659557697,120.583306595165,0.0,6.5496487915707e-06,525.0,0,0.0,750.0,0.0,0.0
14220,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,6.546345311598093e-06,0.8000002665713556,120.58330668795169,0.0,6.546345311598093e-06,525.0,0,0.0,750.0,0.0,0.0
14280,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,6.497976627144931e-06,0.800000267186631,120.58330678069159,0.0,6.497976627144931e-06,525.0,0,0.0,750.0,0.0,0.0
14340,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,6.476611321527245e-06,0.8000002677973602,120.58330687274625,0.0,6.476611321527245e-06,525.0,0,0.0,750.0,0.0,0.0
14400,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,6.486893072669105e-06,0.8000002684060815,120.58330696449825,0.0,6.486893072669105e-06,525.0,0,0.0,750.0,0.0,0.0
14460,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,6.47819070284949e-06,0.800000269015769,120.5833070563959,0.0,6.47819070284949e-06,525.0,0,0.0,750.0,0.0,0.0
14520,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,6.432953090193163e-06,0.8000002696246388,120.58330714817026,0.0,6.432953090193163e-06,525.0,0,0.0,750.0,0.0,0.0
14580,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,6.423084724725847e-06,0.8000002702292566,120.58330723930376,0.0,6.423084724725847e-06,525.0,0,0.0,750.0,0.0,0.0
14640,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,6.420780647461108e-06,0.800000270832947,120.58330733029746,0.0,6.420780647461108e-06,525.0,0,0.0,750.0,0.0,0.0
14700,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,6.4155883638550275e-06,0.8000002714364208,120.58330742125852,0.0,6.4155883638550275e-06,525.0,0,0.0,750.0,0.0,0.0
14760,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,6.358526394871426e-06,0.8000002720394067,120.58330751214602,0.0,6.358526394871426e-06,525.0,0,0.0,750.0,0.0,0.0
14820,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,6.337094900267689e-06,0.8000002726370294,120.58330760222515,0.0,6.337094900267689e-06,525.0,0,0.0,750.0,0.0,0.0
14880,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,6.353865877544906e-06,0.8000002732326378,120.58330769200066,0.0,6.353865877544906e-06,525.0,0,0.0,750.0,0.0,0.0
14940,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,6.313047348146797e-06,0.8000002738298225,120.58330778201376,0.0,6.313047348146797e-06,525.0,0,0.0,750.0,0.0,0.0
15000,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,6.301501825512199e-06,0.8000002744231708,120.5833078714486,0.0,6.301501825512199e-06,525.0,0,0.0,750.0,0.0,0.0
15060,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,6.3298409023081805e-06,0.8000002750154339,120.58330796071988,0.0,6.3298409023081805e-06,525.0,0,0.0,750.0,0.0,0.0
15120,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,6.261723033665977e-06,0.8000002756103606,120.58330805039263,0.0,6.261723033665977e-06,525.0,0,0.0,750.0,0.0,0.0
15180,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,6.193173888895525e-06,0.8000002761988849,120.58330813910037,0.0,6.193173888895525e-06,525.0,0,0.0,750.0,0.0,0.0
15240,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,6.185255812225967e-06,0.8000002767809665,120.58330822683699,0.0,6.185255812225967e-06,525.0,0,0.0,750.0,0.0,0.0
15300,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,6.1369995940135964e-06,0.800000277362304,120.58330831446145,0.0,6.1369995940135964e-06,525.0,0,0.0,750.0,0.0,0.0
15360,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,6.119252987792465e-06,0.8000002779391059,120.58330840140228,0.0,6.119252987792465e-06,525.0,0,0.0,750.0,0.0,0.0
15420,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,6.09658773914976e-06,0.8000002785142398,120.58330848809169,0.0,6.09658773914976e-06,525.0,0,0.0,750.0,0.0,0.0
15480,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,6.118303754236232e-06,0.8000002790872436,120.58330857446002,0.0,6.118303754236232e-06,525.0,0,0.0,750.0,0.0,0.0
15540,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,6.111088850796461e-06,0.8000002796622884,120.58330866113599,0.0,6.111088850796461e-06,525.0,0,0.0,750.0,0.0,0.0
15600,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,6.110159955257686e-06,0.800000280236655,120.58330874770975,0.0,6.110159955257686e-06,525.0,0,0.0,750.0,0.0,0.0
15660,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,6.108066738411555e-06,0.8000002808109344,120.58330883427035,0.0,6.108066738411555e-06,525.0,0,0.0,750.0,0.0,0.0
15720,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,6.089825532194938e-06,0.800000281385017,120.5833089208013,0.0,6.089825532194938e-06,525.0,0,0.0,750.0,0.0,0.0
15780,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,6.067346410273426e-06,0.8000002819573852,120.58330900707382,0.0,6.067346410273426e-06,525.0,0,0.0,750.0,0.0,0.0
15840,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,6.0635425475054795e-06,0.8000002825276405,120.58330909302789,0.0,6.0635425475054795e-06,525.0,0,0.0,750.0,0.0,0.0
15900,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,6.0013050052196965e-06,0.8000002830975383,120.58330917892808,0.0,6.0013050052196965e-06,525.0,0,0.0,750.0,0.0,0.0
15960,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,5.98130848953142e-06,0.8000002836615867,120.58330926394656,0.0,5.98130848953142e-06,525.0,0,0.0,750.0,0.0,0.0
16020,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,5.976437796520734e-06,0.8000002842237556,120.58330934868177,0.0,5.976437796520734e-06,525.0,0,0.0,750.0,0.0,0.0
16080,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,5.960029470491669e-06,0.8000002847854667,120.58330943334796,0.0,5.960029470491669e-06,525.0,0,0.0,750.0,0.0,0.0
16140,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,5.952088249203306e-06,0.8000002853456356,120.58330951778171,0.0,5.952088249203306e-06,525.0,0,0.0,750.0,0.0,0.0
16200,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,5.949868087994129e-06,0.8000002859050581,120.58330960210296,0.0,5.949868087994129e-06,525.0,0,0.0,750.0,0.0,0.0
16260,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,5.93936381700229e-06,0.800000286464272,120.58330968639275,0.0,5.93936381700229e-06,525.0,0,0.0,750.0,0.0,0.0
16320,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,5.908880142234107e-06,0.8000002870224987,120.58330977053375,0.0,5.908880142234107e-06,525.0,0,0.0,750.0,0.0,0.0
16380,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,5.91476245030451e-06,0.8000002875778602,120.58330985424288,0.0,5.91476245030451e-06,525.0,0,0.0,750.0,0.0,0.0
16440,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,5.87302151173261e-06,0.8000002881337747,120.58330993803536,0.0,5.87302151173261e-06,525.0,0,0.0,750.0,0.0,0.0
16500,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,5.8528468248418226e-06,0.800000288685766,120.5833100212365,0.0,5.8528468248418226e-06,525.0,0,0.0,750.0,0.0,0.0
16560,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,5.8134214808686315e-06,0.8000002892358611,120.58331010415183,0.0,5.8134214808686315e-06,525.0,0,0.0,750.0,0.0,0.0
16620,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,5.838899765380577e-06,0.8000002897822507,120.58331018650864,0.0,5.838899765380577e-06,525.0,0,0.0,750.0,0.0,0.0
16680,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,5.840936668215048e-06,0.800000290331035,120.58331026922639,0.0,5.840936668215048e-06,525.0,0,0.0,750.0,0.0,0.0
16740,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,5.797902804598515e-06,0.8000002908800107,120.583310351973,0.0,5.797902804598515e-06,525.0,0,0.0,750.0,0.0,0.0
16800,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,5.7260921604920605e-06,0.8000002914249418,120.58331043410995,0.0,5.7260921604920605e-06,525.0,0,0.0,750.0,0.0,0.0
16860,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,5.742452487483557e-06,0.8000002919631235,120.58331051522958,0.0,5.742452487483557e-06,525.0,0,0.0,750.0,0.0,0.0
16920,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,5.70971687419219e-06,0.8000002925028429,120.583310596581,0.0,5.70971687419219e-06,525.0,0,0.0,750.0,0.0,0.0
16980,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,5.671165845227413e-06,0.8000002930394856,120.58331067746866,0.0,5.671165845227413e-06,525.0,0,0.0,750.0,0.0,0.0
17040,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,5.64144707319461e-06,0.8000002935725049,120.58331075781018,0.0,5.64144707319461e-06,525.0,0,0.0,750.0,0.0,0.0
17100,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,5.664743275685955e-06,0.8000002941027311,120.58331083773068,0.0,5.664743275685955e-06,525.0,0,0.0,750.0,0.0,0.0
17160,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,5.647877651122651e-06,0.8000002946351468,120.58331091798121,0.0,5.647877651122651e-06,525.0,0,0.0,750.0,0.0,0.0
17220,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,5.616024513245388e-06,0.8000002951659773,120.58331099799281,0.0,5.616024513245388e-06,525.0,0,0.0,750.0,0.0,0.0
17280,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,5.6632561547798595e-06,0.800000295693814,120.58331107755316,0.0,5.6632561547798595e-06,525.0,0,0.0,750.0,0.0,0.0
17340,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,5.6118832575740174e-06,0.80000029622609,120.58331115778263,0.0,5.6118832575740174e-06,525.0,0,0.0,750.0,0.0,0.0
17400,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,5.610103005430938e-06,0.8000002967535376,120.5833112372843,0.0,5.610103005430938e-06,525.0,0,0.0,750.0,0.0,0.0
17460,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,5.613840645284243e-06,0.8000002972808178,120.58331131676077,0.0,5.613840645284243e-06,525.0,0,0.0,750.0,0.0,0.0
17520,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,5.591952229419566e-06,0.8000002978084493,120.58331139629018,0.0,5.591952229419566e-06,525.0,0,0.0,750.0,0.0,0.0
17580,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,5.631053853443366e-06,0.8000002983340234,120.5833114755095,0.0,5.631053853443366e-06,525.0,0,0.0,750.0,0.0,0.0
17640,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,5.576231537787154e-06,0.8000002988632727,120.58331155528276,0.0,5.576231537787154e-06,525.0,0,0.0,750.0,0.0,0.0
17700,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,5.507145019234712e-06,0.8000002993873694,120.58331163427937,0.0,5.507145019234712e-06,525.0,0,0.0,750.0,0.0,0.0
17760,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,5.540967378899098e-06,0.8000002999049728,120.58331171229726,0.0,5.540967378899098e-06,525.0,0,0.0,750.0,0.0,0.0
17820,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,5.528580529088104e-06,0.8000003004257551,120.5833117907943,0.0,5.528580529088104e-06,525.0,0,0.0,750.0,0.0,0.0
17880,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,5.478180933382935e-06,0.8000003009453732,120.58331186911586,0.0,5.478180933382935e-06,525.0,0,0.0,750.0,0.0,0.0
17940,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,5.460763974980237e-06,0.8000003014602544,120.58331194672343,0.0,5.460763974980237e-06,525.0,0,0.0,750.0,0.0,0.0
18000,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,5.452203733848833e-06,0.8000003019734986,120.58331202408425,0.0,5.452203733848833e-06,525.0,0,0.0,750.0,0.0,0.0
18060,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,5.429522304124602e-06,0.8000003024859381,120.5833121013238,0.0,5.429522304124602e-06,525.0,0,0.0,750.0,0.0,0.0
18120,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,5.422155500089e-06,0.8000003029962459,120.58331217824202,0.0,5.422155500089e-06,525.0,0,0.0,750.0,0.0,0.0
18180,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,5.423465422475539e-06,0.8000003035058615,120.5833122550559,0.0,5.423465422475539e-06,525.0,0,0.0,750.0,0.0,0.0
18240,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,5.422921897172628e-06,0.8000003040156,120.58331233188832,0.0,5.422921897172628e-06,525.0,0,0.0,750.0,0.0,0.0
18300,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,5.420306408878386e-06,0.8000003045252875,120.58331240871306,0.0,5.420306408878386e-06,525.0,0,0.0,750.0,0.0,0.0
18360,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,5.429210990964304e-06,0.8000003050347292,120.58331248550073,0.0,5.429210990964304e-06,525.0,0,0.0,750.0,0.0,0.0
18420,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,5.371788457675612e-06,0.8000003055450077,120.58331256241455,0.0,5.371788457675612e-06,525.0,0,0.0,750.0,0.0,0.0
18480,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,5.3277199748277855e-06,0.8000003060498893,120.58331263851488,0.0,5.3277199748277855e-06,525.0,0,0.0,750.0,0.0,0.0
18540,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,5.303414117410027e-06,0.800000306550629,120.58331271399092,0.0,5.303414117410027e-06,525.0,0,0.0,750.0,0.0,0.0
18600,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,5.298183899835773e-06,0.8000003070490842,120.58331278912262,0.0,5.298183899835773e-06,525.0,0,0.0,750.0,0.0,0.0
18660,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,5.283886822125747e-06,0.8000003075470478,120.58331286418021,0.0,5.283886822125747e-06,525.0,0,0.0,750.0,0.0,0.0
18720,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,5.286261981367731e-06,0.8000003080436677,120.58331293903528,0.0,5.286261981367731e-06,525.0,0,0.0,750.0,0.0,0.0
18780,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,5.270123028869836e-06,0.800000308540511,120.583313013924,0.0,5.270123028869836e-06,525.0,0,0.0,750.0,0.0,0.0
18840,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,5.24860387984802e-06,0.8000003090358372,120.58331308858408,0.0,5.24860387984802e-06,525.0,0,0.0,750.0,0.0,0.0
18900,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,5.260232893525511e-06,0.800000309529141,120.5833131629393,0.0,5.260232893525511e-06,525.0,0,0.0,750.0,0.0,0.0
18960,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,5.265751138000902e-06,0.8000003100235377,120.58331323745927,0.0,5.265751138000902e-06,525.0,0,0.0,750.0,0.0,0.0
19020,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,5.221514878721459e-06,0.8000003105184531,120.58331331205741,0.0,5.221514878721459e-06,525.0,0,0.0,750.0,0.0,0.0
19080,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,5.206807197791143e-06,0.8000003110092109,120.58331338602888,0.0,5.206807197791143e-06,525.0,0,0.0,750.0,0.0,0.0
19140,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,5.201755938990048e-06,0.8000003114985863,120.58331345979198,0.0,5.201755938990048e-06,525.0,0,0.0,750.0,0.0,0.0
19200,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,5.157481422582692e-06,0.8000003119874869,120.58331353348352,0.0,5.157481422582692e-06,525.0,0,0.0,750.0,0.0,0.0
19260,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,5.185360292228862e-06,0.8000003124722261,120.58331360654783,0.0,5.185360292228862e-06,525.0,0,0.0,750.0,0.0,0.0
19320,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,5.1728534676638256e-06,0.8000003129595858,120.58331368000711,0.0,5.1728534676638256e-06,525.0,0,0.0,750.0,0.0,0.0
19380,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,5.176578645522944e-06,0.80000031344577,120.5833137532892,0.0,5.176578645522944e-06,525.0,0,0.0,750.0,0.0,0.0
19440,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,5.15076534777543e-06,0.8000003139323042,120.58331382662406,0.0,5.15076534777543e-06,525.0,0,0.0,750.0,0.0,0.0
19500,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,5.157858172968458e-06,0.8000003144164124,120.58331389959324,0.0,5.157858172968458e-06,525.0,0,0.0,750.0,0.0,0.0
19560,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,5.110817156874992e-06,0.8000003149011872,120.58331397266289,0.0,5.110817156874992e-06,525.0,0,0.0,750.0,0.0,0.0
19620,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,5.07355872882349e-06,0.8000003153815406,120.58331404506613,0.0,5.07355872882349e-06,525.0,0,0.0,750.0,0.0,0.0
19680,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,5.079800769487862e-06,0.8000003158583923,120.58331411694155,0.0,5.079800769487862e-06,525.0,0,0.0,750.0,0.0,0.0
19740,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,5.065147160095419e-06,0.8000003163358306,120.58331418890539,0.0,5.065147160095419e-06,525.0,0,0.0,750.0,0.0,0.0
19800,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,5.02559518845295e-06,0.8000003168118917,120.58331426066164,0.0,5.02559518845295e-06,525.0,0,0.0,750.0,0.0,0.0
19860,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,5.017519343472006e-06,0.8000003172842354,120.58331433185757,0.0,5.017519343472006e-06,525.0,0,0.0,750.0,0.0,0.0
19920,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,5.013164868070968e-06,0.80000031775582,120.5833144029391,0.0,5.013164868070968e-06,525.0,0,0.0,750.0,0.0,0.0
19980,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,5.023860020684761e-06,0.8000003182269955,120.58331447395894,0.0,5.023860020684761e-06,525.0,0,0.0,750.0,0.0,0.0
20040,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,5.03054691788193e-06,0.8000003186991761,120.58331454513029,0.0,5.03054691788193e-06,525.0,0,0.0,750.0,0.0,0.0
20100,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,5.006713369026912e-06,0.8000003191719852,120.58331461639638,0.0,5.006713369026912e-06,525.0,0,0.0,750.0,0.0,0.0
20160,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.985584778173267e-06,0.8000003196425542,120.58331468732482,0.0,4.985584778173267e-06,525.0,0,0.0,750.0,0.0,0.0
20220,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,5.019248588425871e-06,0.8000003201111374,120.58331475795393,0.0,5.019248588425871e-06,525.0,0,0.0,750.0,0.0,0.0
20280,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,5.0160022633179645e-06,0.8000003205828846,120.58331482905994,0.0,5.0160022633179645e-06,525.0,0,0.0,750.0,0.0,0.0
20340,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.9555414406947735e-06,0.8000003210543266,120.58331490011997,0.0,4.9555414406947735e-06,525.0,0,0.0,750.0,0.0,0.0
20400,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.932763518236071e-06,0.8000003215200862,120.58331497032347,0.0,4.932763518236071e-06,525.0,0,0.0,750.0,0.0,0.0
20460,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.905503020717438e-06,0.8000003219837047,120.58331504020428,0.0,4.905503020717438e-06,525.0,0,0.0,750.0,0.0,0.0
20520,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.9228164100465035e-06,0.8000003224447614,120.58331510969892,0.0,4.9228164100465035e-06,525.0,0,0.0,750.0,0.0,0.0
20580,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.921316892186218e-06,0.800000322907445,120.58331517943881,0.0,4.921316892186218e-06,525.0,0,0.0,750.0,0.0,0.0
