time,ChargingStationID,BaysVehicleIds,BaysChargingPower,TotalChargingPower,BaysChargingDesire,BaysNumberOfVehicles,QueueVehicleIds,QueueChargingDesire,QueueNumberOfVehicles,BtmsPower,BtmsSoc,BtmsEnergy,TotalChargingPowerDesire,GridPower,GridPowerUpper,GridPowerLower,PowerDesire,BtmsPowerDesire,EnergyLagSum,TimeLagSum
20640,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.919361113125172e-06,0.8000003233699878,120.58331524915747,0.0,4.919361113125172e-06,525.0,0,0.0,750.0,0.0,0.0
20700,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.879299906821099e-06,0.800000323832347,120.58331531884842,0.0,4.879299906821099e-06,525.0,0,0.0,750.0,0.0,0.0
20760,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.88391443185962e-06,0.8000003242909407,120.58331538797184,0.0,4.88391443185962e-06,525.0,0,0.0,750.0,0.0,0.0
20820,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.865155587678574e-06,0.8000003247499682,120.58331545716062,0.0,4.865155587678574e-06,525.0,0,0.0,750.0,0.0,0.0
20880,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.857755108061462e-06,0.8000003252072325,120.58331552608367,0.0,4.857755108061462e-06,525.0,0,0.0,750.0,0.0,0.0
20940,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.838351534859919e-06,0.8000003256638013,120.58331559490186,0.0,4.838351534859919e-06,525.0,0,0.0,750.0,0.0,0.0
21000,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.809794982264155e-06,0.8000003261185464,120.58331566344518,0.0,4.809794982264155e-06,525.0,0,0.0,750.0,0.0,0.0
21060,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.827404114512617e-06,0.8000003265706076,120.58331573158394,0.0,4.827404114512617e-06,525.0,0,0.0,750.0,0.0,0.0
21120,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.8130712324171124e-06,0.8000003270243238,120.58331579997217,0.0,4.8130712324171124e-06,525.0,0,0.0,750.0,0.0,0.0
21180,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.791164631098127e-06,0.8000003274766929,120.58331586815734,0.0,4.791164631098127e-06,525.0,0,0.0,750.0,0.0,0.0
21240,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.8083608522590475e-06,0.800000327927003,120.58331593603218,0.0,4.8083608522590475e-06,525.0,0,0.0,750.0,0.0,0.0
21300,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.808868481752737e-06,0.8000003283789293,120.58331600415062,0.0,4.808868481752737e-06,525.0,0,0.0,750.0,0.0,0.0
21360,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.773103704213421e-06,0.8000003288309034,120.58331607227626,0.0,4.773103704213421e-06,525.0,0,0.0,750.0,0.0,0.0
21420,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.724665634963117e-06,0.800000329279516,120.58331613989523,0.0,4.724665634963117e-06,525.0,0,0.0,750.0,0.0,0.0
21480,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.734135549290004e-06,0.800000329723576,120.58331620682799,0.0,4.734135549290004e-06,525.0,0,0.0,750.0,0.0,0.0
21540,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.696033710964842e-06,0.8000003301685262,120.58331627389491,0.0,4.696033710964842e-06,525.0,0,0.0,750.0,0.0,0.0
21600,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.691547227337945e-06,0.8000003306098952,120.58331634042206,0.0,4.691547227337945e-06,525.0,0,0.0,750.0,0.0,0.0
21660,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.692164512835032e-06,0.8000003310508426,120.58331640688564,0.0,4.692164512835032e-06,525.0,0,0.0,750.0,0.0,0.0
21720,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.688931534677285e-06,0.8000003314918478,120.58331647335797,0.0,4.688931534677285e-06,525.0,0,0.0,750.0,0.0,0.0
21780,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.663272261255533e-06,0.8000003319325494,120.5833165397845,0.0,4.663272261255533e-06,525.0,0,0.0,750.0,0.0,0.0
21840,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.648465574976743e-06,0.8000003323708392,120.58331660584753,0.0,4.648465574976743e-06,525.0,0,0.0,750.0,0.0,0.0
21900,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.636828209732662e-06,0.8000003328077373,120.58331667170079,0.0,4.636828209732662e-06,525.0,0,0.0,750.0,0.0,0.0
21960,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.595460564525101e-06,0.8000003332435417,120.58331673738918,0.0,4.595460564525101e-06,525.0,0,0.0,750.0,0.0,0.0
22020,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.638098301932745e-06,0.8000003336754581,120.58331680249154,0.0,4.638098301932745e-06,525.0,0,0.0,750.0,0.0,0.0
22080,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.620661374933892e-06,0.8000003341113818,120.58331686819793,0.0,4.620661374933892e-06,525.0,0,0.0,750.0,0.0,0.0
22140,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.644210982630854e-06,0.8000003345456668,120.5833169336573,0.0,4.644210982630854e-06,525.0,0,0.0,750.0,0.0,0.0
22200,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.616564761448735e-06,0.800000334982165,120.58331699945029,0.0,4.616564761448735e-06,525.0,0,0.0,750.0,0.0,0.0
22260,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.598633854971278e-06,0.800000335416065,120.58331706485163,0.0,4.598633854971278e-06,525.0,0,0.0,750.0,0.0,0.0
22320,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.617837866620414e-06,0.8000003358482797,120.58331712999895,0.0,4.617837866620414e-06,525.0,0,0.0,750.0,0.0,0.0
22380,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.6360038928129055e-06,0.8000003362822993,120.58331719541832,0.0,4.6360038928129055e-06,525.0,0,0.0,750.0,0.0,0.0
22440,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.581049762105247e-06,0.8000003367180262,120.58331726109503,0.0,4.581049762105247e-06,525.0,0,0.0,750.0,0.0,0.0
22500,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.561693750153695e-06,0.8000003371485881,120.58331732599324,0.0,4.561693750153695e-06,525.0,0,0.0,750.0,0.0,0.0
22560,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.5119804805654534e-06,0.8000003375773307,120.58331739061722,0.0,4.5119804805654534e-06,525.0,0,0.0,750.0,0.0,0.0
22620,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.528110105606942e-06,0.800000338001401,120.58331745453695,0.0,4.528110105606942e-06,525.0,0,0.0,750.0,0.0,0.0
22680,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.540377222496325e-06,0.8000003384269873,120.58331751868518,0.0,4.540377222496325e-06,525.0,0,0.0,750.0,0.0,0.0
22740,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.4951842962023405e-06,0.8000003388537265,120.58331758300719,0.0,4.4951842962023405e-06,525.0,0,0.0,750.0,0.0,0.0
22800,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.495659880241169e-06,0.8000003392762182,120.58331764668897,0.0,4.495659880241169e-06,525.0,0,0.0,750.0,0.0,0.0
22860,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.510341112323217e-06,0.8000003396987545,120.58331771037749,0.0,4.510341112323217e-06,525.0,0,0.0,750.0,0.0,0.0
22920,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.507492258947566e-06,0.8000003401226706,120.58331777427398,0.0,4.507492258947566e-06,525.0,0,0.0,750.0,0.0,0.0
22980,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.491018566728916e-06,0.8000003405463191,120.58331783813011,0.0,4.491018566728916e-06,525.0,0,0.0,750.0,0.0,0.0
23040,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.46704813927343e-06,0.8000003409684192,120.58331790175288,0.0,4.46704813927343e-06,525.0,0,0.0,750.0,0.0,0.0
23100,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.466768314276858e-06,0.8000003413882664,120.58331796503606,0.0,4.466768314276858e-06,525.0,0,0.0,750.0,0.0,0.0
23160,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.474624270403148e-06,0.8000003418080872,120.58331802831528,0.0,4.474624270403148e-06,525.0,0,0.0,750.0,0.0,0.0
23220,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.463685645564094e-06,0.8000003422286466,120.58331809170579,0.0,4.463685645564094e-06,525.0,0,0.0,750.0,0.0,0.0
23280,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.433443366935056e-06,0.8000003426481777,120.58331815494134,0.0,4.433443366935056e-06,525.0,0,0.0,750.0,0.0,0.0
23340,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.4362077965516614e-06,0.8000003430648664,120.58331821774846,0.0,4.4362077965516614e-06,525.0,0,0.0,750.0,0.0,0.0
23400,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.40942233942154e-06,0.800000343481815,120.58331828059474,0.0,4.40942233942154e-06,525.0,0,0.0,750.0,0.0,0.0
23460,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.399503222837821e-06,0.8000003438962461,120.58331834306155,0.0,4.399503222837821e-06,525.0,0,0.0,750.0,0.0,0.0
23520,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.377702985101458e-06,0.8000003443097449,120.58331840538784,0.0,4.377702985101458e-06,525.0,0,0.0,750.0,0.0,0.0
23580,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.369932085161969e-06,0.8000003447211947,120.5833184674053,0.0,4.369932085161969e-06,525.0,0,0.0,750.0,0.0,0.0
23640,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.354022401571699e-06,0.8000003451319143,120.58331852931268,0.0,4.354022401571699e-06,525.0,0,0.0,750.0,0.0,0.0
23700,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.347205350949154e-06,0.8000003455411385,120.58331859099466,0.0,4.347205350949154e-06,525.0,0,0.0,750.0,0.0,0.0
23760,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.344050185149742e-06,0.8000003459497219,120.58331865258008,0.0,4.344050185149742e-06,525.0,0,0.0,750.0,0.0,0.0
23820,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.3292087204558954e-06,0.8000003463580089,120.5833187141208,0.0,4.3292087204558954e-06,525.0,0,0.0,750.0,0.0,0.0
23880,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.32729106514061e-06,0.8000003467649008,120.58331877545125,0.0,4.32729106514061e-06,525.0,0,0.0,750.0,0.0,0.0
23940,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.331378793340845e-06,0.8000003471716126,120.58331883675454,0.0,4.331378793340845e-06,525.0,0,0.0,750.0,0.0,0.0
24000,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.309098934207655e-06,0.8000003475787086,120.58331889811575,0.0,4.309098934207655e-06,525.0,0,0.0,750.0,0.0,0.0
24060,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.305784907536829e-06,0.8000003479837106,120.58331895916132,0.0,4.305784907536829e-06,525.0,0,0.0,750.0,0.0,0.0
24120,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.301745076278408e-06,0.800000348388401,120.58331902015993,0.0,4.301745076278408e-06,525.0,0,0.0,750.0,0.0,0.0
24180,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.270048810292552e-06,0.8000003487927118,120.58331908110132,0.0,4.270048810292552e-06,525.0,0,0.0,750.0,0.0,0.0
24240,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.257471774693612e-06,0.8000003491940434,120.58331914159368,0.0,4.257471774693612e-06,525.0,0,0.0,750.0,0.0,0.0
24300,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.267593046069474e-06,0.800000349594193,120.58331920190786,0.0,4.267593046069474e-06,525.0,0,0.0,750.0,0.0,0.0
24360,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.280663469024941e-06,0.8000003499952939,120.58331926236542,0.0,4.280663469024941e-06,525.0,0,0.0,750.0,0.0,0.0
24420,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.273337396013613e-06,0.8000003503976232,120.58331932300815,0.0,4.273337396013613e-06,525.0,0,0.0,750.0,0.0,0.0
24480,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.278119082171799e-06,0.800000350799264,120.5833193835471,0.0,4.278119082171799e-06,525.0,0,0.0,750.0,0.0,0.0
24540,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.263415906582446e-06,0.8000003512013542,120.58331944415379,0.0,4.263415906582446e-06,525.0,0,0.0,750.0,0.0,0.0
24600,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.218612053711688e-06,0.8000003516020624,120.58331950455218,0.0,4.218612053711688e-06,525.0,0,0.0,750.0,0.0,0.0
24660,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.1909285427796646e-06,0.8000003519985597,120.58331956431584,0.0,4.1909285427796646e-06,525.0,0,0.0,750.0,0.0,0.0
24720,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.210156538941563e-06,0.800000352392455,120.58331962368733,0.0,4.210156538941563e-06,525.0,0,0.0,750.0,0.0,0.0
24780,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.210110607570062e-06,0.8000003527881576,120.58331968333121,0.0,4.210110607570062e-06,525.0,0,0.0,750.0,0.0,0.0
24840,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.203084488795581e-06,0.8000003531838558,120.58331974297444,0.0,4.203084488795581e-06,525.0,0,0.0,750.0,0.0,0.0
24900,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.201120061248104e-06,0.8000003535788937,120.58331980251813,0.0,4.201120061248104e-06,525.0,0,0.0,750.0,0.0,0.0
24960,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.206050207988751e-06,0.8000003539737469,120.583319862034,0.0,4.206050207988751e-06,525.0,0,0.0,750.0,0.0,0.0
25020,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.1327177878330125e-06,0.8000003543690636,120.58331992161972,0.0,4.1327177878330125e-06,525.0,0,0.0,750.0,0.0,0.0
25080,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.165920525942401e-06,0.8000003547574878,120.58331998016655,0.0,4.165920525942401e-06,525.0,0,0.0,750.0,0.0,0.0
25140,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.149228211905924e-06,0.8000003551490328,120.58332003918376,0.0,4.149228211905924e-06,525.0,0,0.0,750.0,0.0,0.0
25200,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.131839007071415e-06,0.8000003555390087,120.58332009796449,0.0,4.131839007071415e-06,525.0,0,0.0,750.0,0.0,0.0
25260,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.149025550964801e-06,0.8000003559273504,120.58332015649887,0.0,4.149025550964801e-06,525.0,0,0.0,750.0,0.0,0.0
25320,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.158581211766252e-06,0.8000003563173074,120.58332021527673,0.0,4.158581211766252e-06,525.0,0,0.0,750.0,0.0,0.0
25380,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.132023481729915e-06,0.8000003567081625,120.58332027418996,0.0,4.132023481729915e-06,525.0,0,0.0,750.0,0.0,0.0
25440,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.124975537937488e-06,0.8000003570965215,120.58332033272696,0.0,4.124975537937488e-06,525.0,0,0.0,750.0,0.0,0.0
25500,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.092439982926941e-06,0.800000357484218,120.58332039116411,0.0,4.092439982926941e-06,525.0,0,0.0,750.0,0.0,0.0
25560,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.08693084330445e-06,0.8000003578688568,120.58332044914034,0.0,4.08693084330445e-06,525.0,0,0.0,750.0,0.0,0.0
25620,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.0837968366554465e-06,0.8000003582529777,120.58332050703854,0.0,4.0837968366554465e-06,525.0,0,0.0,750.0,0.0,0.0
25680,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.066812642300536e-06,0.800000358636804,120.58332056489232,0.0,4.066812642300536e-06,525.0,0,0.0,750.0,0.0,0.0
25740,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.033657211654662e-06,0.800000359019034,120.5833206225055,0.0,4.033657211654662e-06,525.0,0,0.0,750.0,0.0,0.0
25800,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.045051090425486e-06,0.8000003593981478,120.58332067964898,0.0,4.045051090425486e-06,525.0,0,0.0,750.0,0.0,0.0
25860,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.028568247073677e-06,0.8000003597783325,120.58332073695387,0.0,4.028568247073677e-06,525.0,0,0.0,750.0,0.0,0.0
25920,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.040374591668743e-06,0.8000003601569681,120.58332079402525,0.0,4.040374591668743e-06,525.0,0,0.0,750.0,0.0,0.0
25980,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.0279136798840756e-06,0.8000003605367132,120.58332085126389,0.0,4.0279136798840756e-06,525.0,0,0.0,750.0,0.0,0.0
26040,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.006327071023635e-06,0.8000003609152871,120.583320908326,0.0,4.006327071023635e-06,525.0,0,0.0,750.0,0.0,0.0
26100,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.0287470418016234e-06,0.8000003612918323,120.58332096508231,0.0,4.0287470418016234e-06,525.0,0,0.0,750.0,0.0,0.0
26160,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.0261612207044375e-06,0.8000003616704846,120.58332102215623,0.0,4.0261612207044375e-06,525.0,0,0.0,750.0,0.0,0.0
26220,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.005679068847062e-06,0.8000003620488939,120.58332107919351,0.0,4.005679068847062e-06,525.0,0,0.0,750.0,0.0,0.0
26280,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,3.990607065364056e-06,0.8000003624253782,120.58332113594064,0.0,3.990607065364056e-06,525.0,0,0.0,750.0,0.0,0.0
26340,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.009087969214287e-06,0.8000003628004457,120.58332119247423,0.0,4.009087969214287e-06,525.0,0,0.0,750.0,0.0,0.0
26400,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,3.965324545591596e-06,0.8000003631772504,120.58332124926964,0.0,3.965324545591596e-06,525.0,0,0.0,750.0,0.0,0.0
26460,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,3.951412962946243e-06,0.8000003635499419,120.58332130544508,0.0,3.951412962946243e-06,525.0,0,0.0,750.0,0.0,0.0
26520,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,3.9810000090323135e-06,0.8000003639213257,120.58332136142343,0.0,3.9810000090323135e-06,525.0,0,0.0,750.0,0.0,0.0
26580,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,3.96631771576378e-06,0.8000003642954904,120.58332141782093,0.0,3.96631771576378e-06,525.0,0,0.0,750.0,0.0,0.0
26640,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,3.95253379363876e-06,0.8000003646682751,120.58332147401043,0.0,3.95253379363876e-06,525.0,0,0.0,750.0,0.0,0.0
26700,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,3.9283596854609915e-06,0.8000003650397643,120.58332153000467,0.0,3.9283596854609915e-06,525.0,0,0.0,750.0,0.0,0.0
26760,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,3.9021410482079925e-06,0.8000003654089816,120.58332158565644,0.0,3.9021410482079925e-06,525.0,0,0.0,750.0,0.0,0.0
26820,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,3.924477316613772e-06,0.8000003657757345,120.58332164093677,0.0,3.924477316613772e-06,525.0,0,0.0,750.0,0.0,0.0
26880,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,3.938890985667484e-06,0.8000003661445867,120.58332169653353,0.0,3.938890985667484e-06,525.0,0,0.0,750.0,0.0,0.0
26940,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,3.926323685633156e-06,0.8000003665147937,120.58332175233448,0.0,3.926323685633156e-06,525.0,0,0.0,750.0,0.0,0.0
27000,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,3.921262982810122e-06,0.8000003668838195,120.5833218079574,0.0,3.921262982810122e-06,525.0,0,0.0,750.0,0.0,0.0
27060,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,3.874020499360469e-06,0.8000003672523697,120.58332186350863,0.0,3.874020499360469e-06,525.0,0,0.0,750.0,0.0,0.0
27120,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,3.870971510279231e-06,0.8000003676164795,120.58332191839058,0.0,3.870971510279231e-06,525.0,0,0.0,750.0,0.0,0.0
27180,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,3.895019824282149e-06,0.8000003679803029,120.58332197322935,0.0,3.895019824282149e-06,525.0,0,0.0,750.0,0.0,0.0
27240,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,3.89382717226082e-06,0.8000003683463864,120.58332202840879,0.0,3.89382717226082e-06,525.0,0,0.0,750.0,0.0,0.0
27300,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,3.882502227723153e-06,0.8000003687123579,120.58332208357133,0.0,3.882502227723153e-06,525.0,0,0.0,750.0,0.0,0.0
27360,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,3.84099528455058e-06,0.8000003690772651,120.58332213857345,0.0,3.84099528455058e-06,525.0,0,0.0,750.0,0.0,0.0
27420,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,3.8358694852604204e-06,0.8000003694382711,120.58332219298755,0.0,3.8358694852604204e-06,525.0,0,0.0,750.0,0.0,0.0
27480,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,3.852612408252632e-06,0.8000003697987953,120.58332224732904,0.0,3.852612408252632e-06,525.0,0,0.0,750.0,0.0,0.0
