time,ChargingStationID,BaysVehicleIds,BaysChargingPower,TotalChargingPower,BaysChargingDesire,BaysNumberOfVehicles,QueueVehicleIds,QueueChargingDesire,QueueNumberOfVehicles,BtmsPower,BtmsSoc,BtmsEnergy,TotalChargingPowerDesire,GridPower,GridPowerUpper,GridPowerLower,PowerDesire,BtmsPowerDesire,EnergyLagSum,TimeLagSum
27540,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,3.829766009347935e-06,0.8000003701608931,120.58332230190771,0.0,3.829766009347935e-06,525.0,0,0.0,750.0,0.0,0.0
27600,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,3.821821451459623e-06,0.8000003705208437,120.58332235616274,0.0,3.821821451459623e-06,525.0,0,0.0,750.0,0.0,0.0
27660,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,3.817984837780005e-06,0.8000003708800476,120.58332241030521,0.0,3.817984837780005e-06,525.0,0,0.0,750.0,0.0,0.0
27720,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,3.8165273888828375e-06,0.8000003712388909,120.58332246439333,0.0,3.8165273888828375e-06,525.0,0,0.0,750.0,0.0,0.0
27780,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,3.823151778033278e-06,0.8000003715975972,120.5833225184608,0.0,3.823151778033278e-06,525.0,0,0.0,750.0,0.0,0.0
27840,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,3.838731688528037e-06,0.8000003719569262,120.58332257262212,0.0,3.838731688528037e-06,525.0,0,0.0,750.0,0.0,0.0
27900,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,3.846123617917381e-06,0.8000003723177194,120.58332262700415,0.0,3.846123617917381e-06,525.0,0,0.0,750.0,0.0,0.0
27960,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,3.8021602983259874e-06,0.8000003726792073,120.5833226814909,0.0,3.8021602983259874e-06,525.0,0,0.0,750.0,0.0,0.0
28020,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,3.7787585626350536e-06,0.8000003730365634,120.58332273535484,0.0,3.7787585626350536e-06,525.0,0,0.0,750.0,0.0,0.0
28080,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,3.7638953380775123e-06,0.8000003733917198,120.58332278888726,0.0,3.7638953380775123e-06,525.0,0,0.0,750.0,0.0,0.0
28140,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,3.7675700105604533e-06,0.8000003737454794,120.58332284220911,0.0,3.7675700105604533e-06,525.0,0,0.0,750.0,0.0,0.0
28200,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,3.729992962428539e-06,0.8000003740995844,120.58332289558302,0.0,3.729992962428539e-06,525.0,0,0.0,750.0,0.0,0.0
28260,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,3.7715898641195503e-06,0.8000003744501575,120.5833229484246,0.0,3.7715898641195503e-06,525.0,0,0.0,750.0,0.0,0.0
28320,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,3.781531648424227e-06,0.8000003748046401,120.58332300185545,0.0,3.781531648424227e-06,525.0,0,0.0,750.0,0.0,0.0
28380,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,3.753089137939533e-06,0.8000003751600573,120.58332305542714,0.0,3.753089137939533e-06,525.0,0,0.0,750.0,0.0,0.0
28440,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,3.731676875312887e-06,0.8000003755128012,120.5833231085959,0.0,3.731676875312887e-06,525.0,0,0.0,750.0,0.0,0.0
28500,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,3.7221402860839695e-06,0.8000003758635326,120.58332316146132,0.0,3.7221402860839695e-06,525.0,0,0.0,750.0,0.0,0.0
28560,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,3.70577289776212e-06,0.8000003762133676,120.58332321419164,0.0,3.70577289776212e-06,525.0,0,0.0,750.0,0.0,0.0
28620,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,3.7010786776041573e-06,0.8000003765616643,120.58332326669009,0.0,3.7010786776041573e-06,525.0,0,0.0,750.0,0.0,0.0
28680,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,3.6683417752726e-06,0.8000003769095199,120.58332331912203,0.0,3.6683417752726e-06,525.0,0,0.0,750.0,0.0,0.0
28740,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,3.68995601692865e-06,0.8000003772542985,120.5833233710902,0.0,3.68995601692865e-06,525.0,0,0.0,750.0,0.0,0.0
28800,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,3.692706988968796e-06,0.8000003776011086,120.58332342336458,0.0,3.692706988968796e-06,525.0,0,0.0,750.0,0.0,0.0
28860,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,3.662861115423619e-06,0.8000003779481774,120.58332347567793,0.0,3.662861115423619e-06,525.0,0,0.0,750.0,0.0,0.0
28920,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,3.6371928484749936e-06,0.800000378292441,120.58332352756847,0.0,3.6371928484749936e-06,525.0,0,0.0,750.0,0.0,0.0
28980,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,3.6954327958783663e-06,0.8000003786342921,120.58332357909536,0.0,3.6954327958783663e-06,525.0,0,0.0,750.0,0.0,0.0
29040,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,3.6559712488919804e-06,0.8000003789816169,120.58332363144733,0.0,3.6559712488919804e-06,525.0,0,0.0,750.0,0.0,0.0
29100,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,3.646362505843753e-06,0.8000003793252329,120.58332368324025,0.0,3.646362505843753e-06,525.0,0,0.0,750.0,0.0,0.0
29160,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,3.6520447976555532e-06,0.8000003796679458,120.58332373489705,0.0,3.6520447976555532e-06,525.0,0,0.0,750.0,0.0,0.0
29220,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,3.6615863450257893e-06,0.8000003800111928,120.58332378663435,0.0,3.6615863450257893e-06,525.0,0,0.0,750.0,0.0,0.0
29280,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,3.646654232304393e-06,0.8000003803553366,120.58332383850683,0.0,3.646654232304393e-06,525.0,0,0.0,750.0,0.0,0.0
29340,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,3.6545180662595724e-06,0.8000003806980769,120.58332389016776,0.0,3.6545180662595724e-06,525.0,0,0.0,750.0,0.0,0.0
29400,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,3.6337870006878154e-06,0.8000003810415562,120.5833239419401,0.0,3.6337870006878154e-06,525.0,0,0.0,750.0,0.0,0.0
29460,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,3.61888977588513e-06,0.8000003813830873,120.58332399341874,0.0,3.61888977588513e-06,525.0,0,0.0,750.0,0.0,0.0
29520,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,3.6113418404653406e-06,0.8000003817232181,120.58332404468635,0.0,3.6113418404653406e-06,525.0,0,0.0,750.0,0.0,0.0
29580,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,3.57081313639381e-06,0.8000003820626396,120.58332409584703,0.0,3.57081313639381e-06,525.0,0,0.0,750.0,0.0,0.0
29640,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,3.5847714535604085e-06,0.8000003823982518,120.58332414643355,0.0,3.5847714535604085e-06,525.0,0,0.0,750.0,0.0,0.0
29700,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,3.611791009640336e-06,0.8000003827351758,120.58332419721782,0.0,3.611791009640336e-06,525.0,0,0.0,750.0,0.0,0.0
29760,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,3.5800207855522116e-06,0.8000003830746395,120.58332424838486,0.0,3.5800207855522116e-06,525.0,0,0.0,750.0,0.0,0.0
29820,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,3.578422331343626e-06,0.8000003834111171,120.58332429910182,0.0,3.578422331343626e-06,525.0,0,0.0,750.0,0.0,0.0
29880,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,3.5494324061799427e-06,0.8000003837474444,120.58332434979613,0.0,3.5494324061799427e-06,525.0,0,0.0,750.0,0.0,0.0
29940,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,3.563598760401339e-06,0.8000003840810471,120.58332440007976,0.0,3.563598760401339e-06,525.0,0,0.0,750.0,0.0,0.0
30000,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,3.5689016184011035e-06,0.8000003844159813,120.58332445056408,0.0,3.5689016184011035e-06,525.0,0,0.0,750.0,0.0,0.0
30060,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,3.5680994749741347e-06,0.8000003847514138,120.58332450112351,0.0,3.5680994749741347e-06,525.0,0,0.0,750.0,0.0,0.0
30120,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,3.573955200466272e-06,0.800000385086771,120.5833245516716,0.0,3.573955200466272e-06,525.0,0,0.0,750.0,0.0,0.0
30180,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,3.5216779406211184e-06,0.8000003854226785,120.58332460230262,0.0,3.5216779406211184e-06,525.0,0,0.0,750.0,0.0,0.0
30240,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,3.5427672687184153e-06,0.8000003857536725,120.58332465219306,0.0,3.5427672687184153e-06,525.0,0,0.0,750.0,0.0,0.0
30300,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,3.5191392665665073e-06,0.8000003860866488,120.58332470238226,0.0,3.5191392665665073e-06,525.0,0,0.0,750.0,0.0,0.0
30360,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,3.5268951280166795e-06,0.8000003864174043,120.58332475223673,0.0,3.5268951280166795e-06,525.0,0,0.0,750.0,0.0,0.0
30420,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,3.5284480663808036e-06,0.8000003867488887,120.58332480220108,0.0,3.5284480663808036e-06,525.0,0,0.0,750.0,0.0,0.0
30480,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,3.525592662538612e-06,0.8000003870805191,120.58332485218743,0.0,3.525592662538612e-06,525.0,0,0.0,750.0,0.0,0.0
30540,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,3.5319666189496155e-06,0.8000003874118812,120.58332490213333,0.0,3.5319666189496155e-06,525.0,0,0.0,750.0,0.0,0.0
30600,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,3.506406144011532e-06,0.8000003877438423,120.58332495216952,0.0,3.506406144011532e-06,525.0,0,0.0,750.0,0.0,0.0
30660,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,3.5156905199051264e-06,0.800000388073401,120.5833250018436,0.0,3.5156905199051264e-06,525.0,0,0.0,750.0,0.0,0.0
30720,921,['rideHailVehicle-3891702@GlobalRHM'],"[299.9342425529452, 0, 0, 0, 0]",299.9342425529452,"[1.1042830540037243, nan, nan, nan, nan]",1,[],[],0,-298.7940743944665,0.8000003884038325,120.58332505164923,0.0,1.140168158478673,525.0,0,0.0,750.0,0.0,0.0
30780,921,['rideHailVehicle-3891702@GlobalRHM'],"[299.8572105711769, 0, 0, 0, 0]",299.8572105711769,"[1.1174279905438385, nan, nan, nan, nan]",1,[],[],0,-297.2931287359498,0.7611312649459149,114.72461771058126,300.0,2.564081835227114,525.0,0,300.0,750.0,-4.66776262411758,-477.0
30840,921,['rideHailVehicle-3891702@GlobalRHM'],"[299.78062492018586, 0, 0, 0, 0]",299.78062492018586,"[1.1343925884296777, nan, nan, nan, nan]",1,[],[],0,-295.5314680143032,0.7224573944970227,108.89534067654303,300.0,4.249156905882671,525.0,0,300.0,750.0,-4.670142447931299,-417.0
30900,921,['rideHailVehicle-3891702@GlobalRHM'],"[299.70454680071504, 0, 0, 0, 0]",299.70454680071504,"[1.1571024772861018, nan, nan, nan, nan]",1,[],[],0,-293.5349631798095,0.6840126926091854,103.10060600959591,300.0,6.1695836209055415,525.0,0,300.0,750.0,-4.673798699261534,-357.0
30960,921,['rideHailVehicle-3891702@GlobalRHM'],"[299.6290319523087, 0, 0, 0, 0]",299.6290319523087,"[1.1890393098686713, nan, nan, nan, nan]",1,[],[],0,-291.32840285067124,0.6458277093688932,97.3450184962663,300.0,8.300629101637469,525.0,0,300.0,750.0,-4.678722919249616,-297.0
31020,921,['rideHailVehicle-3891702@GlobalRHM'],"[299.5541285291927, 0, 0, 0, 0]",299.5541285291927,"[1.2372104162047832, nan, nan, nan, nan]",1,[],[],0,-288.9384269618125,0.6079297701940646,91.63269687174333,300.0,10.6157015673802,525.0,0,300.0,750.0,-4.684905720044469,-237.0
31080,921,['rideHailVehicle-3891702@GlobalRHM'],"[299.47987869296185, 0, 0, 0, 0]",299.47987869296185,"[1.3181245363542096, nan, nan, nan, nan]",1,[],[],0,-286.3913598337672,0.570342735002435,85.96723751955093,300.0,13.088518859194664,525.0,0,300.0,750.0,-4.69233691122459,-177.0
31140,921,['rideHailVehicle-3891702@GlobalRHM'],"[299.4063167157628, 0, 0, 0, 0]",299.4063167157628,"[1.4821544204795105, nan, nan, nan, nan]",1,[],[],0,-283.71492096669266,0.5330870392687791,80.3517206600653,300.0,15.691395749070125,525.0,0,300.0,750.0,-4.701005599675227,-117.0
31200,921,['rideHailVehicle-3891702@GlobalRHM'],"[299.3334700489967, 0, 0, 0, 0]",299.3334700489967,"[1.9917684886482483, nan, nan, nan, nan]",1,[],[],0,-280.93635599726315,0.49617951253065196,74.78868299405171,300.0,18.397114051733524,525.0,0,300.0,750.0,-4.71090032107918,-57.0
31260,921,['rideHailVehicle-3891702@GlobalRHM'],"[267.5888737181415, 0, 0, 0, 0]",267.5888737181415,"[inf, nan, nan, nan, nan]",1,[],[],0,-246.41217883323938,0.45963344003170775,69.28012699410537,268.32054921575394,21.176694884902105,525.0,0,268.32054921575394,750.0,-4.472009153595899,0.0
31320,921,['rideHailVehicle-3891702@GlobalRHM'],"[3.3074239101029295e-05, 0, 0, 0, 0]",3.3074239101029295e-05,"[inf, nan, nan, nan, nan]",1,[],[],0,23.994026148761606,0.4275785024630361,64.44851564443401,0.7316754976123718,23.994059223000708,525.0,0,0.7316754976123718,750.0,-0.012194591626872864,0.0
31380,921,['rideHailVehicle-3891702@GlobalRHM'],"[0.0009533487015675804, 0, 0, 0, 0]",0.0009533487015675804,"[inf, nan, nan, nan, nan]",1,[],[],0,26.765770815771415,0.42983364369637483,64.7884310148748,0.7316424233731311,26.766724164472983,525.0,0,0.7316424233731311,750.0,-0.012194040389552185,0.0
31440,921,['rideHailVehicle-3891702@GlobalRHM'],"[0.005451355127287904, 0, 0, 0, 0]",0.005451355127287904,"[inf, nan, nan, nan, nan]",1,[],[],0,29.486022531996912,0.43234929459358196,65.16761276809824,0.7306890746716022,29.4914738871242,525.0,0,0.7306890746716022,750.0,-0.012178151244526703,0.0
31500,921,['rideHailVehicle-3891702@GlobalRHM'],"[0.006103469117218659, 0, 0, 0, 0]",0.006103469117218659,"[inf, nan, nan, nan, nan]",1,[],[],0,32.15794590192458,0.4351206154551495,65.58533142063486,0.7252377195445092,32.1640493710418,525.0,0,0.7252377195445092,750.0,-0.01208729532574182,0.0
31560,921,['rideHailVehicle-3891702@GlobalRHM'],"[0.006590800505727422, 0, 0, 0, 0]",0.006590800505727422,"[inf, nan, nan, nan, nan]",1,[],[],0,34.77475888149845,0.4381430640151904,66.04090232091212,0.7191342504270892,34.781349682004176,525.0,0,0.7191342504270892,750.0,-0.011985570840451487,0.0
31620,921,['rideHailVehicle-3891702@GlobalRHM'],"[0.007062683273751585, 0, 0, 0, 0]",0.007062683273751585,"[inf, nan, nan, nan, nan]",1,[],[],0,37.33330841638369,0.4414114605796881,66.53354473840002,0.7125434499214123,37.34037109965744,525.0,0,0.7125434499214123,750.0,-0.011875724165356871,0.0
31680,921,['rideHailVehicle-3891702@GlobalRHM'],"[0.007529715759017713, 0, 0, 0, 0]",0.007529715759017713,"[inf, nan, nan, nan, nan]",1,[],[],0,39.83016305547847,0.4449203291065771,67.0624332742988,0.7054807666477814,39.83769277123749,525.0,0,0.7054807666477814,750.0,-0.011758012777463023,0.0
31740,921,['rideHailVehicle-3891702@GlobalRHM'],"[0.007987460539413205, 0, 0, 0, 0]",0.007987460539413205,"[inf, nan, nan, nan, nan]",1,[],[],0,42.26373210077564,0.448663871039895,67.62669391758475,0.6979510508887188,42.27171956131505,525.0,0,0.6979510508887188,750.0,-0.01163251751481198,0.0
31800,921,['rideHailVehicle-3891702@GlobalRHM'],"[0.008427196206434858, 0, 0, 0, 0]",0.008427196206434858,"[inf, nan, nan, nan, nan]",1,[],[],0,44.630532876438814,0.4526361383177716,68.22543012234573,0.689963590349123,44.63896007264525,525.0,0,0.689963590349123,750.0,-0.011499393172485384,0.0
31860,921,['rideHailVehicle-3891702@GlobalRHM'],"[0.008853805920718496, 0, 0, 0, 0]",0.008853805920718496,"[inf, nan, nan, nan, nan]",1,[],[],0,46.930044483163755,0.4568308555499495,68.85769600476195,0.6815363941427677,46.93889828908447,525.0,0,0.6815363941427677,750.0,-0.011358939902379461,0.0
31920,921,['rideHailVehicle-3891702@GlobalRHM'],"[0.00927071380557078, 0, 0, 0, 0]",0.00927071380557078,"[inf, nan, nan, nan, nan]",1,[],[],0,49.15918345707456,0.46124169838808937,69.52253830160677,0.6726825882222442,49.16845417088013,525.0,0,0.6726825882222442,750.0,-0.011211376470370737,0.0
31980,921,['rideHailVehicle-3891702@GlobalRHM'],"[0.009667546976294898, 0, 0, 0, 0]",0.009667546976294898,"[inf, nan, nan, nan, nan]",1,[],[],0,51.31781689900971,0.46586205267644354,70.21896006724866,0.6634118744166528,51.32748444598601,525.0,0,0.6634118744166528,750.0,-0.01105686457361088,0.0
32040,921,['rideHailVehicle-3891702@GlobalRHM'],"[0.010057280405291361, 0, 0, 0, 0]",0.010057280405291361,"[inf, nan, nan, nan, nan]",1,[],[],0,53.40351002352737,0.4706852917683897,70.94596247331796,0.6537443274403643,53.41356730393266,525.0,0,0.6537443274403643,750.0,-0.010895738790672738,0.0
32100,921,['rideHailVehicle-3891702@GlobalRHM'],"[0.01043662384044935, 0, 0, 0, 0]",0.01043662384044935,"[inf, nan, nan, nan, nan]",1,[],[],0,55.416571810160384,0.4757045601776346,71.70251219865126,0.6436870470349731,55.42700843400083,525.0,0,0.6436870470349731,750.0,-0.010728117450582886,0.0
32160,921,['rideHailVehicle-3891702@GlobalRHM'],"[0.010795357693717204, 0, 0, 0, 0]",0.010795357693717204,"[inf, nan, nan, nan, nan]",1,[],[],0,57.3551090986323,0.48091303145813374,72.4875802992952,0.6332504231946245,57.365904456326014,525.0,0,0.6332504231946245,750.0,-0.010554173719910409,0.0
32220,921,['rideHailVehicle-3891702@GlobalRHM'],"[0.011139935192895174, 0, 0, 0, 0]",0.011139935192895174,"[inf, nan, nan, nan, nan]",1,[],[],0,59.21989833402565,0.48630370123022804,73.30011101152583,0.6224550655009864,59.231038269218544,525.0,0,0.6224550655009864,750.0,-0.010374251091683107,0.0
32280,921,['rideHailVehicle-3891702@GlobalRHM'],"[0.011466221916158505, 0, 0, 0, 0]",0.011466221916158505,"[inf, nan, nan, nan, nan]",1,[],[],0,61.009455823866496,0.49186963809047785,74.13905957125786,0.6113151303080144,61.020922045782655,525.0,0,0.6113151303080144,750.0,-0.010188585505133574,0.0
32340,921,['rideHailVehicle-3891702@GlobalRHM'],"[0.011789881193739844, 0, 0, 0, 0]",0.011789881193739844,"[inf, nan, nan, nan, nan]",1,[],[],0,62.72501007656098,0.4976037711867304,75.00336019542931,0.5998489083917491,62.73679995775472,525.0,0,0.5998489083917491,750.0,-0.009997481806529152,0.0
32400,921,['rideHailVehicle-3891702@GlobalRHM'],"[0.012095012674985818, 0, 0, 0, 0]",0.012095012674985818,"[inf, nan, nan, nan, nan]",1,[],[],0,64.36544120483293,0.5034991451314046,75.89196450484725,0.5880590271979713,64.37753621750792,525.0,0,0.5880590271979713,750.0,-0.009800983786632855,0.0
32460,921,['rideHailVehicle-3891702@GlobalRHM'],"[0.012386407010295416, 0, 0, 0, 0]",0.012386407010295416,"[inf, nan, nan, nan, nan]",1,[],[],0,65.93239858593714,0.5095486992813884,76.80380825524905,0.5759640145231515,65.94478499294743,525.0,0,0.5759640145231515,750.0,-0.009599400242052525,0.0
32520,921,['rideHailVehicle-3891702@GlobalRHM'],"[0.012662791941741807, 0, 0, 0, 0]",0.012662791941741807,"[inf, nan, nan, nan, nan]",1,[],[],0,67.42507161010853,0.5157455280145998,77.73785056854983,0.5635776075126842,67.43773440205027,525.0,0,0.5635776075126842,750.0,-0.009392960125211403,0.0
32580,921,['rideHailVehicle-3891702@GlobalRHM'],"[0.012923264819109985, 0, 0, 0, 0]",0.012923264819109985,"[inf, nan, nan, nan, nan]",1,[],[],0,68.84544828364638,0.5220826495216805,78.69303908302636,0.5509148155708488,68.85837154846548,525.0,0,0.5509148155708488,750.0,-0.00918191359284748,0.0
32640,921,['rideHailVehicle-3891702@GlobalRHM'],"[0.013175805331381582, 0, 0, 0, 0]",0.013175805331381582,"[inf, nan, nan, nan, nan]",1,[],[],0,70.19303229710556,0.5285532688412379,79.66834960037802,0.5379915507518263,70.20620810243695,525.0,0,0.5379915507518263,750.0,-0.008966525845863771,0.0
32700,921,['rideHailVehicle-3891702@GlobalRHM'],"[0.013409162845868128, 0, 0, 0, 0]",0.013409162845868128,"[inf, nan, nan, nan, nan]",1,[],[],0,71.4700620983046,0.5351505443649395,80.66275089125368,0.5248157454205682,71.48347126115047,525.0,0,0.5248157454205682,750.0,-0.008746929090342803,0.0
32760,921,['rideHailVehicle-3891702@GlobalRHM'],"[0.013635908829315126, 0, 0, 0, 0]",0.013635908829315126,"[inf, nan, nan, nan, nan]",1,[],[],0,72.67638027856033,0.5418678448708192,81.67524343764633,0.511406582574665,72.69001618738965,525.0,0,0.511406582574665,750.0,-0.008523443042911083,0.0
32820,921,['rideHailVehicle-3891702@GlobalRHM'],"[0.013852838791974308, 0, 0, 0, 0]",0.013852838791974308,"[inf, nan, nan, nan, nan]",1,[],[],0,73.83954318675542,0.5486985243424446,82.7048254915926,0.49777067374549233,73.8533960255474,525.0,0,0.49777067374549233,750.0,-0.008296177895758206,0.0
32880,921,['rideHailVehicle-3891702@GlobalRHM'],"[0.014059336204774512, 0, 0, 0, 0]",0.014059336204774512,"[inf, nan, nan, nan, nan]",1,[],[],0,74.96891193396799,0.5556385267188254,83.7508856867383,0.4839178349534734,74.98297127017277,525.0,0,0.4839178349534734,750.0,-0.008065297249224557,0.0
32940,921,['rideHailVehicle-3891702@GlobalRHM'],"[0.014264893034142485, 0, 0, 0, 0]",0.014264893034142485,"[inf, nan, nan, nan, nan]",1,[],[],0,76.06398727176467,0.5626846757674527,84.81294527246952,0.46985849874857877,76.07825216479881,525.0,0,0.46985849874857877,750.0,-0.00783097497914298,0.0
33000,921,['rideHailVehicle-3891702@GlobalRHM'],"[0.01446184734429047, 0, 0, 0, 0]",0.01446184734429047,"[inf, nan, nan, nan, nan]",1,[],[],0,77.12430277657306,0.5698337483326489,85.89051842548619,0.45559360571431284,77.13876462391735,525.0,0,0.45559360571431284,750.0,-0.007593226761905214,0.0
