time,ChargingStationID,BaysVehicleIds,BaysChargingPower,TotalChargingPower,BaysChargingDesire,BaysNumberOfVehicles,QueueVehicleIds,QueueChargingDesire,QueueNumberOfVehicles,BtmsPower,BtmsSoc,BtmsEnergy,TotalChargingPowerDesire,GridPower,GridPowerUpper,GridPowerLower,PowerDesire,BtmsPowerDesire,EnergyLagSum,TimeLagSum
33060,921,['rideHailVehicle-3891702@GlobalRHM'],"[0.01465372130565147, 0, 0, 0, 0]",0.01465372130565147,"[inf, nan, nan, nan, nan]",1,[],[],0,78.14939671697306,0.5770824774206985,86.98311271482098,0.4411317583701191,78.16405043827871,525.0,0,0.4411317583701191,750.0,-0.007352195972835318,0.0
33120,921,['rideHailVehicle-3891702@GlobalRHM'],"[0.01483593201862477, 0, 0, 0, 0]",0.01483593201862477,"[inf, nan, nan, nan, nan]",1,[],[],0,79.13883153846315,0.5844275526408524,88.09022916831142,0.42647803706429954,79.15366747048178,525.0,0,0.42647803706429954,750.0,-0.007107967284404992,0.0
33180,921,['rideHailVehicle-3891702@GlobalRHM'],"[0.015014461161483805, 0, 0, 0, 0]",0.015014461161483805,"[inf, nan, nan, nan, nan]",1,[],[],0,80.0921753836637,0.5918656224776585,89.21136261510632,0.4116421050456154,80.10718984482519,525.0,0,0.4116421050456154,750.0,-0.006860701750760256,0.0
33240,921,['rideHailVehicle-3891702@GlobalRHM'],"[0.015184108505278392, 0, 0, 0, 0]",0.015184108505278392,"[inf, nan, nan, nan, nan]",1,[],[],0,81.00902402776941,0.5993932948264202,90.3460017663749,0.3966276438841021,81.0242081362747,525.0,0,0.3966276438841021,750.0,-0.006610460731401702,0.0
33300,921,['rideHailVehicle-3891702@GlobalRHM'],"[0.015347605891245775, 0, 0, 0, 0]",0.015347605891245775,"[inf, nan, nan, nan, nan]",1,[],[],0,81.8889819329981,0.607007139590317,91.4936296067683,0.381443535378736,81.90432953888936,525.0,0,0.381443535378736,750.0,-0.0063573922563122665,0.0
33360,921,['rideHailVehicle-3891702@GlobalRHM'],"[0.015503662701348132, 0, 0, 0, 0]",0.015503662701348132,"[inf, nan, nan, nan, nan]",1,[],[],0,82.73167437150539,0.6147036894968766,92.65372351748577,0.3660959294874999,82.74717803420674,525.0,0,0.3660959294874999,750.0,-0.006101598824791665,0.0
33420,921,['rideHailVehicle-3891702@GlobalRHM'],"[0.015653599460259675, 0, 0, 0, 0]",0.015653599460259675,"[inf, nan, nan, nan, nan]",1,[],[],0,83.53674095309968,0.6224794420538506,93.8257555710821,0.35059226678612276,83.55239455255995,525.0,0,0.35059226678612276,750.0,-0.005843204446435379,0.0
33480,921,['rideHailVehicle-3891702@GlobalRHM'],"[0.015795382144121236, 0, 0, 0, 0]",0.015795382144121236,"[inf, nan, nan, nan, nan]",1,[],[],0,84.3038417477586,0.6303308608967778,95.00919273458435,0.33493866732584365,84.31963712990272,525.0,0,0.33493866732584365,750.0,-0.005582311122097394,0.0
33540,921,['rideHailVehicle-3891702@GlobalRHM'],"[0.015930980685209192, 0, 0, 0, 0]",0.015930980685209192,"[inf, nan, nan, nan, nan]",1,[],[],0,85.03265006314814,0.6382543777119851,96.20349715934427,0.31914328518183765,85.04858104383335,525.0,0,0.31914328518183765,750.0,-0.005319054753030628,0.0
33600,921,['rideHailVehicle-3891702@GlobalRHM'],"[0.016058285152951008, 0, 0, 0, 0]",0.016058285152951008,"[inf, nan, nan, nan, nan]",1,[],[],0,85.72286067288682,0.6462463934807672,97.4081263685722,0.3032123044965829,85.73891895803978,525.0,0,0.3032123044965829,750.0,-0.005053538408276381,0.0
33660,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,86.39033022341172,0.6543032804969195,98.62253356143809,0.2871540193437738,86.39033022341172,525.0,0,0.2871540193437738,750.0,-0.00478590032239623,0.0
33720,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,87.0025675086917,0.66242290138258,99.84639657293643,0.0,87.0025675086917,525.0,0,0.0,750.0,0.0,0.0
33780,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,87.57537634710651,0.6706000649890019,101.07893294597622,0.0,87.57537634710651,525.0,0,0.0,750.0,0.0,0.0
33840,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,88.1085201301197,0.6788310655305976,102.31958411089356,0.0,88.1085201301197,525.0,0,0.0,750.0,0.0,0.0
33900,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,88.6017802017588,0.6871121749835081,103.56778814607026,0.0,88.6017802017588,525.0,0,0.0,750.0,0.0,0.0
33960,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,89.05495594785712,0.6954396447729213,104.82298003226184,0.0,89.05495594785712,525.0,0,0.0,750.0,0.0,0.0
34020,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,89.46786487680026,0.7038097074687789,106.08459190818982,0.0,89.46786487680026,525.0,0,0.0,750.0,0.0,0.0
34080,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,89.84034269033462,0.712218578489071,107.35205332727783,0.0,89.84034269033462,525.0,0,0.0,750.0,0.0,0.0
34140,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,90.17224335613521,0.7206624578097874,108.6247915153909,0.0,90.17224335613521,525.0,0,0.0,750.0,0.0,0.0
34200,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,90.46343915162079,0.7291375316816883,109.90223162960281,0.0,90.46343915162079,525.0,0,0.0,750.0,0.0,0.0
34260,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,90.71382071633333,0.7376399743511933,111.1837970175841,0.0,90.71382071633333,525.0,0,0.0,750.0,0.0,0.0
34320,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,90.92329709632983,0.7461659497861939,112.46890947773215,0.0,90.92329709632983,525.0,0,0.0,750.0,0.0,0.0
34380,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,91.09179576596624,0.7547116134060373,113.75698951993016,0.0,91.09179576596624,525.0,0,0.0,750.0,0.0,0.0
34440,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,91.21926266090497,0.7632731138135587,115.04745662661468,0.0,91.21926266090497,525.0,0,0.0,750.0,0.0,0.0
34500,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,91.30566218684437,0.7718465945302154,116.33972951431083,0.0,91.30566218684437,525.0,0,0.0,750.0,0.0,0.0
34560,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,91.35097722520192,0.7804281957320413,117.63322639529113,0.0,91.35097722520192,525.0,0,0.0,750.0,0.0,0.0
34620,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,91.35520913301278,0.7890140559861352,118.92736523931482,0.0,91.35520913301278,525.0,0,0.0,750.0,0.0,0.0
34680,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,91.20119494396182,0.7976003139871408,120.22156403536584,0.0,91.20119494396182,525.0,0,0.0,750.0,0.0,0.0
34740,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,90.87610979259114,0.8061720965622177,121.51358096373863,0.0,90.87610979259114,525.0,0,0.0,750.0,0.0,0.0
34800,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,90.38094291307047,0.8147133251600397,122.80099251913367,0.0,90.38094291307047,525.0,0,0.0,750.0,0.0,0.0
34860,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,89.71700109704888,0.8232080142050385,124.08138921040216,0.0,89.71700109704888,525.0,0,0.0,750.0,0.0,0.0
34920,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,88.88590537878883,0.8316403009438731,125.35238005927702,0.0,88.88590537878883,525.0,0,0.0,750.0,0.0,0.0
34980,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,87.88958740074366,0.8399944749803425,126.6115970521432,0.0,87.88958740074366,525.0,0,0.0,750.0,0.0,0.0
35040,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,86.73028505447814,0.8482550074687085,127.85669954032039,0.0,86.73028505447814,525.0,0,0.0,750.0,0.0,0.0
35100,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,85.41053761877956,0.8564065798973178,129.08537857859216,0.0,85.41053761877956,525.0,0,0.0,750.0,0.0,0.0
35160,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,83.93318031576554,0.8644341124152684,130.2953611948582,0.0,83.93318031576554,525.0,0,0.0,750.0,0.0,0.0
35220,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,82.30133832038511,0.8723227916474158,131.48441458266487,0.0,82.30133832038511,525.0,0,0.0,750.0,0.0,0.0
35280,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,80.51842025184139,0.8800580979463482,132.65035020887032,0.0,80.51842025184139,525.0,0,0.0,750.0,0.0,0.0
35340,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,78.58811113891599,0.8876258320326343,133.79102782910473,0.0,78.58811113891599,525.0,0,0.0,750.0,0.0,0.0
35400,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,76.51436487082273,0.8950121409739007,134.9043594035727,0.0,76.51436487082273,525.0,0,0.0,750.0,0.0,0.0
35460,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,74.3013962069531,0.9022035434543813,135.98831290590937,0.0,74.3013962069531,525.0,0,0.0,750.0,0.0,0.0
35520,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,71.95367223139144,0.9091869542934825,137.04091601884122,0.0,71.95367223139144,525.0,0,0.0,750.0,0.0,0.0
35580,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,69.47590340540657,0.9159497081611793,138.06025970878594,0.0,69.47590340540657,525.0,0,0.0,750.0,0.0,0.0
35640,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,66.87303441979705,0.9224795824524549,139.04450167369586,0.0,66.87303441979705,525.0,0,0.0,701.0748876704241,0.0,0.0
35700,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,64.1502335672079,0.9287648193019759,139.99186966130966,0.0,64.1502335672079,525.0,0,0.0,644.232808413596,0.0,0.0
35760,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,61.31288368637451,0.9347941465998953,140.9006646368451,0.0,61.31288368637451,525.0,0,0.0,589.7051098814694,0.0,0.0
35820,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,58.36657083351479,0.940556798156528,141.76926382240208,0.0,58.36657083351479,525.0,0,0.0,537.589158748051,0.0,0.0
35880,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,55.317073535726244,0.9460425328022761,142.59612357587687,0.0,55.317073535726244,525.0,0,0.0,487.9775735395634,0.0,0.0
35940,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,52.17035142125331,0.9512416524775077,143.379782117633,0.0,52.17035142125331,525.0,0,0.0,440.9580610341959,0.0,0.0
36000,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,48.93253369099927,0.9561450192538214,144.11886209610074,0.0,48.93253369099927,525.0,0,0.0,396.61326232613135,0.0,0.0
36060,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,45.6099072027895,0.9607440712717759,144.81207299005658,0.0,45.6099072027895,525.0,0,0.0,355.0206086887812,0.0,0.0
36120,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,42.208904421193566,0.9650308375586865,145.4582133420961,0.0,42.208904421193566,525.0,0,0.0,316.2521875664106,0.0,0.0
36180,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,38.73609059158304,0.9689979517138572,146.05617282139633,0.0,38.73609059158304,525.0,0,0.0,280.374618808396,0.0,0.0
36240,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,35.19815174208297,0.9726386643883299,146.6049341047771,0.0,35.19815174208297,525.0,0,0.0,247.4489418055498,0.0,0.0
36300,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,31.601881332151642,0.9759468546369674,147.10357458778995,0.0,31.601881332151642,525.0,0,0.0,217.53051282477884,0.0,0.0
36360,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,27.954167509783243,0.9789170400156681,147.5512679066621,0.0,27.954167509783243,525.0,0,0.0,190.66891369244956,0.0,0.0
36420,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,24.261979885019155,0.9815443854809153,147.94728527971736,0.0,24.261979885019155,525.0,0,0.0,166.90787130913407,0.0,0.0
36480,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,20.532356218158387,0.9838247110462005,148.29099666142181,0.0,20.532356218158387,525.0,0,0.0,146.28518840686695,0.0,0.0
36540,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,16.772397405251958,0.9857544981873034,148.58187170784572,0.0,16.772397405251958,525.0,0,0.0,128.83268562143257,0.0,0.0
36600,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,12.98922055576924,0.9873308957762708,148.81948067108678,0.0,12.98922055576924,525.0,0,0.0,114.57614782696908,0.0,0.0
36660,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,9.189995853813116,0.9885517216052764,149.00349462896017,0.0,9.189995853813116,525.0,0,0.0,103.5353103545657,0.0,0.0
36720,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,5.3818993697958275,0.9894154673749798,149.1336862368892,0.0,5.3818993697958275,525.0,0,0.0,95.72381387882444,0.0,0.0
36780,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.5721079856193985,0.989921299247766,149.20992981129464,0.0,1.5721079856193985,525.0,0,0.0,91.14919941449728,0.0,0.0
36840,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.286283293756811e-08,0.9900690579240153,149.23220134109093,0.0,4.286283293756811e-08,525.0,0,0.0,89.81290762672018,0.0,0.0
36900,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945285809206634e-08,0.9900690579280439,149.23220134169816,0.0,2.4945285809206634e-08,525.0,0,0.0,89.81290759028639,0.0,0.0
36960,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.494530691908558e-08,0.9900690579303885,149.23220134205155,0.0,2.494530691908558e-08,525.0,0,0.0,89.81290756908265,0.0,0.0
37020,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945275984800776e-08,0.990069057932733,149.23220134240495,0.0,2.4945275984800776e-08,525.0,0,0.0,89.81290754787892,0.0,0.0
37080,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.494530611144634e-08,0.9900690579350777,149.23220134275834,0.0,2.494530611144634e-08,525.0,0,0.0,89.81290752667519,0.0,0.0
37140,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945340533684883e-08,0.9900690579374223,149.23220134311174,0.0,2.4945340533684883e-08,525.0,0,0.0,89.81290750547146,0.0,0.0
37200,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945342250699084e-08,0.9900690579397669,149.23220134346514,0.0,2.4945342250699084e-08,525.0,0,0.0,89.81290748426773,0.0,0.0
37260,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945286356679785e-08,0.9900690579421114,149.23220134381853,0.0,2.4945286356679785e-08,525.0,0,0.0,89.812907463064,0.0,0.0
37320,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.494530555150631e-08,0.990069057944456,149.23220134417193,0.0,2.494530555150631e-08,525.0,0,0.0,89.81290744186026,0.0,0.0
37380,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945301535844262e-08,0.9900690579468006,149.23220134452532,0.0,2.4945301535844262e-08,525.0,0,0.0,89.81290742065653,0.0,0.0
37440,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945283463852117e-08,0.9900690579491451,149.23220134487872,0.0,2.4945283463852117e-08,525.0,0,0.0,89.8129073994528,0.0,0.0
37500,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945329616743848e-08,0.9900690579514897,149.2322013452321,0.0,2.4945329616743848e-08,525.0,0,0.0,89.81290737824907,0.0,0.0
37560,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945292416506366e-08,0.9900690579538343,149.2322013455855,0.0,2.4945292416506366e-08,525.0,0,0.0,89.81290735704533,0.0,0.0
37620,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945342407262228e-08,0.9900690579561788,149.2322013459389,0.0,2.4945342407262228e-08,525.0,0,0.0,89.8129073358416,0.0,0.0
37680,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945301983490126e-08,0.9900690579585234,149.2322013462923,0.0,2.4945301983490126e-08,525.0,0,0.0,89.81290731463787,0.0,0.0
37740,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945310933692553e-08,0.990069057960868,149.2322013466457,0.0,2.4945310933692553e-08,525.0,0,0.0,89.81290729343414,0.0,0.0
37800,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945290707131562e-08,0.9900690579632125,149.2322013469991,0.0,2.4945290707131562e-08,525.0,0,0.0,89.8129072722304,0.0,0.0
37860,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945295057758582e-08,0.9900690579655571,149.2322013473525,0.0,2.4945295057758582e-08,525.0,0,0.0,89.81290725102667,0.0,0.0
37920,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945314474144073e-08,0.9900690579679017,149.23220134770588,0.0,2.4945314474144073e-08,525.0,0,0.0,89.81290722982294,0.0,0.0
37980,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.494532162877086e-08,0.9900690579702462,149.23220134805928,0.0,2.494532162877086e-08,525.0,0,0.0,89.81290720861921,0.0,0.0
38040,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.494533087709706e-08,0.9900690579725908,149.23220134841267,0.0,2.494533087709706e-08,525.0,0,0.0,89.81290718741548,0.0,0.0
38100,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945291227683653e-08,0.9900690579749354,149.23220134876607,0.0,2.4945291227683653e-08,525.0,0,0.0,89.81290716621174,0.0,0.0
38160,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.494532103422293e-08,0.99006905797728,149.23220134911946,0.0,2.494532103422293e-08,525.0,0,0.0,89.81290714500801,0.0,0.0
38220,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945291845744487e-08,0.9900690579796245,149.23220134947286,0.0,2.4945291845744487e-08,525.0,0,0.0,89.81290712380428,0.0,0.0
38280,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945277642791375e-08,0.9900690579819691,149.23220134982625,0.0,2.4945277642791375e-08,525.0,0,0.0,89.81290710260055,0.0,0.0
38340,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945313461595233e-08,0.9900690579843138,149.23220135017965,0.0,2.4945313461595233e-08,525.0,0,0.0,89.81290708139682,0.0,0.0
38400,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.494531502922189e-08,0.9900690579866583,149.23220135053305,0.0,2.494531502922189e-08,525.0,0,0.0,89.81290706019308,0.0,0.0
38460,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945240670260327e-08,0.9900690579890029,149.23220135088644,0.0,2.4945240670260327e-08,525.0,0,0.0,89.81290703898935,0.0,0.0
38520,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945313068977863e-08,0.9900690579913475,149.23220135123984,0.0,2.4945313068977863e-08,525.0,0,0.0,89.81290701778562,0.0,0.0
38580,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.494529030265462e-08,0.990069057993692,149.23220135159323,0.0,2.494529030265462e-08,525.0,0,0.0,89.81290699658189,0.0,0.0
38640,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945285492585616e-08,0.9900690579960366,149.23220135194663,0.0,2.4945285492585616e-08,525.0,0,0.0,89.81290697537816,0.0,0.0
38700,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.494532299818254e-08,0.9900690579983812,149.23220135230002,0.0,2.494532299818254e-08,525.0,0,0.0,89.81290695417442,0.0,0.0
38760,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.49453075756218e-08,0.9900690580007258,149.23220135265342,0.0,2.49453075756218e-08,525.0,0,0.0,89.81290693297069,0.0,0.0
38820,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945277653569234e-08,0.9900690580030703,149.23220135300681,0.0,2.4945277653569234e-08,525.0,0,0.0,89.81290691176696,0.0,0.0
38880,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945301673818507e-08,0.9900690580054149,149.2322013533602,0.0,2.4945301673818507e-08,525.0,0,0.0,89.81290689056323,0.0,0.0
38940,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945336507421586e-08,0.9900690580077595,149.2322013537136,0.0,2.4945336507421586e-08,525.0,0,0.0,89.8129068693595,0.0,0.0
39000,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945321963581186e-08,0.990069058010104,149.232201354067,0.0,2.4945321963581186e-08,525.0,0,0.0,89.81290684815576,0.0,0.0
39060,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.494530862117881e-08,0.9900690580124486,149.2322013544204,0.0,2.494530862117881e-08,525.0,0,0.0,89.81290682695203,0.0,0.0
39120,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945302144781234e-08,0.9900690580147932,149.2322013547738,0.0,2.4945302144781234e-08,525.0,0,0.0,89.8129068057483,0.0,0.0
39180,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945311844098044e-08,0.9900690580171377,149.2322013551272,0.0,2.4945311844098044e-08,525.0,0,0.0,89.81290678454457,0.0,0.0
39240,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945334385290982e-08,0.9900690580194823,149.23220135548058,0.0,2.4945334385290982e-08,525.0,0,0.0,89.81290676334083,0.0,0.0
39300,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.494531866181459e-08,0.9900690580218269,149.23220135583398,0.0,2.494531866181459e-08,525.0,0,0.0,89.8129067421371,0.0,0.0
39360,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945298753724544e-08,0.9900690580241714,149.23220135618737,0.0,2.4945298753724544e-08,525.0,0,0.0,89.81290672093337,0.0,0.0
39420,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945332184372427e-08,0.990069058026516,149.23220135654077,0.0,2.4945332184372427e-08,525.0,0,0.0,89.81290669972964,0.0,0.0
