time,ChargingStationID,BaysVehicleIds,BaysChargingPower,TotalChargingPower,BaysChargingDesire,BaysNumberOfVehicles,QueueVehicleIds,QueueChargingDesire,QueueNumberOfVehicles,BtmsPower,BtmsSoc,BtmsEnergy,TotalChargingPowerDesire,GridPower,GridPowerUpper,GridPowerLower,PowerDesire,BtmsPowerDesire,EnergyLagSum,TimeLagSum
39480,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945292971183946e-08,0.9900690580288606,149.23220135689417,0.0,2.4945292971183946e-08,525.0,0,0.0,89.8129066785259,0.0,0.0
39540,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.494533016818132e-08,0.9900690580312052,149.23220135724756,0.0,2.494533016818132e-08,525.0,0,0.0,89.81290665732217,0.0,0.0
39600,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945316799049217e-08,0.9900690580335498,149.23220135760096,0.0,2.4945316799049217e-08,525.0,0,0.0,89.81290663611844,0.0,0.0
39660,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.494528646923932e-08,0.9900690580358944,149.23220135795435,0.0,2.494528646923932e-08,525.0,0,0.0,89.81290661491471,0.0,0.0
39720,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.494526401271792e-08,0.990069058038239,149.23220135830775,0.0,2.494526401271792e-08,525.0,0,0.0,89.81290659371098,0.0,0.0
39780,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945287088584262e-08,0.9900690580405835,149.23220135866114,0.0,2.4945287088584262e-08,525.0,0,0.0,89.81290657250725,0.0,0.0
39840,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945315628565965e-08,0.9900690580429281,149.23220135901454,0.0,2.4945315628565965e-08,525.0,0,0.0,89.81290655130351,0.0,0.0
39900,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945296776415795e-08,0.9900690580452727,149.23220135936793,0.0,2.4945296776415795e-08,525.0,0,0.0,89.81290653009978,0.0,0.0
39960,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.494526934321197e-08,0.9900690580476172,149.23220135972133,0.0,2.494526934321197e-08,525.0,0,0.0,89.81290650889605,0.0,0.0
40020,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.494531512789418e-08,0.9900690580499618,149.23220136007473,0.0,2.494531512789418e-08,525.0,0,0.0,89.81290648769232,0.0,0.0
40080,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945318811014252e-08,0.9900690580523064,149.23220136042812,0.0,2.4945318811014252e-08,525.0,0,0.0,89.81290646648858,0.0,0.0
40140,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945311960936114e-08,0.990069058054651,149.23220136078152,0.0,2.4945311960936114e-08,525.0,0,0.0,89.81290644528485,0.0,0.0
40200,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.494531157662385e-08,0.9900690580569955,149.2322013611349,0.0,2.494531157662385e-08,525.0,0,0.0,89.81290642408112,0.0,0.0
40260,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.494527793408648e-08,0.9900690580593401,149.2322013614883,0.0,2.494527793408648e-08,525.0,0,0.0,89.81290640287739,0.0,0.0
40320,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.494533720648492e-08,0.9900690580616847,149.2322013618417,0.0,2.494533720648492e-08,525.0,0,0.0,89.81290638167366,0.0,0.0
40380,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945310933563857e-08,0.9900690580640292,149.2322013621951,0.0,2.4945310933563857e-08,525.0,0,0.0,89.81290636046992,0.0,0.0
40440,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.494530309906973e-08,0.9900690580663738,149.2322013625485,0.0,2.494530309906973e-08,525.0,0,0.0,89.81290633926619,0.0,0.0
40500,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945269923748545e-08,0.9900690580687184,149.2322013629019,0.0,2.4945269923748545e-08,525.0,0,0.0,89.81290631806246,0.0,0.0
40560,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945345319259278e-08,0.9900690580710629,149.23220136325529,0.0,2.4945345319259278e-08,525.0,0,0.0,89.81290629685873,0.0,0.0
40620,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945274302213356e-08,0.9900690580734075,149.23220136360868,0.0,2.4945274302213356e-08,525.0,0,0.0,89.812906275655,0.0,0.0
40680,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.494531584442881e-08,0.9900690580757521,149.23220136396208,0.0,2.494531584442881e-08,525.0,0,0.0,89.81290625445126,0.0,0.0
40740,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.494537615714019e-08,0.9900690580780966,149.23220136431547,0.0,2.494537615714019e-08,525.0,0,0.0,89.81290623324753,0.0,0.0
40800,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945305365476827e-08,0.9900690580804412,149.23220136466887,0.0,2.4945305365476827e-08,525.0,0,0.0,89.8129062120438,0.0,0.0
40860,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945292085025882e-08,0.9900690580827859,149.23220136502226,0.0,2.4945292085025882e-08,525.0,0,0.0,89.81290619084007,0.0,0.0
40920,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945290010256433e-08,0.9900690580851305,149.23220136537566,0.0,2.4945290010256433e-08,525.0,0,0.0,89.81290616963634,0.0,0.0
40980,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945297621038318e-08,0.990069058087475,149.23220136572905,0.0,2.4945297621038318e-08,525.0,0,0.0,89.8129061484326,0.0,0.0
41040,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.494532403081355e-08,0.9900690580898196,149.23220136608245,0.0,2.494532403081355e-08,525.0,0,0.0,89.81290612722887,0.0,0.0
41100,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945286798970674e-08,0.9900690580921642,149.23220136643585,0.0,2.4945286798970674e-08,525.0,0,0.0,89.81290610602514,0.0,0.0
41160,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.494527695256887e-08,0.9900690580945087,149.23220136678924,0.0,2.494527695256887e-08,525.0,0,0.0,89.8129060848214,0.0,0.0
41220,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945293817309992e-08,0.9900690580968533,149.23220136714264,0.0,2.4945293817309992e-08,525.0,0,0.0,89.81290606361767,0.0,0.0
41280,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945276532368765e-08,0.9900690580991979,149.23220136749603,0.0,2.4945276532368765e-08,525.0,0,0.0,89.81290604241394,0.0,0.0
41340,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945298114449095e-08,0.9900690581015424,149.23220136784943,0.0,2.4945298114449095e-08,525.0,0,0.0,89.81290602121021,0.0,0.0
41400,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.494533557507846e-08,0.990069058103887,149.23220136820282,0.0,2.494533557507846e-08,525.0,0,0.0,89.81290600000648,0.0,0.0
41460,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945303977893195e-08,0.9900690581062316,149.23220136855622,0.0,2.4945303977893195e-08,525.0,0,0.0,89.81290597880275,0.0,0.0
41520,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945288180399984e-08,0.9900690581085761,149.2322013689096,0.0,2.4945288180399984e-08,525.0,0,0.0,89.81290595759901,0.0,0.0
41580,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945288922660825e-08,0.9900690581109207,149.232201369263,0.0,2.4945288922660825e-08,525.0,0,0.0,89.81290593639528,0.0,0.0
41640,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945290401550936e-08,0.9900690581132653,149.2322013696164,0.0,2.4945290401550936e-08,525.0,0,0.0,89.81290591519155,0.0,0.0
41700,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.494530151835738e-08,0.9900690581156099,149.2322013699698,0.0,2.494530151835738e-08,525.0,0,0.0,89.81290589398782,0.0,0.0
41760,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945322306887047e-08,0.9900690581179544,149.2322013703232,0.0,2.4945322306887047e-08,525.0,0,0.0,89.81290587278409,0.0,0.0
41820,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945307763613005e-08,0.990069058120299,149.2322013706766,0.0,2.4945307763613005e-08,525.0,0,0.0,89.81290585158035,0.0,0.0
41880,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945308515715208e-08,0.9900690581226436,149.23220137103,0.0,2.4945308515715208e-08,525.0,0,0.0,89.81290583037662,0.0,0.0
41940,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945306742627882e-08,0.9900690581249881,149.23220137138338,0.0,2.4945306742627882e-08,525.0,0,0.0,89.81290580917289,0.0,0.0
42000,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945308278893236e-08,0.9900690581273327,149.23220137173678,0.0,2.4945308278893236e-08,525.0,0,0.0,89.81290578796916,0.0,0.0
42060,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.494532381905706e-08,0.9900690581296773,149.23220137209017,0.0,2.494532381905706e-08,525.0,0,0.0,89.81290576676543,0.0,0.0
42120,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.494529908250945e-08,0.990069058132022,149.23220137244357,0.0,2.494529908250945e-08,525.0,0,0.0,89.8129057455617,0.0,0.0
42180,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.494530950469995e-08,0.9900690581343665,149.23220137279696,0.0,2.494530950469995e-08,525.0,0,0.0,89.81290572435796,0.0,0.0
42240,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.494530896188962e-08,0.9900690581367111,149.23220137315036,0.0,2.494530896188962e-08,525.0,0,0.0,89.81290570315423,0.0,0.0
42300,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945317184400573e-08,0.9900690581390557,149.23220137350376,0.0,2.4945317184400573e-08,525.0,0,0.0,89.8129056819505,0.0,0.0
42360,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945302775444038e-08,0.9900690581414002,149.23220137385715,0.0,2.4945302775444038e-08,525.0,0,0.0,89.81290566074676,0.0,0.0
42420,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.494529081278918e-08,0.9900690581437448,149.23220137421055,0.0,2.494529081278918e-08,525.0,0,0.0,89.81290563954303,0.0,0.0
42480,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.494533764539448e-08,0.9900690581460894,149.23220137456394,0.0,2.494533764539448e-08,525.0,0,0.0,89.8129056183393,0.0,0.0
42540,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.494531044257347e-08,0.9900690581484339,149.23220137491734,0.0,2.494531044257347e-08,525.0,0,0.0,89.81290559713557,0.0,0.0
42600,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.494527413191152e-08,0.9900690581507785,149.23220137527073,0.0,2.494527413191152e-08,525.0,0,0.0,89.81290557593184,0.0,0.0
42660,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.494528938196023e-08,0.9900690581531231,149.23220137562413,0.0,2.494528938196023e-08,525.0,0,0.0,89.8129055547281,0.0,0.0
42720,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945294148153494e-08,0.9900690581554676,149.23220137597752,0.0,2.4945294148153494e-08,525.0,0,0.0,89.81290553352437,0.0,0.0
42780,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.494526712060924e-08,0.9900690581578122,149.23220137633092,0.0,2.494526712060924e-08,525.0,0,0.0,89.81290551232064,0.0,0.0
42840,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945305843056598e-08,0.9900690581601568,149.23220137668432,0.0,2.4945305843056598e-08,525.0,0,0.0,89.81290549111691,0.0,0.0
42900,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945308999932722e-08,0.9900690581625013,149.2322013770377,0.0,2.4945308999932722e-08,525.0,0,0.0,89.81290546991318,0.0,0.0
42960,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945307002131457e-08,0.9900690581648459,149.2322013773911,0.0,2.4945307002131457e-08,525.0,0,0.0,89.81290544870944,0.0,0.0
43020,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945307619387785e-08,0.9900690581671905,149.2322013777445,0.0,2.4945307619387785e-08,525.0,0,0.0,89.81290542750571,0.0,0.0
43080,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945302005326232e-08,0.990069058169535,149.2322013780979,0.0,2.4945302005326232e-08,525.0,0,0.0,89.81290540630198,0.0,0.0
43140,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945342387767348e-08,0.9900690581718796,149.2322013784513,0.0,2.4945342387767348e-08,525.0,0,0.0,89.81290538509825,0.0,0.0
43200,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945294427575823e-08,0.9900690581742242,149.2322013788047,0.0,2.4945294427575823e-08,525.0,0,0.0,89.81290536389452,0.0,0.0
43260,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945310097750536e-08,0.9900690581765688,149.23220137915808,0.0,2.4945310097750536e-08,525.0,0,0.0,89.81290534269078,0.0,0.0
43320,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945332798016877e-08,0.9900690581789134,149.23220137951148,0.0,2.4945332798016877e-08,525.0,0,0.0,89.81290532148705,0.0,0.0
43380,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.49453184676503e-08,0.990069058181258,149.23220137986488,0.0,2.49453184676503e-08,525.0,0,0.0,89.81290530028332,0.0,0.0
43440,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945300213850427e-08,0.9900690581836026,149.23220138021827,0.0,2.4945300213850427e-08,525.0,0,0.0,89.81290527907959,0.0,0.0
43500,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945305443882362e-08,0.9900690581859471,149.23220138057167,0.0,2.4945305443882362e-08,525.0,0,0.0,89.81290525787585,0.0,0.0
43560,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.494528607151537e-08,0.9900690581882917,149.23220138092506,0.0,2.494528607151537e-08,525.0,0,0.0,89.81290523667212,0.0,0.0
43620,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945330017022605e-08,0.9900690581906363,149.23220138127846,0.0,2.4945330017022605e-08,525.0,0,0.0,89.81290521546839,0.0,0.0
43680,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.494525539340244e-08,0.9900690581929809,149.23220138163185,0.0,2.494525539340244e-08,525.0,0,0.0,89.81290519426466,0.0,0.0
43740,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945321655027584e-08,0.9900690581953254,149.23220138198525,0.0,2.4945321655027584e-08,525.0,0,0.0,89.81290517306093,0.0,0.0
43800,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945294880034387e-08,0.99006905819767,149.23220138233864,0.0,2.4945294880034387e-08,525.0,0,0.0,89.8129051518572,0.0,0.0
43860,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.494533320018333e-08,0.9900690582000146,149.23220138269204,0.0,2.494533320018333e-08,525.0,0,0.0,89.81290513065346,0.0,0.0
43920,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945295173118646e-08,0.9900690582023591,149.23220138304544,0.0,2.4945295173118646e-08,525.0,0,0.0,89.81290510944973,0.0,0.0
43980,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.494530078575139e-08,0.9900690582047037,149.23220138339883,0.0,2.494530078575139e-08,525.0,0,0.0,89.812905088246,0.0,0.0
44040,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945313736902286e-08,0.9900690582070483,149.23220138375223,0.0,2.4945313736902286e-08,525.0,0,0.0,89.81290506704227,0.0,0.0
44100,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.494533263544445e-08,0.9900690582093928,149.23220138410562,0.0,2.494533263544445e-08,525.0,0,0.0,89.81290504583853,0.0,0.0
44160,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.494531573952097e-08,0.9900690582117374,149.23220138445902,0.0,2.494531573952097e-08,525.0,0,0.0,89.8129050246348,0.0,0.0
44220,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945316143800913e-08,0.990069058214082,149.2322013848124,0.0,2.4945316143800913e-08,525.0,0,0.0,89.81290500343107,0.0,0.0
44280,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945332146088794e-08,0.9900690582164265,149.2322013851658,0.0,2.4945332146088794e-08,525.0,0,0.0,89.81290498222734,0.0,0.0
44340,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945320483741805e-08,0.9900690582187711,149.2322013855192,0.0,2.4945320483741805e-08,525.0,0,0.0,89.8129049610236,0.0,0.0
44400,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945323689288913e-08,0.9900690582211157,149.2322013858726,0.0,2.4945323689288913e-08,525.0,0,0.0,89.81290493981987,0.0,0.0
44460,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.494529079587344e-08,0.9900690582234603,149.232201386226,0.0,2.494529079587344e-08,525.0,0,0.0,89.81290491861614,0.0,0.0
44520,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945333810618216e-08,0.9900690582258048,149.2322013865794,0.0,2.4945333810618216e-08,525.0,0,0.0,89.81290489741241,0.0,0.0
44580,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945302714945028e-08,0.9900690582281495,149.2322013869328,0.0,2.4945302714945028e-08,525.0,0,0.0,89.81290487620868,0.0,0.0
44640,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945312895169498e-08,0.9900690582304941,149.23220138728618,0.0,2.4945312895169498e-08,525.0,0,0.0,89.81290485500494,0.0,0.0
44700,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945318198766874e-08,0.9900690582328386,149.23220138763958,0.0,2.4945318198766874e-08,525.0,0,0.0,89.81290483380121,0.0,0.0
44760,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945328475847017e-08,0.9900690582351832,149.23220138799297,0.0,2.4945328475847017e-08,525.0,0,0.0,89.81290481259748,0.0,0.0
44820,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945266462746148e-08,0.9900690582375278,149.23220138834637,0.0,2.4945266462746148e-08,525.0,0,0.0,89.81290479139375,0.0,0.0
44880,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945346724950006e-08,0.9900690582398723,149.23220138869976,0.0,2.4945346724950006e-08,525.0,0,0.0,89.81290477019002,0.0,0.0
44940,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945323261003802e-08,0.9900690582422169,149.23220138905316,0.0,2.4945323261003802e-08,525.0,0,0.0,89.81290474898628,0.0,0.0
45000,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945262376565888e-08,0.9900690582445615,149.23220138940655,0.0,2.4945262376565888e-08,525.0,0,0.0,89.81290472778255,0.0,0.0
45060,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945299078747755e-08,0.990069058246906,149.23220138975995,0.0,2.4945299078747755e-08,525.0,0,0.0,89.81290470657882,0.0,0.0
45120,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945277805918916e-08,0.9900690582492506,149.23220139011335,0.0,2.4945277805918916e-08,525.0,0,0.0,89.81290468537509,0.0,0.0
45180,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945307300325704e-08,0.9900690582515952,149.23220139046674,0.0,2.4945307300325704e-08,525.0,0,0.0,89.81290466417136,0.0,0.0
45240,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945309489911434e-08,0.9900690582539398,149.23220139082014,0.0,2.4945309489911434e-08,525.0,0,0.0,89.81290464296762,0.0,0.0
45300,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945315811518332e-08,0.9900690582562843,149.23220139117353,0.0,2.4945315811518332e-08,525.0,0,0.0,89.81290462176389,0.0,0.0
45360,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945254274784778e-08,0.9900690582586289,149.23220139152693,0.0,2.4945254274784778e-08,525.0,0,0.0,89.81290460056016,0.0,0.0
45420,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945261009099215e-08,0.9900690582609735,149.23220139188032,0.0,2.4945261009099215e-08,525.0,0,0.0,89.81290457935643,0.0,0.0
45480,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.494532027565496e-08,0.990069058263318,149.23220139223372,0.0,2.494532027565496e-08,525.0,0,0.0,89.8129045581527,0.0,0.0
45540,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.494530254469787e-08,0.9900690582656626,149.23220139258711,0.0,2.494530254469787e-08,525.0,0,0.0,89.81290453694896,0.0,0.0
45600,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.494529677707665e-08,0.9900690582680072,149.2322013929405,0.0,2.494529677707665e-08,525.0,0,0.0,89.81290451574523,0.0,0.0
45660,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945313287923453e-08,0.9900690582703517,149.2322013932939,0.0,2.4945313287923453e-08,525.0,0,0.0,89.8129044945415,0.0,0.0
45720,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945338972905337e-08,0.9900690582726963,149.2322013936473,0.0,2.4945338972905337e-08,525.0,0,0.0,89.81290447333777,0.0,0.0
45780,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945307913307797e-08,0.9900690582750409,149.2322013940007,0.0,2.4945307913307797e-08,525.0,0,0.0,89.81290445213403,0.0,0.0
45840,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945341799258203e-08,0.9900690582773856,149.2322013943541,0.0,2.4945341799258203e-08,525.0,0,0.0,89.8129044309303,0.0,0.0
