time,ChargingStationID,BaysVehicleIds,BaysChargingPower,TotalChargingPower,BaysChargingDesire,BaysNumberOfVehicles,QueueVehicleIds,QueueChargingDesire,QueueNumberOfVehicles,BtmsPower,BtmsSoc,BtmsEnergy,TotalChargingPowerDesire,GridPower,GridPowerUpper,GridPowerLower,PowerDesire,BtmsPowerDesire,EnergyLagSum,TimeLagSum
45900,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945301455849944e-08,0.9900690582797301,149.2322013947075,0.0,2.4945301455849944e-08,525.0,0,0.0,89.81290440972657,0.0,0.0
45960,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945309601134712e-08,0.9900690582820747,149.23220139506088,0.0,2.4945309601134712e-08,525.0,0,0.0,89.81290438852284,0.0,0.0
46020,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945280713325835e-08,0.9900690582844193,149.23220139541428,0.0,2.4945280713325835e-08,525.0,0,0.0,89.8129043673191,0.0,0.0
46080,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.494532567086802e-08,0.9900690582867638,149.23220139576767,0.0,2.494532567086802e-08,525.0,0,0.0,89.81290434611537,0.0,0.0
46140,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.494531277082241e-08,0.9900690582891084,149.23220139612107,0.0,2.494531277082241e-08,525.0,0,0.0,89.81290432491164,0.0,0.0
46200,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945316647412674e-08,0.990069058291453,149.23220139647447,0.0,2.4945316647412674e-08,525.0,0,0.0,89.81290430370791,0.0,0.0
46260,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.494530470237952e-08,0.9900690582937975,149.23220139682786,0.0,2.494530470237952e-08,525.0,0,0.0,89.81290428250418,0.0,0.0
46320,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945290511209675e-08,0.9900690582961421,149.23220139718126,0.0,2.4945290511209675e-08,525.0,0,0.0,89.81290426130045,0.0,0.0
46380,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.49453231841967e-08,0.9900690582984867,149.23220139753465,0.0,2.49453231841967e-08,525.0,0,0.0,89.81290424009671,0.0,0.0
46440,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945326322800224e-08,0.9900690583008313,149.23220139788805,0.0,2.4945326322800224e-08,525.0,0,0.0,89.81290421889298,0.0,0.0
46500,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.494529017369616e-08,0.9900690583031758,149.23220139824144,0.0,2.494529017369616e-08,525.0,0,0.0,89.81290419768925,0.0,0.0
46560,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945294657246037e-08,0.9900690583055204,149.23220139859484,0.0,2.4945294657246037e-08,525.0,0,0.0,89.81290417648552,0.0,0.0
46620,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945295884808358e-08,0.990069058307865,149.23220139894823,0.0,2.4945295884808358e-08,525.0,0,0.0,89.81290415528179,0.0,0.0
46680,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945336396083016e-08,0.9900690583102095,149.23220139930163,0.0,2.4945336396083016e-08,525.0,0,0.0,89.81290413407805,0.0,0.0
46740,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.494527540148302e-08,0.9900690583125541,149.23220139965503,0.0,2.494527540148302e-08,525.0,0,0.0,89.81290411287432,0.0,0.0
46800,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945299669216484e-08,0.9900690583148987,149.23220140000842,0.0,2.4945299669216484e-08,525.0,0,0.0,89.81290409167059,0.0,0.0
46860,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.494533352995679e-08,0.9900690583172432,149.23220140036182,0.0,2.494533352995679e-08,525.0,0,0.0,89.81290407046686,0.0,0.0
46920,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945318950396025e-08,0.9900690583195878,149.2322014007152,0.0,2.4945318950396025e-08,525.0,0,0.0,89.81290404926312,0.0,0.0
46980,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.494529380578659e-08,0.9900690583219324,149.2322014010686,0.0,2.494529380578659e-08,525.0,0,0.0,89.81290402805939,0.0,0.0
47040,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945272886295892e-08,0.9900690583242769,149.232201401422,0.0,2.4945272886295892e-08,525.0,0,0.0,89.81290400685566,0.0,0.0
47100,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945312531844304e-08,0.9900690583266216,149.2322014017754,0.0,2.4945312531844304e-08,525.0,0,0.0,89.81290398565193,0.0,0.0
47160,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.494528489464833e-08,0.9900690583289662,149.2322014021288,0.0,2.494528489464833e-08,525.0,0,0.0,89.8129039644482,0.0,0.0
47220,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945315550553453e-08,0.9900690583313108,149.2322014024822,0.0,2.4945315550553453e-08,525.0,0,0.0,89.81290394324446,0.0,0.0
47280,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945279689452707e-08,0.9900690583336553,149.23220140283559,0.0,2.4945279689452707e-08,525.0,0,0.0,89.81290392204073,0.0,0.0
47340,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945303784848788e-08,0.9900690583359999,149.23220140318898,0.0,2.4945303784848788e-08,525.0,0,0.0,89.812903900837,0.0,0.0
47400,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945310345285843e-08,0.9900690583383445,149.23220140354238,0.0,2.4945310345285843e-08,525.0,0,0.0,89.81290387963327,0.0,0.0
47460,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945267657660208e-08,0.990069058340689,149.23220140389577,0.0,2.4945267657660208e-08,525.0,0,0.0,89.81290385842954,0.0,0.0
47520,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945307082600795e-08,0.9900690583430336,149.23220140424917,0.0,2.4945307082600795e-08,525.0,0,0.0,89.8129038372258,0.0,0.0
47580,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945293860246483e-08,0.9900690583453782,149.23220140460256,0.0,2.4945293860246483e-08,525.0,0,0.0,89.81290381602207,0.0,0.0
47640,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945326367466627e-08,0.9900690583477227,149.23220140495596,0.0,2.4945326367466627e-08,525.0,0,0.0,89.81290379481834,0.0,0.0
47700,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945310367081725e-08,0.9900690583500673,149.23220140530935,0.0,2.4945310367081725e-08,525.0,0,0.0,89.81290377361461,0.0,0.0
47760,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945336269697478e-08,0.9900690583524119,149.23220140566275,0.0,2.4945336269697478e-08,525.0,0,0.0,89.81290375241088,0.0,0.0
47820,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945319151235147e-08,0.9900690583547564,149.23220140601615,0.0,2.4945319151235147e-08,525.0,0,0.0,89.81290373120714,0.0,0.0
47880,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945302427154156e-08,0.990069058357101,149.23220140636954,0.0,2.4945302427154156e-08,525.0,0,0.0,89.81290371000341,0.0,0.0
47940,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945293843584213e-08,0.9900690583594456,149.23220140672294,0.0,2.4945293843584213e-08,525.0,0,0.0,89.81290368879968,0.0,0.0
48000,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945333555529046e-08,0.9900690583617902,149.23220140707633,0.0,2.4945333555529046e-08,525.0,0,0.0,89.81290366759595,0.0,0.0
48060,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945287322733587e-08,0.9900690583641347,149.23220140742973,0.0,2.4945287322733587e-08,525.0,0,0.0,89.81290364639221,0.0,0.0
48120,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945330636292423e-08,0.9900690583664793,149.23220140778312,0.0,2.4945330636292423e-08,525.0,0,0.0,89.81290362518848,0.0,0.0
48180,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945320240931228e-08,0.9900690583688239,149.23220140813652,0.0,2.4945320240931228e-08,525.0,0,0.0,89.81290360398475,0.0,0.0
48240,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945350556778352e-08,0.9900690583711684,149.2322014084899,0.0,2.4945350556778352e-08,525.0,0,0.0,89.81290358278102,0.0,0.0
48300,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945290375796125e-08,0.990069058373513,149.2322014088433,0.0,2.4945290375796125e-08,525.0,0,0.0,89.81290356157729,0.0,0.0
48360,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.494529802715074e-08,0.9900690583758577,149.2322014091967,0.0,2.494529802715074e-08,525.0,0,0.0,89.81290354037355,0.0,0.0
48420,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945294139693832e-08,0.9900690583782022,149.2322014095501,0.0,2.4945294139693832e-08,525.0,0,0.0,89.81290351916982,0.0,0.0
48480,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945291471222927e-08,0.9900690583805468,149.2322014099035,0.0,2.4945291471222927e-08,525.0,0,0.0,89.81290349796609,0.0,0.0
48540,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.494530797319093e-08,0.9900690583828914,149.2322014102569,0.0,2.494530797319093e-08,525.0,0,0.0,89.81290347676236,0.0,0.0
48600,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945325945083195e-08,0.990069058385236,149.2322014106103,0.0,2.4945325945083195e-08,525.0,0,0.0,89.81290345555863,0.0,0.0
48660,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945296888288744e-08,0.9900690583875805,149.23220141096368,0.0,2.4945296888288744e-08,525.0,0,0.0,89.8129034343549,0.0,0.0
48720,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945285461345194e-08,0.9900690583899251,149.23220141131708,0.0,2.4945285461345194e-08,525.0,0,0.0,89.81290341315116,0.0,0.0
48780,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945328628134416e-08,0.9900690583922697,149.23220141167047,0.0,2.4945328628134416e-08,525.0,0,0.0,89.81290339194743,0.0,0.0
48840,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945291969726834e-08,0.9900690583946142,149.23220141202387,0.0,2.4945291969726834e-08,525.0,0,0.0,89.8129033707437,0.0,0.0
48900,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945337618141342e-08,0.9900690583969588,149.23220141237726,0.0,2.4945337618141342e-08,525.0,0,0.0,89.81290334953997,0.0,0.0
48960,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945314999050185e-08,0.9900690583993034,149.23220141273066,0.0,2.4945314999050185e-08,525.0,0,0.0,89.81290332833623,0.0,0.0
49020,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.494534982894934e-08,0.9900690584016479,149.23220141308406,0.0,2.494534982894934e-08,525.0,0,0.0,89.8129033071325,0.0,0.0
49080,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945336079128244e-08,0.9900690584039925,149.23220141343745,0.0,2.4945336079128244e-08,525.0,0,0.0,89.81290328592877,0.0,0.0
49140,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.494531588064272e-08,0.9900690584063371,149.23220141379085,0.0,2.494531588064272e-08,525.0,0,0.0,89.81290326472504,0.0,0.0
49200,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945298822181356e-08,0.9900690584086816,149.23220141414424,0.0,2.4945298822181356e-08,525.0,0,0.0,89.8129032435213,0.0,0.0
49260,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.494529306638997e-08,0.9900690584110262,149.23220141449764,0.0,2.494529306638997e-08,525.0,0,0.0,89.81290322231757,0.0,0.0
49320,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945285488356986e-08,0.9900690584133708,149.23220141485103,0.0,2.4945285488356986e-08,525.0,0,0.0,89.81290320111384,0.0,0.0
49380,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945299947035608e-08,0.9900690584157154,149.23220141520443,0.0,2.4945299947035608e-08,525.0,0,0.0,89.81290317991011,0.0,0.0
49440,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945347774143844e-08,0.9900690584180599,149.23220141555782,0.0,2.4945347774143844e-08,525.0,0,0.0,89.81290315870638,0.0,0.0
49500,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945307421565947e-08,0.9900690584204045,149.23220141591122,0.0,2.4945307421565947e-08,525.0,0,0.0,89.81290313750264,0.0,0.0
49560,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945290506010193e-08,0.9900690584227491,149.23220141626462,0.0,2.4945290506010193e-08,525.0,0,0.0,89.81290311629891,0.0,0.0
49620,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.4945297729217392e-08,0.9900690584250937,149.232201416618,0.0,2.4945297729217392e-08,525.0,0,0.0,89.81290309509518,0.0,0.0
49680,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.494530843712179e-08,0.9900690584274383,149.2322014169714,0.0,2.494530843712179e-08,525.0,0,0.0,89.81290307389145,0.0,0.0
49740,921,['rideHailVehicle-2730121@GlobalRHM'],"[299.9999999310113, 0, 0, 0, 0]",299.9999999310113,"[1.016638935108153, nan, nan, nan, nan]",1,[],[],0,-299.9999998929962,0.9900690584297829,149.2322014173248,0.0,3.8015116388123715e-08,525.0,0,0.0,89.81290305268772,0.0,0.0
49800,921,['rideHailVehicle-2730121@GlobalRHM'],"[299.9999999725679, 0, 0, 0, 0]",299.9999999725679,"[1.0184842883804024, nan, nan, nan, nan]",1,[],[],0,-299.99999988380097,0.9510430601503737,143.34984847824646,300.0,8.876691026671324e-08,525.0,0,300.0,442.7540793973884,-0.8333333344831448,-541.0
49860,921,['rideHailVehicle-2730121@GlobalRHM'],"[299.99999995323265, 0, 0, 0, 0]",299.99999995323265,"[1.0207900208301124, nan, nan, nan, nan]",1,[],[],0,-299.863204034317,0.9120170618721605,137.4674955393484,300.0,0.13679591891565224,525.0,0,300.0,750.0,-0.8333333349403453,-481.0
49920,921,['rideHailVehicle-2730121@GlobalRHM'],"[299.9999999508497, 0, 0, 0, 0]",299.9999999508497,"[1.023752969189163, nan, nan, nan, nan]",1,[],[],0,-299.5812368119346,0.8730088589092424,131.58782487200884,300.0,0.41876313891509653,525.0,0,300.0,750.0,-0.8333333357198018,-421.0
49980,921,['rideHailVehicle-2730121@GlobalRHM'],"[299.99999693592315, 0, 0, 0, 0]",299.99999693592315,"[1.0277008311314895, nan, nan, nan, nan]",1,[],[],0,-299.16913953208064,0.8340373361207892,125.71368297373562,300.0,0.8308574038425149,525.0,0,300.0,750.0,-0.8333333365389741,-361.0
50040,921,['rideHailVehicle-2730121@GlobalRHM'],"[54.97848966396197, 0, 0, 0, 0]",54.97848966396197,"[1.0332225935258572, nan, nan, nan, nan]",1,[],[],0,-53.615855463880784,0.7951194216914702,119.84762141428305,300.0,1.3626342000811889,525.0,0,300.0,750.0,-0.8333333876069204,-301.0
50100,921,['rideHailVehicle-2730121@GlobalRHM'],"[299.91083999690125, 0, 0, 0, 0]",299.91083999690125,"[1.2448311316119944, nan, nan, nan, nan]",1,[],[],0,-297.91304921675066,0.7881447140787076,118.79633013067755,300.0,1.9977907801505808,525.0,0,300.0,750.0,-4.917025226540886,-241.0
50160,921,['rideHailVehicle-2730121@GlobalRHM'],"[299.8338864638129, 0, 0, 0, 0]",299.8338864638129,"[1.3260891420945324, nan, nan, nan, nan]",1,[],[],0,-297.0920578207121,0.7493902002443964,112.9548977930942,300.0,2.7418286431008028,525.0,0,300.0,750.0,-4.918511226592528,-181.0
50220,921,['rideHailVehicle-2730121@GlobalRHM'],"[299.75716552629285, 0, 0, 0, 0]",299.75716552629285,"[1.488060805176428, nan, nan, nan, nan]",1,[],[],0,-296.181308853034,0.7107424864394873,107.12956332602141,300.0,3.5758566732588406,525.0,0,300.0,750.0,-4.921279785528981,-121.0
50280,921,['rideHailVehicle-2730121@GlobalRHM'],"[299.68069549778653, 0, 0, 0, 0]",299.68069549778653,"[1.9689167921490032, nan, nan, nan, nan]",1,[],[],0,-295.2012413396077,0.6722132489267724,101.32208668184427,300.0,4.479454158178839,525.0,0,300.0,750.0,-4.925327026757429,-61.0
50340,921,['rideHailVehicle-2730121@GlobalRHM'],"[299.6044894961628, 0, 0, 0, 0]",299.6044894961628,"[60.16778522153183, nan, nan, nan, nan]",1,[],[],0,-294.17382201148985,0.633811505124412,95.53382704773432,300.0,5.430667484672938,525.0,0,300.0,750.0,-4.930648768460983,-1.0
50400,921,['rideHailVehicle-2730121@GlobalRHM'],"[0.8287259829059954, 0, 0, 0, 0]",0.8287259829059954,"[inf, nan, nan, nan, nan]",1,[],[],0,5.577290543048603,0.5955434148718703,89.76571289064628,1.2344366114962213,6.406016525954598,525.0,0,1.2344366114962213,750.0,-0.02057394352493702,0.0
50460,921,['rideHailVehicle-2730121@GlobalRHM'],"[0.0014795640023397855, 0, 0, 0, 0]",0.0014795640023397855,"[inf, nan, nan, nan, nan]",1,[],[],0,7.376425877585292,0.5960676110945451,89.8447245066728,0.4057106285900147,7.3779054415876315,525.0,0,0.4057106285900147,750.0,-0.006761843809833579,0.0
50520,921,['rideHailVehicle-2730121@GlobalRHM'],"[0.0015809305151414349, 0, 0, 0, 0]",0.0015809305151414349,"[inf, nan, nan, nan, nan]",1,[],[],0,8.344383982632463,0.5967609037519789,89.94922387327193,0.4042310645876057,8.345964913147604,525.0,0,0.4042310645876057,750.0,-0.006737184409793429,0.0
50580,921,['rideHailVehicle-2730121@GlobalRHM'],"[0.0017694161955563719, 0, 0, 0, 0]",0.0017694161955563719,"[inf, nan, nan, nan, nan]",1,[],[],0,9.307992512049932,0.5975451724807607,90.06743597969256,0.40265013407235983,9.309761928245488,525.0,0,0.40265013407235983,750.0,-0.006710835567872664,0.0
50640,921,"['rideHailVehicle-2730121@GlobalRHM', 'rideHailVehicle-4413374@GlobalRHM']","[0.40088071787693025, 142.07032294100247, 0, 0, 0]",142.4712036588794,"[inf, 1.0, nan, nan, nan]",2,[],[],0,-129.35052444785413,0.5984200084746614,90.1992992069466,0.40088071787693025,13.120679211025276,525.0,0,0.40088071787693025,750.0,-0.0066813452979488375,0.0
50700,921,['rideHailVehicle-4413374@GlobalRHM'],"[0, 149.53616630417977, 0, 0, 0]",149.53616630417977,"[nan, 1.0027896841016701, nan, nan, nan]",1,[],[],0,-132.37490415363072,0.5815932306535175,87.66301441385143,150.0,17.16126215054905,525.0,0,150.0,750.0,-0.13216128431662533,-1137.0
50760,921,['rideHailVehicle-4413374@GlobalRHM'],"[0, 149.5028352021454, 0, 0, 0]",149.5028352021454,"[nan, 1.003117367039858, nan, nan, nan]",1,[],[],0,-128.09100061475286,0.5643730213749202,85.06742805789789,150.0,21.411834587392548,525.0,0,150.0,750.0,-0.13989184591362935,-1077.0
50820,921,['rideHailVehicle-4413374@GlobalRHM'],"[0, 149.47065429938607, 0, 0, 0]",149.47065429938607,"[nan, 1.0034968242095073, nan, nan, nan]",1,[],[],0,-123.62119688220331,0.5477100908036463,82.55583981054978,150.0,25.849457417182762,525.0,0,150.0,750.0,-0.1481779258778726,-1017.0
50880,921,['rideHailVehicle-4413374@GlobalRHM'],"[0, 149.43966630833378, 0, 0, 0]",149.43966630833378,"[nan, 1.0039373129585314, nan, nan, nan]",1,[],[],0,-118.98890106596043,0.5316286220751658,80.13189477364384,150.0,30.45076524237335,525.0,0,150.0,750.0,-0.157000354221438,-957.0
50940,921,['rideHailVehicle-4413374@GlobalRHM'],"[0, 149.40990793265962, 0, 0, 0]",149.40990793265962,"[nan, 1.0044505484704358, nan, nan, nan]",1,[],[],0,-114.21788013608777,0.5161497532420816,77.79877906646814,150.0,35.19202779657185,525.0,0,150.0,750.0,-0.16633924908254194,-897.0
51000,921,['rideHailVehicle-4413374@GlobalRHM'],"[0, 149.38141062691176, 0, 0, 0]",149.38141062691176,"[nan, 1.0050515875805461, nan, nan, nan]",1,[],[],0,-109.33219847169836,0.5012915305912194,75.55921278928994,150.0,40.0492121552134,525.0,0,150.0,750.0,-0.1761741168715485,-837.0
51060,921,['rideHailVehicle-4413374@GlobalRHM'],"[0, 149.35419802574756, 0, 0, 0]",149.35419802574756,"[nan, 1.0057601216913161, nan, nan, nan]",1,[],[],0,-104.35615244124921,0.4870688699546781,73.41544419180566,150.0,44.99804558449836,525.0,0,150.0,750.0,-0.18648393975635358,-777.0
51120,921,['rideHailVehicle-4413374@GlobalRHM'],"[0, 149.32828819768585, 0, 0, 0]",149.32828819768585,"[nan, 1.0066024202843145, nan, nan, nan]",1,[],[],0,-99.31420935887263,0.47349352653110954,71.36924512433019,150.0,50.01407883881322,525.0,0,150.0,750.0,-0.19724730599389417,-717.0
51180,921,['rideHailVehicle-4413374@GlobalRHM'],"[0, 149.30369327556744, 0, 0, 0]",149.30369327556744,"[nan, 1.0076143379981417, nan, nan, nan]",1,[],[],0,-94.23094349982762,0.4605740726479673,69.42190768592093,150.0,55.07274977573982,525.0,0,150.0,750.0,-0.20844250269912834,-657.0
51240,921,['rideHailVehicle-4413374@GlobalRHM'],"[0, 149.2804178965994, 0, 0, 0]",149.2804178965994,"[nan, 1.0088461352672564, nan, nan, nan]",1,[],[],0,-89.13097079586342,0.4483158838472904,67.57424212710077,150.0,60.14944710073598,525.0,0,150.0,750.0,-0.22004761477300505,-597.0
51300,921,['rideHailVehicle-4413374@GlobalRHM'],"[0, 149.25846139674317, 0, 0, 0]",149.25846139674317,"[nan, 1.0103705318359635, nan, nan, nan]",1,[],[],0,-84.03888730901089,0.43672113346675,65.82657603306424,150.0,65.21957408773228,525.0,0,150.0,750.0,-0.2320406498296812,-537.0
51360,921,['rideHailVehicle-4413374@GlobalRHM'],"[0, 149.2378158537765, 0, 0, 0]",149.2378158537765,"[nan, 1.0122968365560063, nan, nan, nan]",1,[],[],0,-78.97920373759453,0.42578879522443425,64.17875471327972,150.0,70.25861211618198,525.0,0,150.0,750.0,-0.24439962655062786,-477.0
51420,921,['rideHailVehicle-4413374@GlobalRHM'],"[0, 149.21846793765064, 0, 0, 0]",149.21846793765064,"[nan, 1.0147972774477325, nan, nan, nan]",1,[],[],0,-73.97628408061604,0.4155146543235281,62.63014287528767,150.0,75.2421838570346,525.0,0,150.0,750.0,-0.2571026956543534,-417.0
