time,ChargingStationID,BaysVehicleIds,BaysChargingPower,TotalChargingPower,BaysChargingDesire,BaysNumberOfVehicles,QueueVehicleIds,QueueChargingDesire,QueueNumberOfVehicles,BtmsPower,BtmsSoc,BtmsEnergy,TotalChargingPowerDesire,GridPower,GridPowerUpper,GridPowerLower,PowerDesire,BtmsPowerDesire,EnergyLagSum,TimeLagSum
51480,921,"['rideHailVehicle-2712972@GlobalRHM', 'rideHailVehicle-4413374@GlobalRHM']","[300.0, 149.13556399797477, 0, 0, 0]",449.13556399797477,"[1.078095238095238, 1.018159881010208, nan, nan, nan]",2,[],[],0,-363.64570960939136,0.40589132653593823,61.17962750115794,150.0,85.48985438858341,525.0,0,150.0,750.0,-0.2701282300268417,-357.0
51540,921,"['rideHailVehicle-2712972@GlobalRHM', 'rideHailVehicle-4413374@GlobalRHM']","[300.0, 149.04372539048467, 0, 0, 0]",449.04372539048467,"[1.0881720430107527, 1.0229927674123036, nan, nan, nan]",2,[],[],0,-353.12561049215003,0.3585858703939631,54.049319469601244,450.0,95.91811489833464,525.0,0,450.0,750.0,-3.7012021633939245,-762.0
51600,921,"['rideHailVehicle-2712972@GlobalRHM', 'rideHailVehicle-4413374@GlobalRHM']","[300.0, 148.9546366513287, 0, 0, 0]",448.9546366513287,"[1.1012345679012345, 1.0304276867732507, nan, nan, nan]",2,[],[],0,-342.4894279074987,0.31264893881930506,47.125287891323794,450.0,106.46520874383003,525.0,0,450.0,750.0,-3.7171400735525157,-642.0
51660,921,"['rideHailVehicle-2712972@GlobalRHM', 'rideHailVehicle-4413374@GlobalRHM']","[300.0, 148.86831400783956, 0, 0, 0]",448.86831400783956,"[1.1188405797101448, 1.0431045599137225, nan, nan, nan]",2,[],[],0,-331.7990845580952,0.26809563272263415,40.40980891274539,450.0,117.06922944974434,525.0,0,450.0,750.0,-3.7345627960303673,-522.0
51720,921,"['rideHailVehicle-2712972@GlobalRHM', 'rideHailVehicle-4413374@GlobalRHM']","[300.0, 148.78475728426758, 0, 0, 0]",448.7847572842676,"[1.143859649122807, 1.06907847437259, nan, nan, nan]",2,[],[],0,-321.1164760716199,0.22493299769699296,33.903944509645484,450.0,127.66828121264768,525.0,0,450.0,750.0,-3.7534242292330404,-402.0
51780,921,"['rideHailVehicle-2712972@GlobalRHM', 'rideHailVehicle-4413374@GlobalRHM']","[300.0, 148.70395170115285, 0, 0, 0]",448.70395170115285,"[1.182222222222222, 1.1503206769804557, nan, nan, nan]",2,[],[],0,-310.5033126787737,0.18316002753989005,27.607543018045092,450.0,138.20063902237916,525.0,0,450.0,750.0,-3.7736782744952464,-282.0
51840,921,"['rideHailVehicle-2712972@GlobalRHM', 'rideHailVehicle-4413374@GlobalRHM']","[298.6555203886858, 15.216744768562052, 0, 0, 0]",313.87226515724785,"[1.2484848484848483, inf, nan, nan, nan]",2,[],[],0,-165.26735760552867,0.14276768837097392,21.519242769441686,315.2167447685621,148.60490755171918,525.0,0,315.2167447685621,750.0,-3.670279079476032,-165.0
51900,921,['rideHailVehicle-2712972@GlobalRHM'],"[298.6163957865666, 0, 0, 0, 0]",298.6163957865666,"[1.3930371040215506, nan, nan, nan, nan]",1,[],[],0,-148.61631156149772,0.12126860965145274,18.27870634580387,300.0,150.0000842250689,525.0,0,300.0,750.0,-3.4390746601885667,-105.0
51960,921,['rideHailVehicle-2712972@GlobalRHM'],"[298.57792539709874, 0, 0, 0, 0]",298.57792539709874,"[1.923235928109989, nan, nan, nan, nan]",1,[],[],0,-148.57784116491214,0.10193560991358651,15.364661021068619,300.0,150.0000842321866,525.0,0,300.0,750.0,-3.4621347304124583,-45.0
52020,921,['rideHailVehicle-2712972@GlobalRHM'],"[132.7260664659126, 0, 0, 0, 0]",132.7260664659126,"[inf, nan, nan, nan, nan]",1,[],[],0,17.274017705824903,0.0826076146611586,12.451370017835046,134.15015842764873,150.0000841717375,525.0,0,134.15015842764873,750.0,-2.2358359737941456,0.0
52080,921,['rideHailVehicle-2712972@GlobalRHM'],"[0.03248308840046427, 0, 0, 0, 0]",0.03248308840046427,"[inf, nan, nan, nan, nan]",1,[],[],0,149.96760114696676,0.08423115834458665,12.696085268667566,1.424091961736309,150.0000842353672,525.0,0,1.424091961736309,750.0,-0.023734866028938484,0.0
52140,921,['rideHailVehicle-2712972@GlobalRHM'],"[0.028056146432688497, 0, 0, 0, 0]",0.028056146432688497,"[inf, nan, nan, nan, nan]",1,[],[],0,149.97202808874383,0.0983262551372056,14.820626284916262,1.3916088733358833,150.0000842351765,525.0,0,1.3916088733358833,750.0,-0.023193481222264722,0.0
52200,921,['rideHailVehicle-2712972@GlobalRHM'],"[0.028062227093456484, 0, 0, 0, 0]",0.028062227093456484,"[inf, nan, nan, nan, nan]",1,[],[],0,149.97202193983964,0.11242176800751309,16.945230016173465,1.3635527269032366,150.00008416693308,525.0,0,1.3635527269032366,750.0,-0.02272587878172061,0.0
52260,921,['rideHailVehicle-2712972@GlobalRHM'],"[0.028052783043227544, 0, 0, 0, 0]",0.028052783043227544,"[inf, nan, nan, nan, nan]",1,[],[],0,149.97203139836918,0.12651728029989978,19.069833660321194,1.3354904998097084,150.0000841814124,525.0,0,1.3354904998097084,750.0,-0.022258174996828473,0.0
52320,921,['rideHailVehicle-2712972@GlobalRHM'],"[0.028052803584680406, 0, 0, 0, 0]",0.028052803584680406,"[inf, nan, nan, nan, nan]",1,[],[],0,149.9720313899902,0.14061279348127106,21.194437438464757,1.3074377167666285,150.00008419357488,525.0,0,1.3074377167666285,750.0,-0.02179062861277714,0.0
52380,921,['rideHailVehicle-2712972@GlobalRHM'],"[0.028053059348953906, 0, 0, 0, 0]",0.028053059348953906,"[inf, nan, nan, nan, nan]",1,[],[],0,149.97203115214427,0.15470830666185484,23.319041216489616,1.2793849131819002,150.00008421149323,525.0,0,1.2793849131819002,750.0,-0.021323081886365003,0.0
52440,921,['rideHailVehicle-2712972@GlobalRHM'],"[0.0280529661748542, 0, 0, 0, 0]",0.0280529661748542,"[inf, nan, nan, nan, nan]",1,[],[],0,149.97203126051411,0.16880381982008402,25.443644991144993,1.2513318538329088,150.00008422668895,525.0,0,1.2513318538329088,750.0,-0.020855530897215147,0.0
52500,921,['rideHailVehicle-2712972@GlobalRHM'],"[0.02805449729754797, 0, 0, 0, 0]",0.02805449729754797,"[inf, nan, nan, nan, nan]",1,[],[],0,149.9720297306358,0.18289933298849864,27.56824876733561,1.223278887658239,150.00008422793334,525.0,0,1.223278887658239,750.0,-0.02038798146097065,0.0
52560,921,['rideHailVehicle-2712972@GlobalRHM'],"[0.028054895354629687, 0, 0, 0, 0]",0.028054895354629687,"[inf, nan, nan, nan, nan]",1,[],[],0,149.9720293293437,0.19699484601312367,29.692852521852952,1.1952243903606075,150.00008422469836,525.0,0,1.1952243903606075,750.0,-0.019920406506010124,0.0
52620,921,['rideHailVehicle-2712972@GlobalRHM'],"[0.028053973594752285, 0, 0, 0, 0]",0.028053973594752285,"[inf, nan, nan, nan, nan]",1,[],[],0,149.97203025770878,0.21109035900003217,31.81745627068532,1.167169495006135,150.00008423130353,525.0,0,1.167169495006135,750.0,-0.019452824916768918,0.0
52680,921,['rideHailVehicle-2712972@GlobalRHM'],"[0.028054386612026968, 0, 0, 0, 0]",0.028054386612026968,"[inf, nan, nan, nan, nan]",1,[],[],0,149.97202984667558,0.22518587207419555,33.94206003266953,1.1391155214111848,150.00008423328762,525.0,0,1.1391155214111848,750.0,-0.018985258690186413,0.0
52740,921,['rideHailVehicle-2712972@GlobalRHM'],"[0.02805564773758358, 0, 0, 0, 0]",0.02805564773758358,"[inf, nan, nan, nan, nan]",1,[],[],0,149.97202857390496,0.23928138510972685,36.066663788830766,1.1110611347992005,150.00008422164254,525.0,0,1.1110611347992005,750.0,-0.018517685579986676,0.0
52800,921,['rideHailVehicle-2712972@GlobalRHM'],"[0.028053554434220633, 0, 0, 0, 0]",0.028053554434220633,"[inf, nan, nan, nan, nan]",1,[],[],0,149.97203067969315,0.25337689802563346,38.191267526961084,1.0830054870618255,150.00008423412737,525.0,0,1.0830054870618255,750.0,-0.018050091451030426,0.0
52860,921,['rideHailVehicle-2712972@GlobalRHM'],"[0.028056561582730163, 0, 0, 0, 0]",0.028056561582730163,"[inf, nan, nan, nan, nan]",1,[],[],0,149.9720276334759,0.26747241113945813,40.315871294923404,1.054951932627688,150.00008419505863,525.0,0,1.054951932627688,750.0,-0.017582532210461466,0.0
52920,921,['rideHailVehicle-2712972@GlobalRHM'],"[0.028054804321896137, 0, 0, 0, 0]",0.028054804321896137,"[inf, nan, nan, nan, nan]",1,[],[],0,149.97202939830456,0.2815679239669761,42.44047501973098,1.0268953710451,150.00008420262645,525.0,0,1.0268953710451,750.0,-0.017114922850751668,0.0
52980,921,['rideHailVehicle-2712972@GlobalRHM'],"[0.028053449789039998, 0, 0, 0, 0]",0.028053449789039998,"[inf, nan, nan, nan, nan]",1,[],[],0,149.9720307712702,0.2956634369603661,44.5650787695403,0.9988405667230893,150.00008422105924,525.0,0,0.9988405667230893,750.0,-0.016647342778718155,0.0
53040,921,['rideHailVehicle-2712972@GlobalRHM'],"[0.028054754132323917, 0, 0, 0, 0]",0.028054754132323917,"[inf, nan, nan, nan, nan]",1,[],[],0,149.97202946449463,0.30975895008279786,46.68968253879996,0.970787116933991,150.00008421862694,525.0,0,0.970787116933991,750.0,-0.016179785282233183,0.0
53100,921,['rideHailVehicle-2712972@GlobalRHM'],"[0.028053519722342136, 0, 0, 0, 0]",0.028053519722342136,"[inf, nan, nan, nan, nan]",1,[],[],0,149.97203071742177,0.3238544630824089,48.81428628954696,0.9427323628015927,150.0000842371441,525.0,0,0.9427323628015927,750.0,-0.01571220604669321,0.0
53160,921,['rideHailVehicle-2712972@GlobalRHM'],"[0.02805491793469732, 0, 0, 0, 0]",0.02805491793469732,"[inf, nan, nan, nan, nan]",1,[],[],0,149.97202931320538,0.33794997619977957,50.938890058043775,0.9146788430793151,150.00008423114008,525.0,0,0.9146788430793151,750.0,-0.015244647384655252,0.0
53220,921,['rideHailVehicle-2712972@GlobalRHM'],"[0.028054458486224405, 0, 0, 0, 0]",0.028054458486224405,"[inf, nan, nan, nan, nan]",1,[],[],0,149.9720297758793,0.35204548918517126,53.063493806647514,0.8866239251445052,150.00008423436552,525.0,0,0.8866239251445052,750.0,-0.014777065419075086,0.0
53280,921,['rideHailVehicle-2712972@GlobalRHM'],"[0.0280546771767366, 0, 0, 0, 0]",0.0280546771767366,"[inf, nan, nan, nan, nan]",1,[],[],0,149.97202955567803,0.3661410022140486,55.188097561805805,0.858569466658281,150.00008423285476,525.0,0,0.858569466658281,750.0,-0.01430949111097135,0.0
53340,921,['rideHailVehicle-2712972@GlobalRHM'],"[0.02805479908649654, 0, 0, 0, 0]",0.02805479908649654,"[inf, nan, nan, nan, nan]",1,[],[],0,149.97202942854284,0.38023651522222973,57.31270131384458,0.8305147894814979,150.00008422762934,525.0,0,0.8305147894814979,750.0,-0.013841913158024965,0.0
53400,921,['rideHailVehicle-2712972@GlobalRHM'],"[0.028054474620663284, 0, 0, 0, 0]",0.028054474620663284,"[inf, nan, nan, nan, nan]",1,[],[],0,149.97202975689527,0.39433202821846175,59.43730506408227,0.8024599903951923,150.00008423151593,525.0,0,0.8024599903951923,750.0,-0.013374333173253206,0.0
53460,921,['rideHailVehicle-2712972@GlobalRHM'],"[0.028054753890316513, 0, 0, 0, 0]",0.028054753890316513,"[inf, nan, nan, nan, nan]",1,[],[],0,149.97202947412515,0.40842754124555486,61.56190881897162,0.7744055157746743,150.00008422801548,525.0,0,0.7744055157746743,750.0,-0.012906758596244572,0.0
53520,921,['rideHailVehicle-2712972@GlobalRHM'],"[0.028054487570641915, 0, 0, 0, 0]",0.028054487570641915,"[inf, nan, nan, nan, nan]",1,[],[],0,149.9720297440011,0.422523054246071,63.686512569855054,0.746350761884429,150.00008423157175,525.0,0,0.746350761884429,750.0,-0.012439179364740482,0.0
53580,921,['rideHailVehicle-2712972@GlobalRHM'],"[0.02805521290028724, 0, 0, 0, 0]",0.02805521290028724,"[inf, nan, nan, nan, nan]",1,[],[],0,149.9720289966801,0.4366185672719522,65.81111632456174,0.7182962743138432,150.0000842095804,525.0,0,0.7182962743138432,750.0,-0.011971604571897387,0.0
53640,921,['rideHailVehicle-2712972@GlobalRHM'],"[0.02805439824395197, 0, 0, 0, 0]",0.02805439824395197,"[inf, nan, nan, nan, nan]",1,[],[],0,149.97202981808158,0.4507140802275945,67.93572006868138,0.6902410614137011,150.00008421632552,525.0,0,0.6902410614137011,750.0,-0.011504017690228352,0.0
53700,921,['rideHailVehicle-2712972@GlobalRHM'],"[0.02805468374167038, 0, 0, 0, 0]",0.02805468374167038,"[inf, nan, nan, nan, nan]",1,[],[],0,149.9720295320882,0.4648095932604383,70.06032382443753,0.6621866631698481,150.00008421582984,525.0,0,0.6621866631698481,750.0,-0.011036444386164135,0.0
53760,921,['rideHailVehicle-2712972@GlobalRHM'],"[0.028054548320281255, 0, 0, 0, 0]",0.028054548320281255,"[inf, nan, nan, nan, nan]",1,[],[],0,149.97202966453924,0.4789051062664023,72.18492757614212,0.6341319794280764,150.00008421285952,525.0,0,0.6341319794280764,750.0,-0.010568866323801274,0.0
53820,921,['rideHailVehicle-2712972@GlobalRHM'],"[0.028054620297321874, 0, 0, 0, 0]",0.028054620297321874,"[inf, nan, nan, nan, nan]",1,[],[],0,149.97202959248574,0.4930006192848151,74.30953132972309,0.6060774311077921,150.00008421278307,525.0,0,0.6060774311077921,750.0,-0.010101290518463202,0.0
53880,921,['rideHailVehicle-2712972@GlobalRHM'],"[0.028054316713145747, 0, 0, 0, 0]",0.028054316713145747,"[inf, nan, nan, nan, nan]",1,[],[],0,149.97202991719988,0.5070961322964557,76.4341350822833,0.5780228108105234,150.00008423391301,525.0,0,0.5780228108105234,750.0,-0.009633713513508724,0.0
53940,921,['rideHailVehicle-2712972@GlobalRHM'],"[0.028054782383095656, 0, 0, 0, 0]",0.028054782383095656,"[inf, nan, nan, nan, nan]",1,[],[],0,149.97202943804623,0.5211916453386154,78.55873883944363,0.5499684940971861,150.00008422042933,525.0,0,0.5499684940971861,750.0,-0.009166141568286434,0.0
54000,921,['rideHailVehicle-2712972@GlobalRHM'],"[0.028054731014507776, 0, 0, 0, 0]",0.028054731014507776,"[inf, nan, nan, nan, nan]",1,[],[],0,149.9720294806331,0.5352871583357406,80.68334258981595,0.5219137117138928,150.00008421164762,525.0,0,0.5219137117138928,750.0,-0.008698561861898213,0.0
54060,921,['rideHailVehicle-2712972@GlobalRHM'],"[0.028054443633002954, 0, 0, 0, 0]",0.028054443633002954,"[inf, nan, nan, nan, nan]",1,[],[],0,149.97202977156067,0.5493826713368685,82.80794634079159,0.4938589806994287,150.00008421519368,525.0,0,0.4938589806994287,750.0,-0.008230983011657145,0.0
54120,921,['rideHailVehicle-2712972@GlobalRHM'],"[0.02805447633102653, 0, 0, 0, 0]",0.02805447633102653,"[inf, nan, nan, nan, nan]",1,[],[],0,149.972029745217,0.5634781843653399,84.9325500958887,0.4658045370663899,150.000084221548,525.0,0,0.4658045370663899,750.0,-0.0077634089511064985,0.0
54180,921,['rideHailVehicle-2712972@GlobalRHM'],"[0.028054511455995985, 0, 0, 0, 0]",0.028054511455995985,"[inf, nan, nan, nan, nan]",1,[],[],0,149.97202971192786,0.5775736973913354,87.05715385061261,0.4377500607354534,150.00008422338385,525.0,0,0.4377500607354534,750.0,-0.00729583434559089,0.0
54240,921,['rideHailVehicle-2712972@GlobalRHM'],"[0.028054548758050354, 0, 0, 0, 0]",0.028054548758050354,"[inf, nan, nan, nan, nan]",1,[],[],0,149.97202967731997,0.5916692104142021,89.18175760486491,0.4096955492795473,150.00008422607803,525.0,0,0.4096955492795473,750.0,-0.006828259154659122,0.0
54300,921,['rideHailVehicle-2712972@GlobalRHM'],"[0.02805466121365569, 0, 0, 0, 0]",0.02805466121365569,"[inf, nan, nan, nan, nan]",1,[],[],0,149.97202957059196,0.605764723433816,91.30636135862694,0.3816410005214266,150.0000842318056,525.0,0,0.3816410005214266,750.0,-0.006360683342023776,0.0
54360,921,['rideHailVehicle-2712972@GlobalRHM'],"[0.02805470026759349, 0, 0, 0, 0]",0.02805470026759349,"[inf, nan, nan, nan, nan]",1,[],[],0,149.97202953590056,0.6198602364433989,93.430965110877,0.3535863393079808,150.00008423616816,525.0,0,0.3535863393079808,750.0,-0.005893105655133013,0.0
54420,921,['rideHailVehicle-2712972@GlobalRHM'],"[0.028054678969132888, 0, 0, 0, 0]",0.028054678969132888,"[inf, nan, nan, nan, nan]",1,[],[],0,149.97202955932127,0.6339557494497211,95.55556886263558,0.32553163904054827,150.0000842382904,525.0,0,0.32553163904054827,750.0,-0.005425527317342471,0.0
54480,921,['rideHailVehicle-2712972@GlobalRHM'],"[0.028054668786137188, 0, 0, 0, 0]",0.028054668786137188,"[inf, nan, nan, nan, nan]",1,[],[],0,149.9720295707525,0.6480512624582447,97.68017261472596,0.29747696007149216,150.00008423953864,525.0,0,0.29747696007149216,750.0,-0.004957949334524869,0.0
54540,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,150.0000842265687,0.6621467754678426,99.80477636697829,0.269422291285224,150.0000842265687,525.0,0,0.269422291285224,750.0,-0.0044903715214204,0.0
54600,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,150.0000842399401,0.6762449252675619,101.92977756018801,0.0,150.0000842399401,525.0,0,0.0,750.0,0.0,0.0
54660,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,150.00008423772,0.6903430750685379,104.05477875358717,0.0,150.00008423772,525.0,0,0.0,750.0,0.0,0.0
54720,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,150.00008423538685,0.7044412248693052,106.17977994695487,0.0,150.00008423538685,525.0,0,0.0,750.0,0.0,0.0
54780,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,150.00008424082165,0.7185393746698532,108.30478114028952,0.0,150.00008424082165,525.0,0,0.0,750.0,0.0,0.0
54840,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,150.00008423861692,0.732637524470912,110.42978233370116,0.0,150.00008423861692,525.0,0,0.0,750.0,0.0,0.0
54900,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,150.00008424059402,0.7467356742717636,112.55478352708155,0.0,150.00008424059402,525.0,0,0.0,750.0,0.0,0.0
54960,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,150.00008424349406,0.760833824072801,114.67978472048996,0.0,150.00008424349406,525.0,0,0.0,750.0,0.0,0.0
55020,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,150.0000842431945,0.774931973874111,116.80478591393947,0.0,150.0000842431945,525.0,0,0.0,750.0,0.0,0.0
55080,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,149.88777641428965,0.7890301236753928,118.92978710738473,0.0,149.88777641428965,525.0,0,0.0,750.0,0.0,0.0
55140,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,149.49400470471707,0.8031177179319645,121.05319727325383,0.0,149.49400470471707,525.0,0,0.0,750.0,0.0,0.0
55200,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,148.8201315649403,0.8171683025256612,123.17102900657065,0.0,148.8201315649403,525.0,0,0.0,750.0,0.0,0.0
55260,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,147.8680428842269,0.8311555513917843,125.27931420374064,0.0,147.8680428842269,525.0,0,0.0,750.0,0.0,0.0
55320,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,146.64014327962192,0.8450533157158652,127.37411147793385,0.0,146.64014327962192,525.0,0,0.0,750.0,0.0,0.0
55380,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,145.13935040848116,0.8588356726876503,129.4515135077285,0.0,145.13935040848116,525.0,0,0.0,750.0,0.0,0.0
55440,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,143.36908846473187,0.8724769737205351,131.50765430518197,0.0,143.36908846473187,525.0,0,0.0,750.0,0.0,0.0
55500,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,141.33328043350693,0.8859518920597274,133.53871639176566,0.0,141.33328043350693,525.0,0,0.0,750.0,0.0,0.0
55560,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,139.03633976034354,0.8992354696624416,135.54093786457366,0.0,139.03633976034354,525.0,0,0.0,750.0,0.0,0.0
55620,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,136.48316092790506,0.9123031632951015,137.51061934451187,0.0,136.48316092790506,525.0,0,0.0,750.0,0.0,0.0
55680,921,['rideHailVehicle-7374152@GlobalRHM'],"[299.9999999679815, 0, 0, 0, 0]",299.9999999679815,"[1.0428816466552315, nan, nan, nan, nan]",1,[],[],0,-163.4531949643489,0.9251308897448709,139.44413079099053,0.0,136.5468050036326,525.0,0,0.0,677.0971406327442,0.0,0.0
55740,921,['rideHailVehicle-7374152@GlobalRHM'],"[299.9999999277419, 0, 0, 0, 0]",299.9999999277419,"[1.0478011472397775, nan, nan, nan, nan]",1,[],[],0,-163.29228176985433,0.9038678093858115,136.23916618384644,300.0,136.70771815788757,525.0,0,300.0,750.0,-2.0833333338669737,-523.0
55800,921,['rideHailVehicle-7374152@GlobalRHM'],"[299.99999991312154, 0, 0, 0, 0]",299.99999991312154,"[1.0539956803906159, nan, nan, nan, nan]",1,[],[],0,-163.04543197563873,0.8826256616869309,133.0373567373787,300.0,136.9545679374828,525.0,0,300.0,750.0,-2.0833333350712735,-463.0
55860,921,['rideHailVehicle-7374152@GlobalRHM'],"[299.99999991970515, 0, 0, 0, 0]",299.99999991970515,"[1.0620347395489602, nan, nan, nan, nan]",1,[],[],0,-162.72534276225335,0.861415625853543,129.8403874829544,300.0,137.2746571574518,525.0,0,300.0,750.0,-2.0833333365192477,-403.0
55920,921,['rideHailVehicle-7374152@GlobalRHM'],"[299.9999998646258, 0, 0, 0, 0]",299.9999998646258,"[1.0728862975343731, nan, nan, nan, nan]",1,[],[],0,-162.3461096998052,0.8402472293571395,126.64969448761612,300.0,137.6538901648206,525.0,0,300.0,750.0,-2.0833333378574963,-343.0
55980,921,['rideHailVehicle-7374152@GlobalRHM'],"[299.99999453184563, 0, 0, 0, 0]",299.99999453184563,"[1.0883392229023492, nan, nan, nan, nan]",1,[],[],0,-161.9232525718894,0.8191281660235622,123.46643743467877,300.0,138.07674195995622,525.0,0,300.0,750.0,-2.0833333401137324,-283.0
56040,921,['rideHailVehicle-7374152@GlobalRHM'],"[299.9606185159986, 0, 0, 0, 0]",299.9606185159986,"[1.1121076285874245, nan, nan, nan, nan]",1,[],[],0,-161.43438698172653,0.798064110761826,120.29147169797506,300.0,138.52623153427206,525.0,0,300.0,750.0,-2.0833334312496348,-223.0
56100,921,"['rideHailVehicle-7374152@GlobalRHM', 'rideHailVehicle-4261455@GlobalRHM']","[300.0, 209.87326543721792, 0, 0, 0]",509.8732654372179,"[1.1534225611766622, 1.043010752688172, nan, nan, nan]",2,[],[],0,-368.43249647609895,0.7770636503923811,117.12609156107845,300.0,141.44076896111898,525.0,0,300.0,750.0,-2.083989789316327,-163.0
