time,ChargingStationID,BaysVehicleIds,BaysChargingPower,TotalChargingPower,BaysChargingDesire,BaysNumberOfVehicles,QueueVehicleIds,QueueChargingDesire,QueueNumberOfVehicles,BtmsPower,BtmsSoc,BtmsEnergy,TotalChargingPowerDesire,GridPower,GridPowerUpper,GridPowerLower,PowerDesire,BtmsPowerDesire,EnergyLagSum,TimeLagSum
56160,921,"['rideHailVehicle-7374152@GlobalRHM', 'rideHailVehicle-4261455@GlobalRHM']","[300.0, 299.7587491245574, 0, 0, 0]",599.7587491245574,"[1.2427949269106402, 1.0843882468123622, nan, nan, nan]",2,[],[],0,-455.32358537048196,0.7291354971301037,109.90192496350788,600.0,144.43516375407546,525.0,0,600.0,750.0,-5.586102032029361,-601.0
56220,921,"['rideHailVehicle-7374152@GlobalRHM', 'rideHailVehicle-4261455@GlobalRHM']","[300.0, 299.6415581876936, 0, 0, 0]",599.6415581876936,"[1.5815785458557197, 1.096058440839372, nan, nan, nan]",2,[],[],0,-452.15017595335803,0.6699039722448341,100.97401152487097,600.0,147.49138223433556,525.0,0,600.0,750.0,-5.590122879953405,-481.0
56280,921,"['rideHailVehicle-7374152@GlobalRHM', 'rideHailVehicle-4261455@GlobalRHM']","[40.03938735897975, 299.58226645217894, 0, 0, 0]",339.6216538111587,"[inf, 1.1114954641537202, nan, nan, nan]",2,[],[],0,-189.62156961406046,0.6110852655945536,92.10832180029533,340.03938735897975,150.00008419709823,525.0,0,340.03938735897975,750.0,-4.179430243491847,-378.0
56340,921,['rideHailVehicle-4261455@GlobalRHM'],"[0, 299.5419909345766, 0, 0, 0]",299.5419909345766,"[nan, 1.1327950696844982, nan, nan, nan]",1,[],[],0,-149.54190671521073,0.5864180287540979,88.39025180786277,300.0,150.00008421936585,525.0,0,300.0,750.0,-3.5190693466392027,-318.0
56400,921,['rideHailVehicle-4261455@GlobalRHM'],"[0, 299.5032812318159, 0, 0, 0]",299.5032812318159,"[nan, 1.1640326898168802, nan, nan, nan]",1,[],[],0,-149.50319699261192,0.5669646214332679,85.45805755854491,300.0,150.00008423920397,525.0,0,300.0,750.0,-3.526702831062927,-258.0
56460,921,['rideHailVehicle-4261455@GlobalRHM'],"[0, 299.4645811347151, 0, 0, 0]",299.4645811347151,"[nan, 1.2142413016484443, nan, nan, nan]",1,[],[],0,-149.46449689756884,0.5475162497309982,82.52662232339566,300.0,150.00008423714627,525.0,0,300.0,750.0,-3.534981477199331,-198.0
56520,921,['rideHailVehicle-4261455@GlobalRHM'],"[0, 299.4258910469585, 0, 0, 0]",299.4258910469585,"[nan, 1.3081656630394851, nan, nan, nan]",1,[],[],0,-149.42580681264204,0.5280729123948723,79.59594591363941,300.0,150.00008423431646,525.0,0,300.0,750.0,-3.5439051249540796,-138.0
56580,921,['rideHailVehicle-4261455@GlobalRHM'],"[0, 299.38721098412026, 0, 0, 0]",299.38721098412026,"[nan, 1.5466882473084262, nan, nan, nan]",1,[],[],0,-149.38712675314312,0.5086346081227073,76.66602813299937,300.0,150.00008423097714,525.0,0,300.0,750.0,-3.5534736075047704,-78.0
56640,921,['rideHailVehicle-4261455@GlobalRHM'],"[0, 299.3485409120178, 0, 0, 0]",299.3485409120178,"[nan, 3.375791171846288, nan, nan, nan]",1,[],[],0,-149.34845668365298,0.4892013356103291,73.73686878489853,300.0,150.00008422836484,525.0,0,300.0,750.0,-3.563686757769432,-18.0
56700,921,['rideHailVehicle-4261455@GlobalRHM'],"[0, 3.8475692350265454, 0, 0, 0]",3.8475692350265454,"[nan, inf, nan, nan, nan]",1,[],[],0,146.152515004028,0.46977309355817054,70.80846767345436,4.4726645541479115,150.00008423905456,525.0,0,4.4726645541479115,750.0,-0.07454440923579853,0.0
56760,921,['rideHailVehicle-4261455@GlobalRHM'],"[0, 0.028181955104873292, 0, 0, 0]",0.028181955104873292,"[nan, inf, nan, nan, nan]",1,[],[],0,149.97190227962545,0.48350961951251753,72.87896163601143,0.6250953191214137,150.00008423473034,525.0,0,0.6250953191214137,750.0,-0.010418255318690228,0.0
56820,921,['rideHailVehicle-4261455@GlobalRHM'],"[0, 0.028054633827341715, 0, 0, 0]",0.028054633827341715,"[nan, inf, nan, nan, nan]",1,[],[],0,149.97202960268572,0.49760512055832634,75.00356358497278,0.5969133640167001,150.00008423651306,525.0,0,0.5969133640167001,750.0,-0.009948556066945002,0.0
56880,921,['rideHailVehicle-4261455@GlobalRHM'],"[0, 0.028054767307531803, 0, 0, 0]",0.028054767307531803,"[nan, inf, nan, nan, nan]",1,[],[],0,149.97202946074665,0.5117006335709257,77.1281673376775,0.5688587301895609,150.0000842280542,525.0,0,0.5688587301895609,750.0,-0.009480978836492682,0.0
56940,921,['rideHailVehicle-4261455@GlobalRHM'],"[0, 0.028054719077955453, 0, 0, 0]",0.028054719077955453,"[nan, inf, nan, nan, nan]",1,[],[],0,149.97202949917423,0.5257961465701844,79.2527710883714,0.540803962881995,150.00008421825217,525.0,0,0.540803962881995,750.0,-0.009013399381366582,0.0
57000,921,['rideHailVehicle-4261455@GlobalRHM'],"[0, 0.028054625414777816, 0, 0, 0]",0.028054625414777816,"[nan, inf, nan, nan, nan]",1,[],[],0,149.97202958877264,0.5398916595730548,81.3773748396097,0.5127492438042225,150.0000842141874,525.0,0,0.5127492438042225,750.0,-0.008545820730070375,0.0
57060,921,['rideHailVehicle-4261455@GlobalRHM'],"[0, 0.028054466442921297, 0, 0, 0]",0.028054466442921297,"[nan, inf, nan, nan, nan]",1,[],[],0,149.97202975385323,0.5539871725843465,83.50197859211731,0.4846946183893408,150.00008422029615,525.0,0,0.4846946183893408,750.0,-0.008078243639822347,0.0
57120,921,['rideHailVehicle-4261455@GlobalRHM'],"[0, 0.028054496388697864, 0, 0, 0]",0.028054496388697864,"[nan, inf, nan, nan, nan]",1,[],[],0,149.97202972565444,0.5680826856111536,85.62658234696356,0.45664015194660124,150.00008422204314,525.0,0,0.45664015194660124,750.0,-0.007610669199110021,0.0
57180,921,['rideHailVehicle-4261455@GlobalRHM'],"[0, 0.028054521438810872, 0, 0, 0]",0.028054521438810872,"[nan, inf, nan, nan, nan]",1,[],[],0,149.97202970273187,0.5821781986353104,87.75118610141033,0.42858565555789596,150.00008422417068,525.0,0,0.42858565555789596,750.0,-0.007143094259298266,0.0
57240,921,['rideHailVehicle-4261455@GlobalRHM'],"[0, 0.028054568611547984, 0, 0, 0]",0.028054568611547984,"[nan, inf, nan, nan, nan]",1,[],[],0,149.9720296586982,0.5962737116573128,89.87578985553236,0.40053113411914865,150.00008422730974,525.0,0,0.40053113411914865,750.0,-0.006675518901985811,0.0
57300,921,['rideHailVehicle-4261455@GlobalRHM'],"[0, 0.02805469121631435, 0, 0, 0]",0.02805469121631435,"[nan, inf, nan, nan, nan]",1,[],[],0,149.97202954208956,0.6103692246751765,92.00039360903058,0.3724765655074691,150.00008423330587,525.0,0,0.3724765655074691,750.0,-0.006207942758457818,0.0
57360,921,['rideHailVehicle-4261455@GlobalRHM'],"[0, 0.02805469396533493, 0, 0, 0]",0.02805469396533493,"[nan, inf, nan, nan, nan]",1,[],[],0,149.9720295428736,0.6244647376820806,94.12499736087685,0.3444218742913563,150.00008423683894,525.0,0,0.3444218742913563,750.0,-0.005740364571522605,0.0
57420,921,['rideHailVehicle-4261455@GlobalRHM'],"[0, 0.028054487240255, 0, 0, 0]",0.028054487240255,"[nan, inf, nan, nan, nan]",1,[],[],0,149.972029746684,0.6385602506890582,96.24960111273423,0.3163671803258694,150.00008423392427,525.0,0,0.3163671803258694,750.0,-0.00527278633876449,0.0
57480,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,150.0000842350705,0.6526557637151915,98.37420486747891,0.2883126930856861,150.0000842350705,525.0,0,0.2883126930856861,750.0,-0.004805211551428101,0.0
57540,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,150.00008423975194,0.6667539135157098,100.49920606080907,0.0,150.00008423975194,525.0,0,0.0,750.0,0.0,0.0
57600,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,150.00008423883855,0.680852063316668,102.62420725420556,0.0,150.00008423883855,525.0,0,0.0,750.0,0.0,0.0
57660,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,150.0000842378108,0.6949502131175405,104.7492084475891,0.0,150.0000842378108,525.0,0,0.0,750.0,0.0,0.0
57720,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,150.00008424073548,0.7090483629183163,106.87420964095809,0.0,150.00008424073548,525.0,0,0.0,750.0,0.0,0.0
57780,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,150.00008424126904,0.7231465127193669,108.9992108343685,0.0,150.00008424126904,525.0,0,0.0,750.0,0.0,0.0
57840,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,150.00008424327638,0.7372446625204678,111.12421202778647,0.0,150.00008424327638,525.0,0,0.0,750.0,0.0,0.0
57900,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,150.0000842410909,0.7513428123217573,113.24921322123288,0.0,150.0000842410909,525.0,0,0.0,750.0,0.0,0.0
57960,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,150.0000842441303,0.7654409621228414,115.37421441464834,0.0,150.0000842441303,525.0,0,0.0,750.0,0.0,0.0
58020,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,150.0000842442775,0.7795391119242112,117.49921560810685,0.0,150.0000842442775,525.0,0,0.0,750.0,0.0,0.0
58080,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,149.79564662865673,0.7936372617255949,119.62421680156746,0.0,149.79564662865673,525.0,0,0.0,750.0,0.0,0.0
58140,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,149.31012200350906,0.8077161969235696,121.74632179547342,0.0,149.31012200350906,525.0,0,0.0,750.0,0.0,0.0
58200,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,148.54504444182,0.8217494988211893,123.86154852385647,0.0,148.54504444182,525.0,0,0.0,750.0,0.0,0.0
58260,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,147.50247002185736,0.8357108929053654,125.96593665344892,0.0,147.50247002185736,525.0,0,0.0,750.0,0.0,0.0
58320,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,146.18497184645517,0.8495742979088968,128.05555497875858,0.0,146.18497184645517,525.0,0,0.0,750.0,0.0,0.0
58380,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,144.59563403679837,0.8633138744043747,130.12650874658337,0.0,144.59563403679837,525.0,0,0.0,750.0,0.0,0.0
58440,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,142.73804482300372,0.8769040728335773,132.174946895438,0.0,142.73804482300372,525.0,0,0.0,750.0,0.0,0.0
58500,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,140.61628865341208,0.8903196808874646,134.19706919709722,0.0,140.61628865341208,525.0,0,0.0,750.0,0.0,0.0
58560,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,138.2349374765182,0.9035358701445452,136.1891332863539,0.0,138.2349374765182,525.0,0,0.0,750.0,0.0,0.0
58620,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,135.5990410214469,0.9165282418898509,138.14746156727122,0.0,135.5990410214469,525.0,0,0.0,750.0,0.0,0.0
58680,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,132.71411623768788,0.9292728720203987,140.0684479817417,0.0,132.71411623768788,525.0,0,0.0,639.6381091876731,0.0,0.0
58740,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,129.5861359456702,0.941746354958116,141.94856462844228,0.0,129.5861359456702,525.0,0,0.0,526.8311103856388,0.0,0.0
58800,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,126.22151656847298,0.953925846496063,143.78436822100593,0.0,126.22151656847298,525.0,0,0.0,416.6828948318198,0.0,0.0
58860,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,122.62710517966053,0.9657891054915861,145.57250637239264,0.0,122.62710517966053,525.0,0,0.0,309.39460574861755,0.0,0.0
58920,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,118.81016548040614,0.9773145343421292,147.30972369577117,0.0,118.81016548040614,525.0,0,0.0,205.16156634590573,0.0,0.0
58980,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,104.17292549918517,0.9884812181430676,148.9928677067436,0.0,104.17292549918517,525.0,0,0.0,104.17292568756011,0.0,0.0
59040,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,15.62593888284084,0.9982721827037552,150.46865081798205,0.0,15.62593888284084,525.0,0,0.0,15.625939013252719,0.0,0.0
59100,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.3438903371291007,0.9997408273933063,150.69001828548897,0.0,2.3438903371291007,525.0,0,0.0,2.3438909628373494,0.0,0.0
59160,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,3.085394903384925e-08,0.999961124050187,150.7232233985983,0.0,3.085394903384925e-08,525.0,0,0.0,0.35158417627826566,0.0,0.0
59220,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.3972359562028088e-08,0.9999611240530869,150.7232233990354,0.0,1.3972359562028088e-08,525.0,0,0.0,0.3515841500524175,0.0,0.0
59280,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.3972343668258755e-08,0.9999611240544001,150.72322339923332,0.0,1.3972343668258755e-08,525.0,0,0.0,0.35158413817669043,0.0,0.0
59340,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.397233368214276e-08,0.9999611240557132,150.72322339943125,0.0,1.397233368214276e-08,525.0,0,0.0,0.35158412630096336,0.0,0.0
59400,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.3972362885669282e-08,0.9999611240570263,150.72322339962918,0.0,1.3972362885669282e-08,525.0,0,0.0,0.3515841144252363,0.0,0.0
59460,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.3972337539926524e-08,0.9999611240583395,150.7232233998271,0.0,1.3972337539926524e-08,525.0,0,0.0,0.3515841025495092,0.0,0.0
59520,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.3972370208492132e-08,0.9999611240596527,150.72322340002503,0.0,1.3972370208492132e-08,525.0,0,0.0,0.35158409067378216,0.0,0.0
59580,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.3972344375171954e-08,0.9999611240609658,150.72322340022296,0.0,1.3972344375171954e-08,525.0,0,0.0,0.3515840787980551,0.0,0.0
59640,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.3972336009652857e-08,0.9999611240622789,150.7232234004209,0.0,1.3972336009652857e-08,525.0,0,0.0,0.351584066922328,0.0,0.0
59700,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.397236059765952e-08,0.999961124063592,150.72322340061882,0.0,1.397236059765952e-08,525.0,0,0.0,0.35158405504660095,0.0,0.0
59760,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.3972360351320332e-08,0.9999611240649052,150.72322340081675,0.0,1.3972360351320332e-08,525.0,0,0.0,0.3515840431708739,0.0,0.0
59820,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.397237243423589e-08,0.9999611240662184,150.72322340101468,0.0,1.397237243423589e-08,525.0,0,0.0,0.3515840312951468,0.0,0.0
59880,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.3972352409534367e-08,0.9999611240675315,150.7232234012126,0.0,1.3972352409534367e-08,525.0,0,0.0,0.35158401941941975,0.0,0.0
59940,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.3972355992997051e-08,0.9999611240688446,150.72322340141054,0.0,1.3972355992997051e-08,525.0,0,0.0,0.3515840075436927,0.0,0.0
60000,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.397234616482677e-08,0.9999611240701578,150.72322340160846,0.0,1.397234616482677e-08,525.0,0,0.0,0.3515839956679656,0.0,0.0
60060,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.3972346214335131e-08,0.999961124071471,150.7232234018064,0.0,1.3972346214335131e-08,525.0,0,0.0,0.35158398379223854,0.0,0.0
60120,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.3972342992213027e-08,0.999961124072784,150.72322340200432,0.0,1.3972342992213027e-08,525.0,0,0.0,0.3515839719165115,0.0,0.0
60180,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.3972360137296027e-08,0.9999611240740972,150.72322340220225,0.0,1.3972360137296027e-08,525.0,0,0.0,0.3515839600407844,0.0,0.0
60240,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.3972353742445807e-08,0.9999611240754104,150.72322340240018,0.0,1.3972353742445807e-08,525.0,0,0.0,0.35158394816505734,0.0,0.0
60300,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.3972340340201342e-08,0.9999611240767236,150.7232234025981,0.0,1.3972340340201342e-08,525.0,0,0.0,0.35158393628933027,0.0,0.0
60360,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.3972359647099672e-08,0.9999611240780366,150.72322340279604,0.0,1.3972359647099672e-08,525.0,0,0.0,0.3515839244136032,0.0,0.0
60420,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.3972354533395137e-08,0.9999611240793498,150.72322340299397,0.0,1.3972354533395137e-08,525.0,0,0.0,0.35158391253787613,0.0,0.0
60480,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.3972357586307061e-08,0.999961124080663,150.7232234031919,0.0,1.3972357586307061e-08,525.0,0,0.0,0.35158390066214906,0.0,0.0
60540,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.3972361202288723e-08,0.999961124081976,150.72322340338982,0.0,1.3972361202288723e-08,525.0,0,0.0,0.351583888786422,0.0,0.0
60600,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.397235124092743e-08,0.9999611240832892,150.72322340358775,0.0,1.397235124092743e-08,525.0,0,0.0,0.3515838769106949,0.0,0.0
60660,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.3972369086634773e-08,0.9999611240846024,150.72322340378568,0.0,1.3972369086634773e-08,525.0,0,0.0,0.35158386503496786,0.0,0.0
60720,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.39723572808956e-08,0.9999611240859155,150.7232234039836,0.0,1.39723572808956e-08,525.0,0,0.0,0.3515838531592408,0.0,0.0
60780,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.3972367523118402e-08,0.9999611240872286,150.72322340418154,0.0,1.3972367523118402e-08,525.0,0,0.0,0.3515838412835137,0.0,0.0
60840,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.397236675229881e-08,0.9999611240885418,150.72322340437947,0.0,1.397236675229881e-08,525.0,0,0.0,0.35158382940778665,0.0,0.0
60900,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.3972352783274718e-08,0.9999611240898549,150.7232234045774,0.0,1.3972352783274718e-08,525.0,0,0.0,0.3515838175320596,0.0,0.0
60960,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.3972362522989004e-08,0.9999611240911681,150.72322340477533,0.0,1.3972362522989004e-08,525.0,0,0.0,0.3515838056563325,0.0,0.0
61020,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.3972357619850665e-08,0.9999611240924812,150.72322340497325,0.0,1.3972357619850665e-08,525.0,0,0.0,0.35158379378060545,0.0,0.0
61080,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.3972357419975073e-08,0.9999611240937943,150.72322340517118,0.0,1.3972357419975073e-08,525.0,0,0.0,0.3515837819048784,0.0,0.0
61140,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.3972357683746284e-08,0.9999611240951075,150.7232234053691,0.0,1.3972357683746284e-08,525.0,0,0.0,0.3515837700291513,0.0,0.0
61200,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.3972347567900132e-08,0.9999611240964207,150.72322340556704,0.0,1.3972347567900132e-08,525.0,0,0.0,0.35158375815342424,0.0,0.0
61260,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.3972359815273223e-08,0.9999611240977337,150.72322340576497,0.0,1.3972359815273223e-08,525.0,0,0.0,0.3515837462776972,0.0,0.0
61320,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.3972362111825679e-08,0.9999611240990469,150.7232234059629,0.0,1.3972362111825679e-08,525.0,0,0.0,0.3515837344019701,0.0,0.0
61380,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.3972354751776689e-08,0.9999611241003601,150.72322340616083,0.0,1.3972354751776689e-08,525.0,0,0.0,0.35158372252624304,0.0,0.0
61440,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.3972365453381054e-08,0.9999611241016733,150.72322340635876,0.0,1.3972365453381054e-08,525.0,0,0.0,0.35158371065051597,0.0,0.0
61500,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.3972368437603062e-08,0.9999611241029863,150.72322340655668,0.0,1.3972368437603062e-08,525.0,0,0.0,0.3515836987747889,0.0,0.0
61560,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.3972346687513873e-08,0.9999611241042995,150.7232234067546,0.0,1.3972346687513873e-08,525.0,0,0.0,0.35158368689906183,0.0,0.0
61620,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.3972370253959594e-08,0.9999611241056127,150.72322340695254,0.0,1.3972370253959594e-08,525.0,0,0.0,0.35158367502333476,0.0,0.0
61680,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.3972351467093697e-08,0.9999611241069257,150.72322340715047,0.0,1.3972351467093697e-08,525.0,0,0.0,0.3515836631476077,0.0,0.0
61740,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.3972355676895658e-08,0.9999611241082389,150.7232234073484,0.0,1.3972355676895658e-08,525.0,0,0.0,0.3515836512718806,0.0,0.0
61800,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.3972357790584955e-08,0.9999611241095521,150.72322340754633,0.0,1.3972357790584955e-08,525.0,0,0.0,0.35158363939615356,0.0,0.0
61860,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.3972356663805235e-08,0.9999611241108652,150.72322340774426,0.0,1.3972356663805235e-08,525.0,0,0.0,0.3515836275204265,0.0,0.0
61920,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.3972346041214597e-08,0.9999611241121783,150.72322340794219,0.0,1.3972346041214597e-08,525.0,0,0.0,0.3515836156446994,0.0,0.0
61980,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.3972362123785293e-08,0.9999611241134915,150.72322340814011,0.0,1.3972362123785293e-08,525.0,0,0.0,0.35158360376897235,0.0,0.0
