time,ChargingStationID,BaysVehicleIds,BaysChargingPower,TotalChargingPower,BaysChargingDesire,BaysNumberOfVehicles,QueueVehicleIds,QueueChargingDesire,QueueNumberOfVehicles,BtmsPower,BtmsSoc,BtmsEnergy,TotalChargingPowerDesire,GridPower,GridPowerUpper,GridPowerLower,PowerDesire,BtmsPowerDesire,EnergyLagSum,TimeLagSum
62040,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.3972369868904092e-08,0.9999611241148046,150.72322340833804,0.0,1.3972369868904092e-08,525.0,0,0.0,0.3515835918932453,0.0,0.0
62100,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.397234651048733e-08,0.9999611241161178,150.72322340853597,0.0,1.397234651048733e-08,525.0,0,0.0,0.3515835800175182,0.0,0.0
62160,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.3972366610174563e-08,0.9999611241174309,150.7232234087339,0.0,1.3972366610174563e-08,525.0,0,0.0,0.35158356814179115,0.0,0.0
62220,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.3972350517805865e-08,0.999961124118744,150.72322340893183,0.0,1.3972350517805865e-08,525.0,0,0.0,0.3515835562660641,0.0,0.0
62280,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.3972366013990556e-08,0.9999611241200572,150.72322340912976,0.0,1.3972366013990556e-08,525.0,0,0.0,0.351583544390337,0.0,0.0
62340,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.3972333977493805e-08,0.9999611241213704,150.7232234093277,0.0,1.3972333977493805e-08,525.0,0,0.0,0.35158353251460994,0.0,0.0
62400,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.3972358084578676e-08,0.9999611241226835,150.72322340952562,0.0,1.3972358084578676e-08,525.0,0,0.0,0.3515835206388829,0.0,0.0
62460,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.3972356757983633e-08,0.9999611241239966,150.72322340972354,0.0,1.3972356757983633e-08,525.0,0,0.0,0.3515835087631558,0.0,0.0
62520,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.3972350934581513e-08,0.9999611241253098,150.72322340992147,0.0,1.3972350934581513e-08,525.0,0,0.0,0.35158349688742874,0.0,0.0
62580,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.3972365766051414e-08,0.999961124126623,150.7232234101194,0.0,1.3972365766051414e-08,525.0,0,0.0,0.35158348501170167,0.0,0.0
62640,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.3972359453631902e-08,0.999961124127936,150.72322341031733,0.0,1.3972359453631902e-08,525.0,0,0.0,0.3515834731359746,0.0,0.0
62700,921,['rideHailVehicle-7271117@GlobalRHM'],"[299.99999988752415, 0, 0, 0, 0]",299.99999988752415,"[1.0816666666666668, nan, nan, nan, nan]",1,[],[],0,-299.99999983298477,0.9999611241292492,150.72322341051526,0.0,5.4539384564122884e-08,525.0,0,0.0,0.35158346126024753,0.0,0.0
62760,921,['rideHailVehicle-7271117@GlobalRHM'],"[299.999999973966, 0, 0, 0, 0]",299.999999973966,"[1.0907407407823986, nan, nan, nan, nan]",1,[],[],0,-299.99999991697985,0.9609351258576466,144.8408704726136,300.0,5.6986152685567504e-08,525.0,0,300.0,353.2927597353597,-4.083333335207932,-540.0
62820,921,['rideHailVehicle-7271117@GlobalRHM'],"[299.9999999367196, 0, 0, 0, 0]",299.9999999367196,"[1.1020833333910458, nan, nan, nan, nan]",1,[],[],0,-299.8570499727731,0.9219091275751176,138.958517533065,300.0,0.14294996394647796,525.0,0,300.0,706.2339361082763,-4.083333335641834,-480.0
62880,921,['rideHailVehicle-7271117@GlobalRHM'],"[299.9999999446374, 0, 0, 0, 0]",299.9999999446374,"[1.1166666667627574, nan, nan, nan, nan]",1,[],[],0,-299.5470422477115,0.8829017251735171,133.07896753359884,300.0,0.452957696925921,525.0,0,300.0,750.0,-4.0833333366965086,-420.0
62940,921,['rideHailVehicle-7271117@GlobalRHM'],"[299.99999899543013, 0, 0, 0, 0]",299.99999899543013,"[1.1361111112539741, nan, nan, nan, nan]",1,[],[],0,-299.08318722401896,0.8439346506417472,127.20549611697705,300.0,0.9168117714111759,525.0,0,300.0,750.0,-4.083333337619219,-360.0
63000,921,['rideHailVehicle-7271117@GlobalRHM'],"[299.94433053377475, 0, 0, 0, 0]",299.94433053377475,"[1.163333334174482, nan, nan, nan, nan]",1,[],[],0,-298.424491821484,0.8050279174611874,121.34111989689825,300.0,1.5198387122907207,525.0,0,300.0,750.0,-4.0833333543620505,-300.0
63060,921,['rideHailVehicle-7271117@GlobalRHM'],"[299.8672407154361, 0, 0, 0, 0]",299.8672407154361,"[1.204213058939957, nan, nan, nan, nan]",1,[],[],0,-297.6213796531932,0.7662068717661445,115.48965927294758,300.0,2.245861062242909,525.0,0,300.0,750.0,-4.084261178799139,-240.0
63120,921,['rideHailVehicle-7271117@GlobalRHM'],"[299.7903820102164, 0, 0, 0, 0]",299.7903820102164,"[1.2724315889027915, nan, nan, nan, nan]",1,[],[],0,-296.7131910518282,0.7274903002514654,109.65394594641438,300.0,3.0771909583882007,525.0,0,300.0,750.0,-4.0864738335418735,-180.0
63180,921,['rideHailVehicle-7271117@GlobalRHM'],"[299.71377740645147, 0, 0, 0, 0]",299.71377740645147,"[1.4089967466704933, nan, nan, nan, nan]",1,[],[],0,-295.7191556230005,0.688891871959476,103.8360402395158,300.0,3.9946217834509525,525.0,0,300.0,750.0,-4.089967466704934,-120.0
63240,921,['rideHailVehicle-7271117@GlobalRHM'],"[299.6374443130907, 0, 0, 0, 0]",299.6374443130907,"[1.8189475686528156, nan, nan, nan, nan]",1,[],[],0,-294.66002609180657,0.6504227544173162,98.03762542337853,300.0,4.977418221284154,525.0,0,300.0,750.0,-4.0947378432640775,-60.0
63300,921,['rideHailVehicle-7271117@GlobalRHM'],"[245.62009200097685, 0, 0, 0, 0]",245.62009200097685,"[inf, nan, nan, nan, nan]",1,[],[],0,-239.61677726225804,0.6120914154994125,92.25997785295095,246.0468262827537,6.003314738718814,525.0,0,246.0468262827537,750.0,-4.100780438045895,0.0
63360,921,['rideHailVehicle-7271117@GlobalRHM'],"[1.0067053034380913e-05, 0, 0, 0, 0]",1.0067053034380913e-05,"[inf, nan, nan, nan, nan]",1,[],[],0,7.047841172026292,0.5809204690311128,87.56160967133805,0.4267342817767883,7.047851239079327,525.0,0,0.4267342817767883,750.0,-0.007112238029613138,0.0
63420,921,['rideHailVehicle-7271117@GlobalRHM'],"[8.062475892014293e-06, 0, 0, 0, 0]",8.062475892014293e-06,"[inf, nan, nan, nan, nan]",1,[],[],0,8.088660144032703,0.5815828787965485,87.66145408794175,0.4267242147238903,8.088668206508595,525.0,0,0.4267242147238903,750.0,-0.007112070245398172,0.0
63480,921,['rideHailVehicle-7271117@GlobalRHM'],"[1.2185053939914692e-05, 0, 0, 0, 0]",1.2185053939914692e-05,"[inf, nan, nan, nan, nan]",1,[],[],0,9.125287684353177,0.5823431126522666,87.77604343998222,0.42671615224818993,9.125299869407117,525.0,0,0.42671615224818993,750.0,-0.0071119358708031655,0.0
63540,921,['rideHailVehicle-7271117@GlobalRHM'],"[2.5125895847057873e-05, 0, 0, 0, 0]",2.5125895847057873e-05,"[inf, nan, nan, nan, nan]",1,[],[],0,10.157257456230328,0.5832007766556095,87.90531834884389,0.4267039671941575,10.157282582126175,525.0,0,0.4267039671941575,750.0,-0.007111732786569291,0.0
63600,921,['rideHailVehicle-7271117@GlobalRHM'],"[0.0001308559283591929, 0, 0, 0, 0]",0.0001308559283591929,"[inf, nan, nan, nan, nan]",1,[],[],0,11.184024183950674,0.5841554330340417,88.04921282947382,0.42667884129812705,11.184155039879034,525.0,0,0.42667884129812705,750.0,-0.007111314021635451,0.0
63660,921,['rideHailVehicle-7271117@GlobalRHM'],"[0.00174144154621608, 0, 0, 0, 0]",0.00174144154621608,"[inf, nan, nan, nan, nan]",1,[],[],0,12.203717143868925,0.5852065927658646,88.20765317207979,0.42654798536958083,12.20545858541514,525.0,0,0.42654798536958083,750.0,-0.007109133089493014,0.0
63720,921,"['rideHailVehicle-7271117@GlobalRHM', 'rideHailVehicle-1965522@GlobalRHM']","[0.4248065438233084, 299.5126479525954, 0, 0, 0]",299.9374544964187,"[inf, 1.0932642487046633, nan, nan, nan]",2,[],[],0,-282.28717067043084,0.5863535910045309,88.38053916495126,0.4248065438233084,17.650283825987856,525.0,0,0.4248065438233084,750.0,-0.007080109063721807,0.0
63780,921,['rideHailVehicle-1965522@GlobalRHM'],"[0, 299.4409279382414, 0, 0, 0]",299.4409279382414,"[nan, 1.104234047031755, nan, nan, nan]",1,[],[],0,-276.06868377250396,0.5496317955351544,82.84549660278594,300.0,23.372244165737413,525.0,0,300.0,750.0,-4.50812253412341,-519.0
63840,921,['rideHailVehicle-1965522@GlobalRHM'],"[0, 299.3707771120415, 0, 0, 0]",299.3707771120415,"[nan, 1.1181030170410298, nan, nan, nan]",1,[],[],0,-270.0379640185401,0.5137189422626633,77.43238515626626,300.0,29.332813093501386,525.0,0,300.0,750.0,-4.517440401819387,-459.0
63900,921,['rideHailVehicle-1965522@GlobalRHM'],"[0, 299.3022316446301, 0, 0, 0]",299.3022316446301,"[nan, 1.1361782691714897, nan, nan, nan]",1,[],[],0,-263.8091193778506,0.4785906051862581,72.13752311668705,300.0,35.49311226677952,525.0,0,300.0,750.0,-4.5279274499520294,-399.0
63960,921,['rideHailVehicle-1965522@GlobalRHM'],"[0, 299.2353330919942, 0, 0, 0]",299.2353330919942,"[nan, 1.160692280443948, nan, nan, nan]",1,[],[],0,-257.4214858481422,0.44427255771090934,66.9647952857488,300.0,41.813847243852024,525.0,0,300.0,750.0,-4.539556922541529,-339.0
64020,921,['rideHailVehicle-1965522@GlobalRHM'],"[0, 299.17011497510947, 0, 0, 0]",299.17011497510947,"[nan, 1.1957979084304642, nan, nan, nan]",1,[],[],0,-250.91470484422905,0.41078545615298995,61.91731517107935,300.0,48.25541013088042,525.0,0,300.0,750.0,-4.552301371008291,-279.0
64080,921,['rideHailVehicle-1965522@GlobalRHM'],"[0, 299.10659856561756, 0, 0, 0]",299.10659856561756,"[nan, 1.2501990568816328, nan, nan, nan]",1,[],[],0,-244.32861574997904,0.37814480000958317,56.9974189976631,300.0,54.777982815638524,525.0,0,300.0,750.0,-4.566132788089799,-219.0
64140,921,['rideHailVehicle-1965522@GlobalRHM'],"[0, 299.04479622666105, 0, 0, 0]",299.04479622666105,"[nan, 1.345737570716692, nan, nan, nan]",1,[],[],0,-237.70315574146005,0.3463609062053494,52.20666182609488,300.0,61.341640485201,525.0,0,300.0,750.0,-4.581022811996171,-159.0
64200,921,['rideHailVehicle-1965522@GlobalRHM'],"[0, 298.9847098784063, 0, 0, 0]",298.9847098784063,"[nan, 1.5572051969557759, nan, nan, nan]",1,[],[],0,-231.07825469112697,0.3154388963710656,47.54581563508586,300.0,67.90645518727933,525.0,0,300.0,750.0,-4.596942874885151,-99.0
64260,921,['rideHailVehicle-1965522@GlobalRHM'],"[0, 298.92632963147474, 0, 0, 0]",298.92632963147474,"[nan, 2.4196505775112964, nan, nan, nan]",1,[],[],0,-224.49373046432962,0.28537869779372765,43.014869464671605,300.0,74.43259916714513,525.0,0,300.0,750.0,-4.613864376911714,-39.0
64320,921,['rideHailVehicle-1965522@GlobalRHM'],"[0, 171.80311617592616, 0, 0, 0]",171.80311617592616,"[nan, inf, nan, nan, nan]",1,[],[],0,-90.92266848168886,0.25617505798718104,38.61303161242985,172.9055329832279,80.8804476942373,525.0,0,172.9055329832279,750.0,-2.8817588830537986,0.0
64380,921,['rideHailVehicle-1965522@GlobalRHM'],"[0, 0.015686378683717167, 0, 0, 0]",0.015686378683717167,"[nan, inf, nan, nan, nan]",1,[],[],0,87.15502596852782,0.24434723163721,36.83023419122026,1.1024168073015517,87.17071234721153,525.0,0,1.1024168073015517,750.0,-0.01837361345502586,0.0
64440,921,['rideHailVehicle-1965522@GlobalRHM'],"[0, 0.01764618799711167, 0, 0, 0]",0.01764618799711167,"[nan, inf, nan, nan, nan]",1,[],[],0,93.26561956006064,0.25253872445028597,38.06493039244108,1.0867304286176704,93.28326574805776,525.0,0,1.0867304286176704,750.0,-0.018112173810294507,0.0
64500,921,['rideHailVehicle-1965522@GlobalRHM'],"[0, 0.018740885220570457, 0, 0, 0]",0.018740885220570457,"[nan, inf, nan, nan, nan]",1,[],[],0,99.18827327757018,0.26130453736633275,39.386193336208606,1.0690842406205547,99.20701416279074,525.0,0,1.0690842406205547,750.0,-0.017818070677009246,0.0
64560,921,"['rideHailVehicle-5473249@GlobalRHM', 'rideHailVehicle-1965522@GlobalRHM']","[298.9047505405451, 1.0503433554001163, 0, 0, 0]",299.9550938959452,"[1.0774410774410774, inf, nan, nan, nan]",2,[],[],0,-189.13125442287267,0.2706270063652867,40.79136054097418,1.0503433554001163,110.82383947307252,525.0,0,1.0503433554001163,750.0,-0.017505722590001938,0.0
64620,921,['rideHailVehicle-5473249@GlobalRHM'],"[298.85858479536705, 0, 0, 0, 0]",298.85858479536705,"[1.0865525278874364, nan, nan, nan, nan]",1,[],[],0,-176.3944967198202,0.24602355299087933,37.08290457189825,300.0,122.46408807554684,525.0,0,300.0,750.0,-3.851587490990916,-534.0
64680,921,['rideHailVehicle-5473249@GlobalRHM'],"[298.81547768967886, 0, 0, 0, 0]",298.81547768967886,"[1.0979901538667038, nan, nan, nan, nan]",1,[],[],0,-164.7412014309878,0.22307698189774486,33.62418894994099,300.0,134.07427625869107,525.0,0,300.0,750.0,-3.8706110777348,-474.0
64740,921,['rideHailVehicle-5473249@GlobalRHM'],"[298.77536905970015, 0, 0, 0, 0]",298.77536905970015,"[1.1127638584417434, nan, nan, nan, nan]",1,[],[],0,-153.17382929574075,0.2016463490781225,30.393969314039264,300.0,145.6015397639594,525.0,0,300.0,750.0,-3.890353116240153,-414.0
64800,921,['rideHailVehicle-5473249@GlobalRHM'],"[298.7366879187776, 0, 0, 0, 0]",298.7366879187776,"[1.1325682587088752, nan, nan, nan, nan]",1,[],[],0,-148.7366037153365,0.18172047707586167,27.39056089647572,300.0,150.00008420344108,525.0,0,300.0,750.0,-3.9107636319118164,-354.0
64860,921,['rideHailVehicle-5473249@GlobalRHM'],"[298.69818490422136, 0, 0, 0, 0]",298.69818490422136,"[1.1604824013577766, nan, nan, nan, nan]",1,[],[],0,-148.69810073578603,0.16237182893336075,24.474156902057356,300.0,150.00008416843534,525.0,0,300.0,750.0,-3.931818833265524,-294.0
64920,921,['rideHailVehicle-5473249@GlobalRHM'],"[298.65969401855324, 0, 0, 0, 0]",298.65969401855324,"[1.202744397514282, nan, nan, nan, nan]",1,[],[],0,-148.65960982319055,0.14302818951490723,21.558507868022335,300.0,150.0000841953627,525.0,0,300.0,750.0,-3.9535157515284993,-234.0
64980,921,['rideHailVehicle-5473249@GlobalRHM'],"[298.6212117511502, 0, 0, 0, 0]",298.6212117511502,"[1.2741968403139732, nan, nan, nan, nan]",1,[],[],0,-148.62112757879734,0.12368955725075124,18.643613557763697,300.0,150.00008417235287,525.0,0,300.0,750.0,-3.9758541845526096,-174.0
65040,921,['rideHailVehicle-5473249@GlobalRHM'],"[298.58274039319156, 0, 0, 0, 0]",298.58274039319156,"[1.4209298935473795, nan, nan, nan, nan]",1,[],[],0,-148.5826562094273,0.10435593101327531,15.72947380131669,300.0,150.00008418376424,525.0,0,300.0,750.0,-3.998833988700106,-114.0
65100,921,['rideHailVehicle-5473249@GlobalRHM'],"[298.5442796726293, 0, 0, 0, 0]",298.5442796726293,"[1.8938788849215358, nan, nan, nan, nan]",1,[],[],0,-148.54419544443698,0.08502730938778395,12.816088385445566,300.0,150.0000842281923,525.0,0,300.0,750.0,-4.022454982146911,-54.0
65160,921,['rideHailVehicle-5473249@GlobalRHM'],"[211.32801794957487, 0, 0, 0, 0]",211.32801794957487,"[inf, nan, nan, nan, nan]",1,[],[],0,-61.32793372191874,0.06570369099478884,9.90345710222131,212.80301925618545,150.00008422765615,525.0,0,212.80301925618545,750.0,-3.546716987603091,0.0
65220,921,['rideHailVehicle-5473249@GlobalRHM'],"[0.03063901487591257, 0, 0, 0, 0]",0.03063901487591257,"[inf, nan, nan, nan, nan]",1,[],[],0,149.96944521973165,0.057725744872238846,8.700948597869962,1.4750013066104373,150.00008423460756,525.0,0,1.4750013066104373,750.0,-0.024583355110173954,0.0
65280,921,['rideHailVehicle-5473249@GlobalRHM'],"[0.02805564222607921, 0, 0, 0, 0]",0.02805564222607921,"[inf, nan, nan, nan, nan]",1,[],[],0,149.97202859251053,0.07182101498485435,10.825515738482826,1.4443622917345067,150.00008423473662,525.0,0,1.4443622917345067,750.0,-0.02407270486224178,0.0
65340,921,['rideHailVehicle-5473249@GlobalRHM'],"[0.028054542694017116, 0, 0, 0, 0]",0.028054542694017116,"[inf, nan, nan, nan, nan]",1,[],[],0,149.97202969269784,0.08591652790250968,12.950119476876726,1.4163066495082433,150.00008423539185,525.0,0,1.4163066495082433,750.0,-0.023605110825137388,0.0
65400,921,['rideHailVehicle-5473249@GlobalRHM'],"[0.028054634516154694, 0, 0, 0, 0]",0.028054634516154694,"[inf, nan, nan, nan, nan]",1,[],[],0,149.97202960069487,0.10001204092356901,15.074723230856613,1.3882521068141784,150.00008423521103,525.0,0,1.3882521068141784,750.0,-0.02313753511356964,0.0
65460,921,['rideHailVehicle-5473249@GlobalRHM'],"[0.02806216771861856, 0, 0, 0, 0]",0.02806216771861856,"[inf, nan, nan, nan, nan]",1,[],[],0,149.9720219994563,0.11410755393598117,17.199326983533123,1.360197472298097,150.00008416717492,525.0,0,1.360197472298097,750.0,-0.02266995787163495,0.0
65520,921,['rideHailVehicle-5473249@GlobalRHM'],"[0.02805270756208782, 0, 0, 0, 0]",0.02805270756208782,"[inf, nan, nan, nan, nan]",1,[],[],0,149.97203147483137,0.1282030662339711,19.32393062852542,1.3321353045793671,150.00008418239346,525.0,0,1.3321353045793671,750.0,-0.022202255076322785,0.0
65580,921,['rideHailVehicle-5473249@GlobalRHM'],"[0.02805296075893836, 0, 0, 0, 0]",0.02805296075893836,"[inf, nan, nan, nan, nan]",1,[],[],0,149.97203123221263,0.14229857942252888,21.4485344077522,1.304082597017242,150.00008419297157,525.0,0,1.304082597017242,750.0,-0.021734709950287368,0.0
65640,921,['rideHailVehicle-5473249@GlobalRHM'],"[0.02805373257848023, 0, 0, 0, 0]",0.02805373257848023,"[inf, nan, nan, nan, nan]",1,[],[],0,149.9720304688743,0.15639409258828352,23.57313818354188,1.2760296362581869,150.00008420145278,525.0,0,1.2760296362581869,750.0,-0.021267160604303115,0.0
65700,921,['rideHailVehicle-5473249@GlobalRHM'],"[0.02805227599334361, 0, 0, 0, 0]",0.02805227599334361,"[inf, nan, nan, nan, nan]",1,[],[],0,149.97203195067837,0.1704896056822938,25.6977419485176,1.2479759036796167,150.0000842266717,525.0,0,1.2479759036796167,750.0,-0.02079959839466028,0.0
65760,921,['rideHailVehicle-5473249@GlobalRHM'],"[0.02805447747005698, 0, 0, 0, 0]",0.02805447747005698,"[inf, nan, nan, nan, nan]",1,[],[],0,149.97202975069686,0.18458511891557533,27.822345734485545,1.2199236276860859,150.0000842281669,525.0,0,1.2199236276860859,750.0,-0.020332060461434764,0.0
65820,921,['rideHailVehicle-5473249@GlobalRHM'],"[0.028054885992702824, 0, 0, 0, 0]",0.028054885992702824,"[inf, nan, nan, nan, nan]",1,[],[],0,149.97202933893692,0.19868063194208582,29.946949489287082,1.1918691502160073,150.00008422492962,525.0,0,1.1918691502160073,750.0,-0.019864485836933454,0.0
65880,921,['rideHailVehicle-5473249@GlobalRHM'],"[0.028054141505239143, 0, 0, 0, 0]",0.028054141505239143,"[inf, nan, nan, nan, nan]",1,[],[],0,149.97203008726376,0.212776144929896,32.071553238255355,1.1638142642232197,150.000084228769,525.0,0,1.1638142642232197,750.0,-0.019396904403720328,0.0
65940,921,['rideHailVehicle-5473249@GlobalRHM'],"[0.028054175066357576, 0, 0, 0, 0]",0.028054175066357576,"[inf, nan, nan, nan, nan]",1,[],[],0,149.97203005923876,0.2268716579880396,34.19615699782492,1.1357601227177838,150.00008423430512,525.0,0,1.1357601227177838,750.0,-0.01892933537862973,0.0
66000,921,['rideHailVehicle-5473249@GlobalRHM'],"[0.028054556743910483, 0, 0, 0, 0]",0.028054556743910483,"[inf, nan, nan, nan, nan]",1,[],[],0,149.97202967915402,0.24096717104354923,36.32076075699747,1.1077059476515672,150.00008423589793,525.0,0,1.1077059476515672,750.0,-0.018461765794192786,0.0
66060,921,['rideHailVehicle-5473249@GlobalRHM'],"[0.028054713251128266, 0, 0, 0, 0]",0.028054713251128266,"[inf, nan, nan, nan, nan]",1,[],[],0,149.97202952087127,0.2550626840633356,38.44536451078549,1.0796513909075145,150.0000842341224,525.0,0,1.0796513909075145,750.0,-0.017994189848458575,0.0
66120,921,['rideHailVehicle-5473249@GlobalRHM'],"[0.02805646296638198, 0, 0, 0, 0]",0.02805646296638198,"[inf, nan, nan, nan, nan]",1,[],[],0,149.9720277332341,0.26915819706824534,40.569968262331166,1.0515966776563346,150.0000841962005,525.0,0,1.0515966776563346,750.0,-0.017526611294272243,0.0
66180,921,['rideHailVehicle-5473249@GlobalRHM'],"[0.028054849825420745, 0, 0, 0, 0]",0.028054849825420745,"[inf, nan, nan, nan, nan]",1,[],[],0,149.97202935360352,0.2832537099051394,42.694571988551985,1.0235402146901151,150.00008420342894,525.0,0,1.0235402146901151,750.0,-0.017059003578168586,0.0
66240,921,['rideHailVehicle-5473249@GlobalRHM'],"[0.02805337590614597, 0, 0, 0, 0]",0.02805337590614597,"[inf, nan, nan, nan, nan]",1,[],[],0,149.9720308475238,0.29734922289432797,44.81917573772803,0.9954853648646633,150.00008422342995,525.0,0,0.9954853648646633,750.0,-0.01659142274774439,0.0
66300,921,['rideHailVehicle-5473249@GlobalRHM'],"[0.02805498804550368, 0, 0, 0, 0]",0.02805498804550368,"[inf, nan, nan, nan, nan]",1,[],[],0,149.9720292286639,0.3114447360239266,46.94377950806795,0.9674319889586513,150.0000842167094,525.0,0,0.9674319889586513,750.0,-0.01612386648264419,0.0
66360,921,['rideHailVehicle-5473249@GlobalRHM'],"[0.028053346241032028, 0, 0, 0, 0]",0.028053346241032028,"[inf, nan, nan, nan, nan]",1,[],[],0,149.97203089224067,0.32554024900137246,49.06838325547402,0.9393770009133107,150.0000842384817,525.0,0,0.9393770009133107,750.0,-0.015656283348555178,0.0
66420,921,['rideHailVehicle-5473249@GlobalRHM'],"[0.028055536313924285, 0, 0, 0, 0]",0.028055536313924285,"[inf, nan, nan, nan, nan]",1,[],[],0,149.97202868266768,0.33963576213517394,51.192987026447426,0.9113236546723158,150.0000842189816,525.0,0,0.9113236546723158,750.0,-0.01518872757787193,0.0
66480,921,['rideHailVehicle-5473249@GlobalRHM'],"[0.02805411140632264, 0, 0, 0, 0]",0.02805411140632264,"[inf, nan, nan, nan, nan]",1,[],[],0,149.97203011809523,0.3537312750613029,53.31759076611855,0.8832681183585578,150.00008422950157,525.0,0,0.8832681183585578,750.0,-0.014721135305975963,0.0
66540,921,['rideHailVehicle-5473249@GlobalRHM'],"[0.028055075747217325, 0, 0, 0, 0]",0.028055075747217325,"[inf, nan, nan, nan, nan]",1,[],[],0,149.97202914241646,0.3678267881223443,55.4421945261249,0.8552140069521386,150.00008421816366,525.0,0,0.8552140069521386,750.0,-0.014253566782535643,0.0
