time,ChargingStationID,BaysVehicleIds,BaysChargingPower,TotalChargingPower,BaysChargingDesire,BaysNumberOfVehicles,QueueVehicleIds,QueueChargingDesire,QueueNumberOfVehicles,BtmsPower,BtmsSoc,BtmsEnergy,TotalChargingPowerDesire,GridPower,GridPowerUpper,GridPowerLower,PowerDesire,BtmsPowerDesire,EnergyLagSum,TimeLagSum
66600,921,['rideHailVehicle-5473249@GlobalRHM'],"[0.0280539195069001, 0, 0, 0, 0]",0.0280539195069001,"[inf, nan, nan, nan, nan]",1,[],[],0,149.97203031618147,0.381922301091684,57.566798272309136,0.8271589312047922,150.00008423568838,525.0,0,0.8271589312047922,750.0,-0.013785982186746537,0.0
66660,921,['rideHailVehicle-5473249@GlobalRHM'],"[0.028054862103502855, 0, 0, 0, 0]",0.028054862103502855,"[inf, nan, nan, nan, nan]",1,[],[],0,149.97202936650115,0.396017814171343,59.691402035121705,0.799105011697776,150.00008422860466,525.0,0,0.799105011697776,750.0,-0.0133184168616296,0.0
66720,921,['rideHailVehicle-5473249@GlobalRHM'],"[0.02805502091368528, 0, 0, 0, 0]",0.02805502091368528,"[inf, nan, nan, nan, nan]",1,[],[],0,149.9720291938335,0.4101133271617439,61.816005784480474,0.7710501495941458,150.00008421474718,525.0,0,0.7710501495941458,750.0,-0.012850835826569096,0.0
66780,921,['rideHailVehicle-5473249@GlobalRHM'],"[0.028054665138897022, 0, 0, 0, 0]",0.028054665138897022,"[inf, nan, nan, nan, nan]",1,[],[],0,149.9720295464177,0.42420884013591614,63.940609531393115,0.7429951286803771,150.0000842115566,525.0,0,0.7429951286803771,750.0,-0.012383252144672952,0.0
66840,921,['rideHailVehicle-5473249@GlobalRHM'],"[0.028054626197405355, 0, 0, 0, 0]",0.028054626197405355,"[inf, nan, nan, nan, nan]",1,[],[],0,149.97202958451572,0.4383043531432269,66.0652132833007,0.7149404635413248,150.00008421071314,525.0,0,0.7149404635413248,750.0,-0.011915674392355413,0.0
66900,921,['rideHailVehicle-5473249@GlobalRHM'],"[0.028054488650074733, 0, 0, 0, 0]",0.028054488650074733,"[inf, nan, nan, nan, nan]",1,[],[],0,149.97202972441386,0.4523998661541184,68.18981703574799,0.6868858373437092,150.00008421306393,525.0,0,0.6868858373437092,750.0,-0.01144809728906182,0.0
66960,921,['rideHailVehicle-5473249@GlobalRHM'],"[0.028054089823396727, 0, 0, 0, 0]",0.028054089823396727,"[inf, nan, nan, nan, nan]",1,[],[],0,149.97203014920908,0.4664953791781587,70.3144207901772,0.658831348693667,150.00008423903247,525.0,0,0.658831348693667,750.0,-0.010980522478227783,0.0
67020,921,['rideHailVehicle-5473249@GlobalRHM'],"[0.028054720683438544, 0, 0, 0, 0]",0.028054720683438544,"[inf, nan, nan, nan, nan]",1,[],[],0,149.97202951401076,0.4805908922421244,72.43902455062432,0.6307772588704097,150.00008423469419,525.0,0,0.6307772588704097,750.0,-0.010512954314506828,0.0
67080,921,['rideHailVehicle-5473249@GlobalRHM'],"[0.028054600164579543, 0, 0, 0, 0]",0.028054600164579543,"[inf, nan, nan, nan, nan]",1,[],[],0,149.97202963704808,0.49468640524638935,74.56362830207281,0.6027225381870949,150.00008423721266,525.0,0,0.6027225381870949,750.0,-0.010045375636451581,0.0
67140,921,['rideHailVehicle-5473249@GlobalRHM'],"[0.02805469858167683, 0, 0, 0, 0]",0.02805469858167683,"[inf, nan, nan, nan, nan]",1,[],[],0,149.97202953570064,0.5087819182622182,76.68823205526432,0.5746679380226283,150.00008423428233,525.0,0,0.5746679380226283,750.0,-0.009577798967043805,0.0
67200,921,['rideHailVehicle-5473249@GlobalRHM'],"[0.028054749305989418, 0, 0, 0, 0]",0.028054749305989418,"[inf, nan, nan, nan, nan]",1,[],[],0,149.9720294738879,0.5228774312685217,78.81283580702008,0.5466132394408874,150.00008422319388,525.0,0,0.5466132394408874,750.0,-0.009110220657348123,0.0
67260,921,['rideHailVehicle-5473249@GlobalRHM'],"[0.028054471815086024, 0, 0, 0, 0]",0.028054471815086024,"[inf, nan, nan, nan, nan]",1,[],[],0,149.97202976779369,0.5369729442690157,80.93743955790016,0.5185584901349216,150.00008423960878,525.0,0,0.5185584901349216,750.0,-0.008642641502248694,0.0
67320,921,['rideHailVehicle-5473249@GlobalRHM'],"[0.028054688506536703, 0, 0, 0, 0]",0.028054688506536703,"[inf, nan, nan, nan, nan]",1,[],[],0,149.97202953467982,0.551068457297133,83.0620433129439,0.4905040183196263,150.00008422318635,525.0,0,0.4905040183196263,750.0,-0.008175066971993772,0.0
67380,921,['rideHailVehicle-5473249@GlobalRHM'],"[0.028054512895982372, 0, 0, 0, 0]",0.028054512895982372,"[inf, nan, nan, nan, nan]",1,[],[],0,149.97202970882995,0.5651639703033405,85.18664706468519,0.4624493298132393,150.00008422172593,525.0,0,0.4624493298132393,750.0,-0.0077074888302206546,0.0
67440,921,['rideHailVehicle-5473249@GlobalRHM'],"[0.028054514826801935, 0, 0, 0, 0]",0.028054514826801935,"[inf, nan, nan, nan, nan]",1,[],[],0,149.97202970883419,0.579259483325916,87.31125081889361,0.43439481691720516,150.000084223661,525.0,0,0.43439481691720516,750.0,-0.007239913615286753,0.0
67500,921,['rideHailVehicle-5473249@GlobalRHM'],"[0.028054554447435077, 0, 0, 0, 0]",0.028054554447435077,"[inf, nan, nan, nan, nan]",1,[],[],0,149.9720296720037,0.593354996348492,89.43585457310209,0.4063403020903422,150.00008422645115,525.0,0,0.4063403020903422,750.0,-0.00677233836817237,0.0
67560,921,['rideHailVehicle-5473249@GlobalRHM'],"[0.028054674060781586, 0, 0, 0, 0]",0.028054674060781586,"[inf, nan, nan, nan, nan]",1,[],[],0,149.97202955831685,0.6074505093676063,91.5604583267888,0.3782857476429058,150.00008423237762,525.0,0,0.3782857476429058,750.0,-0.0063047624607150965,0.0
67620,921,['rideHailVehicle-5473249@GlobalRHM'],"[0.028054696192424605, 0, 0, 0, 0]",0.028054696192424605,"[inf, nan, nan, nan, nan]",1,[],[],0,149.97202954017607,0.6215460223760354,93.68506207886496,0.3502310735821368,150.00008423636848,525.0,0,0.3502310735821368,750.0,-0.00583718455970228,0.0
67680,921,['rideHailVehicle-5473249@GlobalRHM'],"[0.02805480757917958, 0, 0, 0, 0]",0.02805480757917958,"[inf, nan, nan, nan, nan]",1,[],[],0,149.97202943395305,0.6356415353827596,95.80966583068412,0.32217637738952476,150.00008424153222,525.0,0,0.32217637738952476,750.0,-0.005369606289825413,0.0
67740,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,150.0000842366985,0.6497370483795001,97.93426958099846,0.29412156981038606,150.0000842366985,525.0,0,0.29412156981038606,750.0,-0.004902026163506434,0.0
67800,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,150.00008422688242,0.6638351981801713,100.05927077435169,0.0,150.00008422688242,525.0,0,0.0,750.0,0.0,0.0
67860,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,150.00008423946932,0.67793334797992,102.18427196756585,0.0,150.00008423946932,525.0,0,0.0,750.0,0.0,0.0
67920,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,150.0000842376999,0.6920314977808517,104.30927316095833,0.0,150.0000842376999,525.0,0,0.0,750.0,0.0,0.0
67980,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,150.00008423616217,0.7061296475816171,106.43427435432574,0.0,150.00008423616217,525.0,0,0.0,750.0,0.0,0.0
68040,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,150.00008424060132,0.720227797382238,108.55927554767136,0.0,150.00008424060132,525.0,0,0.0,750.0,0.0,0.0
68100,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,150.00008424384345,0.7343259471832762,110.68427674107988,0.0,150.00008424384345,525.0,0,0.0,750.0,0.0,0.0
68160,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,150.00008424115245,0.748424096984619,112.80927793453434,0.0,150.00008424115245,525.0,0,0.0,750.0,0.0,0.0
68220,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,150.00008424341326,0.7625222467857088,114.93427912795066,0.0,150.00008424341326,525.0,0,0.0,750.0,0.0,0.0
68280,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,150.00008424491824,0.7766203965870112,117.05928032139902,0.0,150.00008424491824,525.0,0,0.0,750.0,0.0,0.0
68340,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,149.85401271675138,0.7907185463884551,119.18428151486869,0.0,149.85401271675138,525.0,0,0.0,750.0,0.0,0.0
68400,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,149.42661542334446,0.8048029672757041,121.30721336168934,0.0,149.42661542334446,525.0,0,0.0,750.0,0.0,0.0
68460,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,148.71931771185416,0.8188472181117327,123.42409041352005,0.0,148.71931771185416,525.0,0,0.0,750.0,0.0,0.0
68520,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,147.7340678420538,0.8328249917244915,125.53094741443797,0.0,147.7340678420538,525.0,0,0.0,750.0,0.0,0.0
68580,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,146.47333217730247,0.8467101640542164,127.62384670886706,0.0,146.47333217730247,525.0,0,0.0,750.0,0.0,0.0
68640,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,144.94008939279317,0.8604768428487466,129.69888558137885,0.0,144.94008939279317,525.0,0,0.0,750.0,0.0,0.0
68700,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,143.13782377515756,0.8740994158144914,131.7522035144434,0.0,143.13782377515756,525.0,0,0.0,750.0,0.0,0.0
68760,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,141.0705174929096,0.887552598137642,133.77998935125814,0.0,141.0705174929096,525.0,0,0.0,750.0,0.0,0.0
68820,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,138.74264208445507,0.9008114792789013,135.77848834907437,0.0,138.74264208445507,525.0,0,0.0,750.0,0.0,0.0
68880,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,136.15914894406092,0.9138515689681911,137.7440091119375,0.0,136.15914894406092,525.0,0,0.0,750.0,0.0,0.0
68940,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,133.32545887643718,0.9266488423051593,139.67293038864503,0.0,133.32545887643718,525.0,0,0.0,663.3691647734742,0.0,0.0
69000,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,130.24745099886874,0.9391797838779467,141.56170772272787,0.0,130.24745099886874,525.0,0,0.0,550.0425247285034,0.0,0.0
69060,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,126.93145063151132,0.9514214308388914,143.40687994521184,0.0,126.93145063151132,525.0,0,0.0,439.33219137946537,0.0,0.0
69120,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,123.384216376633,0.9633514148420721,145.20507549582493,0.0,123.384216376633,525.0,0,0.0,331.44045834268013,0.0,0.0
69180,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,119.6129264555126,0.9749480027664583,146.95301856116058,0.0,119.6129264555126,525.0,0,0.0,226.5638744225413,0.0,0.0
69240,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,115.62516439923307,0.9861901361549003,148.64753501928033,0.0,115.62516439923307,525.0,0,0.0,124.89288693535627,0.0,0.0
69300,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,26.611497068963793,0.9970574693082294,150.2855581816028,0.0,26.611497068963793,525.0,0,0.0,26.611497196008145,0.0,0.0
69360,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,3.991724448094707,0.9995586203842938,150.66255439007978,0.0,3.991724448094707,525.0,0,0.0,3.991724687389251,0.0,0.0
69420,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.21244326431021e-06,0.9999337930351534,150.71910381976113,0.0,4.21244326431021e-06,525.0,0,0.0,0.5987589065080101,0.0,0.0
69480,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.593684281467713e-08,0.9999337934310708,150.7191038794374,0.0,1.593684281467713e-08,525.0,0,0.0,0.5987553259319611,0.0,0.0
69540,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.5936557251128987e-08,0.9999337934325687,150.71910387966318,0.0,1.5936557251128987e-08,525.0,0,0.0,0.5987553123850375,0.0,0.0
69600,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.593650843630829e-08,0.9999337934340667,150.71910387988896,0.0,1.593650843630829e-08,525.0,0,0.0,0.598755298838114,0.0,0.0
69660,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.5936636705220036e-08,0.9999337934355644,150.71910388011472,0.0,1.5936636705220036e-08,525.0,0,0.0,0.5987552852928957,0.0,0.0
69720,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.5936545677238102e-08,0.9999337934370623,150.7191038803405,0.0,1.5936545677238102e-08,525.0,0,0.0,0.5987552717459721,0.0,0.0
69780,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.593675440778318e-08,0.9999337934385601,150.71910388056625,0.0,1.593675440778318e-08,525.0,0,0.0,0.5987552582007538,0.0,0.0
69840,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.5936680524488402e-08,0.9999337934400581,150.71910388079203,0.0,1.5936680524488402e-08,525.0,0,0.0,0.5987552446538302,0.0,0.0
69900,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.5936444337902947e-08,0.999933793441556,150.71910388101782,0.0,1.5936444337902947e-08,525.0,0,0.0,0.5987552311069066,0.0,0.0
69960,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.5936259121670054e-08,0.9999337934430538,150.71910388124357,0.0,1.5936259121670054e-08,525.0,0,0.0,0.5987552175616884,0.0,0.0
70020,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.5936666080532066e-08,0.9999337934445515,150.71910388146932,0.0,1.5936666080532066e-08,525.0,0,0.0,0.5987552040164701,0.0,0.0
70080,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.59365345015882e-08,0.9999337934460494,150.7191038816951,0.0,1.59365345015882e-08,525.0,0,0.0,0.5987551904695465,0.0,0.0
70140,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.5936486878124497e-08,0.9999337934475472,150.71910388192086,0.0,1.5936486878124497e-08,525.0,0,0.0,0.5987551769243282,0.0,0.0
70200,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.5936614208991326e-08,0.9999337934490449,150.7191038821466,0.0,1.5936614208991326e-08,525.0,0,0.0,0.59875516337911,0.0,0.0
70260,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.593647390162216e-08,0.9999337934505428,150.7191038823724,0.0,1.593647390162216e-08,525.0,0,0.0,0.5987551498321864,0.0,0.0
70320,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.5936621544286667e-08,0.9999337934520406,150.71910388259815,0.0,1.5936621544286667e-08,525.0,0,0.0,0.5987551362869681,0.0,0.0
70380,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.5936559741390092e-08,0.9999337934535385,150.71910388282393,0.0,1.5936559741390092e-08,525.0,0,0.0,0.5987551227400445,0.0,0.0
70440,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.593635620824824e-08,0.9999337934550364,150.7191038830497,0.0,1.593635620824824e-08,525.0,0,0.0,0.5987551091931209,0.0,0.0
70500,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.5936646416055773e-08,0.9999337934565342,150.71910388327547,0.0,1.5936646416055773e-08,525.0,0,0.0,0.5987550956479026,0.0,0.0
70560,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.5936670333531746e-08,0.9999337934580321,150.71910388350125,0.0,1.5936670333531746e-08,525.0,0,0.0,0.598755082100979,0.0,0.0
70620,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.5936409827961417e-08,0.99993379345953,150.71910388372703,0.0,1.5936409827961417e-08,525.0,0,0.0,0.5987550685540555,0.0,0.0
70680,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.5936785786870556e-08,0.9999337934610278,150.71910388395278,0.0,1.5936785786870556e-08,525.0,0,0.0,0.5987550550088372,0.0,0.0
70740,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.593662877335729e-08,0.9999337934625258,150.71910388417857,0.0,1.593662877335729e-08,525.0,0,0.0,0.5987550414619136,0.0,0.0
70800,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.593653367443785e-08,0.9999337934640237,150.71910388440435,0.0,1.593653367443785e-08,525.0,0,0.0,0.59875502791499,0.0,0.0
70860,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.5936471919037804e-08,0.9999337934655214,150.7191038846301,0.0,1.5936471919037804e-08,525.0,0,0.0,0.5987550143697717,0.0,0.0
70920,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.593664640674805e-08,0.9999337934670192,150.71910388485585,0.0,1.593664640674805e-08,525.0,0,0.0,0.5987550008245535,0.0,0.0
70980,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.5936767363131598e-08,0.9999337934685171,150.71910388508164,0.0,1.5936767363131598e-08,525.0,0,0.0,0.5987549872776299,0.0,0.0
71040,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.5936550005575235e-08,0.999933793470015,150.71910388530742,0.0,1.5936550005575235e-08,525.0,0,0.0,0.5987549737307063,0.0,0.0
71100,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.5936729952234355e-08,0.9999337934715128,150.71910388553317,0.0,1.5936729952234355e-08,525.0,0,0.0,0.598754960185488,0.0,0.0
71160,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.5936770309646266e-08,0.9999337934730107,150.71910388575895,0.0,1.5936770309646266e-08,525.0,0,0.0,0.5987549466385644,0.0,0.0
71220,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.5936440854026944e-08,0.9999337934745086,150.71910388598474,0.0,1.5936440854026944e-08,525.0,0,0.0,0.5987549330916409,0.0,0.0
71280,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.593641779306995e-08,0.9999337934760064,150.7191038862105,0.0,1.593641779306995e-08,525.0,0,0.0,0.5987549195464226,0.0,0.0
71340,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.5936728572143107e-08,0.9999337934775041,150.71910388643624,0.0,1.5936728572143107e-08,525.0,0,0.0,0.5987549060012043,0.0,0.0
71400,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.5936560160204087e-08,0.999933793479002,150.71910388666203,0.0,1.5936560160204087e-08,525.0,0,0.0,0.5987548924542807,0.0,0.0
71460,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.5936772967618793e-08,0.9999337934804999,150.7191038868878,0.0,1.5936772967618793e-08,525.0,0,0.0,0.5987548789073571,0.0,0.0
71520,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.593658883204125e-08,0.999933793481998,150.7191038871136,0.0,1.593658883204125e-08,525.0,0,0.0,0.5987548653604335,0.0,0.0
71580,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.5936426609049195e-08,0.9999337934834959,150.71910388733937,0.0,1.5936426609049195e-08,525.0,0,0.0,0.59875485181351,0.0,0.0
71640,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.5936539168735598e-08,0.9999337934849936,150.71910388756513,0.0,1.5936539168735598e-08,525.0,0,0.0,0.5987548382682917,0.0,0.0
71700,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.5936605748577155e-08,0.9999337934864914,150.71910388779088,0.0,1.5936605748577155e-08,525.0,0,0.0,0.5987548247230734,0.0,0.0
71760,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.5936629862600708e-08,0.9999337934879893,150.71910388801666,0.0,1.5936629862600708e-08,525.0,0,0.0,0.5987548111761498,0.0,0.0
71820,921,['rideHailVehicle-2357874@GlobalRHM'],"[299.999999982912, 0, 0, 0, 0]",299.999999982912,"[1.0085763293310464, nan, nan, nan, nan]",1,[],[],0,-299.9999999740786,0.9999337934894872,150.71910388824244,0.0,8.833410447550705e-09,525.0,0,0.0,0.5987547976292262,0.0,0.0
71880,921,['rideHailVehicle-2357874@GlobalRHM'],"[299.9999999153518, 0, 0, 0, 0]",299.9999999153518,"[1.0095602294520412, nan, nan, nan, nan]",1,[],[],0,-299.9999997621486,0.9609077951995303,144.83675094757425,300.0,1.5320318880185368e-07,525.0,0,300.0,353.53993123772113,-0.4166666669514658,-523.0
71940,921,['rideHailVehicle-2357874@GlobalRHM'],"[299.9999999459344, 0, 0, 0, 0]",299.9999999459344,"[1.010799136113061, nan, nan, nan, nan]",1,[],[],0,-299.8860773115852,0.9218817969371426,138.95439801106153,300.0,0.11392263434919414,525.0,0,300.0,706.4811074284842,-0.41666666836226973,-463.0
72000,921,['rideHailVehicle-2357874@GlobalRHM'],"[299.99999996626354, 0, 0, 0, 0]",299.99999996626354,"[1.0124069479681397, nan, nan, nan, nan]",1,[],[],0,-299.6190846693177,0.882870618465959,133.07427884808928,300.0,0.3809152969458296,525.0,0,300.0,750.0,-0.41666666926336227,-403.0
72060,921,['rideHailVehicle-2357874@GlobalRHM'],"[299.999999799067, 0, 0, 0, 0]",299.999999799067,"[1.0145772595857365, nan, nan, nan, nan]",1,[],[],0,-299.21788967870657,0.8438941721761137,127.1993948349654,300.0,0.7821101203604144,525.0,0,300.0,750.0,-0.4166666698256343,-343.0
72120,921,['rideHailVehicle-2357874@GlobalRHM'],"[239.957370182478, 0, 0, 0, 0]",239.957370182478,"[1.0176678447989196, nan, nan, nan, nan]",1,[],[],0,-238.65196821386297,0.8049699160029979,121.33237739028488,300.0,1.3054019686150298,525.0,0,300.0,750.0,-0.4166666731745181,-283.0
72180,921,['rideHailVehicle-2357874@GlobalRHM'],"[299.88252899307537, 0, 0, 0, 0]",299.88252899307537,"[1.0762714172269, nan, nan, nan, nan]",1,[],[],0,-297.95004602401985,0.7739244783222852,116.6529270331503,300.0,1.9324829690555134,525.0,0,300.0,750.0,-1.4173771701332178,-223.0
72240,921,['rideHailVehicle-2357874@GlobalRHM'],"[299.8055600788741, 0, 0, 0, 0]",299.8055600788741,"[1.1044909217360956, nan, nan, nan, nan]",1,[],[],0,-297.1554299286166,0.7351651516968495,110.81076926797344,300.0,2.650130150257496,525.0,0,300.0,750.0,-1.4193350202486315,-163.0
72300,921,['rideHailVehicle-2357874@GlobalRHM'],"[299.7288125361851, 0, 0, 0, 0]",299.7288125361851,"[1.1657369730796965, nan, nan, nan, nan]",1,[],[],0,-296.2908245026728,0.696509194026024,104.98419221054958,300.0,3.4379880335122834,525.0,0,300.0,750.0,-1.4225756856007266,-103.0
