time,ChargingStationID,BaysVehicleIds,BaysChargingPower,TotalChargingPower,BaysChargingDesire,BaysNumberOfVehicles,QueueVehicleIds,QueueChargingDesire,QueueNumberOfVehicles,BtmsPower,BtmsSoc,BtmsEnergy,TotalChargingPowerDesire,GridPower,GridPowerUpper,GridPowerLower,PowerDesire,BtmsPowerDesire,EnergyLagSum,TimeLagSum
72360,921,['rideHailVehicle-2357874@GlobalRHM'],"[299.652299300939, 0, 0, 0, 0]",299.652299300939,"[1.3982592027900393, nan, nan, nan, nan]",1,[],[],0,-295.378132181068,0.6579657099881226,99.17456820069324,300.0,4.274167119870981,525.0,0,300.0,750.0,-1.4270954766643058,-43.0
72420,921,['rideHailVehicle-2357874@GlobalRHM'],"[0.6152503849574015, 0, 0, 0, 0]",0.6152503849574015,"[inf, nan, nan, nan, nan]",1,[],[],0,4.519999858027687,0.619540955046839,93.38284011871151,0.9734292989195126,5.135250242985088,525.0,0,0.9734292989195126,750.0,-0.016223821648658543,0.0
72480,921,['rideHailVehicle-2357874@GlobalRHM'],"[0.0011894134986618371, 0, 0, 0, 0]",0.0011894134986618371,"[inf, nan, nan, nan, nan]",1,[],[],0,5.99233222630008,0.6199657790422506,93.44687345003358,0.358178913962206,5.993521639798742,525.0,0,0.358178913962206,750.0,-0.005969648566036767,0.0
72540,921,['rideHailVehicle-2357874@GlobalRHM'],"[0.0013220303494292482, 0, 0, 0, 0]",0.0013220303494292482,"[inf, nan, nan, nan, nan]",1,[],[],0,6.8473237715147155,0.6205289840418455,93.5317648232395,0.35698950046352707,6.848645801864145,525.0,0,0.35698950046352707,750.0,-0.005949825007725451,0.0
72600,921,['rideHailVehicle-2357874@GlobalRHM'],"[0.0014691966677208626, 0, 0, 0, 0]",0.0014691966677208626,"[inf, nan, nan, nan, nan]",1,[],[],0,7.698770910519588,0.6211725476555311,93.62876857666929,0.3556674701140139,7.700240107187309,525.0,0,0.3556674701140139,750.0,-0.005927791168566898,0.0
72660,921,['rideHailVehicle-2357874@GlobalRHM'],"[0.0016153099929242744, 0, 0, 0, 0]",0.0016153099929242744,"[inf, nan, nan, nan, nan]",1,[],[],0,8.54630840515,0.6218961367530297,93.73783449790164,0.35419827344611576,8.547923715142925,525.0,0,0.35419827344611576,750.0,-0.005903304557435263,0.0
72720,921,['rideHailVehicle-2357874@GlobalRHM'],"[0.001776871634193949, 0, 0, 0, 0]",0.001776871634193949,"[inf, nan, nan, nan, nan]",1,[],[],0,9.389540876068928,0.6226993838762007,93.85890720030794,0.3525829634530453,9.391317747703122,525.0,0,0.3525829634530453,750.0,-0.005876382724217422,0.0
72780,921,['rideHailVehicle-2357874@GlobalRHM'],"[0.0019397603600907363, 0, 0, 0, 0]",0.0019397603600907363,"[inf, nan, nan, nan, nan]",1,[],[],0,10.228105694061306,0.6235818844061435,93.99192569605225,0.350806091818896,10.230045454421397,525.0,0,0.350806091818896,750.0,-0.0058467681969816,0.0
72840,921,['rideHailVehicle-2357874@GlobalRHM'],"[0.002095873366064156, 0, 0, 0, 0]",0.002095873366064156,"[inf, nan, nan, nan, nan]",1,[],[],0,11.061636505945366,0.6245431996413032,94.13682386005145,0.34886633145887913,11.06373237931143,525.0,0,0.34886633145887913,750.0,-0.0058144388576479855,0.0
72900,921,['rideHailVehicle-2357874@GlobalRHM'],"[0.0022485637692005915, 0, 0, 0, 0]",0.0022485637692005915,"[inf, nan, nan, nan, nan]",1,[],[],0,11.889757966485154,0.6255828564474641,94.29353037721901,0.34677045809260676,11.892006530254355,525.0,0,0.34677045809260676,750.0,-0.005779507634876779,0.0
72960,921,['rideHailVehicle-2357874@GlobalRHM'],"[0.002406354364981501, 0, 0, 0, 0]",0.002406354364981501,"[inf, nan, nan, nan, nan]",1,[],[],0,12.712092191076618,0.6267003464126079,94.46196861507755,0.34452189432329305,12.7144985454416,525.0,0,0.34452189432329305,750.0,-0.005742031572054884,0.0
73020,921,['rideHailVehicle-2357874@GlobalRHM'],"[0.002563980223298079, 0, 0, 0, 0]",0.002563980223298079,"[inf, nan, nan, nan, nan]",1,[],[],0,13.528277874637919,0.6278951256082445,94.64205658778447,0.34211553995845634,13.530841854861217,525.0,0,0.34211553995845634,750.0,-0.005701925665974272,0.0
73080,921,['rideHailVehicle-2357874@GlobalRHM'],"[0.0027006961124801483, 0, 0, 0, 0]",0.0027006961124801483,"[inf, nan, nan, nan, nan]",1,[],[],0,14.337972151735805,0.6291666161476817,94.8337071910085,0.33955155973501405,14.340672847848285,525.0,0,0.33955155973501405,750.0,-0.005659192662250234,0.0
73140,921,['rideHailVehicle-2357874@GlobalRHM'],"[0.002863193182476559, 0, 0, 0, 0]",0.002863193182476559,"[inf, nan, nan, nan, nan]",1,[],[],0,15.140767834564533,0.6305142079191239,95.03682846315809,0.33685086362240213,15.14363102774701,525.0,0,0.33685086362240213,750.0,-0.005614181060373369,0.0
73200,921,['rideHailVehicle-2357874@GlobalRHM'],"[0.002999314595151489, 0, 0, 0, 0]",0.002999314595151489,"[inf, nan, nan, nan, nan]",1,[],[],0,15.936359870614023,0.631937252540166,95.25132267414776,0.3339876704399103,15.939359185209174,525.0,0,0.3339876704399103,750.0,-0.005566461173998505,0.0
73260,921,['rideHailVehicle-2357874@GlobalRHM'],"[0.0031570589783738406, 0, 0, 0, 0]",0.0031570589783738406,"[inf, nan, nan, nan, nan]",1,[],[],0,16.72434648190903,0.6334350729572451,95.47708777231479,0.33098835584482345,16.727503540887405,525.0,0,0.33098835584482345,750.0,-0.005516472597413724,0.0
73320,921,['rideHailVehicle-2357874@GlobalRHM'],"[0.003301333552090536, 0, 0, 0, 0]",0.003301333552090536,"[inf, nan, nan, nan, nan]",1,[],[],0,17.50441258582628,0.6350069543546464,95.71401601414183,0.32783129686663415,17.50771391937837,525.0,0,0.32783129686663415,750.0,-0.005463854947777236,0.0
73380,921,['rideHailVehicle-2357874@GlobalRHM'],"[0.0034419766997466324, 0, 0, 0, 0]",0.0034419766997466324,"[inf, nan, nan, nan, nan]",1,[],[],0,18.276201910039024,0.6366521523027909,95.96199519244104,0.32452996331471695,18.27964388673877,525.0,0,0.32452996331471695,750.0,-0.005408832721911949,0.0
73440,921,['rideHailVehicle-2357874@GlobalRHM'],"[0.0035866067087231513, 0, 0, 0, 0]",0.0035866067087231513,"[inf, nan, nan, nan, nan]",1,[],[],0,19.039364311875683,0.6383698888869148,96.22090805283325,0.32108798661511173,19.042950918584406,525.0,0,0.32108798661511173,750.0,-0.0053514664435851955,0.0
73500,921,['rideHailVehicle-2357874@GlobalRHM'],"[0.0037274956094926737, 0, 0, 0, 0]",0.0037274956094926737,"[inf, nan, nan, nan, nan]",1,[],[],0,19.793569049592527,0.6401593532831802,96.49063238058483,0.31750137990641747,19.79729654520202,525.0,0,0.31750137990641747,750.0,-0.005291689665106958,0.0
73560,921,"['rideHailVehicle-2357874@GlobalRHM', 'rideHailVehicle-2868580@GlobalRHM']","[0.3137738842967508, 144.65893662409903, 0, 0, 0]",144.97271050839578,"[inf, 1.0064, nan, nan, nan]",2,[],[],0,-121.00766269886469,0.6420197035821223,96.77104127545405,0.3137738842967508,23.965047809531086,525.0,0,0.3137738842967508,750.0,-0.00522956473827918,0.0
73620,921,['rideHailVehicle-2868580@GlobalRHM'],"[0, 299.59454084806913, 0, 0, 0]",299.59454084806913,"[nan, 1.0620676330534162, nan, nan, nan]",1,[],[],0,-271.24829619117696,0.6262782207889036,94.39834200684886,300.0,28.346244656892168,525.0,0,300.0,750.0,-2.922351056265016,-565.0
73680,921,['rideHailVehicle-2868580@GlobalRHM'],"[0, 299.52534281047303, 0, 0, 0]",299.52534281047303,"[nan, 1.0696025831793392, nan, nan, nan]",1,[],[],0,-266.55886245699537,0.590992435641486,89.07974796388461,300.0,32.966480353477664,525.0,0,300.0,750.0,-2.9291087087971963,-505.0
73740,921,['rideHailVehicle-2868580@GlobalRHM'],"[0, 299.45740296030726, 0, 0, 0]",299.45740296030726,"[nan, 1.079200530210049, nan, nan, nan]",1,[],[],0,-261.66706923006626,0.5563166832704245,83.85310360198274,300.0,37.790333730241,525.0,0,300.0,750.0,-2.937019661955979,-445.0
73800,921,"['rideHailVehicle-5837381@GlobalRHM', 'rideHailVehicle-2868580@GlobalRHM']","[129.3631350399782, 300.0, 0, 0, 0]",429.3631350399782,"[1.0127442650807137, 1.0918253385750916, nan, nan, nan]",2,[],[],0,-382.1659313432272,0.5222772879464479,78.72237675433438,300.0,47.19720369675099,525.0,0,300.0,750.0,-2.9460629459508603,-385.0
73860,921,"['rideHailVehicle-5837381@GlobalRHM', 'rideHailVehicle-2868580@GlobalRHM']","[149.26195986110707, 300.0, 0, 0, 0]",449.2619598611071,"[1.0208189310510374, 1.1087777087735702, nan, nan, nan]",2,[],[],0,-392.28024660317215,0.4725625979985503,71.22892712015346,450.0,56.98171325793493,525.0,0,450.0,750.0,-3.915010695284557,-1442.0
73920,921,"['rideHailVehicle-5837381@GlobalRHM', 'rideHailVehicle-2868580@GlobalRHM']","[149.16263753510822, 300.0, 0, 0, 0]",449.1626375351082,"[1.02228000192958, 1.1334066239675862, nan, nan, nan]",2,[],[],0,-382.07163986887645,0.42153217055041003,63.53715757891479,450.0,67.09099766623177,525.0,0,450.0,750.0,-3.9273113642661066,-1322.0
73980,921,"['rideHailVehicle-5837381@GlobalRHM', 'rideHailVehicle-2868580@GlobalRHM']","[149.06601926629088, 300.0, 0, 0, 0]",449.0660192662909,"[1.0239567773575953, 1.1724524651288308, nan, nan, nan]",2,[],[],0,-371.6023310597899,0.3718297466655694,56.04555679717211,450.0,77.46368820650099,525.0,0,450.0,750.0,-3.9412674053476326,-1202.0
74040,921,"['rideHailVehicle-5837381@GlobalRHM', 'rideHailVehicle-2868580@GlobalRHM']","[148.97215386726162, 300.0, 0, 0, 0]",448.9721538672616,"[1.0258895403617998, 1.2438121058717952, nan, nan, nan]",2,[],[],0,-360.9342600052532,0.32348924020644787,48.759236580313484,450.0,88.03789386200845,525.0,0,450.0,750.0,-3.9568337509094516,-1082.0
74100,921,"['rideHailVehicle-5837381@GlobalRHM', 'rideHailVehicle-2868580@GlobalRHM']","[148.8810805176318, 300.0, 0, 0, 0]",448.8810805176318,"[1.0281295755668205, 1.4159147688401212, nan, nan, nan]",2,[],[],0,-350.1297178664759,0.27653650748988456,41.6820942272693,450.0,98.75136265115589,525.0,0,450.0,750.0,-3.9739645197884244,-962.0
74160,921,"['rideHailVehicle-5837381@GlobalRHM', 'rideHailVehicle-2868580@GlobalRHM']","[148.79282117483308, 300.0, 0, 0, 0]",448.7928211748331,"[1.0307432136659107, 2.414110214056412, nan, nan, nan]",2,[],[],0,-339.2511776410087,0.23098930158354836,34.816805641652124,450.0,109.54164353382436,525.0,0,450.0,750.0,-3.992613177827895,-842.0
74220,921,"['rideHailVehicle-5837381@GlobalRHM', 'rideHailVehicle-2868580@GlobalRHM']","[148.77299943184482, 1.763776757051545, 0, 0, 0]",150.53677618889637,"[1.0338178032960577, inf, nan, nan, nan]",2,[],[],0,-30.19052770520196,0.18685724865145545,28.16482176633823,151.76377675705155,120.34624848369441,525.0,0,151.76377675705155,750.0,-1.0960661582473463,-757.0
74280,921,['rideHailVehicle-5837381@GlobalRHM'],"[148.7679187955454, 0, 0, 0, 0]",148.7679187955454,"[1.0374331095012592, nan, nan, nan, nan]",1,[],[],0,-17.758632072855075,0.18292986370912906,27.57285063486368,150.0,131.00928672269032,525.0,0,150.0,750.0,-1.087119888432408,-697.0
74340,921,['rideHailVehicle-5837381@GlobalRHM'],"[148.7656292006776, 0, 0, 0, 0]",148.7656292006776,"[1.0417326684523698, nan, nan, nan, nan]",1,[],[],0,-7.274232170014442,0.18061970255923873,27.224642162846916,150.0,141.49139703066317,525.0,0,150.0,750.0,-1.1076545751733171,-637.0
74400,921,['rideHailVehicle-5837381@GlobalRHM'],"[148.7656188785694, 0, 0, 0, 0]",148.7656188785694,"[1.0469280036809159, nan, nan, nan, nan]",1,[],[],0,1.2344651994950468,0.17967342198506453,27.0820101595133,150.0,150.00008407806445,525.0,0,150.0,750.0,-1.12822742182869,-577.0
74460,921,['rideHailVehicle-5837381@GlobalRHM'],"[148.76584883933214, 0, 0, 0, 0]",148.76584883933214,"[1.0533292274128834, nan, nan, nan, nan]",1,[],[],0,1.2342353409111835,0.17978944642194908,27.099498416506144,150.0,150.0000841802433,525.0,0,150.0,750.0,-1.1488004405191994,-517.0
74520,921,['rideHailVehicle-5837381@GlobalRHM'],"[148.76608041939534, 0, 0, 0, 0]",148.76608041939534,"[1.0614110963604548, nan, nan, nan, nan]",1,[],[],0,1.234003789607222,0.1799054492549741,27.116983417169052,150.0,150.00008420900255,525.0,0,150.0,750.0,-1.1693696265303295,-457.0
74580,921,['rideHailVehicle-5837381@GlobalRHM'],"[148.7663105973343, 0, 0, 0, 0]",148.7663105973343,"[1.0719356142795207, nan, nan, nan, nan]",1,[],[],0,1.233773586853605,0.18002143032504486,27.134465137521822,150.0,150.0000841841879,525.0,0,150.0,750.0,-1.1899349528737417,-397.0
74640,921,['rideHailVehicle-5837381@GlobalRHM'],"[148.7665411432621, 0, 0, 0, 0]",148.7665411432621,"[1.086207461810196, nan, nan, nan, nan]",1,[],[],0,1.2335430309361295,0.18013738975890842,27.151943596668914,150.0,150.0000841741982,525.0,0,150.0,750.0,-1.2104964429181706,-337.0
74700,921,"['rideHailVehicle-5837381@GlobalRHM', 'rideHailVehicle-1409339@GlobalRHM']","[150.0, 208.72056310061026, 0, 0, 0]",358.72056310061026,"[1.1066617262553475, 1.0664451827242525, nan, nan, nan]",2,[],[],0,-208.72047889100185,0.18025332752337173,27.169418789607175,150.0,150.00008420960842,525.0,0,150.0,750.0,-1.2310540905304705,-277.0
74760,921,"['rideHailVehicle-5837381@GlobalRHM', 'rideHailVehicle-1409339@GlobalRHM', 'rideHailVehicle-6548990@GlobalRHM']","[150.0, 300.0, 248.63282329066942, 0, 0]",698.6328232906694,"[1.1361534478006048, 1.1074831870477455, 1.077943615257048, nan, nan]",3,[],[],0,-548.6327391104685,0.15310157734676152,23.076860379979685,450.0,150.00008418020093,525.0,0,450.0,750.0,-6.085711372186966,-759.0
74820,921,"['rideHailVehicle-5837381@GlobalRHM', 'rideHailVehicle-1409339@GlobalRHM', 'rideHailVehicle-6548990@GlobalRHM']","[150.0, 300.0, 298.4656638861038, 0, 0]",748.4656638861038,"[1.188186612565167, 1.1208628368877136, 1.105475939856107, nan, nan]",3,[],[],0,-598.4655797297526,0.08173177621279627,12.319355691539126,750.0,150.00008415635125,525.0,0,750.0,750.0,-10.858497650675808,-1182.0
74880,921,"['rideHailVehicle-5837381@GlobalRHM', 'rideHailVehicle-1409339@GlobalRHM', 'rideHailVehicle-6548990@GlobalRHM']","[150.0, 35.08410450111674, 0, 0, 0]",185.08410450111674,"[1.3045907028116621, 1.138047126492602, 1.1192138769454356, nan, nan]",3,[],[],0,-29.821560538742823,0.0038793872356312864,0.5847364811518201,750.0,155.2625439623739,525.0,0,750.0,750.0,-10.884069919240744,-1002.0
74940,921,"['rideHailVehicle-5837381@GlobalRHM', 'rideHailVehicle-1409339@GlobalRHM', 'rideHailVehicle-6548990@GlobalRHM']","[150.0, 4.305072391730391e-05, 0, 0, 0]",150.00004305072392,"[1.7985215722359793, 1.3072902388940735, 1.2779676183561357, nan, nan]",3,[],[],0,4.115312942803642e-05,0.0,0.0,750.0,150.00008420385333,525.0,0,750.0,750.0,-20.29933484422213,-822.0
75000,921,"['rideHailVehicle-5837381@GlobalRHM', 'rideHailVehicle-1409339@GlobalRHM', 'rideHailVehicle-6548990@GlobalRHM']","[16.36324543182809, 133.63674876612788, 0, 0, 0]",149.99999419795597,"[inf, 1.567016747912284, 1.4892019354397943, nan, nan]",3,[],[],0,8.99801488382491e-05,3.867884384167073e-09,5.830026668971826e-07,616.3632454318281,150.0000841781048,525.0,0,616.3632454318281,750.0,-29.34100079337673,-665.0
75060,921,"['rideHailVehicle-1409339@GlobalRHM', 'rideHailVehicle-6548990@GlobalRHM']","[0, 149.99995757331644, 0, 0, 0]",149.99995757331644,"[nan, 1.8450897029598523, 1.7840934078041102, nan, nan]",2,[],[],0,0.00012649847525888418,1.2324903750946701e-08,1.8577214421057115e-06,600.0,150.0000840717917,525.0,0,600.0,750.0,-36.84100089007746,-545.0
75120,921,"['rideHailVehicle-1409339@GlobalRHM', 'rideHailVehicle-6548990@GlobalRHM']","[0, 150.00015190592424, 0, 0, 0]",150.00015190592424,"[nan, 2.288525915393522, 2.2246102986199396, nan, nan]",2,[],[],0,-6.769060222166049e-05,2.4214193432558368e-08,3.6497831749399037e-06,600.0,150.00008421532203,525.0,0,600.0,750.0,-44.34100159718885,-425.0
75180,921,"['rideHailVehicle-1409339@GlobalRHM', 'rideHailVehicle-6548990@GlobalRHM']","[0, 150.00012583315439, 0, 0, 0]",150.00012583315439,"[nan, 3.1681285755773456, 2.953990724396969, nan, nan]",2,[],[],0,-4.1608903876578055e-05,1.540854900996858e-08,2.3225164647112665e-06,600.0,150.00008422425051,525.0,0,600.0,750.0,-51.840999065423446,-305.0
75240,921,"['rideHailVehicle-1409339@GlobalRHM', 'rideHailVehicle-6548990@GlobalRHM']","[0, 150.00010741772414, 0, 0, 0]",150.00010741772414,"[nan, 5.750188081512987, 4.394961809468661, nan, nan]",2,[],[],0,-2.326156143402303e-05,9.995785637719822e-09,1.5066556043862066e-06,600.0,150.0000841561627,525.0,0,600.0,750.0,-59.34099696820421,-185.0
75300,921,"['rideHailVehicle-1409339@GlobalRHM', 'rideHailVehicle-6548990@GlobalRHM']","[0, 150.0001110593464, 0, 0, 0]",150.0001110593464,"[nan, 163.2558197851302, 8.58063972324834, nan, nan]",2,[],[],0,-2.6836162004108247e-05,6.9697667816386516e-09,1.0505465566602648e-06,600.0,150.00008422318442,525.0,0,600.0,750.0,-66.84099517790881,-65.0
75360,921,"['rideHailVehicle-1409339@GlobalRHM', 'rideHailVehicle-6548990@GlobalRHM']","[0, 150.00009166691603, 0, 0, 0]",150.00009166691603,"[nan, inf, 180.19343418821512, nan, nan]",2,[],[],0,-7.46923195738502e-06,3.478740073065885e-09,5.243473016777501e-07,600.0,150.0000841976841,525.0,0,600.0,750.0,-69.50765999358637,-3.0
75420,921,"['rideHailVehicle-1409339@GlobalRHM', 'rideHailVehicle-6548990@GlobalRHM']","[0, 150.0000917288601, 0, 0, 0]",150.0000917288601,"[nan, inf, inf, nan, nan]",2,[],[],0,-7.5200211328453575e-06,2.5070926276612637e-09,3.7789177310157326e-07,600.0,150.00008420883896,525.0,0,600.0,750.0,-67.25765846580444,0.0
75480,921,"['rideHailVehicle-1409339@GlobalRHM', 'rideHailVehicle-6548990@GlobalRHM']","[0, 150.00008979047976, 0, 0, 0]",150.00008979047976,"[nan, inf, inf, nan, nan]",2,[],[],0,-5.56040376094346e-06,1.5288381880071927e-09,2.3044037833989956e-07,600.0,150.000084230076,525.0,0,600.0,750.0,-64.7576569369901,0.0
75540,921,"['rideHailVehicle-1409339@GlobalRHM', 'rideHailVehicle-6548990@GlobalRHM']","[0, 150.00008294935014, 0, 0, 0]",150.00008294935014,"[nan, inf, inf, nan, nan]",2,[],[],0,1.2480739255375815e-06,8.055038290578601e-10,1.2141285361551798e-07,600.0,150.00008419742406,525.0,0,600.0,750.0,-62.257655440482104,0.0
75600,921,"['rideHailVehicle-1409339@GlobalRHM', 'rideHailVehicle-6548990@GlobalRHM']","[0, 150.00008675544152, 0, 0, 0]",150.00008675544152,"[nan, inf, inf, nan, nan]",2,[],[],0,-2.528388838385735e-06,9.228073176130742e-10,1.3909390089396707e-07,600.0,150.00008422705267,525.0,0,600.0,750.0,-59.75765405799294,0.0
75660,921,"['rideHailVehicle-1409339@GlobalRHM', 'rideHailVehicle-6548990@GlobalRHM']","[0, 150.00008440185775, 0, 0, 0]",150.00008440185775,"[nan, inf, inf, nan, nan]",2,[],[],0,-1.8524549764809452e-07,5.938976559740279e-10,8.951764916091343e-08,600.0,150.00008421661224,525.0,0,600.0,750.0,-57.25765261206891,0.0
75720,921,"['rideHailVehicle-1409339@GlobalRHM', 'rideHailVehicle-6548990@GlobalRHM']","[0, 150.00008612204795, 0, 0, 0]",150.00008612204795,"[nan, inf, inf, nan, nan]",2,[],[],0,-1.8857870084973395e-06,5.697996877238232e-10,8.588538450114688e-08,600.0,150.00008423626093,525.0,0,600.0,750.0,-54.75765120537128,0.0
75780,921,"['rideHailVehicle-1409339@GlobalRHM', 'rideHailVehicle-6548990@GlobalRHM']","[0, 150.0000850256851, 0, 0, 0]",150.0000850256851,"[nan, inf, inf, nan, nan]",2,[],[],0,-7.905693930222118e-07,3.2448395247315905e-10,4.8909168648257865e-08,600.0,150.0000842351157,525.0,0,600.0,750.0,-52.257649770003816,0.0
75840,921,"['rideHailVehicle-1409339@GlobalRHM', 'rideHailVehicle-6548990@GlobalRHM']","[0, 150.00008385114862, 0, 0, 0]",150.00008385114862,"[nan, inf, inf, nan, nan]",2,[],[],0,3.6891626843471855e-07,2.2164141986368236e-10,3.3407808000763516e-08,582.5573883513171,150.00008422006488,525.0,0,582.5573883513171,750.0,-49.757648352909065,0.0
75900,921,"['rideHailVehicle-1409339@GlobalRHM', 'rideHailVehicle-6548990@GlobalRHM']","[0, 132.55730450016856, 17.44277842416463, 0, 0]",150.00008292433319,"[nan, inf, inf, nan, nan]",2,[],[],0,1.2846415610690769e-06,2.563149791670901e-10,3.8634121803588696e-08,432.5573045001686,150.00008420897476,525.0,0,432.5573045001686,750.0,-47.25764695538992,0.0
75960,921,['rideHailVehicle-6548990@GlobalRHM'],"[0, 0, 150.00007885849965, 0, 0]",150.00007885849965,"[nan, nan, inf, nan, nan]",1,[],[],0,5.324453255341912e-06,3.7705537248274315e-10,5.6833210585400614e-08,300.0,150.00008418295292,525.0,0,300.0,750.0,-44.7576455733177,0.0
76020,921,['rideHailVehicle-6548990@GlobalRHM'],"[0, 0, 150.00008006255626, 0, 0]",150.00008006255626,"[nan, nan, inf, nan, nan]",1,[],[],0,4.097774719109555e-06,8.774880221206628e-10,1.3226296503607768e-07,300.0,150.00008416033097,525.0,0,300.0,750.0,-42.25764425900937,0.0
76080,921,['rideHailVehicle-6548990@GlobalRHM'],"[0, 0, 150.00008356047942, 0, 0]",150.00008356047942,"[nan, nan, inf, nan, nan]",1,[],[],0,6.046552724864412e-07,1.2626280847638822e-09,1.9031477355679638e-07,300.0,150.0000841651347,525.0,0,300.0,750.0,-39.75764292463343,0.0
76140,921,['rideHailVehicle-6548990@GlobalRHM'],"[0, 0, 150.0000844970557, 0, 0]",150.0000844970557,"[nan, nan, inf, nan, nan]",1,[],[],0,-3.4044023878610964e-07,1.3194581902445428e-09,1.988807232503543e-07,300.0,150.00008415661546,525.0,0,300.0,750.0,-37.257641531958775,0.0
76200,921,['rideHailVehicle-6548990@GlobalRHM'],"[0, 0, 150.00008070668636, 0, 0]",150.00008070668636,"[nan, nan, inf, nan, nan]",1,[],[],0,3.3512103819632383e-06,1.2751714563183855e-09,1.9220542445062666e-07,300.0,150.00008405789674,525.0,0,300.0,750.0,-34.75764012367451,0.0
76260,921,['rideHailVehicle-6548990@GlobalRHM'],"[0, 0, 150.00008995396496, 0, 0]",150.00008995396496,"[nan, nan, inf, nan, nan]",1,[],[],0,-5.759923055499566e-06,1.5901437192934458e-09,2.396809048617725e-07,300.0,150.0000841940419,525.0,0,300.0,750.0,-32.25763877856308,0.0
76320,921,['rideHailVehicle-6548990@GlobalRHM'],"[0, 0, 150.00008446381435, 0, 0]",150.00008446381435,"[nan, nan, inf, nan, nan]",1,[],[],0,-4.5868889394923737e-07,8.408545615146703e-10,1.2674123710687906e-07,300.0,150.00008400512544,525.0,0,300.0,750.0,-29.757637279330325,0.0
76380,921,['rideHailVehicle-6548990@GlobalRHM'],"[0, 0, 150.00008753201809, 0, 0]",150.00008753201809,"[nan, nan, inf, nan, nan]",1,[],[],0,-3.4042835345043725e-06,7.811852548732306e-10,1.1774733722552147e-07,300.0,150.00008412773454,525.0,0,300.0,750.0,-27.257635871600087,0.0
