time,ChargingStationID,BaysVehicleIds,BaysChargingPower,TotalChargingPower,BaysChargingDesire,BaysNumberOfVehicles,QueueVehicleIds,QueueChargingDesire,QueueNumberOfVehicles,BtmsPower,BtmsSoc,BtmsEnergy,TotalChargingPowerDesire,GridPower,GridPowerUpper,GridPowerLower,PowerDesire,BtmsPowerDesire,EnergyLagSum,TimeLagSum
76440,921,['rideHailVehicle-6548990@GlobalRHM'],"[0, 0, 150.00008609905393, 0, 0]",150.00008609905393,"[nan, nan, inf, nan, nan]",1,[],[],0,-1.8816336747055254e-06,3.383333768479781e-10,5.099667968622005e-08,300.0,150.00008421742027,525.0,0,300.0,750.0,-24.75763441273312,0.0
76500,921,['rideHailVehicle-6548990@GlobalRHM'],"[0, 0, 150.0000854423037, 0, 0]",150.0000854423037,"[nan, nan, inf, nan, nan]",1,[],[],0,-7.19196989291697e-07,9.355793492221716e-11,1.4101901750817589e-08,300.0,150.00008472310674,525.0,0,300.0,750.0,-22.257632977748887,0.0
76560,921,['rideHailVehicle-6548990@GlobalRHM'],"[0, 0, 150.00008605031294, 0, 0]",150.00008605031294,"[nan, nan, inf, nan, nan]",1,[],[],0,0.0,0.0,0.0,300.0,150.00008605031294,525.0,0,300.0,750.0,-19.75763155371049,0.0
76620,921,['rideHailVehicle-6548990@GlobalRHM'],"[0, 0, 150.0000845442643, 0, 0]",150.0000845442643,"[nan, nan, inf, nan, nan]",1,[],[],0,0.0,0.0,0.0,300.0,150.0000845442643,525.0,0,300.0,750.0,-17.257630119538604,0.0
76680,921,"['rideHailVehicle-3125909@GlobalRHM', 'rideHailVehicle-6548990@GlobalRHM']","[0, 0, 150.0000746945627, 0, 0]",150.0000746945627,"[1.0618556701030928, nan, inf, nan, nan]",2,[],[],0,9.46339133540828e-06,0.0,0.0,300.0,150.00008415795403,525.0,0,300.0,750.0,-14.757628710467529,0.0
76740,921,"['rideHailVehicle-3125909@GlobalRHM', 'rideHailVehicle-6548990@GlobalRHM']","[0, 0, 150.00008283177854, 0, 0]",150.00008283177854,"[1.1839080459770115, nan, inf, nan, nan]",2,[],[],0,1.3649742713960919e-06,8.894415583022687e-10,1.3406471058495061e-07,600.0,150.00008419675282,525.0,0,600.0,750.0,-20.25762746555815,-522.0
76800,921,"['rideHailVehicle-3125909@GlobalRHM', 'rideHailVehicle-6548990@GlobalRHM']","[0, 0, 150.00008741664467, 0, 0]",150.00008741664467,"[1.3376623376623376, nan, inf, nan, nan]",2,[],[],0,-3.1845903913622696e-06,1.0177322312717455e-09,1.5340184609639524e-07,600.0,150.0000842320543,525.0,0,600.0,750.0,-22.757626085028512,-462.0
76860,921,"['rideHailVehicle-3125909@GlobalRHM', 'rideHailVehicle-6548990@GlobalRHM']","[0, 0, 150.00008462384463, 0, 0]",150.00008462384463,"[1.537313432835821, nan, inf, nan, nan]",2,[],[],0,-4.048221168867607e-07,6.034595006775589e-10,9.095889724615467e-08,600.0,150.0000842190225,525.0,0,600.0,750.0,-25.257624628084436,-402.0
76920,921,"['rideHailVehicle-3125909@GlobalRHM', 'rideHailVehicle-6548990@GlobalRHM']","[0, 0, 150.00008551280914, 0, 0]",150.00008551280914,"[1.8070175438596492, nan, inf, nan, nan]",2,[],[],0,-1.2842213091653606e-06,5.507975432018103e-10,8.302120867974759e-08,585.4573930612216,150.00008422858784,525.0,0,585.4573930612216,750.0,-27.757623217687026,-342.0
76980,921,"['rideHailVehicle-3125909@GlobalRHM', 'rideHailVehicle-6548990@GlobalRHM']","[14.54277351941198, 0, 135.4573075484126, 0, 0]",150.00008106782457,"[2.1914893617021276, nan, inf, nan, nan]",2,[],[],0,3.1248595565668054e-06,3.837374811359965e-10,5.784039869611307e-08,435.4573075484126,150.0000841926841,525.0,0,435.4573075484126,750.0,-30.257621792473543,-282.0
77040,921,"['rideHailVehicle-3125909@GlobalRHM', 'rideHailVehicle-5180532@GlobalRHM']","[149.99976996460163, 0, 0, 0, 0]",149.99976996460163,"[2.770682186018548, 1.0403508771929824, nan, nan, nan]",2,[],[],0,0.0003140974396753487,6.774355704318679e-10,1.0210924241414282e-07,300.0,150.0000840620413,525.0,0,300.0,750.0,-32.757620441343136,-222.0
77100,921,"['rideHailVehicle-3125909@GlobalRHM', 'rideHailVehicle-5180532@GlobalRHM']","[150.0001576699842, 0, 0, 0, 0]",150.0001576699842,"[3.611675872241958, 1.1627450980392156, nan, nan, nan]",2,[],[],0,-7.349124893042551e-05,3.0198704035606475e-08,4.55182297114825e-06,600.0,150.00008417873525,525.0,0,600.0,750.0,-42.1742909419331,-672.0
77160,921,"['rideHailVehicle-3125909@GlobalRHM', 'rideHailVehicle-5180532@GlobalRHM']","[150.00016463478025, 0, 0, 0, 0]",150.00016463478025,"[5.442073134992161, 1.3177777777777777, nan, nan, nan]",2,[],[],0,-8.047121430106658e-05,2.0638472851161787e-08,3.110818090159514e-06,600.0,150.00008416356596,525.0,0,600.0,750.0,-49.67428831410003,-552.0
77220,921,"['rideHailVehicle-3125909@GlobalRHM', 'rideHailVehicle-5180532@GlobalRHM']","[149.99990826635207, 0, 0, 0, 0]",149.99990826635207,"[12.502176829577248, 1.5205128205128204, nan, nan, nan]",2,[],[],0,0.00017583784975253966,1.017024127790999e-08,1.5329511430797773e-06,600.0,150.00008410420182,525.0,0,600.0,750.0,-57.17428557018703,-432.0
77280,921,"['rideHailVehicle-3125909@GlobalRHM', 'rideHailVehicle-5180532@GlobalRHM']","[149.99996808991824, 0, 0, 0, 0]",149.99996808991824,"[inf, 1.7969696969696969, nan, nan, nan]",2,[],[],0,0.00011592598161755368,2.669682097320816e-08,4.023987347907423e-06,600.0,150.00008401589986,525.0,0,600.0,750.0,-63.17428709908116,-330.0
77340,921,"['rideHailVehicle-3125909@GlobalRHM', 'rideHailVehicle-5180532@GlobalRHM']","[150.00019807766657, 0, 0, 0, 0]",150.00019807766657,"[inf, 2.196296296296296, nan, nan, nan]",2,[],[],0,-0.00011387429384077294,3.75924272187031e-08,5.666272087489434e-06,600.0,150.00008420337272,525.0,0,600.0,750.0,-65.67428763091586,-270.0
77400,921,"['rideHailVehicle-3125909@GlobalRHM', 'rideHailVehicle-5180532@GlobalRHM']","[150.00002422844594, 0, 0, 0, 0]",150.00002422844594,"[inf, 2.8238095238095235, nan, nan, nan]",2,[],[],0,5.97741294235577e-05,2.277890056175625e-08,3.4334427964938857e-06,600.0,150.00008400257536,525.0,0,600.0,750.0,-68.17428432962141,-210.0
77460,921,"['rideHailVehicle-3125909@GlobalRHM', 'rideHailVehicle-5180532@GlobalRHM']","[150.0001592759085, 0, 0, 0, 0]",150.0001592759085,"[inf, 3.953333333333333, nan, nan, nan]",2,[],[],0,-7.506842012371276e-05,2.839692827891574e-08,4.28024296332762e-06,600.0,150.00008420748836,525.0,0,600.0,750.0,-70.67428392581398,-150.0
77520,921,"['rideHailVehicle-3125909@GlobalRHM', 'rideHailVehicle-5180532@GlobalRHM']","[150.00013107301285, 0, 0, 0, 0]",150.00013107301285,"[inf, 6.588888888888889, nan, nan, nan]",2,[],[],0,-4.6844406372638516e-05,1.8631528160146e-08,2.8083131569803108e-06,600.0,150.00008422860648,525.0,0,600.0,750.0,-73.1742812712155,-90.0
77580,921,"['rideHailVehicle-3125909@GlobalRHM', 'rideHailVehicle-5180532@GlobalRHM']","[150.0001139410083, 0, 0, 0, 0]",150.0001139410083,"[inf, 19.766666666666666, nan, nan, nan]",2,[],[],0,-2.974401222648191e-05,1.2537695749643996e-08,1.889795384967791e-06,600.0,150.00008419699606,525.0,0,600.0,750.0,-75.6742790866653,-30.0
77640,921,"['rideHailVehicle-3125909@GlobalRHM', 'rideHailVehicle-5180532@GlobalRHM']","[150.0001197598633, 0, 0, 0, 0]",150.0001197598633,"[inf, inf, nan, nan, nan]",2,[],[],0,-3.552020258687665e-05,8.668396515019192e-09,1.3065794589583417e-06,600.0,150.00008423966074,525.0,0,600.0,750.0,-75.67427718764849,0.0
77700,921,"['rideHailVehicle-3125909@GlobalRHM', 'rideHailVehicle-5180532@GlobalRHM']","[150.0000962567367, 0, 0, 0, 0]",150.0000962567367,"[inf, inf, nan, nan, nan]",2,[],[],0,-1.206830940973704e-05,4.0476919632386935e-09,6.101048984313485e-07,600.0,150.00008418842728,525.0,0,600.0,750.0,-73.17427519165076,0.0
77760,921,"['rideHailVehicle-3125909@GlobalRHM', 'rideHailVehicle-5180532@GlobalRHM']","[150.0000946904891, 0, 0, 0, 0]",150.0000946904891,"[inf, inf, nan, nan, nan]",2,[],[],0,-1.0487665157032513e-05,2.4777658884794786e-09,3.734713805933674e-07,600.0,150.00008420282396,525.0,0,600.0,750.0,-70.67427358737181,0.0
77820,921,"['rideHailVehicle-3125909@GlobalRHM', 'rideHailVehicle-5180532@GlobalRHM']","[150.00008675497634, 0, 0, 0, 0]",150.00008675497634,"[inf, inf, nan, nan, nan]",2,[],[],0,-2.5280798976127917e-06,1.113460546748288e-09,1.6783088731822006e-07,600.0,150.00008422689643,525.0,0,600.0,750.0,-68.174272009197,0.0
77880,921,"['rideHailVehicle-3125909@GlobalRHM', 'rideHailVehicle-5180532@GlobalRHM']","[150.00008466718998, 0, 0, 0, 0]",150.00008466718998,"[inf, inf, nan, nan, nan]",2,[],[],0,-4.433598955782778e-07,7.845910741828339e-10,1.18260693247381e-07,600.0,150.00008422383007,525.0,0,600.0,750.0,-65.67427056328071,0.0
77940,921,"['rideHailVehicle-3125909@GlobalRHM', 'rideHailVehicle-5180532@GlobalRHM']","[150.00008139692648, 0, 0, 0, 0]",150.00008139692648,"[inf, inf, nan, nan, nan]",2,[],[],0,2.797015981130681e-06,7.269158657556058e-10,1.0956736196153242e-07,600.0,150.00008419394246,525.0,0,600.0,750.0,-63.17426915216089,0.0
78000,921,"['rideHailVehicle-3125909@GlobalRHM', 'rideHailVehicle-5180532@GlobalRHM']","[150.00008681023343, 0, 0, 0, 0]",150.00008681023343,"[inf, inf, nan, nan, nan]",2,[],[],0,-2.5840186447126156e-06,9.898007201042706e-10,1.491917550275504e-07,600.0,150.0000842262148,525.0,0,600.0,750.0,-60.67426779554545,0.0
78060,921,"['rideHailVehicle-3125909@GlobalRHM', 'rideHailVehicle-5180532@GlobalRHM']","[150.00008260454874, 0, 0, 0, 0]",150.00008260454874,"[inf, inf, nan, nan, nan]",2,[],[],0,1.588342584786913e-06,6.536543627093208e-10,9.852472277828343e-08,600.0,150.00008419289134,525.0,0,600.0,750.0,-58.17426634870822,0.0
78120,921,"['rideHailVehicle-3125909@GlobalRHM', 'rideHailVehicle-5180532@GlobalRHM']","[150.00008638091228, 0, 0, 0, 0]",150.00008638091228,"[inf, inf, nan, nan, nan]",2,[],[],0,-2.1552279968116202e-06,8.029388901751583e-10,1.2102624272943136e-07,600.0,150.00008422568428,525.0,0,600.0,750.0,-55.67426497196574,0.0
78180,921,"['rideHailVehicle-3125909@GlobalRHM', 'rideHailVehicle-5180532@GlobalRHM']","[150.0000842803369, 0, 0, 0, 0]",150.0000842803369,"[inf, inf, nan, nan, nan]",2,[],[],0,-6.750198954763997e-08,5.225724764241409e-10,7.876687024292901e-08,525.4558119370322,150.0000842128349,525.0,0,525.4558119370322,750.0,-53.17426353228387,0.0
78240,921,"['rideHailVehicle-3125909@GlobalRHM', 'rideHailVehicle-5180532@GlobalRHM']","[75.45572765669519, 74.5443559995486, 0, 0, 0]",150.0000836562438,"[inf, inf, nan, nan, nan]",2,[],[],0,5.598911320779292e-07,5.137913679945325e-10,7.744330182042626e-08,375.4557276566952,150.00008421613492,525.0,0,375.4557276566952,750.0,-50.674262127611584,0.0
78300,921,['rideHailVehicle-5180532@GlobalRHM'],"[0, 150.00007772639282, 0, 0, 0]",150.00007772639282,"[nan, inf, nan, nan, nan]",1,[],[],0,6.448190046549876e-06,5.66414198790056e-10,8.537509285819692e-08,300.0,150.00008417458287,525.0,0,300.0,750.0,-48.17426073334085,0.0
78360,921,['rideHailVehicle-5180532@GlobalRHM'],"[0, 150.00008507372564, 0, 0, 0]",150.00008507372564,"[nan, inf, nan, nan, nan]",1,[],[],0,-8.67136565808028e-07,1.1724641865754406e-09,1.7672445185098683e-07,300.0,150.00008420658907,525.0,0,300.0,750.0,-45.67425943790097,0.0
78420,921,['rideHailVehicle-5180532@GlobalRHM'],"[0, 150.0000867185828, 0, 0, 0]",150.0000867185828,"[nan, inf, nan, nan, nan]",1,[],[],0,-2.496677966006942e-06,1.0596612861177494e-09,1.597217740900451e-07,300.0,150.0000842219048,525.0,0,300.0,750.0,-43.174258020005546,0.0
78480,921,['rideHailVehicle-5180532@GlobalRHM'],"[0, 150.00008143034464, 0, 0, 0]",150.00008143034464,"[nan, inf, nan, nan, nan]",1,[],[],0,2.7442608906737304e-06,7.348767859831524e-10,1.1076730416834035e-07,300.0,150.00008417460552,525.0,0,300.0,750.0,-40.67425657469583,0.0
78540,921,['rideHailVehicle-5180532@GlobalRHM'],"[0, 150.00008345970716, 0, 0, 0]",150.00008345970716,"[nan, inf, nan, nan, nan]",1,[],[],0,7.09956426604274e-07,9.928033153295695e-10,1.4964433345288486e-07,300.0,150.00008416966358,525.0,0,300.0,750.0,-38.174255217523424,0.0
78600,921,['rideHailVehicle-5180532@GlobalRHM'],"[0, 150.00008046436855, 0, 0, 0]",150.00008046436855,"[nan, inf, nan, nan, nan]",1,[],[],0,3.6250432841870663e-06,1.0595304248852025e-09,1.597020494964454e-07,300.0,150.00008408941184,525.0,0,300.0,750.0,-35.6742538265283,0.0
78660,921,['rideHailVehicle-5180532@GlobalRHM'],"[0, 150.00008563038048, 0, 0, 0]",150.00008563038048,"[nan, inf, nan, nan, nan]",1,[],[],0,-1.519627771221314e-06,1.40023958857968e-09,2.1105682935576217e-07,300.0,150.0000841107527,525.0,0,300.0,750.0,-33.1742524854555,0.0
78720,921,['rideHailVehicle-5180532@GlobalRHM'],"[0, 150.0000863529542, 0, 0, 0]",150.0000863529542,"[nan, inf, nan, nan, nan]",1,[],[],0,-2.2715627221830244e-06,1.2025562858924186e-09,1.8126020639063836e-07,300.0,150.0000840813915,525.0,0,300.0,750.0,-30.674251058282486,0.0
78780,921,['rideHailVehicle-5180532@GlobalRHM'],"[0, 150.00008746279792, 0, 0, 0]",150.00008746279792,"[nan, inf, nan, nan, nan]",1,[],[],0,-3.332127196300206e-06,9.0705627616207e-10,1.3671976085763788e-07,300.0,150.00008413067073,525.0,0,300.0,750.0,-28.174249619066583,0.0
78840,921,['rideHailVehicle-5180532@GlobalRHM'],"[0, 150.00008689071976, 0, 0, 0]",150.00008689071976,"[nan, inf, nan, nan, nan]",1,[],[],0,-2.7235300054521133e-06,4.735909752421797e-10,7.138393347920247e-08,300.0,150.00008416718975,525.0,0,300.0,750.0,-25.674248161353283,0.0
78900,921,['rideHailVehicle-5180532@GlobalRHM'],"[0, 150.00008642230912, 0, 0, 0]",150.00008642230912,"[nan, inf, nan, nan, nan]",1,[],[],0,-9.170506019872125e-07,1.1929605076016438e-10,1.798138435269044e-08,300.0,150.0000855052585,525.0,0,300.0,750.0,-23.17424671317462,0.0
78960,921,['rideHailVehicle-5180532@GlobalRHM'],"[0, 150.00008539543632, 0, 0, 0]",150.00008539543632,"[nan, inf, nan, nan, nan]",1,[],[],0,0.0,0.0,0.0,300.0,150.00008539543632,525.0,0,300.0,750.0,-20.674245272802803,0.0
79020,921,['rideHailVehicle-5180532@GlobalRHM'],"[0, 150.00008539187036, 0, 0, 0]",150.00008539187036,"[nan, inf, nan, nan, nan]",1,[],[],0,0.0,0.0,0.0,300.0,150.00008539187036,525.0,0,300.0,750.0,-18.174243849545533,0.0
79080,921,['rideHailVehicle-5180532@GlobalRHM'],"[0, 150.00008496682716, 0, 0, 0]",150.00008496682716,"[nan, inf, nan, nan, nan]",1,[],[],0,0.0,0.0,0.0,300.0,150.00008496682716,525.0,0,300.0,750.0,-15.674242426347696,0.0
79140,921,['rideHailVehicle-5180532@GlobalRHM'],"[0, 150.0000847471713, 0, 0, 0]",150.0000847471713,"[nan, inf, nan, nan, nan]",1,[],[],0,0.0,0.0,0.0,300.0,150.0000847471713,525.0,0,300.0,750.0,-13.174241010233914,0.0
79200,921,['rideHailVehicle-5180532@GlobalRHM'],"[0, 150.00008448985662, 0, 0, 0]",150.00008448985662,"[nan, inf, nan, nan, nan]",1,[],[],0,0.0,0.0,0.0,300.0,150.00008448985662,525.0,0,300.0,750.0,-10.67423959778106,0.0
79260,921,['rideHailVehicle-5180532@GlobalRHM'],"[0, 150.00008450290693, 0, 0, 0]",150.00008450290693,"[nan, inf, nan, nan, nan]",1,[],[],0,0.0,0.0,0.0,300.0,150.00008450290693,525.0,0,300.0,750.0,-8.17423818961678,0.0
79320,921,['rideHailVehicle-5180532@GlobalRHM'],"[0, 150.00008441637743, 0, 0, 0]",150.00008441637743,"[nan, inf, nan, nan, nan]",1,[],[],0,0.0,0.0,0.0,300.0,150.00008441637743,525.0,0,300.0,750.0,-5.674236781234995,0.0
79380,921,"['rideHailVehicle-3079146@GlobalRHM', 'rideHailVehicle-5180532@GlobalRHM']","[0, 150.0000844129176, 0, 0, 0]",150.0000844129176,"[1.0183727034120735, inf, nan, nan, nan]",2,[],[],0,0.0,0.0,0.0,190.45412245772226,150.0000844129176,525.0,0,190.45412245772226,750.0,-3.174235374295371,0.0
79440,921,"['rideHailVehicle-3079146@GlobalRHM', 'rideHailVehicle-5180532@GlobalRHM']","[109.5460462356877, 40.45403804480486, 0, 0, 0]",150.00008428049256,"[1.074792243767313, inf, nan, nan, nan]",2,[],[],0,0.0,0.0,0.0,190.45403804480486,150.00008428049256,525.0,0,190.45403804480486,750.0,-4.049233967413414,-1083.0
79500,921,['rideHailVehicle-3079146@GlobalRHM'],"[148.40807989064828, 0, 0, 0, 0]",148.40807989064828,"[1.0949966583633675, nan, nan, nan, nan]",1,[],[],0,1.5920041886601264,0.0,0.0,150.0,150.0000840793084,525.0,0,150.0,750.0,-4.049232562738538,-1023.0
79560,921,['rideHailVehicle-3079146@GlobalRHM'],"[148.40838322793547, 0, 0, 0, 0]",148.40838322793547,"[1.101576686967254, nan, nan, nan, nan]",1,[],[],0,1.5917009262399304,0.00014962867287200812,0.02255339267268512,150.0,150.0000841541754,525.0,0,150.0,750.0,-4.075764564561068,-963.0
79620,921,['rideHailVehicle-3079146@GlobalRHM'],"[148.40868315235414, 0, 0, 0, 0]",148.40868315235414,"[1.1090310036082962, nan, nan, nan, nan]",1,[],[],0,1.591401041627405,0.000299228842833164,0.045102489127750806,150.0,150.00008419398154,525.0,0,150.0,750.0,-4.102291510762143,-903.0
79680,921,['rideHailVehicle-3079146@GlobalRHM'],"[148.40897819642456, 0, 0, 0, 0]",148.40897819642456,"[1.117546290625563, nan, nan, nan, nan]",1,[],[],0,1.5911059277715398,0.0004488008273555462,0.06764733721747238,150.0,150.0000841241961,525.0,0,150.0,750.0,-4.128813458222908,-843.0
79740,921,['rideHailVehicle-3079146@GlobalRHM'],"[148.40927492876784, 0, 0, 0, 0]",148.40927492876784,"[1.1273664517481226, nan, nan, nan, nan]",1,[],[],0,1.5908091656755858,0.0005983450748311833,0.09018800452756918,150.0,150.00008409444342,525.0,0,150.0,750.0,-4.155330488282498,-783.0
79800,921,['rideHailVehicle-3079146@GlobalRHM'],"[148.40957608136708, 0, 0, 0, 0]",148.40957608136708,"[1.138816350964416, nan, nan, nan, nan]",1,[],[],0,1.5905081143132733,0.0007478614303459243,0.11272446770797331,150.0,150.00008419568036,525.0,0,150.0,750.0,-4.181842572803035,-723.0
79860,921,['rideHailVehicle-3079146@GlobalRHM'],"[148.40987360677423, 0, 0, 0, 0]",148.40987360677423,"[1.1523384484385006, nan, nan, nan, nan]",1,[],[],0,1.590210589052188,0.0008973494907618647,0.135256665994078,150.0,150.00008419582642,525.0,0,150.0,750.0,-4.208349638113582,-663.0
79920,921,['rideHailVehicle-3079146@GlobalRHM'],"[148.41016910323884, 0, 0, 0, 0]",148.41016910323884,"[1.168551313220591, nan, nan, nan, nan]",1,[],[],0,1.5899150302361398,0.0010468095874888407,0.157784649338984,150.0,150.00008413347499,525.0,0,150.0,750.0,-4.2348517446673455,-603.0
79980,921,['rideHailVehicle-3079146@GlobalRHM'],"[148.41046838033304, 0, 0, 0, 0]",148.41046838033304,"[1.1883469138687306, nan, nan, nan, nan]",1,[],[],0,1.589615810408149,0.001196241905348326,0.18030844560066264,150.0,150.0000841907412,525.0,0,150.0,750.0,-4.261348926280032,-543.0
80040,921,['rideHailVehicle-3079146@GlobalRHM'],"[148.41076638183912, 0, 0, 0, 0]",148.41076638183912,"[1.213060428320057, nan, nan, nan, nan]",1,[],[],0,1.5893178317877756,0.0013456461002505492,0.2028280029147781,150.0,150.0000842136269,525.0,0,150.0,750.0,-4.287841119941149,-483.0
80100,921,['rideHailVehicle-3079146@GlobalRHM'],"[148.41106273820017, 0, 0, 0, 0]",148.41106273820017,"[1.2447845870587515, nan, nan, nan, nan]",1,[],[],0,1.5890214455150562,0.0014950222888536503,0.2253433388651049,150.0,150.00008418371522,525.0,0,150.0,750.0,-4.3143283469104965,-423.0
80160,921,['rideHailVehicle-3079146@GlobalRHM'],"[148.41136005234586, 0, 0, 0, 0]",148.41136005234586,"[1.286995744436837, nan, nan, nan, nan]",1,[],[],0,1.588724135523551,0.0016443706208185845,0.24785447600990154,150.0,150.00008418786942,525.0,0,150.0,750.0,-4.340810634607159,-363.0
80220,921,['rideHailVehicle-3079146@GlobalRHM'],"[148.41165710344532, 0, 0, 0, 0]",148.41165710344532,"[1.3459237993717277, nan, nan, nan, nan]",1,[],[],0,1.5884270802778575,0.0017936910093272276,0.27036140126315183,150.0,150.00008418372317,525.0,0,150.0,750.0,-4.367287967068062,-303.0
80280,921,['rideHailVehicle-3079146@GlobalRHM'],"[148.41195315863038, 0, 0, 0, 0]",148.41195315863038,"[1.4339516393755363, nan, nan, nan, nan]",1,[],[],0,1.5881309892913602,0.0019429834783225306,0.2928641182337548,150.0,150.00008414792174,525.0,0,150.0,750.0,-4.393760348677304,-243.0
80340,921,['rideHailVehicle-3079146@GlobalRHM'],"[148.4122515579193, 0, 0, 0, 0]",148.4122515579193,"[1.5797020060371758, nan, nan, nan, nan]",1,[],[],0,1.5878326362812631,0.002092248118432913,0.31536264058204905,150.0,150.00008419420055,525.0,0,150.0,750.0,-4.4202277960334655,-183.0
80400,921,['rideHailVehicle-3079146@GlobalRHM'],"[148.41254775869683, 0, 0, 0, 0]",148.41254775869683,"[1.8676468819645162, nan, nan, nan, nan]",1,[],[],0,1.5875364038457265,0.0022414847170561776,0.33785693626270025,150.0,150.00008416254255,525.0,0,150.0,750.0,-4.446690270068146,-123.0
80460,921,['rideHailVehicle-3079146@GlobalRHM'],"[148.41284518968237, 0, 0, 0, 0]",148.41284518968237,"[2.7040563075897888, nan, nan, nan, nan]",1,[],[],0,1.587238991152158,0.0023906934735000644,0.3603470353171814,150.0,150.00008418083453,525.0,0,150.0,750.0,-4.473147807423196,-63.0
80520,921,['rideHailVehicle-3079146@GlobalRHM'],"[148.41314262258632, 0, 0, 0, 0]",148.41314262258632,"[36.99680310076127, nan, nan, nan, nan]",1,[],[],0,1.586941579879495,0.0025398742768349388,0.3828329210251703,150.0,150.0000842024658,525.0,0,150.0,750.0,-4.499600387595159,-3.0
80580,921,['rideHailVehicle-3079146@GlobalRHM'],"[127.48084059388214, 0, 0, 0, 0]",127.48084059388214,"[inf, nan, nan, nan, nan]",1,[],[],0,22.519243568514387,0.0026890271271943485,0.4053145934067965,129.06288063312317,150.00008416239652,525.0,0,129.06288063312317,750.0,-2.151048010552053,0.0
80640,921,['rideHailVehicle-3079146@GlobalRHM'],"[0.03234829560954523, 0, 0, 0, 0]",0.03234829560954523,"[inf, nan, nan, nan, nan]",1,[],[],0,149.9677359235935,0.004805557066775848,0.724337210627417,1.5820400392411216,150.00008421920305,525.0,0,1.5820400392411216,750.0,-0.026367333987352026,0.0
80700,921,['rideHailVehicle-3079146@GlobalRHM'],"[0.02806076427791578, 0, 0, 0, 0]",0.02806076427791578,"[inf, nan, nan, nan, nan]",1,[],[],0,149.97202343827934,0.018900666526728175,2.8488801362116583,1.5496917436315982,150.00008420255725,525.0,0,1.5496917436315982,750.0,-0.025828195727193304,0.0
80760,921,['rideHailVehicle-3079146@GlobalRHM'],"[0.028050706740517975, 0, 0, 0, 0]",0.028050706740517975,"[inf, nan, nan, nan, nan]",1,[],[],0,149.97203352551466,0.03299617895994962,4.973483801587282,1.5216309793538585,150.00008423225518,525.0,0,1.5216309793538585,750.0,-0.025360516322564308,0.0
80820,921,['rideHailVehicle-3079146@GlobalRHM'],"[0.028054498428930482, 0, 0, 0, 0]",0.028054498428930482,"[inf, nan, nan, nan, nan]",1,[],[],0,149.97202973472528,0.04709169234124624,7.098087609865406,1.4935802726134284,150.0000842331542,525.0,0,1.4935802726134284,750.0,-0.02489300454355714,0.0
