time,ChargingStationID,BaysVehicleIds,BaysChargingPower,TotalChargingPower,BaysChargingDesire,BaysNumberOfVehicles,QueueVehicleIds,QueueChargingDesire,QueueNumberOfVehicles,BtmsPower,BtmsSoc,BtmsEnergy,TotalChargingPowerDesire,GridPower,GridPowerUpper,GridPowerLower,PowerDesire,BtmsPowerDesire,EnergyLagSum,TimeLagSum
80880,921,['rideHailVehicle-3079146@GlobalRHM'],"[0.028054424653389788, 0, 0, 0, 0]",0.028054424653389788,"[inf, nan, nan, nan, nan]",1,[],[],0,149.97202980999884,0.06118720536625561,9.222691364440681,1.4655257741843286,150.00008423465223,525.0,0,1.4655257741843286,750.0,-0.02442542956973881,0.0
80940,921,['rideHailVehicle-3079146@GlobalRHM'],"[0.028054565670825857, 0, 0, 0, 0]",0.028054565670825857,"[inf, nan, nan, nan, nan]",1,[],[],0,149.97202966941856,0.07528271839833978,11.347295120082332,1.437471349530881,150.0000842350894,525.0,0,1.437471349530881,750.0,-0.023957855825514685,0.0
81000,921,['rideHailVehicle-3079146@GlobalRHM'],"[0.028054615715565848, 0, 0, 0, 0]",0.028054615715565848,"[inf, nan, nan, nan, nan]",1,[],[],0,149.9720296193804,0.08937823141721112,13.471898873732428,1.4094167838599958,150.00008423509598,525.0,0,1.4094167838599958,750.0,-0.02349027973099993,0.0
81060,921,['rideHailVehicle-3079146@GlobalRHM'],"[0.028054566016153755, 0, 0, 0, 0]",0.028054566016153755,"[inf, nan, nan, nan, nan]",1,[],[],0,149.97202966953154,0.1034737444313795,15.59650262667365,1.3813621681444488,150.0000842355477,525.0,0,1.3813621681444488,750.0,-0.02302270280240748,0.0
81120,921,['rideHailVehicle-3079146@GlobalRHM'],"[0.028061727921775997, 0, 0, 0, 0]",0.028061727921775997,"[inf, nan, nan, nan, nan]",1,[],[],0,149.97202244297614,0.11756925745026148,17.72110638032535,1.3533076021282398,150.0000841708979,525.0,0,1.3533076021282398,750.0,-0.02255512670213733,0.0
81180,921,['rideHailVehicle-3079146@GlobalRHM'],"[0.028052307372449608, 0, 0, 0, 0]",0.028052307372449608,"[inf, nan, nan, nan, nan]",1,[],[],0,149.97203188222127,0.13166476978993677,19.845710031600845,1.3252458742066153,150.00008418959374,525.0,0,1.3252458742066153,750.0,-0.022087431236776922,0.0
81240,921,['rideHailVehicle-3079146@GlobalRHM'],"[0.028053842392275454, 0, 0, 0, 0]",0.028053842392275454,"[inf, nan, nan, nan, nan]",1,[],[],0,149.97203034985463,0.14576028301678418,21.97031381659898,1.2971935668342383,150.0000841922469,525.0,0,1.2971935668342383,750.0,-0.021619892780570638,0.0
81300,921,['rideHailVehicle-3079146@GlobalRHM'],"[0.02805509758033604, 0, 0, 0, 0]",0.02805509758033604,"[inf, nan, nan, nan, nan]",1,[],[],0,149.97202908895594,0.15985579609960807,24.094917579888588,1.2691397244418567,150.00008418653627,525.0,0,1.2691397244418567,750.0,-0.021152328740697612,0.0
81360,921,['rideHailVehicle-3079146@GlobalRHM'],"[0.028050896952142464, 0, 0, 0, 0]",0.028050896952142464,"[inf, nan, nan, nan, nan]",1,[],[],0,149.97203332981758,0.17395130906392312,26.219521325315462,1.2410846268615217,150.00008422676973,525.0,0,1.2410846268615217,750.0,-0.02068474378102536,0.0
81420,921,['rideHailVehicle-3079146@GlobalRHM'],"[0.02805457864616498, 0, 0, 0, 0]",0.02805457864616498,"[inf, nan, nan, nan, nan]",1,[],[],0,149.97202964870812,0.18804682242682663,28.34412513082121,1.2130337299095117,150.00008422735428,525.0,0,1.2130337299095117,750.0,-0.020217228831825196,0.0
81480,921,['rideHailVehicle-3079146@GlobalRHM'],"[0.02805472693598837, 0, 0, 0, 0]",0.02805472693598837,"[inf, nan, nan, nan, nan]",1,[],[],0,149.9720294986134,0.20214233544375146,30.46872888417791,1.1849791512634056,150.0000842255494,525.0,0,1.1849791512634056,750.0,-0.01974965252105676,0.0
81540,921,['rideHailVehicle-3079146@GlobalRHM'],"[0.02805589835239059, 0, 0, 0, 0]",0.02805589835239059,"[inf, nan, nan, nan, nan]",1,[],[],0,149.97202831170492,0.21623784844656924,32.59333263540827,1.156924424327599,150.0000842100573,525.0,0,1.156924424327599,750.0,-0.019282073738793315,0.0
81600,921,['rideHailVehicle-3079146@GlobalRHM'],"[0.0280552240317288, 0, 0, 0, 0]",0.0280552240317288,"[inf, nan, nan, nan, nan]",1,[],[],0,149.97202896991615,0.23033336133783233,34.71793636982409,1.1288685259751219,150.00008419394788,525.0,0,1.1288685259751219,750.0,-0.018814475432918698,0.0
81660,921,['rideHailVehicle-3079146@GlobalRHM'],"[0.028053651355439697, 0, 0, 0, 0]",0.028053651355439697,"[inf, nan, nan, nan, nan]",1,[],[],0,149.97203054831337,0.2444288742909591,36.84254011356457,1.100813301943191,150.0000841996688,525.0,0,1.100813301943191,750.0,-0.01834688836571985,0.0
81720,921,['rideHailVehicle-3079146@GlobalRHM'],"[0.02805287733263348, 0, 0, 0, 0]",0.02805287733263348,"[inf, nan, nan, nan, nan]",1,[],[],0,149.9720313567905,0.25852438739243566,38.96714387966567,1.0727596505877557,150.00008423412314,525.0,0,1.0727596505877557,750.0,-0.017879327509795928,0.0
81780,921,['rideHailVehicle-3079146@GlobalRHM'],"[0.028056298777198944, 0, 0, 0, 0]",0.028056298777198944,"[inf, nan, nan, nan, nan]",1,[],[],0,149.97202789930765,0.2726199005698991,41.0917476572202,1.0447067732550863,150.00008419808483,525.0,0,1.0447067732550863,750.0,-0.01741177955425144,0.0
81840,921,['rideHailVehicle-3079146@GlobalRHM'],"[0.028054438487608968, 0, 0, 0, 0]",0.028054438487608968,"[inf, nan, nan, nan, nan]",1,[],[],0,149.9720297732567,0.2867154134224019,43.21635138579373,1.0166504744779559,150.0000842117443,525.0,0,1.0166504744779559,750.0,-0.016944174574632598,0.0
81900,921,['rideHailVehicle-3079146@GlobalRHM'],"[0.028053734744276526, 0, 0, 0, 0]",0.028053734744276526,"[inf, nan, nan, nan, nan]",1,[],[],0,149.9720304935467,0.3008109264510328,45.340955140914865,0.9885960359902413,150.00008422829097,525.0,0,0.9885960359902413,750.0,-0.016476600599837354,0.0
81960,921,['rideHailVehicle-3079146@GlobalRHM'],"[0.02805474008053851, 0, 0, 0, 0]",0.02805474008053851,"[inf, nan, nan, nan, nan]",1,[],[],0,149.9720294846148,0.31490643954736197,47.46555890624011,0.9605423012459369,150.00008422469534,525.0,0,0.9605423012459369,750.0,-0.016009038354098948,0.0
82020,921,['rideHailVehicle-3079146@GlobalRHM'],"[0.02805433301849788, 0, 0, 0, 0]",0.02805433301849788,"[inf, nan, nan, nan, nan]",1,[],[],0,149.9720298966274,0.32900195254886405,49.59016265727215,0.9324875611652317,150.0000842296459,525.0,0,0.9324875611652317,750.0,-0.015541459352753861,0.0
82080,921,['rideHailVehicle-3079146@GlobalRHM'],"[0.02805550828966402, 0, 0, 0, 0]",0.02805550828966402,"[inf, nan, nan, nan, nan]",1,[],[],0,149.97202869737762,0.3430974655890902,51.71476641414104,0.9044332281466438,150.0000842056673,525.0,0,0.9044332281466438,750.0,-0.015073887135777397,0.0
82140,921,['rideHailVehicle-3079146@GlobalRHM'],"[0.02805361066854014, 0, 0, 0, 0]",0.02805361066854014,"[inf, nan, nan, nan, nan]",1,[],[],0,149.9720306188508,0.35719297851660176,53.83937015402056,0.8763777198569755,150.00008422951933,525.0,0,0.8763777198569755,750.0,-0.014606295330949592,0.0
82200,921,['rideHailVehicle-3079146@GlobalRHM'],"[0.028054829398352313, 0, 0, 0, 0]",0.028054829398352313,"[inf, nan, nan, nan, nan]",1,[],[],0,149.97202939432142,0.371288491624708,55.963973921120946,0.8483241091883542,150.00008422371977,525.0,0,0.8483241091883542,750.0,-0.014138735153139237,0.0
82260,921,['rideHailVehicle-3079146@GlobalRHM'],"[0.028054931479677192, 0, 0, 0, 0]",0.028054931479677192,"[inf, nan, nan, nan, nan]",1,[],[],0,149.9720292834622,0.3853840046177236,58.08857767087383,0.8202692797898692,150.0000842149419,525.0,0,0.8202692797898692,750.0,-0.013671154663164486,0.0
82320,921,['rideHailVehicle-3079146@GlobalRHM'],"[0.02805415998329175, 0, 0, 0, 0]",0.02805415998329175,"[inf, nan, nan, nan, nan]",1,[],[],0,149.97203006691902,0.39947951760031986,60.21318141905621,0.7922143483102673,150.00008422690232,525.0,0,0.7922143483102673,750.0,-0.013203572471837788,0.0
82380,921,['rideHailVehicle-3079146@GlobalRHM'],"[0.02805464182243091, 0, 0, 0, 0]",0.02805464182243091,"[inf, nan, nan, nan, nan]",1,[],[],0,149.9720295834787,0.41357503065655127,62.33778517833756,0.7641601883270255,150.00008422530112,525.0,0,0.7641601883270255,750.0,-0.012736003138783758,0.0
82440,921,['rideHailVehicle-3079146@GlobalRHM'],"[0.02805485930805019, 0, 0, 0, 0]",0.02805485930805019,"[inf, nan, nan, nan, nan]",1,[],[],0,149.9720293563741,0.42767054366734536,64.46238893077017,0.7361055465045752,150.00008421568214,525.0,0,0.7361055465045752,750.0,-0.012268425775076253,0.0
82500,921,['rideHailVehicle-3079146@GlobalRHM'],"[0.02805419728658047, 0, 0, 0, 0]",0.02805419728658047,"[inf, nan, nan, nan, nan]",1,[],[],0,149.97203003539326,0.44176605665679436,66.58699267998547,0.7080506871963621,150.00008423267985,525.0,0,0.7080506871963621,750.0,-0.011800844786606035,0.0
82560,921,['rideHailVehicle-3079146@GlobalRHM'],"[0.02805465359728268, 0, 0, 0, 0]",0.02805465359728268,"[inf, nan, nan, nan, nan]",1,[],[],0,149.972029577282,0.4558615697100628,68.71159643882021,0.6799964899096267,150.00008423087928,525.0,0,0.6799964899096267,750.0,-0.011333274831827111,0.0
82620,921,['rideHailVehicle-3079146@GlobalRHM'],"[0.02805450344490883, 0, 0, 0, 0]",0.02805450344490883,"[inf, nan, nan, nan, nan]",1,[],[],0,149.9720297348161,0.4699570827202744,70.83620019116503,0.6519418363124885,150.000084238261,525.0,0,0.6519418363124885,750.0,-0.010865697271874808,0.0
82680,921,['rideHailVehicle-3079146@GlobalRHM'],"[0.028054666113874548, 0, 0, 0, 0]",0.028054666113874548,"[inf, nan, nan, nan, nan]",1,[],[],0,149.97202957085585,0.4840525957452923,72.96080394574159,0.6238873328676675,150.00008423696974,525.0,0,0.6238873328676675,750.0,-0.010398122214461125,0.0
82740,921,['rideHailVehicle-3079146@GlobalRHM'],"[0.028054663823820165, 0, 0, 0, 0]",0.028054663823820165,"[inf, nan, nan, nan, nan]",1,[],[],0,149.9720295724709,0.49814810875489995,75.08540769799538,0.5958326667536085,150.0000842362947,525.0,0,0.5958326667536085,750.0,-0.009930544445893474,0.0
82800,921,['rideHailVehicle-3079146@GlobalRHM'],"[0.02805475612492696, 0, 0, 0, 0]",0.02805475612492696,"[inf, nan, nan, nan, nan]",1,[],[],0,149.97202947238978,0.5122436217646594,77.21001145027205,0.5677780029297708,150.0000842285147,525.0,0,0.5677780029297708,750.0,-0.00946296671549618,0.0
82860,921,['rideHailVehicle-3079146@GlobalRHM'],"[0.028054719854620214, 0, 0, 0, 0]",0.028054719854620214,"[inf, nan, nan, nan, nan]",1,[],[],0,149.97202949703802,0.5263391347650125,79.3346152011309,0.5397232468047264,150.00008421689265,525.0,0,0.5397232468047264,750.0,-0.00899538744674544,0.0
82920,921,['rideHailVehicle-3079146@GlobalRHM'],"[0.028054626249517406, 0, 0, 0, 0]",0.028054626249517406,"[inf, nan, nan, nan, nan]",1,[],[],0,149.97202958773534,0.5404346477676822,81.45921895233894,0.5116685269501886,150.00008421398485,525.0,0,0.5116685269501886,750.0,-0.008527808782503143,0.0
82980,921,['rideHailVehicle-3079146@GlobalRHM'],"[0.028054465094955152, 0, 0, 0, 0]",0.028054465094955152,"[inf, nan, nan, nan, nan]",1,[],[],0,149.97202975530976,0.5545301607788764,83.58382270483186,0.4836139007005613,150.00008422040472,525.0,0,0.4836139007005613,750.0,-0.008060231678342689,0.0
83040,921,['rideHailVehicle-3079146@GlobalRHM'],"[0.02805449742971273, 0, 0, 0, 0]",0.02805449742971273,"[inf, nan, nan, nan, nan]",1,[],[],0,149.9720297246812,0.5686256738058204,85.70842645969874,0.4555594356054371,150.0000842221109,525.0,0,0.4555594356054371,750.0,-0.007592657260090618,0.0
83100,921,['rideHailVehicle-3079146@GlobalRHM'],"[0.028054522767183173, 0, 0, 0, 0]",0.028054522767183173,"[inf, nan, nan, nan, nan]",1,[],[],0,149.9720297015031,0.5827211868298857,87.83303021413172,0.4275049381756446,150.00008422427027,525.0,0,0.4275049381756446,750.0,-0.00712508230292741,0.0
83160,921,['rideHailVehicle-3079146@GlobalRHM'],"[0.02805457464596207, 0, 0, 0, 0]",0.02805457464596207,"[inf, nan, nan, nan, nan]",1,[],[],0,149.97202965298817,0.5968166998517727,89.95763396823635,0.3994504154084666,150.00008422763412,525.0,0,0.3994504154084666,750.0,-0.006657506923474443,0.0
83220,921,['rideHailVehicle-3079146@GlobalRHM'],"[0.02805469098070215, 0, 0, 0, 0]",0.02805469098070215,"[inf, nan, nan, nan, nan]",1,[],[],0,149.9720295424937,0.6109122128690997,92.08223772165368,0.3713958407625739,150.00008423347438,525.0,0,0.3713958407625739,750.0,-0.006189930679376232,0.0
83280,921,['rideHailVehicle-3079146@GlobalRHM'],"[0.028054406698261078, 0, 0, 0, 0]",0.028054406698261078,"[inf, nan, nan, nan, nan]",1,[],[],0,149.97202982146726,0.6250077258760417,94.20684147350568,0.34334114978179286,150.00008422816552,525.0,0,0.34334114978179286,750.0,-0.005722352496363214,0.0
83340,921,['rideHailVehicle-3079146@GlobalRHM'],"[0.02805462265268756, 0, 0, 0, 0]",0.02805462265268756,"[inf, nan, nan, nan, nan]",1,[],[],0,149.9720296075575,0.6391032389092037,96.3314452293098,0.31528674308347604,150.00008423021018,525.0,0,0.31528674308347604,750.0,-0.005254779051391267,0.0
83400,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,150.00008423483592,0.653198751922261,98.45604898208353,0.2872321204307582,150.00008423483592,525.0,0,0.2872321204307582,750.0,-0.004787202007179303,0.0
83460,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,150.00008423978707,0.6672969017227571,100.58105017541037,0.0,150.00008423978707,525.0,0,0.0,750.0,0.0,0.0
83520,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,150.00008423890142,0.6813950515237187,102.70605136880735,0.0,150.00008423890142,525.0,0,0.0,750.0,0.0,0.0
83580,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,150.00008423759027,0.695493201324597,104.83105256219179,0.0,150.00008423759027,525.0,0,0.0,750.0,0.0,0.0
83640,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,150.00008424144784,0.7095913511253521,106.95605375555765,0.0,150.00008424144784,525.0,0,0.0,750.0,0.0,0.0
83700,921,['rideHailVehicle-906978@GlobalRHM'],"[299.8151459934023, 0, 0, 0, 0]",299.8151459934023,"[1.0451127819548873, nan, nan, nan, nan]",1,[],[],0,-149.81506175783332,0.7236895009264699,109.08105494897816,0.0,150.000084235569,525.0,0,0.0,750.0,0.0,0.0
83760,921,['rideHailVehicle-906978@GlobalRHM'],"[299.7763650912427, 0, 0, 0, 0]",299.7763650912427,"[1.0509257855960161, nan, nan, nan, nan]",1,[],[],0,-149.7762808617859,0.7042005597782159,106.14350471843241,300.0,150.00008422945683,525.0,0,300.0,750.0,-2.0030809001099623,-472.0
83820,921,['rideHailVehicle-906978@GlobalRHM'],"[299.73759455458304, 0, 0, 0, 0]",299.73759455458304,"[1.0584507227744442, nan, nan, nan, nan]",1,[],[],0,-149.7375103168101,0.6847166635072385,103.20671489761308,300.0,150.00008423777294,525.0,0,300.0,750.0,-2.0068081485892524,-412.0
83880,921,['rideHailVehicle-906978@GlobalRHM'],"[299.69883358274626, 0, 0, 0, 0]",299.69883358274626,"[1.0685630081595296, nan, nan, nan, nan]",1,[],[],0,-149.69874936024175,0.6652378107670013,100.27068528355798,300.0,150.0000842225045,525.0,0,300.0,750.0,-2.0111815726795363,-352.0
83940,921,['rideHailVehicle-906978@GlobalRHM'],"[299.6600831587332, 0, 0, 0, 0]",299.6600831587332,"[1.0828575758753602, nan, nan, nan, nan]",1,[],[],0,-149.65999892119947,0.6457640003101802,97.33541568825912,300.0,150.0000842375337,525.0,0,300.0,750.0,-2.016201012967098,-292.0
84000,921,['rideHailVehicle-906978@GlobalRHM'],"[299.6213424650849, 0, 0, 0, 0]",299.6213424650849,"[1.1045792910511143, nan, nan, nan, nan]",1,[],[],0,-149.62125823077812,0.6262952307685857,94.4009059054905,300.0,150.0000842343068,525.0,0,300.0,750.0,-2.0218662936548775,-232.0
84060,921,['rideHailVehicle-906978@GlobalRHM'],"[299.58261186044814, 0, 0, 0, 0]",299.58261186044814,"[1.1415007385514042, nan, nan, nan, nan]",1,[],[],0,-149.58252762448274,0.6068315008740521,91.4671557441027,300.0,150.0000842359654,525.0,0,300.0,750.0,-2.0281772525701243,-172.0
84120,921,['rideHailVehicle-906978@GlobalRHM'],"[299.5438911337629, 0, 0, 0, 0]",299.5438911337629,"[1.2180500415959994, nan, nan, nan, nan]",1,[],[],0,-149.54380691151852,0.5873728093147691,88.53416500636774,300.0,150.00008422224437,525.0,0,300.0,750.0,-2.0351337215626657,-112.0
84180,921,['rideHailVehicle-906978@GlobalRHM'],"[299.50518056041045, 0, 0, 0, 0]",299.50518056041045,"[1.4714005083076804, nan, nan, nan, nan]",1,[],[],0,-149.50509633999158,0.5679191548037463,85.60193349829875,300.0,150.00008422041887,525.0,0,300.0,750.0,-2.0427355359999524,-52.0
84240,921,['rideHailVehicle-906978@GlobalRHM'],"[82.57316286709874, 0, 0, 0, 0]",82.57316286709874,"[inf, nan, nan, nan, nan]",1,[],[],0,67.42692135704904,0.5484705360217179,82.670461021044,83.05895159958652,150.00008422414777,525.0,0,83.05895159958652,750.0,-1.3843158599931087,0.0
84300,921,['rideHailVehicle-906978@GlobalRHM'],"[0.030781096416684625, 0, 0, 0, 0]",0.030781096416684625,"[inf, nan, nan, nan, nan]",1,[],[],0,149.96930312408728,0.5548078313820973,83.62567574026886,0.4857887324878618,150.00008422050396,525.0,0,0.4857887324878618,750.0,-0.008096478874797697,0.0
84360,921,['rideHailVehicle-906978@GlobalRHM'],"[0.028054839636748482, 0, 0, 0, 0]",0.028054839636748482,"[inf, nan, nan, nan, nan]",1,[],[],0,149.97202938251024,0.5689030881394824,85.7502408678601,0.45500763607137173,150.000084222147,525.0,0,0.45500763607137173,750.0,-0.007583460601189529,0.0
84420,921,['rideHailVehicle-906978@GlobalRHM'],"[0.02805452348172848, 0, 0, 0, 0]",0.02805452348172848,"[inf, nan, nan, nan, nan]",1,[],[],0,149.97202970083939,0.582998601131388,87.87484461744566,0.42695279643467643,150.0000842243211,525.0,0,0.42695279643467643,750.0,-0.0071158799405779405,0.0
84480,921,['rideHailVehicle-906978@GlobalRHM'],"[0.028054577590499986, 0, 0, 0, 0]",0.028054577590499986,"[inf, nan, nan, nan, nan]",1,[],[],0,149.9720296501996,0.5970941141532125,89.99944837154088,0.39889827295297664,150.0000842277901,525.0,0,0.39889827295297664,750.0,-0.006648304549216277,0.0
84540,921,['rideHailVehicle-906978@GlobalRHM'],"[0.02805469101647694, 0, 0, 0, 0]",0.02805469101647694,"[inf, nan, nan, nan, nan]",1,[],[],0,149.97202954254405,0.6111896271702775,92.1240521249187,0.37084369536245276,150.00008423356053,525.0,0,0.37084369536245276,750.0,-0.006180728256040879,0.0
84600,921,['rideHailVehicle-906978@GlobalRHM'],"[0.028054408328297954, 0, 0, 0, 0]",0.028054408328297954,"[inf, nan, nan, nan, nan]",1,[],[],0,149.9720298200687,0.6252851401772241,94.24865587677141,0.34278900434586035,150.00008422839701,525.0,0,0.34278900434586035,750.0,-0.005713150072431006,0.0
84660,921,['rideHailVehicle-906978@GlobalRHM'],"[0.0280549360415176, 0, 0, 0, 0]",0.0280549360415176,"[inf, nan, nan, nan, nan]",1,[],[],0,149.97202930208638,0.6393806532102547,96.37325963255572,0.3147345960177006,150.0000842381279,525.0,0,0.3147345960177006,750.0,-0.00524557660029501,0.0
84720,921,['rideHailVehicle-906978@GlobalRHM'],"[0.028054606814463534, 0, 0, 0, 0]",0.028054606814463534,"[inf, nan, nan, nan, nan]",1,[],[],0,149.9720296311831,0.6534761661946014,98.49786338100193,0.286679659975988,150.00008423799756,525.0,0,0.286679659975988,750.0,-0.004777994332933133,0.0
84780,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,150.00008423980657,0.6675716792098791,100.62246713411037,0.25862505316169404,150.00008423980657,525.0,0,0.25862505316169404,750.0,-0.004310417552694901,0.0
84840,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,150.00008423890972,0.6816698290108425,102.74746832750762,0.0,150.00008423890972,525.0,0,0.0,750.0,0.0,0.0
84900,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,150.00008423744816,0.6957679788117216,104.87246952089217,0.0,150.00008423744816,525.0,0,0.0,750.0,0.0,0.0
84960,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,150.00008423460628,0.7098661286124632,106.99747071425601,0.0,150.00008423460628,525.0,0,0.0,750.0,0.0,0.0
85020,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,150.00008424226948,0.7239642784129379,109.1224719075796,0.0,150.00008424226948,525.0,0,0.0,750.0,0.0,0.0
85080,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,150.00008424311326,0.7380624282141328,111.24747310101175,0.0,150.00008424311326,525.0,0,0.0,750.0,0.0,0.0
85140,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,150.00008424108512,0.752160578015407,113.37247429445586,0.0,150.00008424108512,525.0,0,0.0,750.0,0.0,0.0
85200,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,150.00008424276305,0.7662587278164906,115.49747548787123,0.0,150.00008424276305,525.0,0,0.0,750.0,0.0,0.0
85260,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,150.00008424341468,0.7803568776177319,117.62247668131037,0.0,150.00008424341468,525.0,0,0.0,750.0,0.0,0.0
85320,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,149.77929361721692,0.7944550274190344,119.74747787475874,0.0,149.77929361721692,525.0,0,0.0,750.0,0.0,0.0
85380,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,149.27748287564677,0.8085324256365057,121.86935120100264,0.0,149.27748287564677,525.0,0,0.0,750.0,0.0,0.0
85440,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,148.4962165506238,0.8225626598604218,123.98411554174098,0.0,148.4962165506238,525.0,0,0.0,750.0,0.0,0.0
85500,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,147.43758093783907,0.8365194647276781,126.08781194287481,0.0,147.43758093783907,525.0,0,0.0,750.0,0.0,0.0
85560,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,146.10417904163242,0.8503767709611216,128.17651100616087,0.0,146.10417904163242,525.0,0,0.0,750.0,0.0,0.0
85620,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,144.4991245266068,0.8641087539337624,130.24632020925065,0.0,144.4991245266068,525.0,0,0.0,750.0,0.0,0.0
85680,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,142.62603474610964,0.8776898816645131,132.29339114004426,0.0,142.62603474610964,525.0,0,0.0,750.0,0.0,0.0
85740,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,140.48902280714935,0.891094962158691,134.3139266322808,0.0,140.48902280714935,525.0,0,0.0,750.0,0.0,0.0
85800,921,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,138.09268878835053,0.9042991900027214,136.30418778871544,0.0,138.09268878835053,525.0,0,0.0,750.0,0.0,0.0
