time,VehicleId,ChargingStationId,QueueOrBay,ChargingPower,possiblePower,ChargingDesire,VehicleDesiredEnd,VehicleEnergy,VehicleDesiredEnergy,VehicleSoc,EnergyLag,TimeLag
5580,rideHailVehicle-4772456@GlobalRHM,446,Bay,207.17687461436392,300.0,1.0262390670553936,6266.0,0.0,58.666666666666664,0.0,-1.5,0.0
5640,rideHailVehicle-4772456@GlobalRHM,446,Bay,281.5598038583202,300.0,1.0584099442126633,6266.0,3.452947910239399,58.666666666666664,0.041129093146863006,-3.047052089760601,0.0
5700,rideHailVehicle-4772456@GlobalRHM,446,Bay,300.0,300.0,1.0711177814584154,6266.0,8.145611307878069,58.666666666666664,0.09702480747722314,-3.3543886921219315,0.0
5760,rideHailVehicle-4772456@GlobalRHM,446,Bay,300.0,300.0,1.079550719971271,6266.0,13.145611307878069,58.666666666666664,0.15658129980787555,-3.3543886921219315,0.0
5820,rideHailVehicle-4772456@GlobalRHM,446,Bay,300.0,300.0,1.0902526105503658,6266.0,18.14561130787807,58.666666666666664,0.216137792138528,-3.3543886921219297,0.0
5880,rideHailVehicle-4772456@GlobalRHM,446,Bay,300.0,300.0,1.1042815137447233,6266.0,23.14561130787807,58.666666666666664,0.2756942844691804,-3.3543886921219297,0.0
5940,rideHailVehicle-4772456@GlobalRHM,446,Bay,300.0,300.0,1.1234744303848563,6266.0,28.14561130787807,58.666666666666664,0.3352507767998328,-3.3543886921219297,0.0
6000,rideHailVehicle-4772456@GlobalRHM,446,Bay,300.0,300.0,1.1513258056596358,6266.0,33.14561130787807,58.666666666666664,0.3948072691304852,-3.3543886921219297,0.0
6060,rideHailVehicle-4772456@GlobalRHM,446,Bay,300.0,300.0,1.1954012830362286,6266.0,38.14561130787807,58.666666666666664,0.4543637614611376,-3.3543886921219297,0.0
6120,rideHailVehicle-4772456@GlobalRHM,446,Bay,300.0,300.0,1.275703180174405,6266.0,43.14561130787807,58.666666666666664,0.51392025379179,-3.3543886921219297,0.0
6180,rideHailVehicle-4772456@GlobalRHM,446,Bay,300.0,300.0,1.4680542361100364,6266.0,48.14561130787807,58.666666666666664,0.5734767461224424,-3.3543886921219297,0.0
6240,rideHailVehicle-4772456@GlobalRHM,446,Bay,300.0,300.0,2.5481793963639667,6266.0,53.14561130787807,58.666666666666664,0.6330332384530948,-3.3543886921219297,0.0
6300,rideHailVehicle-4772456@GlobalRHM,446,Bay,31.26332152731564,31.26332152731564,inf,6266.0,58.14561130787807,58.666666666666664,0.6925897307837472,-0.521055358788594,34.0
6360,rideHailVehicle-4772456@GlobalRHM,446,Bay,0.0,0.0,inf,6266.0,58.666666666666664,58.666666666666664,0.6987961766796549,0.0,94.0
36600,rideHailVehicle-3903868@GlobalRHM,446,Bay,266.6165311249312,400.0,1.0929824561403507,37170.0,0.0,51.916666666666664,0.0,-4.416666666666666,0.0
36660,rideHailVehicle-3903868@GlobalRHM,446,Bay,300.0,400.0,1.1170131250490465,37170.0,4.443608852082187,51.916666666666664,0.052929151303890386,-4.973057814584479,0.0
36720,rideHailVehicle-3903868@GlobalRHM,446,Bay,300.0,400.0,1.132614875055586,37170.0,9.443608852082187,51.916666666666664,0.11248564363454279,-4.973057814584479,0.0
36780,rideHailVehicle-3903868@GlobalRHM,446,Bay,299.9999999999999,400.0,1.1530171635256763,37170.0,14.443608852082187,51.916666666666664,0.17204213596519521,-4.973057814584477,0.0
36840,rideHailVehicle-3903868@GlobalRHM,446,Bay,300.0,400.0,1.18083846598489,37170.0,19.443608852082185,51.916666666666664,0.2315986282958476,-4.973057814584479,0.0
36900,rideHailVehicle-3903868@GlobalRHM,446,Bay,300.0,400.0,1.2210247917593102,37170.0,24.443608852082185,51.916666666666664,0.2911551206265,-4.973057814584479,0.0
36960,rideHailVehicle-3903868@GlobalRHM,446,Bay,300.0,400.0,1.2841747322619703,37170.0,29.443608852082185,51.916666666666664,0.3507116129571524,-4.973057814584479,0.0
37020,rideHailVehicle-3903868@GlobalRHM,446,Bay,300.0,400.0,1.3978446251667582,37170.0,34.443608852082185,51.916666666666664,0.41026810528780483,-4.973057814584479,0.0
37080,rideHailVehicle-3903868@GlobalRHM,446,Bay,300.0,400.0,1.6630743752779305,37170.0,39.443608852082185,51.916666666666664,0.46982459761845724,-4.973057814584479,0.0
37140,rideHailVehicle-3903868@GlobalRHM,446,Bay,300.0,400.0,2.9892231258337914,37170.0,44.443608852082185,51.916666666666664,0.5293810899491096,-4.973057814584479,0.0
37140,rideHailVehicle-3903868@GlobalRHM,446,Bay,300.0,148.38346887506873,2.9892231258337914,37170.0,49.443608852082185,51.916666666666664,0.588937582279762,-2.473057814584479,30.0
37200,rideHailVehicle-3903868@GlobalRHM,446,Bay,148.38346887506873,148.38346887506873,inf,37170.0,49.443608852082185,51.916666666666664,0.588937582279762,-2.473057814584479,30.0
37200,rideHailVehicle-3903868@GlobalRHM,446,Bay,148.38346887506873,0.0,inf,37170.0,51.916666666666664,51.916666666666664,0.6183949120332741,0.0,90.0
37260,rideHailVehicle-3903868@GlobalRHM,446,Bay,0.0,0.0,inf,37170.0,51.916666666666664,51.916666666666664,0.6183949120332741,0.0,90.0
37260,rideHailVehicle-2588498@GlobalRHM,446,Bay,150.0,150.0,1.1458153580672994,38419.0,0.0,55.333333333333336,0.0,-7.041666666666668,0.0
37320,rideHailVehicle-2588498@GlobalRHM,446,Bay,150.0,150.0,1.153776160145587,38419.0,2.5,55.333333333333336,0.029778246165326202,-7.041666666666668,0.0
37380,rideHailVehicle-2588498@GlobalRHM,446,Bay,150.0,150.0,1.1626564003849857,38419.0,5.0,55.333333333333336,0.059556492330652404,-7.041666666666668,0.0
37440,rideHailVehicle-2588498@GlobalRHM,446,Bay,150.0,150.0,1.1726251276813076,38419.0,7.5,55.333333333333336,0.08933473849597862,-7.041666666666668,0.0
37500,rideHailVehicle-2588498@GlobalRHM,446,Bay,150.0,150.0,1.1838955386289447,38419.0,10.0,55.333333333333336,0.11911298466130481,-7.041666666666668,0.0
37560,rideHailVehicle-2588498@GlobalRHM,446,Bay,150.0,150.0,1.1967403958090805,38419.0,12.5,55.333333333333336,0.14889123082663103,-7.041666666666668,0.0
37620,rideHailVehicle-2588498@GlobalRHM,446,Bay,150.0,150.0,1.2115143929912393,38419.0,15.0,55.333333333333336,0.17866947699195723,-7.041666666666668,0.0
37680,rideHailVehicle-2588498@GlobalRHM,446,Bay,150.0,150.0,1.2286874154262517,38419.0,17.5,55.333333333333336,0.20844772315728344,-7.041666666666668,0.0
37740,rideHailVehicle-2588498@GlobalRHM,446,Bay,150.0,150.0,1.2488954344624448,38419.0,20.0,55.333333333333336,0.23822596932260962,-7.041666666666671,0.0
37800,rideHailVehicle-2588498@GlobalRHM,446,Bay,150.0,150.0,1.273021001615509,38419.0,22.5,55.333333333333336,0.26800421548793585,-7.041666666666671,0.0
37860,rideHailVehicle-2588498@GlobalRHM,446,Bay,150.0,150.0,1.302325581395349,38419.0,25.0,55.333333333333336,0.29778246165326205,-7.041666666666671,0.0
37920,rideHailVehicle-2588498@GlobalRHM,446,Bay,150.0,150.0,1.3386773547094188,38419.0,27.5,55.333333333333336,0.32756070781858826,-7.041666666666671,0.0
37980,rideHailVehicle-2588498@GlobalRHM,446,Bay,150.0,150.0,1.3849658314350797,38419.0,30.0,55.333333333333336,0.35733895398391446,-7.041666666666671,0.0
38040,rideHailVehicle-2588498@GlobalRHM,446,Bay,150.0,150.0,1.4459102902374672,38419.0,32.5,55.333333333333336,0.38711720014924067,-7.041666666666671,0.0
38100,rideHailVehicle-2588498@GlobalRHM,446,Bay,150.0,150.0,1.529780564263323,38419.0,35.0,55.333333333333336,0.4168954463145669,-7.041666666666671,0.0
38160,rideHailVehicle-2588498@GlobalRHM,446,Bay,150.0,150.0,1.6525096525096528,38419.0,37.5,55.333333333333336,0.4466736924798931,-7.041666666666671,0.0
38220,rideHailVehicle-2588498@GlobalRHM,446,Bay,150.0,150.0,1.8492462311557794,38419.0,40.0,55.333333333333336,0.47645193864521923,-7.041666666666671,0.0
38280,rideHailVehicle-2588498@GlobalRHM,446,Bay,150.0,150.0,2.215827338129497,38419.0,42.5,55.333333333333336,0.5062301848105455,-7.041666666666671,0.0
38340,rideHailVehicle-2588498@GlobalRHM,446,Bay,150.0,150.0,3.1392405063291147,38419.0,45.0,55.333333333333336,0.5360084309758717,-7.041666666666671,0.0
38400,rideHailVehicle-2588498@GlobalRHM,446,Bay,150.0,150.0,9.894736842105267,38419.0,47.5,55.333333333333336,0.5657866771411979,-7.041666666666671,0.0
38460,rideHailVehicle-2588498@GlobalRHM,446,Bay,150.0,150.0,inf,38419.0,50.0,55.333333333333336,0.5955649233065241,-5.333333333333336,41.0
38460,rideHailVehicle-2588498@GlobalRHM,446,Bay,150.0,150.0,inf,38419.0,52.5,55.333333333333336,0.6253431694718503,-2.8333333333333357,101.0
38520,rideHailVehicle-2588498@GlobalRHM,446,Bay,150.0,150.0,inf,38419.0,52.5,55.333333333333336,0.6253431694718503,-2.8333333333333357,101.0
38520,rideHailVehicle-2588498@GlobalRHM,446,Bay,150.0,20.000000000000142,inf,38419.0,55.0,55.333333333333336,0.6551214156371765,-0.3333333333333357,161.0
38580,rideHailVehicle-2588498@GlobalRHM,446,Bay,20.000000000000142,20.000000000000142,inf,38419.0,55.0,55.333333333333336,0.6551214156371765,-0.3333333333333357,161.0
38580,rideHailVehicle-2588498@GlobalRHM,446,Bay,20.000000000000142,0.0,inf,38419.0,55.333333333333336,55.333333333333336,0.65909184845922,0.0,221.0
38640,rideHailVehicle-2588498@GlobalRHM,446,Bay,0.0,0.0,inf,38419.0,55.333333333333336,55.333333333333336,0.65909184845922,0.0,221.0
38640,rideHailVehicle-2866066@GlobalRHM,446,Bay,150.0,150.0,1.196095829636202,39767.0,0.0,56.166666666666664,0.0,-9.208333333333332,0.0
38700,rideHailVehicle-2866066@GlobalRHM,446,Bay,150.0,150.0,1.2071227741330832,39767.0,2.5,56.166666666666664,0.029778246165326202,-9.208333333333332,0.0
38760,rideHailVehicle-2866066@GlobalRHM,446,Bay,150.0,150.0,1.2194637537239323,39767.0,5.0,56.166666666666664,0.059556492330652404,-9.208333333333332,0.0
38820,rideHailVehicle-2866066@GlobalRHM,446,Bay,150.0,150.0,1.2333685322069692,39767.0,7.5,56.166666666666664,0.08933473849597862,-9.208333333333332,0.0
38880,rideHailVehicle-2866066@GlobalRHM,446,Bay,150.0,150.0,1.2491544532130776,39767.0,10.0,56.166666666666664,0.11911298466130481,-9.208333333333332,0.0
38940,rideHailVehicle-2866066@GlobalRHM,446,Bay,150.0,150.0,1.2672309552599756,39767.0,12.5,56.166666666666664,0.14889123082663103,-9.208333333333332,0.0
39000,rideHailVehicle-2866066@GlobalRHM,446,Bay,150.0,150.0,1.2881355932203389,39767.0,15.0,56.166666666666664,0.17866947699195723,-9.208333333333332,0.0
39060,rideHailVehicle-2866066@GlobalRHM,446,Bay,150.0,150.0,1.3125884016973126,39767.0,17.5,56.166666666666664,0.20844772315728344,-9.208333333333332,0.0
39120,rideHailVehicle-2866066@GlobalRHM,446,Bay,150.0,150.0,1.3415765069551777,39767.0,20.0,56.166666666666664,0.23822596932260962,-9.208333333333332,0.0
39180,rideHailVehicle-2866066@GlobalRHM,446,Bay,150.0,150.0,1.3764906303236797,39767.0,22.5,56.166666666666664,0.26800421548793585,-9.208333333333332,0.0
39240,rideHailVehicle-2866066@GlobalRHM,446,Bay,150.0,150.0,1.4193548387096775,39767.0,25.0,56.166666666666664,0.29778246165326205,-9.208333333333329,0.0
39300,rideHailVehicle-2866066@GlobalRHM,446,Bay,150.0,150.0,1.4732334047109208,39767.0,27.5,56.166666666666664,0.32756070781858826,-9.208333333333329,0.0
39360,rideHailVehicle-2866066@GlobalRHM,446,Bay,150.0,150.0,1.5429975429975429,39767.0,30.0,56.166666666666664,0.35733895398391446,-9.208333333333329,0.0
39420,rideHailVehicle-2866066@GlobalRHM,446,Bay,150.0,150.0,1.6368876080691641,39767.0,32.5,56.166666666666664,0.38711720014924067,-9.208333333333329,0.0
39480,rideHailVehicle-2866066@GlobalRHM,446,Bay,150.0,150.0,1.7700348432055746,39767.0,35.0,56.166666666666664,0.4168954463145669,-9.208333333333329,0.0
39540,rideHailVehicle-2866066@GlobalRHM,446,Bay,150.0,150.0,1.9735682819383256,39767.0,37.5,56.166666666666664,0.4466736924798931,-9.208333333333329,0.0
39600,rideHailVehicle-2866066@GlobalRHM,446,Bay,150.0,150.0,2.3233532934131733,39767.0,40.0,56.166666666666664,0.47645193864521923,-9.208333333333329,0.0
39660,rideHailVehicle-2866066@GlobalRHM,446,Bay,150.0,150.0,3.065420560747663,39767.0,42.5,56.166666666666664,0.5062301848105455,-9.208333333333329,0.0
39720,rideHailVehicle-2866066@GlobalRHM,446,Bay,150.0,150.0,5.702127659574467,39767.0,45.0,56.166666666666664,0.5360084309758717,-9.208333333333329,0.0
39780,rideHailVehicle-2866066@GlobalRHM,446,Bay,150.0,150.0,inf,39767.0,47.5,56.166666666666664,0.5657866771411979,-8.666666666666664,13.0
39840,rideHailVehicle-2866066@GlobalRHM,446,Bay,150.0,150.0,inf,39767.0,50.0,56.166666666666664,0.5955649233065241,-6.166666666666664,73.0
39900,rideHailVehicle-2866066@GlobalRHM,446,Bay,150.0,150.0,inf,39767.0,52.5,56.166666666666664,0.6253431694718503,-3.6666666666666643,133.0
39960,rideHailVehicle-2866066@GlobalRHM,446,Bay,69.99999999999986,69.99999999999986,inf,39767.0,55.0,56.166666666666664,0.6551214156371765,-1.1666666666666643,193.0
40020,rideHailVehicle-2866066@GlobalRHM,446,Bay,0.0,0.0,inf,39767.0,56.166666666666664,56.166666666666664,0.6690179305143287,0.0,253.0
46620,rideHailVehicle-5754826@GlobalRHM,446,Bay,151.68073813239428,400.0,1.0210210210210209,47286.0,0.0,56.666666666666664,0.0,-1.1666666666666665,0.0
46680,rideHailVehicle-5754826@GlobalRHM,446,Bay,228.55890839526316,400.0,1.0720525616724772,47286.0,2.5280123022065712,56.666666666666664,0.03011190905763212,-3.638654364460095,0.0
46740,rideHailVehicle-5754826@GlobalRHM,446,Bay,284.4192517911812,400.0,1.1061393236162427,47286.0,6.3373274421276236,56.666666666666664,0.07548579864078137,-4.8293392245390425,0.0
46800,rideHailVehicle-5754826@GlobalRHM,446,Bay,300.0,400.0,1.1256547743543872,47286.0,11.077648305313975,56.666666666666664,0.13194917526741928,-5.089018361352689,0.0
46860,rideHailVehicle-5754826@GlobalRHM,446,Bay,300.0,400.0,1.1433526298972587,47286.0,16.077648305313975,56.666666666666664,0.1915056675980717,-5.089018361352689,0.0
46920,rideHailVehicle-5754826@GlobalRHM,446,Bay,300.0,400.0,1.1668530610279568,47286.0,21.077648305313975,56.666666666666664,0.2510621599287241,-5.089018361352689,0.0
46980,rideHailVehicle-5754826@GlobalRHM,446,Bay,300.0,400.0,1.199569347504027,47286.0,26.077648305313975,56.666666666666664,0.3106186522593765,-5.089018361352689,0.0
47040,rideHailVehicle-5754826@GlobalRHM,446,Bay,299.9999999999998,400.0,1.2482447981147653,47286.0,31.077648305313975,56.666666666666664,0.3701751445900289,-5.089018361352689,0.0
47100,rideHailVehicle-5754826@GlobalRHM,446,Bay,300.0,400.0,1.3283237652485609,47286.0,36.07764830531397,56.666666666666664,0.4297316369206813,-5.089018361352693,0.0
47160,rideHailVehicle-5754826@GlobalRHM,446,Bay,300.0,400.0,1.4846684153669232,47286.0,41.07764830531397,56.666666666666664,0.4892881292513337,-5.089018361352693,0.0
47220,rideHailVehicle-5754826@GlobalRHM,446,Bay,300.0,400.0,1.9252760657004897,47286.0,46.07764830531397,56.666666666666664,0.5488446215819861,-5.089018361352693,0.0
47280,rideHailVehicle-5754826@GlobalRHM,446,Bay,300.0,335.3411016811616,11.178036722705386,47286.0,51.07764830531397,56.666666666666664,0.6084011139126385,-5.089018361352693,0.0
47340,rideHailVehicle-5754826@GlobalRHM,446,Bay,35.341101681161575,35.341101681161575,inf,47286.0,56.07764830531397,56.666666666666664,0.6679576062432909,-0.5890183613526929,54.0
47400,rideHailVehicle-5754826@GlobalRHM,446,Bay,0.0,0.0,inf,47286.0,56.666666666666664,56.666666666666664,0.6749735797473939,0.0,114.0
50400,rideHailVehicle-5470721@GlobalRHM,446,Bay,149.99999787281297,150.0,1.0172009382329945,51679.0,0.0,54.208333333333336,0.0,-0.9166666666666667,0.0
50460,rideHailVehicle-5470721@GlobalRHM,446,Bay,149.99999788580024,150.0,1.0180475806816038,51679.0,2.499999964546883,54.208333333333336,0.029778245743033546,-0.9166667021197838,0.0
50520,rideHailVehicle-5470721@GlobalRHM,446,Bay,149.99999786740256,150.0,1.018981882395647,51679.0,4.999999929310221,54.208333333333336,0.05955649148864535,-0.9166667373564463,0.0
50580,rideHailVehicle-5470721@GlobalRHM,446,Bay,149.99999787397923,150.0,1.0200182006820688,51679.0,7.49999989376693,54.208333333333336,0.0893347372306048,-0.9166667728997382,0.0
50640,rideHailVehicle-5470721@GlobalRHM,446,Bay,149.99999785889636,150.0,1.0211742092396556,51679.0,9.99999985833325,54.208333333333336,0.11911298297386988,-0.9166668083334173,0.0
50700,rideHailVehicle-5470721@GlobalRHM,446,Bay,149.99999980551743,150.0,1.0224719144601058,51679.0,12.49999982264819,54.208333333333336,0.14889122871414068,-0.9166668440184775,0.0
50760,rideHailVehicle-5470721@GlobalRHM,446,Bay,102.50001083559134,150.0,1.0239390689164707,51679.0,14.999999819406813,54.208333333333336,0.17866947484085788,-0.9166668472598545,0.0
50820,rideHailVehicle-5470721@GlobalRHM,446,Bay,150.0,150.0,1.0477299185098954,51679.0,16.708333333333336,54.208333333333336,0.19901794520493016,-1.7083333333333321,0.0
50880,rideHailVehicle-5470721@GlobalRHM,446,Bay,150.0,150.0,1.051314142678348,51679.0,19.208333333333336,54.208333333333336,0.22879619137025636,-1.7083333333333321,0.0
50940,rideHailVehicle-5470721@GlobalRHM,446,Bay,150.0,150.0,1.0554803788903924,51679.0,21.708333333333336,54.208333333333336,0.25857443753558257,-1.7083333333333321,0.0
51000,rideHailVehicle-5470721@GlobalRHM,446,Bay,150.0,150.0,1.0603829160530192,51679.0,24.208333333333336,54.208333333333336,0.2883526837009088,-1.7083333333333321,0.0
51060,rideHailVehicle-5470721@GlobalRHM,446,Bay,150.0,150.0,1.0662358642972536,51679.0,26.708333333333336,54.208333333333336,0.318130929866235,-1.7083333333333357,0.0
51120,rideHailVehicle-5470721@GlobalRHM,446,Bay,150.0,150.0,1.073345259391771,51679.0,29.208333333333336,54.208333333333336,0.3479091760315612,-1.7083333333333357,0.0
51180,rideHailVehicle-5470721@GlobalRHM,446,Bay,150.0,150.0,1.0821643286573146,51679.0,31.708333333333336,54.208333333333336,0.3776874221968874,-1.7083333333333357,0.0
51240,rideHailVehicle-5470721@GlobalRHM,446,Bay,150.0,150.0,1.0933940774487472,51679.0,34.208333333333336,54.208333333333336,0.4074656683622136,-1.7083333333333357,0.0
