time,VehicleId,ChargingStationId,QueueOrBay,ChargingPower,possiblePower,ChargingDesire,VehicleDesiredEnd,VehicleEnergy,VehicleDesiredEnergy,VehicleSoc,EnergyLag,TimeLag
51300,rideHailVehicle-5470721@GlobalRHM,446,Bay,150.0,150.0,1.108179419525066,51679.0,36.708333333333336,54.208333333333336,0.4372439145275398,-1.7083333333333357,0.0
51360,rideHailVehicle-5470721@GlobalRHM,446,Bay,150.0,150.0,1.1285266457680252,51679.0,39.208333333333336,54.208333333333336,0.467022160692866,-1.7083333333333357,0.0
51420,rideHailVehicle-5470721@GlobalRHM,446,Bay,150.0,150.0,1.1583011583011584,51679.0,41.708333333333336,54.208333333333336,0.4968004068581922,-1.7083333333333357,0.0
51480,rideHailVehicle-5470721@GlobalRHM,446,Bay,150.0,150.0,1.206030150753769,51679.0,44.208333333333336,54.208333333333336,0.5265786530235184,-1.7083333333333357,0.0
51540,rideHailVehicle-5470721@GlobalRHM,446,Bay,150.0,150.0,1.2949640287769784,51679.0,46.708333333333336,54.208333333333336,0.5563568991888446,-1.7083333333333357,0.0
51600,rideHailVehicle-5470721@GlobalRHM,446,Bay,150.0,150.0,1.518987341772152,51679.0,49.208333333333336,54.208333333333336,0.5861351453541708,-1.7083333333333357,0.0
51660,rideHailVehicle-5470721@GlobalRHM,446,Bay,150.0,150.0,3.1578947368421053,51679.0,51.708333333333336,54.208333333333336,0.615913391519497,-1.7083333333333357,0.0
51720,rideHailVehicle-5470721@GlobalRHM,446,Bay,0.0,0.0,3.1578947368421053,51679.0,54.208333333333336,54.208333333333336,0.6456916376848232,0.0,41.0
51720,rideHailVehicle-148526@GlobalRHM,446,Bay,287.9409581255281,400.0,1.0694915254237292,52310.0,0.0,52.58333333333334,0.0,-3.416666666666667,0.0
51780,rideHailVehicle-148526@GlobalRHM,446,Bay,300.0,400.0,1.0819090724054614,52310.0,4.799015968758802,52.58333333333334,0.057162511547612406,-3.617650697907866,0.0
51840,rideHailVehicle-148526@GlobalRHM,446,Bay,300.0,400.0,1.092365549733818,52310.0,9.799015968758802,52.58333333333334,0.11671900387826481,-3.617650697907866,0.0
51900,rideHailVehicle-148526@GlobalRHM,446,Bay,300.0,400.0,1.1058824594509622,52310.0,14.799015968758802,52.58333333333334,0.17627549620891722,-3.617650697907866,0.0
51960,rideHailVehicle-148526@GlobalRHM,446,Bay,300.0,400.0,1.1240337382139842,52310.0,19.799015968758802,52.58333333333334,0.23583198853956963,-3.617650697907866,0.0
52020,rideHailVehicle-148526@GlobalRHM,446,Bay,300.0,400.0,1.149695890947912,52310.0,24.799015968758802,52.58333333333334,0.295388480870222,-3.6176506979078695,0.0
52080,rideHailVehicle-148526@GlobalRHM,446,Bay,300.0,400.0,1.1887469929343237,52310.0,29.799015968758802,52.58333333333334,0.3549449732008744,-3.6176506979078695,0.0
52140,rideHailVehicle-148526@GlobalRHM,446,Bay,300.0,400.0,1.25536357867585,52310.0,34.7990159687588,52.58333333333334,0.41450146553152684,-3.6176506979078695,0.0
52200,rideHailVehicle-148526@GlobalRHM,446,Bay,300.0,400.0,1.3946528034081318,52310.0,39.7990159687588,52.58333333333334,0.47405795786217925,-3.6176506979078695,0.0
52260,rideHailVehicle-148526@GlobalRHM,446,Bay,300.0,400.0,1.8682361674978898,52310.0,44.7990159687588,52.58333333333334,0.5336144501928317,-3.6176506979078695,0.0
52320,rideHailVehicle-148526@GlobalRHM,446,Bay,167.05904187447246,167.05904187447246,inf,52310.0,49.7990159687588,52.58333333333334,0.5931709425234841,-2.784317364574541,10.0
52380,rideHailVehicle-148526@GlobalRHM,446,Bay,0.0,0.0,inf,52310.0,52.58333333333334,52.58333333333334,0.6263357776773613,0.0,70.0
59340,rideHailVehicle-3177092@GlobalRHM,446,Bay,269.0273837649138,300.0,1.0973597359735974,59946.0,0.0,55.416666666666664,0.0,-4.916666666666666,0.0
59400,rideHailVehicle-3177092@GlobalRHM,446,Bay,300.0,300.0,1.1194038887308009,59946.0,4.48378972941523,55.416666666666664,0.05340775772643524,-5.432876937251436,0.0
59460,rideHailVehicle-3177092@GlobalRHM,446,Bay,300.0,300.0,1.1341451095617638,59946.0,9.48378972941523,55.416666666666664,0.11296425005708764,-5.432876937251436,0.0
59520,rideHailVehicle-3177092@GlobalRHM,446,Bay,299.9999999999999,300.0,1.153038786964829,59946.0,14.48378972941523,55.416666666666664,0.17252074238774004,-5.432876937251434,0.0
59580,rideHailVehicle-3177092@GlobalRHM,446,Bay,300.0,300.0,1.1781271126967683,59946.0,19.48378972941523,55.416666666666664,0.23207723471839245,-5.432876937251436,0.0
59640,rideHailVehicle-3177092@GlobalRHM,446,Bay,300.0,300.0,1.213053997539272,59946.0,24.48378972941523,55.416666666666664,0.29163372704904483,-5.432876937251436,0.0
59700,rideHailVehicle-3177092@GlobalRHM,446,Bay,300.0,300.0,1.265018387182997,59946.0,29.48378972941523,55.416666666666664,0.35119021937969724,-5.432876937251436,0.0
59760,rideHailVehicle-3177092@GlobalRHM,446,Bay,300.0,300.0,1.3505081895000925,59946.0,34.48378972941523,55.416666666666664,0.41074671171034965,-5.432876937251436,0.0
59820,rideHailVehicle-3177092@GlobalRHM,446,Bay,300.0,300.0,1.5174168511668034,59946.0,39.48378972941523,55.416666666666664,0.47030320404100207,-5.432876937251436,0.0
59880,rideHailVehicle-3177092@GlobalRHM,446,Bay,300.0,300.0,1.9877958067729884,59946.0,44.48378972941523,55.416666666666664,0.5298596963716544,-5.432876937251436,0.0
59940,rideHailVehicle-3177092@GlobalRHM,446,Bay,300.0,300.0,11.865753874502872,59946.0,49.48378972941523,55.416666666666664,0.5894161887023068,-5.432876937251436,0.0
60000,rideHailVehicle-3177092@GlobalRHM,446,Bay,55.97261623508615,55.97261623508615,inf,59946.0,54.48378972941523,55.416666666666664,0.6489726810329592,-0.9328769372514358,54.0
60060,rideHailVehicle-3177092@GlobalRHM,446,Bay,0.0,0.0,inf,59946.0,55.416666666666664,55.416666666666664,0.6600844566647308,0.0,114.0
61800,rideHailVehicle-3901082@GlobalRHM,446,Bay,266.7314860059388,400.0,1.095959595959596,62394.0,0.0,54.25,0.0,-4.75,0.0
61860,rideHailVehicle-3901082@GlobalRHM,446,Bay,300.0,400.0,1.11920169063448,62394.0,4.445524766765646,54.25,0.05295197233552071,-5.304475233234354,0.0
61920,rideHailVehicle-3901082@GlobalRHM,446,Bay,300.0,400.0,1.1342905122337812,62394.0,9.445524766765647,54.25,0.11250846466617313,-5.304475233234353,0.0
61980,rideHailVehicle-3901082@GlobalRHM,446,Bay,300.0,400.0,1.1537529053111408,62394.0,14.445524766765647,54.25,0.17206495699682553,-5.304475233234353,0.0
62040,rideHailVehicle-3901082@GlobalRHM,446,Bay,300.0,400.0,1.179812719770656,62394.0,19.445524766765647,54.25,0.23162144932747794,-5.304475233234353,0.0
62100,rideHailVehicle-3901082@GlobalRHM,446,Bay,300.0,400.0,1.2165091931932388,62394.0,24.445524766765647,54.25,0.2911779416581303,-5.304475233234353,0.0
62160,rideHailVehicle-3901082@GlobalRHM,446,Bay,299.9999999999998,400.0,1.272024370935095,62394.0,29.445524766765647,54.25,0.35073443398878273,-5.304475233234353,0.0
62220,rideHailVehicle-3901082@GlobalRHM,446,Bay,300.0,400.0,1.3658258781540935,62394.0,34.445524766765644,54.25,0.41029092631943515,-5.304475233234356,0.0
62280,rideHailVehicle-3901082@GlobalRHM,446,Bay,300.0,400.0,1.558365814024669,62394.0,39.445524766765644,54.25,0.46984741865008756,-5.304475233234356,0.0
62340,rideHailVehicle-3901082@GlobalRHM,446,Bay,300.0,400.0,2.178772274052079,62394.0,44.445524766765644,54.25,0.5294039109807399,-5.304475233234356,0.0
62400,rideHailVehicle-3901082@GlobalRHM,446,Bay,288.2685139940614,288.2685139940614,inf,62394.0,49.445524766765644,54.25,0.5889604033113923,-4.804475233234356,6.0
62460,rideHailVehicle-3901082@GlobalRHM,446,Bay,0.0,0.0,inf,62394.0,54.25,54.25,0.6461879417875787,0.0,66.0
64920,rideHailVehicle-4957289@GlobalRHM,446,Bay,234.93236514400013,400.0,1.0723981900452488,65583.0,0.0,59.25,0.0,-4.0,0.0
64980,rideHailVehicle-4957289@GlobalRHM,446,Bay,286.89948398555424,400.0,1.1011832951429519,65583.0,3.915539419066669,59.25,0.04663915867640225,-5.084460580933332,0.0
65040,rideHailVehicle-4957289@GlobalRHM,446,Bay,300.0,400.0,1.117189005845468,65583.0,8.697197485492573,59.25,0.10359491506858157,-5.302802514507427,0.0
65100,rideHailVehicle-4957289@GlobalRHM,446,Bay,300.0,400.0,1.1317466463231658,65583.0,13.697197485492573,59.25,0.16315140739923398,-5.302802514507427,0.0
65160,rideHailVehicle-4957289@GlobalRHM,446,Bay,300.0,400.0,1.1504341138867356,65583.0,18.697197485492573,59.25,0.2227078997298864,-5.302802514507427,0.0
65220,rideHailVehicle-4957289@GlobalRHM,446,Bay,300.0,400.0,1.1752992566779314,65583.0,23.697197485492573,59.25,0.28226439206053877,-5.302802514507427,0.0
65280,rideHailVehicle-4957289@GlobalRHM,446,Bay,300.0,400.0,1.2100119807725713,65583.0,28.697197485492573,59.25,0.3418208843911912,-5.302802514507427,0.0
65340,rideHailVehicle-4957289@GlobalRHM,446,Bay,300.0,400.0,1.2618667908398729,65583.0,33.69719748549257,59.25,0.4013773767218436,-5.302802514507427,0.0
65400,rideHailVehicle-4957289@GlobalRHM,446,Bay,300.0,400.0,1.3477247550496674,65583.0,38.69719748549257,59.25,0.460933869052496,-5.302802514507427,0.0
65460,rideHailVehicle-4957289@GlobalRHM,446,Bay,300.0,400.0,1.5173465867812124,65583.0,43.69719748549257,59.25,0.5204903613831484,-5.302802514507427,0.0
65520,rideHailVehicle-4957289@GlobalRHM,446,Bay,300.0,400.0,2.0100576218109385,65583.0,48.69719748549257,59.25,0.5800468537138008,-5.302802514507427,0.0
65580,rideHailVehicle-4957289@GlobalRHM,446,Bay,300.0,333.16815087044563,22.211210058029707,65583.0,53.69719748549257,59.25,0.6396033460444532,-5.302802514507427,0.0
65640,rideHailVehicle-4957289@GlobalRHM,446,Bay,33.1681508704456,33.1681508704456,inf,65583.0,58.69719748549257,59.25,0.6991598383751056,-0.5528025145074267,57.0
65700,rideHailVehicle-4957289@GlobalRHM,446,Bay,0.0,0.0,inf,65583.0,59.25,59.25,0.7057444341182311,0.0,117.0
65880,rideHailVehicle-1025928@GlobalRHM,446,Bay,260.0000000000002,400.0,1.0567260940032417,66497.0,0.0,54.333333333333336,0.0,-2.916666666666667,0.0
65940,rideHailVehicle-1025928@GlobalRHM,446,Bay,299.9999999999999,400.0,1.0771992818671454,66497.0,4.3333333333333375,54.333333333333336,0.05161562668656547,-3.5833333333333304,0.0
66000,rideHailVehicle-1025928@GlobalRHM,446,Bay,300.0,400.0,1.0865191146881288,66497.0,9.333333333333336,54.333333333333336,0.11117211901721785,-3.583333333333332,0.0
66060,rideHailVehicle-1025928@GlobalRHM,446,Bay,300.0,400.0,1.0983981693363845,66497.0,14.333333333333336,54.333333333333336,0.17072861134787026,-3.583333333333332,0.0
66120,rideHailVehicle-1025928@GlobalRHM,446,Bay,300.0,400.0,1.1140583554376657,66497.0,19.333333333333336,54.333333333333336,0.23028510367852267,-3.583333333333332,0.0
66180,rideHailVehicle-1025928@GlobalRHM,446,Bay,300.0,400.0,1.135646687697161,66497.0,24.333333333333336,54.333333333333336,0.2898415960091751,-3.5833333333333357,0.0
66240,rideHailVehicle-1025928@GlobalRHM,446,Bay,300.0,400.0,1.1673151750972761,66497.0,29.333333333333336,54.333333333333336,0.3493980883398275,-3.5833333333333357,0.0
66300,rideHailVehicle-1025928@GlobalRHM,446,Bay,300.0,400.0,1.2182741116751268,66497.0,34.333333333333336,54.333333333333336,0.4089545806704799,-3.5833333333333357,0.0
66360,rideHailVehicle-1025928@GlobalRHM,446,Bay,300.0,400.0,1.3138686131386863,66497.0,39.333333333333336,54.333333333333336,0.4685110730011323,-3.5833333333333357,0.0
66420,rideHailVehicle-1025928@GlobalRHM,446,Bay,300.0,400.0,1.5584415584415583,66497.0,44.333333333333336,54.333333333333336,0.5280675653317847,-3.5833333333333357,0.0
66480,rideHailVehicle-1025928@GlobalRHM,446,Bay,300.0,300.0,3.5294117647058822,66497.0,49.333333333333336,54.333333333333336,0.5876240576624371,-3.5833333333333357,0.0
66540,rideHailVehicle-1025928@GlobalRHM,446,Bay,0.0,0.0,3.5294117647058822,66497.0,54.333333333333336,54.333333333333336,0.6471805499930895,0.0,43.0
71100,rideHailVehicle-7289681@GlobalRHM,446,Bay,150.0,150.0,1.0464547677261613,72327.0,0.0,53.5,0.0,-2.375,0.0
71160,rideHailVehicle-7289681@GlobalRHM,446,Bay,150.0,150.0,1.0488431876606683,72327.0,2.5,53.5,0.029778246165326202,-2.375,0.0
71220,rideHailVehicle-7289681@GlobalRHM,446,Bay,150.0,150.0,1.051490514905149,72327.0,5.0,53.5,0.059556492330652404,-2.375,0.0
71280,rideHailVehicle-7289681@GlobalRHM,446,Bay,150.0,150.0,1.0544412607449856,72327.0,7.5,53.5,0.08933473849597862,-2.375,0.0
71340,rideHailVehicle-7289681@GlobalRHM,446,Bay,150.0,150.0,1.0577507598784195,72327.0,10.0,53.5,0.11911298466130481,-2.375,0.0
71400,rideHailVehicle-7289681@GlobalRHM,446,Bay,150.0,150.0,1.0614886731391586,72327.0,12.5,53.5,0.14889123082663103,-2.375,0.0
71460,rideHailVehicle-7289681@GlobalRHM,446,Bay,150.0,150.0,1.065743944636678,72327.0,15.0,53.5,0.17866947699195723,-2.375,0.0
71520,rideHailVehicle-7289681@GlobalRHM,446,Bay,150.0,150.0,1.070631970260223,72327.0,17.5,53.5,0.20844772315728344,-2.375,0.0
71580,rideHailVehicle-7289681@GlobalRHM,446,Bay,150.0,150.0,1.0763052208835342,72327.0,20.0,53.5,0.23822596932260962,-2.375,0.0
71640,rideHailVehicle-7289681@GlobalRHM,446,Bay,150.0,150.0,1.0829694323144106,72327.0,22.5,53.5,0.26800421548793585,-2.375,0.0
71700,rideHailVehicle-7289681@GlobalRHM,446,Bay,150.0,150.0,1.0909090909090908,72327.0,25.0,53.5,0.29778246165326205,-2.375,0.0
71760,rideHailVehicle-7289681@GlobalRHM,446,Bay,150.0,150.0,1.1005291005291005,72327.0,27.5,53.5,0.32756070781858826,-2.375,0.0
71820,rideHailVehicle-7289681@GlobalRHM,446,Bay,150.0,150.0,1.1124260355029585,72327.0,30.0,53.5,0.35733895398391446,-2.375,0.0
71880,rideHailVehicle-7289681@GlobalRHM,446,Bay,150.0,150.0,1.1275167785234899,72327.0,32.5,53.5,0.38711720014924067,-2.375,0.0
71940,rideHailVehicle-7289681@GlobalRHM,446,Bay,150.0,150.0,1.1472868217054264,72327.0,35.0,53.5,0.4168954463145669,-2.375,0.0
72000,rideHailVehicle-7289681@GlobalRHM,446,Bay,150.0,150.0,1.1743119266055047,72327.0,37.5,53.5,0.4466736924798931,-2.375,0.0
72060,rideHailVehicle-7289681@GlobalRHM,446,Bay,150.0,150.0,1.2134831460674158,72327.0,40.0,53.5,0.47645193864521923,-2.375,0.0
72120,rideHailVehicle-7289681@GlobalRHM,446,Bay,150.0,150.0,1.2753623188405796,72327.0,42.5,53.5,0.5062301848105455,-2.375,0.0
72180,rideHailVehicle-7289681@GlobalRHM,446,Bay,150.0,150.0,1.3877551020408163,72327.0,45.0,53.5,0.5360084309758717,-2.375,0.0
72240,rideHailVehicle-7289681@GlobalRHM,446,Bay,150.0,150.0,1.6551724137931034,72327.0,47.5,53.5,0.5657866771411979,-2.375,0.0
72300,rideHailVehicle-7289681@GlobalRHM,446,Bay,150.0,150.0,3.111111111111111,72327.0,50.0,53.5,0.5955649233065241,-2.375,0.0
72360,rideHailVehicle-7289681@GlobalRHM,446,Bay,60.0,60.0,inf,72327.0,52.5,53.5,0.6253431694718503,-1.0,33.0
72420,rideHailVehicle-7289681@GlobalRHM,446,Bay,0.0,0.0,inf,72327.0,53.5,53.5,0.6372544679379808,0.0,93.0
73140,rideHailVehicle-4577124@GlobalRHM,446,Bay,300.0,400.0,1.0595446584938704,73711.0,0.0,50.416666666666664,0.0,-2.833333333333333,0.0
73200,rideHailVehicle-4577124@GlobalRHM,446,Bay,300.0,400.0,1.0665362035225048,73711.0,5.0,50.416666666666664,0.059556492330652404,-2.833333333333333,0.0
73260,rideHailVehicle-4577124@GlobalRHM,446,Bay,300.0,400.0,1.0753880266075386,73711.0,10.0,50.416666666666664,0.11911298466130481,-2.833333333333332,0.0
73320,rideHailVehicle-4577124@GlobalRHM,446,Bay,300.0,400.0,1.0869565217391304,73711.0,15.0,50.416666666666664,0.17866947699195723,-2.833333333333332,0.0
73380,rideHailVehicle-4577124@GlobalRHM,446,Bay,300.0,400.0,1.1027190332326284,73711.0,20.0,50.416666666666664,0.23822596932260962,-2.833333333333332,0.0
73440,rideHailVehicle-4577124@GlobalRHM,446,Bay,300.0,400.0,1.125461254612546,73711.0,25.0,50.416666666666664,0.29778246165326205,-2.833333333333332,0.0
73500,rideHailVehicle-4577124@GlobalRHM,446,Bay,300.0,400.0,1.1611374407582937,73711.0,30.0,50.416666666666664,0.35733895398391446,-2.8333333333333286,0.0
73560,rideHailVehicle-4577124@GlobalRHM,446,Bay,300.0,400.0,1.225165562913907,73711.0,35.0,50.416666666666664,0.4168954463145669,-2.8333333333333286,0.0
73620,rideHailVehicle-4577124@GlobalRHM,446,Bay,300.0,400.0,1.3736263736263734,73711.0,40.0,50.416666666666664,0.47645193864521923,-2.8333333333333286,0.0
73680,rideHailVehicle-4577124@GlobalRHM,446,Bay,300.0,324.9999999999999,2.096774193548386,73711.0,45.0,50.416666666666664,0.5360084309758717,-2.8333333333333286,0.0
73740,rideHailVehicle-4577124@GlobalRHM,446,Bay,24.999999999999858,24.999999999999858,inf,73711.0,50.0,50.416666666666664,0.5955649233065241,-0.4166666666666643,29.0
73740,rideHailVehicle-4577124@GlobalRHM,446,Bay,24.999999999999858,0.0,inf,73711.0,50.416666666666664,50.416666666666664,0.6005279643340784,0.0,89.0
73800,rideHailVehicle-4577124@GlobalRHM,446,Bay,0.0,0.0,inf,73711.0,50.416666666666664,50.416666666666664,0.6005279643340784,0.0,89.0
73800,rideHailVehicle-3807469@GlobalRHM,446,Bay,300.0,400.0,1.1564147627416521,74369.0,0.0,54.833333333333336,0.0,-7.416666666666668,0.0
73860,rideHailVehicle-3807469@GlobalRHM,446,Bay,300.0,400.0,1.174852652259332,74369.0,5.0,54.833333333333336,0.059556492330652404,-7.416666666666668,0.0
73920,rideHailVehicle-3807469@GlobalRHM,446,Bay,300.0,400.0,1.1982182628062361,74369.0,10.0,54.833333333333336,0.11911298466130481,-7.416666666666668,0.0
73980,rideHailVehicle-3807469@GlobalRHM,446,Bay,300.0,400.0,1.2287917737789205,74369.0,15.0,54.833333333333336,0.17866947699195723,-7.416666666666668,0.0
74040,rideHailVehicle-3807469@GlobalRHM,446,Bay,300.0,400.0,1.270516717325228,74369.0,20.0,54.833333333333336,0.23822596932260962,-7.416666666666671,0.0
74100,rideHailVehicle-3807469@GlobalRHM,446,Bay,300.0,400.0,1.3308550185873607,74369.0,25.0,54.833333333333336,0.29778246165326205,-7.416666666666671,0.0
74160,rideHailVehicle-3807469@GlobalRHM,446,Bay,300.0,400.0,1.4258373205741628,74369.0,30.0,54.833333333333336,0.35733895398391446,-7.416666666666671,0.0
74220,rideHailVehicle-3807469@GlobalRHM,446,Bay,300.0,400.0,1.597315436241611,74369.0,35.0,54.833333333333336,0.4168954463145669,-7.416666666666671,0.0
74280,rideHailVehicle-3807469@GlobalRHM,446,Bay,300.0,400.0,2.0000000000000004,74369.0,40.0,54.833333333333336,0.47645193864521923,-7.416666666666671,0.0
