time,VehicleId,ChargingStationId,QueueOrBay,ChargingPower,possiblePower,ChargingDesire,VehicleDesiredEnd,VehicleEnergy,VehicleDesiredEnergy,VehicleSoc,EnergyLag,TimeLag
3120,rideHailVehicle-5547619@GlobalRHM,898,Bay,300.0,400.0,1.0429553264604812,3702.0,0.0,50.583333333333336,0.0,-2.0833333333333335,0.0
3180,rideHailVehicle-5547619@GlobalRHM,898,Bay,300.0,400.0,1.0478927203065134,3702.0,5.0,50.583333333333336,0.059556492330652404,-2.083333333333334,0.0
3240,rideHailVehicle-5547619@GlobalRHM,898,Bay,300.0,400.0,1.0541125541125542,3702.0,10.0,50.583333333333336,0.11911298466130481,-2.083333333333334,0.0
3300,rideHailVehicle-5547619@GlobalRHM,898,Bay,300.0,400.0,1.0621890547263682,3702.0,15.0,50.583333333333336,0.17866947699195723,-2.0833333333333357,0.0
3360,rideHailVehicle-5547619@GlobalRHM,898,Bay,300.0,400.0,1.0730994152046784,3702.0,20.0,50.583333333333336,0.23822596932260962,-2.0833333333333357,0.0
3420,rideHailVehicle-5547619@GlobalRHM,898,Bay,300.0,400.0,1.0886524822695036,3702.0,25.0,50.583333333333336,0.29778246165326205,-2.0833333333333357,0.0
3480,rideHailVehicle-5547619@GlobalRHM,898,Bay,300.0,400.0,1.1126126126126128,3702.0,30.0,50.583333333333336,0.35733895398391446,-2.0833333333333357,0.0
3540,rideHailVehicle-5547619@GlobalRHM,898,Bay,300.0,400.0,1.1543209876543212,3702.0,35.0,50.583333333333336,0.4168954463145669,-2.0833333333333357,0.0
3600,rideHailVehicle-5547619@GlobalRHM,898,Bay,300.0,400.0,1.2450980392156865,3702.0,40.0,50.583333333333336,0.47645193864521923,-2.0833333333333357,0.0
3660,rideHailVehicle-5547619@GlobalRHM,898,Bay,300.0,335.00000000000017,1.595238095238096,3702.0,45.0,50.583333333333336,0.5360084309758717,-2.0833333333333357,0.0
3720,rideHailVehicle-5547619@GlobalRHM,898,Bay,35.00000000000014,35.00000000000014,inf,3702.0,50.0,50.583333333333336,0.5955649233065241,-0.5833333333333357,18.0
3780,rideHailVehicle-5547619@GlobalRHM,898,Bay,0.0,0.0,inf,3702.0,50.583333333333336,50.583333333333336,0.6025131807451002,0.0,78.0
27240,rideHailVehicle-5950841@GlobalRHM,898,Bay,300.0,300.0,1.0287162162162162,27832.0,0.0,50.75,0.0,-1.4166666666666665,0.0
27300,rideHailVehicle-5950841@GlobalRHM,898,Bay,300.0,300.0,1.031954887218045,27832.0,5.0,50.75,0.059556492330652404,-1.416666666666666,0.0
27360,rideHailVehicle-5950841@GlobalRHM,898,Bay,300.0,300.0,1.0360169491525424,27832.0,10.0,50.75,0.11911298466130481,-1.416666666666666,0.0
27420,rideHailVehicle-5950841@GlobalRHM,898,Bay,300.0,300.0,1.04126213592233,27832.0,15.0,50.75,0.17866947699195723,-1.4166666666666643,0.0
27480,rideHailVehicle-5950841@GlobalRHM,898,Bay,300.0,300.0,1.0482954545454546,27832.0,20.0,50.75,0.23822596932260962,-1.4166666666666643,0.0
27540,rideHailVehicle-5950841@GlobalRHM,898,Bay,300.0,300.0,1.058219178082192,27832.0,25.0,50.75,0.29778246165326205,-1.4166666666666643,0.0
27600,rideHailVehicle-5950841@GlobalRHM,898,Bay,300.0,300.0,1.0732758620689655,27832.0,30.0,50.75,0.35733895398391446,-1.4166666666666643,0.0
27660,rideHailVehicle-5950841@GlobalRHM,898,Bay,300.0,300.0,1.0988372093023255,27832.0,35.0,50.75,0.4168954463145669,-1.4166666666666643,0.0
27720,rideHailVehicle-5950841@GlobalRHM,898,Bay,300.0,300.0,1.1517857142857142,27832.0,40.0,50.75,0.47645193864521923,-1.4166666666666643,0.0
27780,rideHailVehicle-5950841@GlobalRHM,898,Bay,300.0,300.0,1.326923076923077,27832.0,45.0,50.75,0.5360084309758717,-1.4166666666666643,0.0
27840,rideHailVehicle-5950841@GlobalRHM,898,Bay,45.0,45.0,inf,27832.0,50.0,50.75,0.5955649233065241,-0.75,8.0
27900,rideHailVehicle-5950841@GlobalRHM,898,Bay,0.0,0.0,inf,27832.0,50.75,50.75,0.604498397156122,0.0,68.0
32940,rideHailVehicle-4102469@GlobalRHM,898,Bay,150.0,150.0,1.0295527156549522,34192.0,0.0,53.708333333333336,0.0,-1.5416666666666667,0.0
33000,rideHailVehicle-4102469@GlobalRHM,898,Bay,150.0,150.0,1.031040268456376,34192.0,2.5,53.708333333333336,0.029778246165326202,-1.541666666666667,0.0
33060,rideHailVehicle-4102469@GlobalRHM,898,Bay,150.0,150.0,1.0326855123674912,34192.0,5.0,53.708333333333336,0.059556492330652404,-1.541666666666667,0.0
33120,rideHailVehicle-4102469@GlobalRHM,898,Bay,150.0,150.0,1.0345149253731345,34192.0,7.5,53.708333333333336,0.08933473849597862,-1.5416666666666679,0.0
33180,rideHailVehicle-4102469@GlobalRHM,898,Bay,150.0,150.0,1.0365612648221345,34192.0,10.0,53.708333333333336,0.11911298466130481,-1.5416666666666679,0.0
33240,rideHailVehicle-4102469@GlobalRHM,898,Bay,150.0,150.0,1.0388655462184875,34192.0,12.5,53.708333333333336,0.14889123082663103,-1.5416666666666679,0.0
33300,rideHailVehicle-4102469@GlobalRHM,898,Bay,150.0,150.0,1.0414798206278029,34192.0,15.0,53.708333333333336,0.17866947699195723,-1.5416666666666679,0.0
33360,rideHailVehicle-4102469@GlobalRHM,898,Bay,150.0,150.0,1.044471153846154,34192.0,17.5,53.708333333333336,0.20844772315728344,-1.5416666666666679,0.0
33420,rideHailVehicle-4102469@GlobalRHM,898,Bay,150.0,150.0,1.0479274611398965,34192.0,20.0,53.708333333333336,0.23822596932260962,-1.5416666666666679,0.0
33480,rideHailVehicle-4102469@GlobalRHM,898,Bay,150.0,150.0,1.0519662921348314,34192.0,22.5,53.708333333333336,0.26800421548793585,-1.5416666666666679,0.0
33540,rideHailVehicle-4102469@GlobalRHM,898,Bay,150.0,150.0,1.0567484662576687,34192.0,25.0,53.708333333333336,0.29778246165326205,-1.5416666666666679,0.0
33600,rideHailVehicle-4102469@GlobalRHM,898,Bay,150.0,150.0,1.0625,34192.0,27.5,53.708333333333336,0.32756070781858826,-1.5416666666666714,0.0
33660,rideHailVehicle-4102469@GlobalRHM,898,Bay,150.0,150.0,1.0695488721804511,34192.0,30.0,53.708333333333336,0.35733895398391446,-1.5416666666666714,0.0
33720,rideHailVehicle-4102469@GlobalRHM,898,Bay,150.0,150.0,1.0783898305084747,34192.0,32.5,53.708333333333336,0.38711720014924067,-1.5416666666666714,0.0
33780,rideHailVehicle-4102469@GlobalRHM,898,Bay,150.0,150.0,1.0898058252427185,34192.0,35.0,53.708333333333336,0.4168954463145669,-1.5416666666666714,0.0
33840,rideHailVehicle-4102469@GlobalRHM,898,Bay,150.0,150.0,1.1051136363636365,34192.0,37.5,53.708333333333336,0.4466736924798931,-1.5416666666666714,0.0
33900,rideHailVehicle-4102469@GlobalRHM,898,Bay,150.0,150.0,1.1267123287671235,34192.0,40.0,53.708333333333336,0.47645193864521923,-1.5416666666666714,0.0
33960,rideHailVehicle-4102469@GlobalRHM,898,Bay,150.0,150.0,1.15948275862069,34192.0,42.5,53.708333333333336,0.5062301848105455,-1.5416666666666714,0.0
34020,rideHailVehicle-4102469@GlobalRHM,898,Bay,150.0,150.0,1.2151162790697678,34192.0,45.0,53.708333333333336,0.5360084309758717,-1.5416666666666714,0.0
34080,rideHailVehicle-4102469@GlobalRHM,898,Bay,150.0,150.0,1.3303571428571432,34192.0,47.5,53.708333333333336,0.5657866771411979,-1.5416666666666714,0.0
34140,rideHailVehicle-4102469@GlobalRHM,898,Bay,150.0,150.0,1.7115384615384628,34192.0,50.0,53.708333333333336,0.5955649233065241,-1.5416666666666714,0.0
34200,rideHailVehicle-4102469@GlobalRHM,898,Bay,72.50000000000014,72.50000000000014,inf,34192.0,52.5,53.708333333333336,0.6253431694718503,-1.2083333333333357,8.0
34260,rideHailVehicle-4102469@GlobalRHM,898,Bay,0.0,0.0,inf,34192.0,53.708333333333336,53.708333333333336,0.6397359884517579,0.0,68.0
35700,rideHailVehicle-1498065@GlobalRHM,898,Bay,150.0,150.0,1.031905961376994,36891.0,0.0,51.208333333333336,0.0,-1.5833333333333335,0.0
35760,rideHailVehicle-1498065@GlobalRHM,898,Bay,150.0,150.0,1.0335985853227232,36891.0,2.5,51.208333333333336,0.029778246165326202,-1.583333333333334,0.0
35820,rideHailVehicle-1498065@GlobalRHM,898,Bay,150.0,150.0,1.0354808590102709,36891.0,5.0,51.208333333333336,0.059556492330652404,-1.583333333333334,0.0
35880,rideHailVehicle-1498065@GlobalRHM,898,Bay,150.0,150.0,1.0375865479723048,36891.0,7.5,51.208333333333336,0.08933473849597862,-1.583333333333334,0.0
35940,rideHailVehicle-1498065@GlobalRHM,898,Bay,150.0,150.0,1.0399579390115667,36891.0,10.0,51.208333333333336,0.11911298466130481,-1.583333333333334,0.0
36000,rideHailVehicle-1498065@GlobalRHM,898,Bay,150.0,150.0,1.042648709315376,36891.0,12.5,51.208333333333336,0.14889123082663103,-1.5833333333333357,0.0
36060,rideHailVehicle-1498065@GlobalRHM,898,Bay,150.0,150.0,1.045728038507822,36891.0,15.0,51.208333333333336,0.17866947699195723,-1.5833333333333357,0.0
36120,rideHailVehicle-1498065@GlobalRHM,898,Bay,150.0,150.0,1.0492866407263295,36891.0,17.5,51.208333333333336,0.20844772315728344,-1.5833333333333357,0.0
36180,rideHailVehicle-1498065@GlobalRHM,898,Bay,150.0,150.0,1.0534458509142055,36891.0,20.0,51.208333333333336,0.23822596932260962,-1.5833333333333357,0.0
36240,rideHailVehicle-1498065@GlobalRHM,898,Bay,150.0,150.0,1.0583717357910907,36891.0,22.5,51.208333333333336,0.26800421548793585,-1.5833333333333357,0.0
36300,rideHailVehicle-1498065@GlobalRHM,898,Bay,150.0,150.0,1.0642978003384096,36891.0,25.0,51.208333333333336,0.29778246165326205,-1.5833333333333357,0.0
36360,rideHailVehicle-1498065@GlobalRHM,898,Bay,150.0,150.0,1.0715630885122411,36891.0,27.5,51.208333333333336,0.32756070781858826,-1.5833333333333357,0.0
36420,rideHailVehicle-1498065@GlobalRHM,898,Bay,150.0,150.0,1.08067940552017,36891.0,30.0,51.208333333333336,0.35733895398391446,-1.5833333333333357,0.0
36480,rideHailVehicle-1498065@GlobalRHM,898,Bay,150.0,150.0,1.0924574209245743,36891.0,32.5,51.208333333333336,0.38711720014924067,-1.5833333333333357,0.0
36540,rideHailVehicle-1498065@GlobalRHM,898,Bay,150.0,150.0,1.1082621082621085,36891.0,35.0,51.208333333333336,0.4168954463145669,-1.5833333333333357,0.0
36600,rideHailVehicle-1498065@GlobalRHM,898,Bay,150.0,150.0,1.1305841924398627,36891.0,37.5,51.208333333333336,0.4466736924798931,-1.5833333333333357,0.0
36660,rideHailVehicle-1498065@GlobalRHM,898,Bay,150.0,150.0,1.1645021645021647,36891.0,40.0,51.208333333333336,0.47645193864521923,-1.5833333333333357,0.0
36720,rideHailVehicle-1498065@GlobalRHM,898,Bay,150.0,150.0,1.2222222222222225,36891.0,42.5,51.208333333333336,0.5062301848105455,-1.5833333333333357,0.0
36780,rideHailVehicle-1498065@GlobalRHM,898,Bay,150.0,150.0,1.3423423423423428,36891.0,45.0,51.208333333333336,0.5360084309758717,-1.5833333333333357,0.0
36840,rideHailVehicle-1498065@GlobalRHM,898,Bay,150.0,150.0,1.7450980392156874,36891.0,47.5,51.208333333333336,0.5657866771411979,-1.5833333333333357,0.0
36900,rideHailVehicle-1498065@GlobalRHM,898,Bay,72.50000000000014,72.50000000000014,inf,36891.0,50.0,51.208333333333336,0.5955649233065241,-1.2083333333333357,9.0
36960,rideHailVehicle-1498065@GlobalRHM,898,Bay,0.0,0.0,inf,36891.0,51.208333333333336,51.208333333333336,0.6099577422864317,0.0,69.0
40560,rideHailVehicle-792375@GlobalRHM,898,Bay,299.9999999178963,400.0,1.008462623413258,41269.0,0.0,59.583333333333336,0.0,-0.5,0.0
40620,rideHailVehicle-792375@GlobalRHM,898,Bay,299.99999997962914,400.0,1.0092449923211415,41269.0,4.999999998631605,59.583333333333336,0.059556492314353046,-0.5000000013683961,0.0
40680,rideHailVehicle-792375@GlobalRHM,898,Bay,299.999999970599,400.0,1.0101867572504157,41269.0,9.99999999829209,59.583333333333336,0.11911298464096139,-0.500000001707912,0.0
40740,rideHailVehicle-792375@GlobalRHM,898,Bay,299.99999995577366,400.0,1.0113421550593102,41269.0,14.999999997802073,59.583333333333336,0.17866947696577706,-0.500000002197929,0.0
40800,rideHailVehicle-792375@GlobalRHM,898,Bay,299.99999991782283,400.0,1.0127931770473781,41269.0,19.99999999706497,59.583333333333336,0.23822596928764958,-0.5000000029350353,0.0
40860,rideHailVehicle-792375@GlobalRHM,898,Bay,299.9999997980347,400.0,1.0146699267766646,41269.0,24.999999995695347,59.583333333333336,0.297782461601988,-0.5000000043046562,0.0
40920,rideHailVehicle-792375@GlobalRHM,898,Bay,275.0000004602447,400.0,1.0171919773411144,41269.0,29.999999992329258,59.583333333333336,0.35733895389254594,-0.5000000076707458,0.0
40980,rideHailVehicle-792375@GlobalRHM,898,Bay,300.0,400.0,1.0380622837370244,41269.0,34.583333333333336,59.583333333333336,0.4119324052870125,-0.9166666666666714,0.0
41040,rideHailVehicle-792375@GlobalRHM,898,Bay,300.0,400.0,1.0480349344978166,41269.0,39.583333333333336,59.583333333333336,0.47148889761766494,-0.9166666666666714,0.0
41100,rideHailVehicle-792375@GlobalRHM,898,Bay,300.0,400.0,1.0650887573964496,41269.0,44.583333333333336,59.583333333333336,0.5310453899483173,-0.9166666666666714,0.0
41160,rideHailVehicle-792375@GlobalRHM,898,Bay,300.0,400.0,1.1009174311926604,41269.0,49.583333333333336,59.583333333333336,0.5906018822789697,-0.9166666666666714,0.0
41220,rideHailVehicle-792375@GlobalRHM,898,Bay,300.0,300.0,1.2244897959183674,41269.0,54.583333333333336,59.583333333333336,0.6501583746096221,-0.9166666666666714,0.0
41280,rideHailVehicle-792375@GlobalRHM,898,Bay,0.0,0.0,1.2244897959183674,41269.0,59.583333333333336,59.583333333333336,0.7097148669402745,0.0,11.0
48000,rideHailVehicle-1550687@GlobalRHM,898,Bay,300.0,400.0,1.1051693404634582,48561.0,0.0,51.666666666666664,0.0,-4.916666666666666,0.0
48060,rideHailVehicle-1550687@GlobalRHM,898,Bay,300.0,400.0,1.1177644710578842,48561.0,5.0,51.666666666666664,0.059556492330652404,-4.916666666666666,0.0
48120,rideHailVehicle-1550687@GlobalRHM,898,Bay,300.0,400.0,1.1337868480725624,48561.0,10.0,51.666666666666664,0.11911298466130481,-4.916666666666666,0.0
48180,rideHailVehicle-1550687@GlobalRHM,898,Bay,300.0,400.0,1.1548556430446193,48561.0,15.0,51.666666666666664,0.17866947699195723,-4.916666666666664,0.0
48240,rideHailVehicle-1550687@GlobalRHM,898,Bay,300.0,400.0,1.1838006230529594,48561.0,20.0,51.666666666666664,0.23822596932260962,-4.916666666666664,0.0
48300,rideHailVehicle-1550687@GlobalRHM,898,Bay,300.0,400.0,1.2260536398467432,48561.0,25.0,51.666666666666664,0.29778246165326205,-4.916666666666664,0.0
48360,rideHailVehicle-1550687@GlobalRHM,898,Bay,300.0,400.0,1.2935323383084576,48561.0,30.0,51.666666666666664,0.35733895398391446,-4.916666666666664,0.0
48420,rideHailVehicle-1550687@GlobalRHM,898,Bay,300.0,400.0,1.4184397163120566,48561.0,35.0,51.666666666666664,0.4168954463145669,-4.916666666666664,0.0
48480,rideHailVehicle-1550687@GlobalRHM,898,Bay,300.0,400.0,1.7283950617283947,48561.0,40.0,51.666666666666664,0.47645193864521923,-4.916666666666664,0.0
48540,rideHailVehicle-1550687@GlobalRHM,898,Bay,300.0,399.9999999999999,3.809523809523808,48561.0,45.0,51.666666666666664,0.5360084309758717,-4.916666666666664,0.0
48600,rideHailVehicle-1550687@GlobalRHM,898,Bay,99.99999999999986,99.99999999999986,inf,48561.0,50.0,51.666666666666664,0.5955649233065241,-1.6666666666666643,39.0
48660,rideHailVehicle-1550687@GlobalRHM,898,Bay,0.0,0.0,inf,48561.0,51.666666666666664,51.666666666666664,0.6154170874167415,0.0,99.0
50760,rideHailVehicle-6890322@GlobalRHM,898,Bay,150.0,150.0,1.039291217257319,52058.0,0.0,56.208333333333336,0.0,-2.1250000000000004,0.0
50820,rideHailVehicle-6890322@GlobalRHM,898,Bay,150.0,150.0,1.0411954765751212,52058.0,2.5,56.208333333333336,0.029778246165326202,-2.125000000000001,0.0
50880,rideHailVehicle-6890322@GlobalRHM,898,Bay,150.0,150.0,1.0432937181663837,52058.0,5.0,56.208333333333336,0.059556492330652404,-2.125000000000001,0.0
50940,rideHailVehicle-6890322@GlobalRHM,898,Bay,150.0,150.0,1.0456171735241502,52058.0,7.5,56.208333333333336,0.08933473849597862,-2.1250000000000018,0.0
51000,rideHailVehicle-6890322@GlobalRHM,898,Bay,150.0,150.0,1.04820415879017,52058.0,10.0,56.208333333333336,0.11911298466130481,-2.1250000000000018,0.0
51060,rideHailVehicle-6890322@GlobalRHM,898,Bay,150.0,150.0,1.0511022044088176,52058.0,12.5,56.208333333333336,0.14889123082663103,-2.1250000000000018,0.0
