time,VehicleId,ChargingStationId,QueueOrBay,ChargingPower,possiblePower,ChargingDesire,VehicleDesiredEnd,VehicleEnergy,VehicleDesiredEnergy,VehicleSoc,EnergyLag,TimeLag
51120,rideHailVehicle-6890322@GlobalRHM,898,Bay,150.0,150.0,1.0543710021321961,52058.0,15.0,56.208333333333336,0.17866947699195723,-2.1250000000000036,0.0
51180,rideHailVehicle-6890322@GlobalRHM,898,Bay,150.0,150.0,1.0580865603644647,52058.0,17.5,56.208333333333336,0.20844772315728344,-2.1250000000000036,0.0
51240,rideHailVehicle-6890322@GlobalRHM,898,Bay,150.0,150.0,1.0623471882640587,52058.0,20.0,56.208333333333336,0.23822596932260962,-2.1250000000000036,0.0
51300,rideHailVehicle-6890322@GlobalRHM,898,Bay,150.0,150.0,1.0672823218997363,52058.0,22.5,56.208333333333336,0.26800421548793585,-2.1250000000000036,0.0
51360,rideHailVehicle-6890322@GlobalRHM,898,Bay,150.0,150.0,1.0730659025787967,52058.0,25.0,56.208333333333336,0.29778246165326205,-2.1250000000000036,0.0
51420,rideHailVehicle-6890322@GlobalRHM,898,Bay,150.0,150.0,1.0799373040752351,52058.0,27.5,56.208333333333336,0.32756070781858826,-2.1250000000000036,0.0
51480,rideHailVehicle-6890322@GlobalRHM,898,Bay,150.0,150.0,1.0882352941176472,52058.0,30.0,56.208333333333336,0.35733895398391446,-2.125000000000007,0.0
51540,rideHailVehicle-6890322@GlobalRHM,898,Bay,150.0,150.0,1.0984555984555986,52058.0,32.5,56.208333333333336,0.38711720014924067,-2.125000000000007,0.0
51600,rideHailVehicle-6890322@GlobalRHM,898,Bay,150.0,150.0,1.111353711790393,52058.0,35.0,56.208333333333336,0.4168954463145669,-2.125000000000007,0.0
51660,rideHailVehicle-6890322@GlobalRHM,898,Bay,150.0,150.0,1.128140703517588,52058.0,37.5,56.208333333333336,0.4466736924798931,-2.125000000000007,0.0
51720,rideHailVehicle-6890322@GlobalRHM,898,Bay,150.0,150.0,1.1508875739644973,52058.0,40.0,56.208333333333336,0.47645193864521923,-2.125000000000007,0.0
51780,rideHailVehicle-6890322@GlobalRHM,898,Bay,150.0,150.0,1.1834532374100721,52058.0,42.5,56.208333333333336,0.5062301848105455,-2.125000000000007,0.0
51840,rideHailVehicle-6890322@GlobalRHM,898,Bay,150.0,150.0,1.2339449541284406,52058.0,45.0,56.208333333333336,0.5360084309758717,-2.125000000000007,0.0
51900,rideHailVehicle-6890322@GlobalRHM,898,Bay,150.0,150.0,1.3227848101265827,52058.0,47.5,56.208333333333336,0.5657866771411979,-2.125000000000007,0.0
51960,rideHailVehicle-6890322@GlobalRHM,898,Bay,150.0,150.0,1.5204081632653068,52058.0,50.0,56.208333333333336,0.5955649233065241,-2.125000000000007,0.0
52020,rideHailVehicle-6890322@GlobalRHM,898,Bay,150.0,150.0,2.3421052631578965,52058.0,52.5,56.208333333333336,0.6253431694718503,-2.125000000000007,0.0
52080,rideHailVehicle-6890322@GlobalRHM,898,Bay,72.50000000000014,72.50000000000014,inf,52058.0,55.0,56.208333333333336,0.6551214156371765,-1.2083333333333357,22.0
52140,rideHailVehicle-6890322@GlobalRHM,898,Bay,0.0,0.0,inf,52058.0,56.208333333333336,56.208333333333336,0.6695142346170841,0.0,82.0
55620,rideHailVehicle-6214889@GlobalRHM,898,Bay,300.0,400.0,1.035273368606702,56187.0,0.0,48.916666666666664,0.0,-1.6666666666666665,0.0
55620,rideHailVehicle-163833@GlobalRHM,898,Bay,174.9999999999999,300.0,1.027972027972028,56192.0,0.0,49.0,0.0,-1.3333333333333333,0.0
55680,rideHailVehicle-6214889@GlobalRHM,898,Bay,219.3482497344063,400.0,1.039447731755424,56187.0,5.0,48.916666666666664,0.059556492330652404,-1.666666666666666,0.0
55680,rideHailVehicle-163833@GlobalRHM,898,Bay,300.0,300.0,1.0800781250000002,56192.0,2.9166666666666647,49.0,0.03474128719288055,-3.4166666666666683,0.0
55740,rideHailVehicle-6214889@GlobalRHM,898,Bay,278.9098044398413,400.0,1.0808285236087667,56187.0,8.655804162240106,48.916666666666664,0.1031018668408164,-3.0108625044265604,0.0
55740,rideHailVehicle-163833@GlobalRHM,898,Bay,300.0,300.0,1.09070796460177,56192.0,7.916666666666664,49.0,0.09429777952353295,-3.416666666666668,0.0
55800,rideHailVehicle-6214889@GlobalRHM,898,Bay,300.0,400.0,1.1042594035275206,56187.0,13.304300902904128,48.916666666666664,0.15847149893770032,-3.3623657637625364,0.0
55800,rideHailVehicle-163833@GlobalRHM,898,Bay,300.0,300.0,1.104591836734694,56192.0,12.916666666666664,49.0,0.15385427185418535,-3.416666666666668,0.0
55860,rideHailVehicle-6214889@GlobalRHM,898,Bay,300.0,400.0,1.1233895693123868,56187.0,18.304300902904128,48.916666666666664,0.21802799126835273,-3.3623657637625364,0.0
55860,rideHailVehicle-163833@GlobalRHM,898,Bay,300.0,300.0,1.1234939759036144,56192.0,17.916666666666664,49.0,0.21341076418483776,-3.416666666666668,0.0
55920,rideHailVehicle-6214889@GlobalRHM,898,Bay,300.0,400.0,1.1511175624162937,56187.0,23.304300902904128,48.916666666666664,0.2775844835990051,-3.3623657637625364,0.0
55920,rideHailVehicle-163833@GlobalRHM,898,Bay,300.0,300.0,1.1507352941176472,56192.0,22.916666666666664,49.0,0.2729672565154902,-3.416666666666668,0.0
55980,rideHailVehicle-6214889@GlobalRHM,898,Bay,300.0,400.0,1.1949197544210166,56187.0,28.304300902904128,48.916666666666664,0.3371409759296575,-3.3623657637625364,0.0
55980,rideHailVehicle-163833@GlobalRHM,898,Bay,300.0,300.0,1.1933962264150944,56192.0,27.916666666666664,49.0,0.33252374884614255,-3.416666666666668,0.0
56040,rideHailVehicle-6214889@GlobalRHM,898,Bay,300.0,400.0,1.274478837858166,56187.0,33.30430090290413,48.916666666666664,0.39669746826031,-3.362365763762533,0.0
56040,rideHailVehicle-163833@GlobalRHM,898,Bay,300.0,300.0,1.2697368421052635,56192.0,32.916666666666664,49.0,0.39208024117679496,-3.4166666666666643,0.0
56100,rideHailVehicle-6214889@GlobalRHM,898,Bay,300.0,400.0,1.463774588105177,56187.0,38.30430090290413,48.916666666666664,0.4562539605909624,-3.362365763762533,0.0
56100,rideHailVehicle-163833@GlobalRHM,898,Bay,300.0,300.0,1.4456521739130437,56192.0,37.916666666666664,49.0,0.4516367335074474,-3.4166666666666643,0.0
56160,rideHailVehicle-6214889@GlobalRHM,898,Bay,300.0,336.741945825752,2.494384783894459,56187.0,43.30430090290413,48.916666666666664,0.5158104529216148,-3.362365763762533,0.0
56160,rideHailVehicle-163833@GlobalRHM,898,Bay,300.0,300.0,2.281250000000001,56192.0,42.916666666666664,49.0,0.5111932258380998,-3.4166666666666643,0.0
56220,rideHailVehicle-6214889@GlobalRHM,898,Bay,36.74194582575197,36.74194582575197,inf,56187.0,48.30430090290413,48.916666666666664,0.5753669452522672,-0.6123657637625328,33.0
56220,rideHailVehicle-163833@GlobalRHM,898,Bay,65.00000000000014,65.00000000000014,inf,56192.0,47.916666666666664,49.0,0.5707497181687522,-1.0833333333333357,28.0
56280,rideHailVehicle-6214889@GlobalRHM,898,Bay,0.0,0.0,inf,56187.0,48.916666666666664,48.916666666666664,0.5826610166348827,0.0,93.0
56280,rideHailVehicle-163833@GlobalRHM,898,Bay,0.0,0.0,inf,56192.0,49.0,49.0,0.5836536248403936,0.0,88.0
58740,rideHailVehicle-6234976@GlobalRHM,898,Bay,300.0,400.0,1.0799319727891157,59328.0,0.0,52.916666666666664,0.0,-3.9166666666666665,0.0
58800,rideHailVehicle-6234976@GlobalRHM,898,Bay,300.0,400.0,1.0890151515151514,59328.0,5.0,52.916666666666664,0.059556492330652404,-3.916666666666666,0.0
58860,rideHailVehicle-6234976@GlobalRHM,898,Bay,300.0,400.0,1.1004273504273503,59328.0,10.0,52.916666666666664,0.11911298466130481,-3.916666666666666,0.0
58920,rideHailVehicle-6234976@GlobalRHM,898,Bay,300.0,400.0,1.1151960784313726,59328.0,15.0,52.916666666666664,0.17866947699195723,-3.9166666666666643,0.0
58980,rideHailVehicle-6234976@GlobalRHM,898,Bay,300.0,400.0,1.1350574712643677,59328.0,20.0,52.916666666666664,0.23822596932260962,-3.9166666666666643,0.0
59040,rideHailVehicle-6234976@GlobalRHM,898,Bay,300.0,400.0,1.1631944444444444,59328.0,25.0,52.916666666666664,0.29778246165326205,-3.9166666666666643,0.0
59100,rideHailVehicle-6234976@GlobalRHM,898,Bay,300.0,400.0,1.2061403508771928,59328.0,30.0,52.916666666666664,0.35733895398391446,-3.9166666666666643,0.0
59160,rideHailVehicle-6234976@GlobalRHM,898,Bay,300.0,400.0,1.2797619047619047,59328.0,35.0,52.916666666666664,0.4168954463145669,-3.9166666666666643,0.0
59220,rideHailVehicle-6234976@GlobalRHM,898,Bay,300.0,400.0,1.435185185185185,59328.0,40.0,52.916666666666664,0.47645193864521923,-3.9166666666666643,0.0
59280,rideHailVehicle-6234976@GlobalRHM,898,Bay,300.0,400.0,1.979166666666666,59328.0,45.0,52.916666666666664,0.5360084309758717,-3.9166666666666643,0.0
59340,rideHailVehicle-6234976@GlobalRHM,898,Bay,174.99999999999986,174.99999999999986,inf,59328.0,50.0,52.916666666666664,0.5955649233065241,-2.9166666666666643,12.0
59400,rideHailVehicle-6234976@GlobalRHM,898,Bay,0.0,0.0,inf,59328.0,52.916666666666664,52.916666666666664,0.6303062104994046,0.0,72.0
63720,rideHailVehicle-2754455@GlobalRHM,898,Bay,300.0,400.0,1.0782608695652174,64295.0,0.0,51.666666666666664,0.0,-3.75,0.0
63780,rideHailVehicle-2754455@GlobalRHM,898,Bay,300.0,400.0,1.087378640776699,64295.0,5.0,51.666666666666664,0.059556492330652404,-3.75,0.0
63840,rideHailVehicle-2754455@GlobalRHM,898,Bay,300.0,400.0,1.098901098901099,64295.0,10.0,51.666666666666664,0.11911298466130481,-3.75,0.0
63900,rideHailVehicle-2754455@GlobalRHM,898,Bay,300.0,400.0,1.1139240506329113,64295.0,15.0,51.666666666666664,0.17866947699195723,-3.75,0.0
63960,rideHailVehicle-2754455@GlobalRHM,898,Bay,300.0,400.0,1.1343283582089552,64295.0,20.0,51.666666666666664,0.23822596932260962,-3.75,0.0
63960,rideHailVehicle-7086106@GlobalRHM,898,Bay,195.67107021801507,400.0,1.0094191522762952,64597.0,0.0,53.583333333333336,0.0,-0.5,0.0
64020,rideHailVehicle-2754455@GlobalRHM,898,Bay,300.0,400.0,1.1636363636363636,64295.0,25.0,51.666666666666664,0.29778246165326205,-3.75,0.0
64020,rideHailVehicle-7086106@GlobalRHM,898,Bay,263.6109872094032,400.0,1.046561154170532,64597.0,3.2611845036335843,53.583333333333336,0.03884494197589921,-2.2388154963664166,0.0
64080,rideHailVehicle-2754455@GlobalRHM,898,Bay,300.0,400.0,1.209302325581395,64295.0,30.0,51.666666666666664,0.35733895398391446,-3.75,0.0
64080,rideHailVehicle-7086106@GlobalRHM,898,Bay,286.85880068167694,400.0,1.0660417572814629,64597.0,7.654700957123637,53.583333333333336,0.0911774277692743,-2.8452990428763645,0.0
64140,rideHailVehicle-2754455@GlobalRHM,898,Bay,300.0,400.0,1.2903225806451613,64295.0,35.0,51.666666666666664,0.4168954463145669,-3.75,0.0
64140,rideHailVehicle-7086106@GlobalRHM,898,Bay,300.0,400.0,1.0804635194270917,64597.0,12.43568096848492,53.583333333333336,0.14812510764520245,-3.0643190315150814,0.0
64200,rideHailVehicle-2754455@GlobalRHM,898,Bay,300.0,400.0,1.4736842105263155,64295.0,40.0,51.666666666666664,0.47645193864521923,-3.75,0.0
64200,rideHailVehicle-7086106@GlobalRHM,898,Bay,300.0,400.0,1.0926242528417656,64597.0,17.43568096848492,53.583333333333336,0.20768159997585486,-3.0643190315150832,0.0
64260,rideHailVehicle-2754455@GlobalRHM,898,Bay,300.0,399.9999999999999,2.285714285714285,64295.0,45.0,51.666666666666664,0.5360084309758717,-3.75,0.0
64260,rideHailVehicle-7086106@GlobalRHM,898,Bay,300.0,400.0,1.1091152177394095,64597.0,22.43568096848492,53.583333333333336,0.26723809230650725,-3.0643190315150832,0.0
64320,rideHailVehicle-2754455@GlobalRHM,898,Bay,99.99999999999986,99.99999999999986,inf,64295.0,50.0,51.666666666666664,0.5955649233065241,-1.6666666666666643,25.0
64320,rideHailVehicle-7086106@GlobalRHM,898,Bay,299.9999999999998,400.0,1.132750282953722,64597.0,27.43568096848492,53.583333333333336,0.32679458463715966,-3.0643190315150832,0.0
64380,rideHailVehicle-2754455@GlobalRHM,898,Bay,0.0,0.0,inf,64295.0,51.666666666666664,51.666666666666664,0.6154170874167415,0.0,85.0
64380,rideHailVehicle-7086106@GlobalRHM,898,Bay,300.0,400.0,1.1694554303141984,64597.0,32.43568096848492,53.583333333333336,0.386351076967812,-3.0643190315150903,0.0
64440,rideHailVehicle-7086106@GlobalRHM,898,Bay,300.0,400.0,1.2342154673769492,64597.0,37.43568096848492,53.583333333333336,0.4459075692984644,-3.0643190315150903,0.0
64500,rideHailVehicle-7086106@GlobalRHM,898,Bay,300.0,400.0,1.3790910142080517,64597.0,42.43568096848492,53.583333333333336,0.5054640616291168,-3.0643190315150903,0.0
64560,rideHailVehicle-7086106@GlobalRHM,898,Bay,300.0,368.85914189090516,1.993833199410298,64597.0,47.43568096848492,53.583333333333336,0.5650205539597692,-3.0643190315150903,0.0
64620,rideHailVehicle-7086106@GlobalRHM,898,Bay,68.85914189090514,68.85914189090514,inf,64597.0,52.43568096848492,53.583333333333336,0.6245770462904217,-1.147652364848419,23.0
64680,rideHailVehicle-7086106@GlobalRHM,898,Bay,0.0,0.0,inf,64597.0,53.583333333333336,53.583333333333336,0.6382470761434916,0.0,83.0
73620,rideHailVehicle-2043520@GlobalRHM,898,Bay,299.9999999596029,400.0,1.0146341463414634,74235.0,0.0,52.0,0.0,-0.75,0.0
73680,rideHailVehicle-2043520@GlobalRHM,898,Bay,299.99999997329513,400.0,1.0162162162307737,74235.0,4.9999999993267155,52.0,0.059556492322632715,-0.7500000006732845,0.0
73740,rideHailVehicle-2043520@GlobalRHM,898,Bay,299.9999999695308,400.0,1.0181818182089302,74235.0,9.999999998881634,52.0,0.11911298464798363,-0.7500000011183658,0.0
73800,rideHailVehicle-2043520@GlobalRHM,898,Bay,299.9999999763355,400.0,1.0206896552172742,74235.0,14.999999998373813,52.0,0.17866947697258723,-0.7500000016261872,0.0
73860,rideHailVehicle-2043520@GlobalRHM,898,Bay,299.99999996394314,400.0,1.0240000000646592,74235.0,19.999999997979405,52.0,0.23822596929854173,-0.7500000020205952,0.0
73920,rideHailVehicle-2043520@GlobalRHM,898,Bay,299.9999999494828,400.0,1.0285714286712968,74235.0,24.999999997378456,52.0,0.29778246162203603,-0.7500000026215439,0.0
73980,rideHailVehicle-2043520@GlobalRHM,898,Bay,299.9999999647639,400.0,1.035294117810047,74235.0,29.999999996536502,52.0,0.3573389539426597,-0.7500000034634979,0.0
74040,rideHailVehicle-2043520@GlobalRHM,898,Bay,188.88073251581065,400.0,1.0461538464031241,74235.0,34.99999999594923,52.0,0.4168954462663169,-0.7500000040507686,0.0
74100,rideHailVehicle-2043520@GlobalRHM,898,Bay,231.11926772723535,400.0,1.2312878040403488,74235.0,38.14801220454608,52.0,0.4543923592579366,-2.6019877954539226,0.0
74160,rideHailVehicle-2043520@GlobalRHM,898,Bay,300.0,400.0,1.6,74235.0,42.0,52.0,0.5002745355774803,-3.75,0.0
74220,rideHailVehicle-2043520@GlobalRHM,898,Bay,300.0,300.0,4.0,74235.0,47.0,52.0,0.5598310279081327,-3.75,0.0
74280,rideHailVehicle-2043520@GlobalRHM,898,Bay,0.0,0.0,4.0,74235.0,52.0,52.0,0.6193875202387851,0.0,45.0
74460,rideHailVehicle-816606@GlobalRHM,898,Bay,300.0,400.0,1.0642722117202268,74989.0,0.0,46.916666666666664,0.0,-2.833333333333333,0.0
74520,rideHailVehicle-816606@GlobalRHM,898,Bay,300.0,400.0,1.0724946695095947,74989.0,5.0,46.916666666666664,0.059556492330652404,-2.833333333333333,0.0
74580,rideHailVehicle-816606@GlobalRHM,898,Bay,300.0,400.0,1.083129584352078,74989.0,10.0,46.916666666666664,0.11911298466130481,-2.833333333333332,0.0
74640,rideHailVehicle-816606@GlobalRHM,898,Bay,300.0,400.0,1.0974212034383954,74989.0,15.0,46.916666666666664,0.17866947699195723,-2.833333333333332,0.0
74700,rideHailVehicle-816606@GlobalRHM,898,Bay,300.0,400.0,1.1176470588235294,74989.0,20.0,46.916666666666664,0.23822596932260962,-2.833333333333332,0.0
74760,rideHailVehicle-816606@GlobalRHM,898,Bay,300.0,400.0,1.148471615720524,74989.0,25.0,46.916666666666664,0.29778246165326205,-2.833333333333332,0.0
74820,rideHailVehicle-816606@GlobalRHM,898,Bay,300.0,400.0,1.2011834319526624,74989.0,30.0,46.916666666666664,0.35733895398391446,-2.8333333333333286,0.0
74880,rideHailVehicle-816606@GlobalRHM,898,Bay,300.0,400.0,1.3119266055045868,74989.0,35.0,46.916666666666664,0.4168954463145669,-2.8333333333333286,0.0
74940,rideHailVehicle-816606@GlobalRHM,898,Bay,300.0,400.0,1.6938775510204076,74989.0,40.0,46.916666666666664,0.47645193864521923,-2.8333333333333286,0.0
75000,rideHailVehicle-816606@GlobalRHM,898,Bay,114.99999999999986,114.99999999999986,inf,74989.0,45.0,46.916666666666664,0.5360084309758717,-1.9166666666666643,11.0
75060,rideHailVehicle-816606@GlobalRHM,898,Bay,0.0,0.0,inf,74989.0,46.916666666666664,46.916666666666664,0.5588384197026217,0.0,71.0
